Date,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin,Phycocyanin,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag
2023-03-21T11:53:50Z,-0.012,7.5356,3.06,0.7199,0,0.0423,1.6808,19.315451,29.68,11.1821,93.59,1562.8,2.37696590532191,0.004,0
2023-03-21T11:53:50Z,-0.011,7.5355,3.06,0.7009,0,0.0423,1.7259,19.329348,29.701,11.184,93.684,1581.2,2.3787552100846323,0.002,0
2023-03-21T11:53:50Z,-0.011,7.5357,3.06,0.7238,0.0426,0.2115,1.6508,19.337974,29.712,11.1898,93.78,1603.3,2.379675326787513,0,0
2023-03-21T11:53:50Z,-0.011,7.5364,3.06,0.7009,0.0426,0.2115,1.6658,19.339672,29.711,11.1989,93.875,1596.7,2.3795427376997242,-0.002,0
2023-03-21T11:53:50Z,-0.012,7.5375,3.06,0.7848,0.0426,0.2115,1.8011,19.338853,29.705,11.2095,93.958,1620.2,2.378958530652621,-0.004,0
2023-03-21T11:53:50Z,-0.013,7.5387,3.06,0.7886,0.0426,0.2115,1.771,19.335297,29.696,11.2205,94.014,1612.4,2.3781129271630244,-0.005,0
2023-03-21T11:53:50Z,-0.015,7.5407,3.06,0.7619,0.0852,0.2115,1.786,19.332016,29.691,11.2314,94.031,1641.1,2.377552457071081,-0.006,0
2023-03-21T11:53:50Z,-0.017,7.5445,3.06,0.7848,0.0852,0.2115,1.6959,19.328135,29.686,11.2418,94.007,1857,2.376869543074577,-0.007,0
2023-03-21T11:53:50Z,-0.019,7.5497,3.06,0.8306,0.0852,0.2115,1.741,19.326575,29.686,11.2503,93.956,2050.5,2.3765157606645717,-0.007,0
2023-03-21T11:53:50Z,-0.021,7.5536,3.06,0.8267,0.0852,0.2115,1.7109,19.334837,29.701,11.2559,93.895,2053.2,2.3775230872846236,-0.006,0
2023-03-21T11:53:50Z,-0.023,7.5541,3.06,0.8306,0.0852,0.2115,1.7259,19.343251,29.716,11.2578,93.833,1952.6,2.378761710351112,-0.006,0
2023-03-21T11:53:50Z,-0.024,7.5525,3.06,0.842,0.0426,0.1269,1.6658,19.346144,29.722,11.2553,93.792,1976.1,2.3793797995981847,-0.006,0
2023-03-21T11:53:50Z,-0.025,7.5504,3.06,0.8306,0.0426,0.1269,1.7259,19.352202,29.729,11.2498,93.788,1681.5,2.3801168764865106,-0.008,0
2023-03-21T11:53:50Z,-0.026,7.5477,3.06,0.8229,0.0426,0.1269,1.741,19.363043,29.74,11.2432,93.824,1843,2.381234402572095,-0.01,0
2023-03-21T11:53:50Z,-0.028,7.5448,3.06,0.8382,0.0426,0.1269,1.7259,19.37364,29.748,11.2366,93.895,1650.4,2.3821112279741175,-0.013,0
2023-03-21T11:53:50Z,-0.032,7.5435,3.06,0.8649,0.0426,0.0846,1.6959,19.378903,29.747,11.232,93.997,1830.6,2.382115186764117,-0.016,0
2023-03-21T11:53:50Z,-0.037,7.5458,3.06,0.7733,0.0426,0.0846,1.6508,19.380237,29.739,11.231,94.122,1813.2,2.3812795611442876,-0.018,0
2023-03-21T11:53:50Z,-0.043,7.5519,3.06,0.781,0.0426,0.0846,1.6959,19.381955,29.735,11.2336,94.258,1759.2,2.3805244873572957,-0.019,0
2023-03-21T11:53:50Z,-0.049,7.5608,3.06,0.7924,0.0426,0.0846,1.6959,19.380558,29.729,11.2396,94.389,1645.3,2.379409295074474,-0.019,0
2023-03-21T11:53:50Z,-0.055,7.5713,3.06,0.7924,0,0.2538,1.786,19.371715,29.716,11.2488,94.496,1629.7,2.37759210424846,-0.017,0
2023-03-21T11:53:50Z,-0.059,7.5818,3.06,0.7085,0,0.2538,1.6658,19.357026,29.696,11.2609,94.565,1619.1,2.375182481352562,-0.013,0
2023-03-21T11:53:50Z,-0.063,7.5898,3.06,0.7352,0,0.2538,1.7109,19.336533,29.669,11.275,94.593,1608.6,2.3723507661564764,-0.008,0
2023-03-21T11:53:50Z,-0.064,7.5933,3.06,0.7047,0,0.2538,1.6508,19.316643,29.642,11.2898,94.575,1614.9,2.369825473971694,-0.003,0
2023-03-21T11:53:50Z,-0.063,7.5927,3.06,0.7276,0,0.0846,1.6658,19.307886,29.634,11.3027,94.514,1622.3,2.369188255082736,0.002,0
2023-03-21T11:53:50Z,-0.062,7.5896,3.06,0.8306,0,0.0846,1.6658,19.307926,29.639,11.3118,94.42,1581.5,2.3698220060884236,0.006,0
2023-03-21T11:53:50Z,-0.059,7.5855,3.06,0.8496,0,0.0846,1.6658,19.308857,29.646,11.3163,94.314,1601.6,2.3706931958836073,0.009,0
2023-03-21T11:53:50Z,-0.056,7.5806,3.06,0.8191,0,0.0846,1.786,19.299053,29.636,11.3155,94.203,1602.6,2.370177866265913,0.012,0
2023-03-21T11:53:50Z,-0.053,7.5755,3.06,0.8306,0,0.0846,1.7259,19.279858,29.612,11.3095,94.095,1603.3,2.3684891738411014,0.013,0
2023-03-21T11:53:50Z,-0.049,7.5701,3.06,0.8306,0.0852,0.0846,1.6808,19.265944,29.595,11.2999,93.998,1637.1,2.3674138123271984,0.014,0
2023-03-21T11:53:50Z,-0.045,7.564,3.06,0.8573,0.0852,0.0846,1.786,19.261515,29.594,11.2888,93.911,1664,2.3677422299584645,0.014,0
2023-03-21T11:53:50Z,-0.041,7.558,3.06,0.8077,0.0852,0.0846,1.8161,19.265391,29.607,11.2773,93.83,1686.6,2.3692512811585216,0.013,0
2023-03-21T11:53:50Z,-0.037,7.5527,3.06,0.8229,0.0852,0.0846,1.741,19.270689,29.622,11.2658,93.751,1632.5,2.370883042747312,0.011,0
2023-03-21T11:53:50Z,-0.035,7.5472,3.06,0.903,0.0426,0.1692,1.6808,19.266947,29.622,11.2557,93.678,1669.1,2.3712562921388383,0.009,0
2023-03-21T11:53:50Z,-0.032,7.5409,3.06,0.9183,0.0426,0.1692,1.7259,19.261085,29.619,11.2471,93.615,1546.9,2.3714294416577677,0.007,0
2023-03-21T11:53:50Z,-0.031,7.5338,3.06,0.8878,0.0426,0.1692,1.6057,19.26737,29.633,11.2393,93.565,1688.8,2.373099844859319,0.005,0
2023-03-21T11:53:50Z,-0.031,7.5265,3.06,0.8763,0.0426,0.1692,1.771,19.279562,29.656,11.232,93.524,1925.7,2.3755486072409426,0.003,0
2023-03-21T11:53:50Z,-0.03,7.5196,3.06,0.8916,0.0426,0.1269,1.6808,19.285082,29.668,11.2251,93.501,1890,2.3770371619755957,0.001,0
2023-03-21T11:53:50Z,-0.03,7.5135,3.06,0.884,0.0426,0.1269,1.756,19.285399,29.672,11.2193,93.505,1921.5,2.3777923196457595,-0.002,0
2023-03-21T11:53:50Z,-0.03,7.5086,3.06,0.8802,0.0426,0.1269,1.756,19.284558,29.672,11.2146,93.535,1541.8,2.3781261579034343,-0.005,0
2023-03-21T11:53:50Z,-0.031,7.5043,3.06,0.9069,0.0426,0.1269,1.756,19.286291,29.674,11.2108,93.585,1585,2.3785891312616694,-0.009,0
2023-03-21T11:53:50Z,-0.033,7.5,3.06,0.7924,0,0.2961,1.7109,19.291061,29.678,11.2092,93.652,1745.1,2.3792221396332724,-0.014,0
2023-03-21T11:53:50Z,-0.036,7.4963,3.06,0.7657,0,0.2961,1.786,19.296181,29.679,11.2107,93.727,1641.4,2.379559562727179,-0.02,0
2023-03-21T11:53:50Z,-0.042,7.4944,3.06,0.7772,0,0.2961,1.7109,19.303017,29.681,11.2148,93.811,1642.8,2.379859338714472,-0.026,0
2023-03-21T11:53:50Z,-0.05,7.495,3.06,0.7733,0,0.2961,1.6808,19.309435,29.682,11.2207,93.907,1849.8,2.3799037151642164,-0.032,0
2023-03-21T11:53:50Z,-0.06,7.4991,3.06,0.7772,0,0.2961,1.8161,19.317146,29.688,11.2276,94.006,1727,2.3801342814060997,-0.035,0
2023-03-21T11:53:50Z,-0.071,7.5067,3.06,0.7695,0.0426,0,1.6808,19.328206,29.701,11.2345,94.101,1569.2,2.3807208383388834,-0.036,0
2023-03-21T11:53:50Z,-0.082,7.5162,3.06,0.7657,0.0426,0,1.6959,19.333692,29.708,11.2419,94.191,1452.1,2.3806679070159924,-0.034,0
2023-03-21T11:53:50Z,-0.093,7.5253,3.06,0.7581,0.0426,0,1.756,19.327149,29.698,11.2509,94.273,1509,2.379198693710522,-0.03,0
2023-03-21T11:53:50Z,-0.101,7.532,3.06,0.7161,0.0426,0,1.7259,19.318707,29.684,11.2609,94.34,1546.2,2.3775540048682147,-0.023,0
2023-03-21T11:53:50Z,-0.105,7.5357,3.15,0.7199,0.0426,0.0846,1.6959,19.317989,29.683,11.2713,94.394,1585.7,2.3772173590193706,-0.015,0
2023-03-21T11:53:50Z,-0.107,7.5372,3.15,0.7009,0.0426,0.0846,1.8462,19.320844,29.687,11.2816,94.435,1631.5,2.377454833424793,-0.008,0
2023-03-21T11:53:50Z,-0.107,7.5376,3.15,0.7009,0.0426,0.0846,1.771,19.324077,29.691,11.2913,94.462,1673.1,2.3777671096200397,-0.001,0
2023-03-21T11:53:50Z,-0.105,7.5379,3.15,0.7924,0.0426,0.0846,1.7259,19.324592,29.69,11.2992,94.479,1721,2.3776617253478944,0.003,0
2023-03-21T11:53:50Z,-0.103,7.5383,3.06,0.7733,0,0.2115,1.6207,19.318569,29.679,11.3056,94.484,1750.5,2.3767007878651154,0.006,0
2023-03-21T11:53:50Z,-0.101,7.5391,3.06,0.7619,0,0.2115,1.786,19.308358,29.664,11.3103,94.472,1745.9,2.375373208927114,0.007,0
2023-03-21T11:53:50Z,-0.099,7.5406,3.06,0.7733,0,0.2115,1.7259,19.299154,29.652,11.3132,94.434,1729.7,2.374252736543526,0.007,0
2023-03-21T11:53:50Z,-0.097,7.5424,3.06,0.7009,0,0.2115,1.771,19.292459,29.644,11.3146,94.372,1723.3,2.373451426752608,0.007,0
2023-03-21T11:53:50Z,-0.096,7.5435,3.06,0.7199,0.0426,0.1692,1.741,19.286489,29.638,11.315,94.293,1735.3,2.37286751202273,0.007,0
2023-03-21T11:53:50Z,-0.094,7.5429,3.06,0.7428,0.0426,0.1692,1.741,19.283608,29.636,11.3137,94.2,1734.6,2.3727384928327595,0.007,0
2023-03-21T11:53:50Z,-0.092,7.5408,3.06,0.7276,0.0426,0.1692,1.741,19.287008,29.644,11.3097,94.097,1730.8,2.3735599727833736,0.007,0
2023-03-21T11:53:50Z,-0.09,7.538,3.06,0.7199,0.0426,0.1692,1.771,19.293637,29.656,11.3031,93.993,1743.6,2.3747686350718316,0.007,0
2023-03-21T11:53:50Z,-0.088,7.535,3.06,0.7276,0.0426,0.1692,1.756,19.297346,29.663,11.2945,93.901,1754.6,2.375566730985971,0.007,0
2023-03-21T11:53:50Z,-0.086,7.5321,3.06,0.7352,0.0426,0.1269,1.756,19.295166,29.662,11.2841,93.826,1754.6,2.375679074034089,0.006,0
2023-03-21T11:53:50Z,-0.085,7.5294,3.06,0.7085,0.0426,0.1269,1.6658,19.290473,29.656,11.2724,93.764,1748.2,2.3753534050378713,0.006,0
2023-03-21T11:53:50Z,-0.083,7.5271,3.06,0.7695,0.0426,0.1269,1.771,19.285975,29.651,11.2606,93.711,1753.1,2.375085332112712,0.006,0
2023-03-21T11:53:50Z,-0.082,7.5251,3.06,0.781,0.0426,0.1269,1.7259,19.280473,29.644,11.2502,93.662,1750.8,2.3746270603655173,0.007,0
2023-03-21T11:53:50Z,-0.08,7.5234,3.06,0.7848,0.0852,0.2961,1.7259,19.272497,29.633,11.2416,93.615,1753.9,2.3738086982879785,0.008,0
2023-03-21T11:53:50Z,-0.078,7.5218,3.06,0.7543,0.0852,0.2961,1.9063,19.263881,29.621,11.2347,93.562,1756.2,2.372898579968062,0.009,0
2023-03-21T11:53:50Z,-0.076,7.5201,3.06,0.7733,0.0852,0.2961,1.771,19.260242,29.617,11.2288,93.506,1754.6,2.372674434858673,0.011,0
2023-03-21T11:53:50Z,-0.073,7.5185,3.06,0.7772,0.0852,0.2961,1.786,19.260609,29.62,11.2234,93.465,1749.3,2.3730378350045007,0.013,0
2023-03-21T11:53:50Z,-0.07,7.5172,3.06,0.8,0,0.1269,1.6959,19.257165,29.618,11.2181,93.448,1755,2.3729562668134454,0.016,0
2023-03-21T11:53:50Z,-0.066,7.5161,3.06,0.8,0,0.1269,1.6207,19.248991,29.611,11.2121,93.446,1758.5,2.3724364464440235,0.02,0
2023-03-21T11:53:50Z,-0.06,7.5144,3.06,0.7695,0,0.1269,1.741,19.241824,29.608,11.2058,93.447,1765.4,2.3722970408933,0.025,0
2023-03-21T11:53:50Z,-0.054,7.5116,3.06,0.7733,0,0.1269,1.6959,19.23771,29.61,11.2017,93.441,1772.7,2.372656960264666,0.029,0
2023-03-21T11:53:50Z,-0.045,7.5072,3.06,0.7505,0.0852,0.2115,1.8011,19.235551,29.615,11.2009,93.424,1769.6,2.3733804497376783,0.034,0
2023-03-21T11:53:50Z,-0.036,7.5009,3.06,0.7657,0.0852,0.2115,1.6658,19.234772,29.623,11.2024,93.399,1803.7,2.3744881534070323,0.039,0
2023-03-21T11:53:50Z,-0.025,7.4929,3.06,0.7733,0.0852,0.2115,1.9213,19.235165,29.632,11.2047,93.361,1768,2.375796920914924,0.043,0
2023-03-21T11:53:50Z,-0.013,7.4836,3.06,0.7695,0.0852,0.2115,1.9514,19.236834,29.642,11.2066,93.311,1562.8,2.377279840221086,0.047,0
2023-03-21T11:53:50Z,-0.001,7.4737,3.06,0.7657,0.0852,0.2115,1.9213,19.236267,29.647,11.2074,93.256,1575.4,2.3783792618179476,0.051,0
2023-03-21T11:53:50Z,0.012,7.4637,3.06,0.7581,0.0852,0.1269,1.9814,19.233312,29.647,11.207,93.207,1565.8,2.3790607753579986,0.055,0
2023-03-21T11:53:50Z,0.026,7.4546,3.06,0.7505,0.0852,0.1269,1.8612,19.235096,29.653,11.2051,93.176,1633.2,2.3801915746251803,0.06,0
2023-03-21T11:53:50Z,0.042,7.4469,3.06,0.7695,0.0852,0.1269,2.0416,19.238138,29.661,11.2012,93.17,1227.3,2.3813974321676894,0.064,0
2023-03-21T11:53:50Z,0.059,7.4406,3.06,0.7657,0.0852,0.1269,1.9363,19.239291,29.665,11.1963,93.192,813.75,2.38216758467026,0.069,0
2023-03-21T11:53:50Z,0.078,7.4356,3.06,0.7657,0.0426,0.0846,2.0416,19.24282,29.674,11.1919,93.238,1320.3,2.3832746525470134,0.074,0
2023-03-21T11:53:50Z,0.098,7.4316,3.06,0.7733,0.0426,0.0846,1.9965,19.24175,29.676,11.1892,93.303,1553.6,2.38371768298927,0.078,0
2023-03-21T11:53:50Z,0.118,7.4283,3.06,0.7772,0.0426,0.0846,1.9063,19.235797,29.671,11.1894,93.381,2152.8,2.383516885730026,0.08,0
2023-03-21T11:53:50Z,0.14,7.4252,3.06,0.7733,0.0426,0.0846,1.9664,19.235245,29.674,11.1928,93.47,1900.7,2.383983516862095,0.081,0
2023-03-21T11:53:50Z,0.162,7.4217,3.06,0.7962,0,0.0846,2.0416,19.23599,29.677,11.1993,93.564,1181,2.3844775557014155,0.081,0
2023-03-21T11:53:50Z,0.183,7.4175,3.06,0.7695,0,0.0846,1.8913,19.234273,29.674,11.2083,93.653,1808.1,2.384508626030883,0.078,0
2023-03-21T11:53:50Z,0.204,7.413,3.06,0.7772,0,0.0846,1.9213,19.233593,29.672,11.219,93.733,1179.2,2.3846454424045236,0.074,0
2023-03-21T11:53:50Z,0.223,7.4093,3.06,0.7657,0,0.0846,2.0566,19.229811,29.664,11.2307,93.804,1718.8,2.384216480037845,0.07,0
2023-03-21T11:53:50Z,0.24,7.4074,3.06,0.7581,0,0.0846,1.9814,19.225878,29.656,11.2425,93.871,963.22,2.383664308911116,0.065,0
2023-03-21T11:53:50Z,0.255,7.4072,3.06,0.8496,0.0426,0.1692,1.786,19.228659,29.657,11.2532,93.933,897.73,2.383762581829646,0.061,0
2023-03-21T11:53:50Z,0.268,7.4085,3.06,0.8611,0.0426,0.1692,1.6959,19.234939,29.665,11.2624,93.985,1446.1,2.3843546133075186,0.059,0
2023-03-21T11:53:50Z,0.281,7.4108,3.06,0.8458,0.0426,0.1692,1.8011,19.238477,29.67,11.2704,94.021,886.3,2.3846226085563904,0.06,0
2023-03-21T11:53:50Z,0.296,7.4136,3.06,0.8611,0.0426,0.1692,1.786,19.232301,29.662,11.2776,94.045,761.57,2.383749013044619,0.064,0
2023-03-21T11:53:50Z,0.312,7.4165,3.06,0.8153,0.0426,0.1269,1.741,19.21872,29.646,11.2842,94.053,1450.2,2.3821873652356875,0.07,0
2023-03-21T11:53:50Z,0.33,7.4188,3.06,0.8573,0.0426,0.1269,1.7109,19.209946,29.639,11.2899,94.038,835.43,2.3814333054184162,0.078,0
2023-03-21T11:53:50Z,0.351,7.4193,3.06,0.8344,0.0426,0.1269,1.741,19.211554,29.648,11.2942,93.998,890.74,2.3821647086352993,0.085,0
2023-03-21T11:53:50Z,0.375,7.417,3.06,0.8344,0.0426,0.1269,1.786,19.220016,29.666,11.2977,93.944,1126.3,2.383853967644444,0.092,0
2023-03-21T11:53:50Z,0.401,7.4117,3.06,0.7733,0.0426,0.2538,1.756,19.229671,29.684,11.3001,93.889,1121,2.385748881903167,0.097,0
2023-03-21T11:53:50Z,0.428,7.4045,3.06,0.7581,0.0426,0.2538,1.7109,19.239136,29.701,11.3003,93.831,717.7,2.387689397982734,0.099,0
2023-03-21T11:53:50Z,0.454,7.3977,3.06,0.8,0.0426,0.2538,1.756,19.250935,29.722,11.2974,93.773,732.35,2.3899442024091027,0.1,0
2023-03-21T11:53:50Z,0.479,7.3926,3.06,0.7657,0.0426,0.2538,1.7259,19.260299,29.738,11.2923,93.719,616.83,2.391657012047574,0.098,0
2023-03-21T11:53:50Z,0.504,7.3889,3.06,0.7238,0.0426,0.1692,1.9814,19.257849,29.736,11.2866,93.671,503.86,2.391739597682477,0.096,0
2023-03-21T11:53:50Z,0.529,7.3859,3.06,0.6856,0.0426,0.1692,1.9965,19.246892,29.721,11.2805,93.631,481.69,2.390665820639731,0.092,0
2023-03-21T11:53:50Z,0.552,7.3836,3.06,0.7161,0.0426,0.1692,1.9814,19.236379,29.706,11.2742,93.598,426.41,2.3895439057208883,0.088,0
2023-03-21T11:53:50Z,0.574,7.3815,3.06,0.7238,0.0426,0.1692,1.9965,19.223507,29.688,11.2683,93.569,358.14,2.3881524305283155,0.085,0
2023-03-21T11:53:50Z,0.595,7.3795,3.06,0.7276,0.0426,0.1692,1.756,19.204844,29.662,11.2631,93.542,329.04,2.386072004209266,0.081,0
2023-03-21T11:53:50Z,0.615,7.3776,3.06,0.6894,0.0852,0.1269,1.6357,19.191243,29.644,11.2588,93.522,331.4,2.384666739108981,0.077,0
2023-03-21T11:53:50Z,0.634,7.3757,3.06,0.7238,0.0852,0.1269,1.6808,19.190953,29.648,11.2554,93.506,363.39,2.385137160334403,0.074,0
2023-03-21T11:53:50Z,0.652,7.3736,3.06,0.7009,0.0852,0.1269,1.756,19.195979,29.66,11.2524,93.486,365.13,2.3863035897593585,0.071,0
2023-03-21T11:53:50Z,0.669,7.371,3.06,0.7276,0.0852,0.1269,1.8762,19.199747,29.671,11.2499,93.466,420.98,2.38741915203708,0.069,0
2023-03-21T11:53:50Z,0.687,7.3676,3.15,0.7199,0.0426,0.2961,1.9514,19.20326,29.68,11.2485,93.451,430.13,2.3884192851131534,0.066,0
2023-03-21T11:53:50Z,0.704,7.3635,3.15,0.7123,0.0426,0.2961,2.0416,19.203498,29.682,11.2477,93.444,419.24,2.3888705109279655,0.064,0
2023-03-21T11:53:50Z,0.72,7.3584,3.15,0.7047,0.0426,0.2961,1.9514,19.196565,29.671,11.2467,93.447,465.54,2.3882814388571756,0.061,0
2023-03-21T11:53:50Z,0.735,7.3531,3.15,0.7276,0.0426,0.2961,1.6207,19.184572,29.652,11.2459,93.463,575.52,2.387023383782829,0.058,0
2023-03-21T11:53:50Z,0.749,7.349,3.15,0.7085,0.0426,0.1692,1.7109,19.172235,29.631,11.2451,93.493,537.1,2.3855121246898294,0.054,0
2023-03-21T11:53:50Z,0.763,7.3469,3.15,0.7009,0.0426,0.1692,1.8011,19.164181,29.617,11.2448,93.537,852.85,2.384460923692041,0.051,0
2023-03-21T11:53:50Z,0.775,7.3467,3.15,0.7085,0.0426,0.1692,1.8161,19.162221,29.613,11.2453,93.594,660.68,2.3841328289670085,0.048,0
2023-03-21T11:53:50Z,0.786,7.348,3.15,0.7581,0.0426,0.1692,1.756,19.161873,29.615,11.2468,93.655,444.67,2.3842139836177476,0.045,0
2023-03-21T11:53:50Z,0.797,7.3501,3.06,0.7848,0.0426,0.2115,1.756,19.159087,29.613,11.2498,93.703,492.49,2.383899084142505,0.043,0
2023-03-21T11:53:50Z,0.808,7.352,3.06,0.7581,0.0426,0.2115,1.741,19.157078,29.611,11.2545,93.726,574.4,2.3835978770979613,0.041,0
2023-03-21T11:53:50Z,0.818,7.3522,3.06,0.7848,0.0426,0.2115,1.6357,19.159268,29.614,11.2614,93.728,485.69,2.383839723979944,0.04,0
2023-03-21T11:53:50Z,0.828,7.3502,3.06,0.8344,0.0426,0.2115,1.741,19.162283,29.618,11.2693,93.711,487.8,2.3843175932680767,0.038,0
2023-03-21T11:53:50Z,0.838,7.3475,3.06,0.8382,0.0426,0.2115,1.741,19.162969,29.618,11.2759,93.675,614.96,2.3845022129381315,0.037,0
2023-03-21T11:53:50Z,0.846,7.3458,3.06,0.842,0,0.1692,1.7109,19.16151,29.616,11.2792,93.632,561.2,2.3844476698406045,0.035,0
2023-03-21T11:53:50Z,0.855,7.3459,3.06,0.8382,0,0.1692,1.786,19.161473,29.617,11.2793,93.599,685.98,2.3845258283989175,0.035,0
2023-03-21T11:53:50Z,0.863,7.3472,3.06,0.8306,0,0.1692,1.786,19.166808,29.628,11.2769,93.584,521.45,2.3853750583408453,0.034,0
2023-03-21T11:53:50Z,0.872,7.3485,3.06,0.8229,0,0.1692,1.6808,19.171021,29.638,11.2722,93.593,537.68,2.386138878850338,0.035,0
2023-03-21T11:53:50Z,0.88,7.3487,3.06,0.842,0.0426,0.0846,1.7109,19.171277,29.641,11.267,93.615,509.91,2.3863808327100635,0.035,0
2023-03-21T11:53:50Z,0.889,7.3472,3.06,0.8496,0.0426,0.0846,1.756,19.171602,29.645,11.2634,93.64,484.11,2.386824661720978,0.036,0
2023-03-21T11:53:50Z,0.898,7.3443,3.06,0.8077,0.0426,0.0846,1.9063,19.168124,29.642,11.2625,93.674,608.18,2.386767182118284,0.037,0
2023-03-21T11:53:50Z,0.908,7.3407,3.06,0.8458,0.0426,0.0846,2.0115,19.163875,29.637,11.2645,93.717,466.35,2.3865869627199676,0.038,0
2023-03-21T11:53:50Z,0.918,7.337,3.06,0.8306,0.0852,0.2115,1.9814,19.165638,29.641,11.2682,93.759,517.5,2.387181775181827,0.038,0
2023-03-21T11:53:50Z,0.928,7.3336,3.06,0.8573,0.0852,0.2115,1.9814,19.173882,29.654,11.2722,93.795,523.95,2.3885244348971857,0.038,0
2023-03-21T11:53:50Z,0.938,7.3309,3.06,0.8573,0.0852,0.2115,1.6808,19.186848,29.675,11.2769,93.822,543.55,2.390502377921065,0.037,0
