DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2022-07-07T08:10:25Z,-0.164,28.1365,1.5294,8.4626,97.56191,91.575,6.5225,83.567,8.065,132.3751,1348.6,4.7889642086801985,0.24,0
2022-07-07T08:10:25Z,-0.1,28.2282,1.5608,8.3811,97.544726,91.6,6.4972,83.583,8.048,131.7713,582.34,4.781270551798015,0.234,0
2022-07-07T08:10:25Z,-0.035,28.2811,1.6448,8.2809,97.514784,91.601,6.4907,83.58,8.035,134.4572,248.48,4.776090491436639,0.227,0
2022-07-07T08:10:25Z,0.026,28.288,1.6967,8.2412,97.454239,91.556,6.4999,83.691,8.027,139.2957,165.42,4.7728863286442555,0.216,0
2022-07-07T08:10:25Z,0.082,28.2649,1.7215,8.2427,97.385107,91.501,6.5117,83.949,8.024,141.6607,132.43,4.772085354374987,0.2,0
2022-07-07T08:10:25Z,0.13,28.2342,1.8448,8.3675,97.251337,91.41,6.5155,84.274,8.024,141.7149,115.52,4.770017266539579,0.178,0
2022-07-07T08:10:25Z,0.172,28.2158,2.056,8.6567,96.981635,91.245,6.5117,84.624,8.024,141.7578,103.04,4.762583749339513,0.153,0
2022-07-07T08:10:25Z,0.211,28.2153,2.1693,8.8708,96.668123,91.096,6.5188,84.572,8.024,141.9214,97.988,4.754279547469137,0.126,0
2022-07-07T08:10:25Z,0.243,28.2118,2.1739,8.9058,96.449737,91.055,6.5449,83.184,8.023,142.0588,101.49,4.7523247016567955,0.1,0
2022-07-07T08:10:25Z,0.263,28.2001,2.2035,8.9771,96.312505,91.069,6.5695,80.254,8.021,142.2136,107.36,4.754260778479488,0.076,0
2022-07-07T08:10:25Z,0.274,28.1525,2.2683,9.2209,96.217032,91.089,6.6069,76.612,8.019,142.4161,111.02,4.760075165633606,0.054,0
