DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2024-08-15T14:41:38Z,-0.126,30.1413,1.17,0.1618,0.0426,0.846,-0.4002,123.294016,115.314,8.4342,113.907,529.45,5.890178843160986,0.148,0
2024-08-15T14:41:38Z,-0.087,29.5347,1.17,0.1999,0.0426,0.846,-0.37,124.379952,116.535,8.5567,114.444,480.23,6.031139358151899,0.146,0
2024-08-15T14:41:38Z,-0.049,29.0855,9.9,0.1999,0.0852,0,-0.4153,125.145574,117.37,8.6626,114.902,444.87,6.133766579666903,0.14,0
2024-08-15T14:41:38Z,-0.013,28.77,9.9,0.2342,0.0852,0,-0.3549,125.711007,117.947,8.7532,115.258,426.69,6.20637746713366,0.132,0
2024-08-15T14:41:38Z,0.02,28.5581,9.9,0.1808,0.0852,0,-0.4455,126.114985,118.312,8.8291,115.496,389.89,6.254358423581592,0.123,0
2024-08-15T14:41:38Z,0.05,28.4233,9.9,0.2113,0.0852,0,-0.4606,126.377199,118.5,8.8908,115.611,456.62,6.282558283220822,0.114,0
2024-08-15T14:41:38Z,0.077,28.3447,9.63,0.1999,0,0.0846,-0.4002,126.52356,118.563,8.938,115.624,477.21,6.296397267991931,0.105,0
2024-08-15T14:41:38Z,0.102,28.3082,9.63,0.2075,0,0.0846,-0.4304,126.563093,118.54,8.971,115.549,418.52,6.299841532996552,0.097,0
2024-08-15T14:41:38Z,0.125,28.305,9.63,0.2075,0,0.0846,-0.521,126.470329,118.435,8.9896,115.37,278.82,6.294239470243234,0.089,0
2024-08-15T14:41:38Z,0.147,28.3255,9.63,0.2724,0,0.0846,-0.4304,126.238544,118.251,8.9951,115.05,243.57,6.281023533895596,0.081,0
2024-08-15T14:41:38Z,0.168,28.3554,9.63,0.2876,0,0.0846,-0.4908,125.947989,118.052,8.9912,114.535,198.01,6.265741234470711,0.073,0
2024-08-15T14:41:38Z,0.186,28.38,9.72,0.2495,0.0426,0,-0.4304,125.71726,117.923,8.9814,113.746,179.49,6.255169380368382,0.066,0
2024-08-15T14:41:38Z,0.201,28.3872,9.72,0.2762,0.0426,0,-0.4757,125.590867,117.883,8.9663,112.535,206.45,6.251948364996591,0.059,0
2024-08-15T14:41:38Z,0.213,28.3715,9.72,0.2113,0.0426,0,-0.4908,125.525095,117.886,8.9438,110.613,212.87,6.254151929820581,0.054,0
2024-08-15T14:41:38Z,0.225,28.338,9.72,0.1961,0.0426,0,-0.5059,125.466389,117.883,8.9089,107.737,184.19,6.258320470406937,0.051,0
2024-08-15T14:41:38Z,0.237,28.2984,9.72,0.2152,0.0426,0.1692,-0.4455,125.391088,117.859,8.8536,104.059,168.38,6.262082554525059,0.051,0
2024-08-15T14:41:38Z,0.249,28.2625,9.72,0.2037,0.0426,0.1692,-0.4606,125.307123,117.83,8.7648,100.01,162.49,6.2650819229517385,0.053,0
2024-08-15T14:41:38Z,0.262,28.2336,9.72,0.2686,0.0426,0.1692,-0.3246,125.232118,117.817,8.6194,96.035,160.31,6.2680923701594455,0.057,0
2024-08-15T14:41:38Z,0.277,28.21,9.72,0.2533,0.0426,0.1692,-0.4455,125.17008,117.831,8.3986,92.567,170.48,6.271965730149222,0.062,0
