Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-06-15T09:49:34Z,-0.066,25.4556,1.8722,12.0214,42.31,42.358913,7.5549,120.393,10.204,107.7746,909.07,2.221742585579849,-0.072,0
2022-06-15T09:49:34Z,-0.079,25.4345,1.8454,12.0682,42.335,42.307022,7.4618,137.574,10.211,107.4634,984.78,2.2241430861423184,-0.062,0
2022-06-15T09:49:34Z,-0.093,25.2915,1.8282,12.1732,42.394,42.307621,7.3042,151.055,10.217,106.8818,1156.4,2.2342844204478456,-0.047,0
2022-06-15T09:49:34Z,-0.107,25.1589,1.8306,12.2327,42.438,42.302646,8.2423,159.509,10.223,106.5068,1366.7,2.243137800312655,-0.036,0
2022-06-15T09:49:34Z,-0.117,25.0431,1.8407,12.206,42.488,42.310219,10.0113,162.563,10.228,106.5431,1448.1,2.251558024088498,-0.027,0
2022-06-15T09:49:34Z,-0.121,24.9516,1.8673,12.329,42.546,42.335697,11.476,160.893,10.232,106.5461,1420.4,2.259281140857701,-0.019,0
2022-06-15T09:49:34Z,-0.121,24.89,1.9202,12.6606,42.589,42.356933,12.6587,155.279,10.236,105.8547,1330.2,2.264719764881751,-0.01,0
2022-06-15T09:49:34Z,-0.121,24.8314,1.956,12.8673,42.621,42.376653,13.3872,147.399,10.239,104.8937,1190,2.269402389440799,-0.004,0
2022-06-15T09:49:34Z,-0.121,24.7789,1.9665,12.9153,42.632,42.383818,13.613,140.32,10.242,104.5638,1074.2,2.2726063747833423,-0.001,0
2022-06-15T09:49:34Z,-0.121,24.7429,1.981,12.797,42.625,42.380133,13.4779,136.741,10.244,104.7061,1179.2,2.27398300393419,3.7255e-8,0
2022-06-15T09:49:34Z,-0.121,24.718,1.9984,12.4956,42.631,42.395533,12.9755,137.194,10.246,104.8924,1317.7,2.275550876644818,4.0981e-7,0
2022-06-15T09:49:34Z,-0.121,24.7033,2.0017,12.3122,42.658,42.443165,12.2208,140.516,10.247,104.4075,1121.4,2.277807664079485,0,0
2022-06-15T09:49:34Z,-0.121,24.6999,2.0043,12.3554,42.694,42.512053,11.5343,144.859,10.248,103.318,948.6,2.280017712834588,0,0
2022-06-15T09:49:34Z,-0.121,24.7059,2.0043,12.4375,42.684,42.530756,11.2331,148.421,10.248,102.7317,1119.8,2.2791538604067147,0.001,0
2022-06-15T09:49:34Z,-0.121,24.7146,1.9769,12.4163,42.625,42.479058,11.3095,150.445,10.249,102.912,1239.6,2.2753783914922883,0.001,0
2022-06-15T09:49:34Z,-0.121,24.7343,1.9477,12.3383,42.615,42.457873,11.6344,151.133,10.251,103.4323,1138.8,2.2738401090733174,0.001,0
