Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-08-02T14:27:26Z,-0.626,22.7721,-0.186,-0.2243,16.735749,17.768,8.3022,99.329,6.241,520.0331,122.21,0.0162,2.1053e-16,0
2018-08-02T14:27:26Z,-0.626,22.7693,-0.1819,-0.2243,14.528476,14.963,8.2775,99.376,6.246,525.636,111.08,0.0152,-0,0
2018-08-02T14:27:26Z,-0.626,22.7733,-0.1698,-0.1974,13.058651,13.852,8.2566,99.398,6.247,551.2275,91.232,0.0148,-0,0
2018-08-02T14:27:26Z,-0.626,22.7669,-0.1698,-0.1974,13.58751,13.969,8.2562,99.564,6.241,485.0152,82.922,0.0148,-0,0
2018-08-02T14:27:26Z,-0.625,22.778,-0.2021,-0.2646,12.092801,13.093,8.2709,99.826,6.247,473.0523,82.045,0.0145,0,0
2018-08-02T14:27:26Z,-0.625,22.7607,-0.1698,-0.1303,12.134131,11.983,8.3162,100.411,6.233,474.2637,92.722,0.0141,0,0
2018-08-02T14:27:26Z,-0.625,22.8842,-0.186,-0.1437,10.07013,11.661,8.3438,100.763,6.22,455.4486,110.61,0.014,0,0
2018-08-02T14:27:26Z,-0.624,23.3849,-0.1779,0.0308,12.97291,11.749,8.3905,101.332,6.219,464.3451,118.37,0.014,0.001,0
2018-08-02T14:27:26Z,-0.574,23.8767,-0.1738,-0.0766,27.102926,30.164,8.4651,102.232,6.333,464.9508,134.23,0.0211,0.014,0
2018-08-02T14:27:26Z,-0.511,24.1647,-0.186,-0.0497,37.535381,37.132,8.5374,103.096,6.762,446.9686,170.44,0.0241,0.04,0
2018-08-02T14:27:26Z,-0.448,24.3777,-0.186,0.0308,43.631815,46.323,8.5064,102.708,7.399,246.628,184.64,0.0281,0.076,0
2018-08-02T14:27:26Z,-0.383,24.5583,-0.1698,0.004,39.388046,38.908,8.3658,100.992,7.833,237.0502,181.91,0.025,0.117,0
2018-08-02T14:27:26Z,-0.308,24.7099,0.6834,6.9328,33.650004,34.757,8.1645,98.548,8.103,209.4522,178.25,0.0234,0.161,0
2018-08-02T14:27:26Z,-0.244,24.8012,0.6672,6.9462,32.085972,31.891,7.9072,95.435,8.183,207.9379,178.49,0.0223,0.202,0
2018-08-02T14:27:26Z,-0.189,24.8486,0.643,6.9999,30.391473,30.84,7.6669,92.551,8.275,209.9065,162.32,0.0219,0.232,0
2018-08-02T14:27:26Z,-0.144,24.869,0.6834,7.0134,30.421249,30.362,7.4376,89.798,8.31,209.4144,122.19,0.0217,0.245,0
2018-08-02T14:27:26Z,-0.113,24.8793,4.719,5.6706,30.15123,30.334,7.2336,87.333,8.289,194.1958,118.96,0.0217,0.235,0
2018-08-02T14:27:26Z,-0.097,24.8819,4.6947,5.6303,30.223433,30.265,7.0693,85.347,8.254,194.0822,126.16,0.0217,0.213,0
2018-08-02T14:27:26Z,-0.085,24.881,4.7068,5.6571,29.945939,30.007,6.9622,84.054,8.228,196.8458,120.67,0.0216,0.183,0
2018-08-02T14:27:26Z,-0.08,24.8767,4.7149,5.6437,30.051818,30.146,6.872,82.962,8.209,198.4736,124.57,0.0217,0.147,0
2018-08-02T14:27:26Z,-0.068,24.8689,4.8645,5.2946,29.973067,30.006,6.8091,82.202,8.19,202.1079,121.72,0.0216,0.112,0
2018-08-02T14:27:26Z,-0.045,24.8596,4.8362,5.1737,30.043943,30.149,6.7468,81.427,8.176,201.7293,113.78,0.0217,0.086,0
2018-08-02T14:27:26Z,-0.006,24.8513,4.8403,5.2274,30.052565,30.097,6.693,80.76,8.176,199.4579,107.36,0.0216,0.074,0
2018-08-02T14:27:26Z,0.042,24.8485,4.8039,5.214,30.051289,30.159,6.6664,80.439,8.165,199.6851,94.488,0.0217,0.078,0
2018-08-02T14:27:26Z,0.053,24.8575,5.1395,5.4557,30.282732,30.332,6.674,80.534,8.15,196.9593,91.962,0.0217,0.083,0
2018-08-02T14:27:26Z,0.037,24.8664,5.1759,5.5094,30.327887,30.475,6.7102,80.965,8.153,197.5272,97.883,0.0218,0.082,0
2018-08-02T14:27:26Z,0.02,24.8652,5.1799,5.4557,29.995097,30.02,6.7661,81.641,8.153,198.8143,104.62,0.0216,0.072,0
2018-08-02T14:27:26Z,0.007,24.8641,5.1072,5.4154,29.777742,29.903,6.8502,82.624,8.152,198.7008,108.75,0.0216,0.055,0
2018-08-02T14:27:26Z,0.001,24.8633,5.0708,5.2274,29.768192,29.792,6.9319,83.582,8.152,201.3886,107.88,0.0215,0.031,0
2018-08-02T14:27:26Z,-0.006,24.8627,5.0263,5.2812,29.710487,29.849,7.0101,84.518,8.168,201.5401,107.33,0.0215,0.005,0
2018-08-02T14:27:26Z,-0.01,24.8599,5.0101,5.1737,30.116397,30.101,7.0611,85.142,8.175,204.3415,109.31,0.0216,-0.019,0
2018-08-02T14:27:26Z,-0.039,24.8466,5.0263,5.2812,30.834489,31.026,7.097,85.586,8.179,200.0636,121.23,0.022,-0.041,0
2018-08-02T14:27:26Z,-0.083,24.8341,4.9939,5.2409,30.477236,30.495,7.0997,85.629,8.189,200.7451,125.55,0.0218,-0.056,0
2018-08-02T14:27:26Z,-0.103,24.8343,5.0182,5.0126,29.849389,29.971,7.0919,85.556,8.205,202.9408,150.46,0.0216,-0.064,0
2018-08-02T14:27:26Z,-0.114,24.835,5.0344,5.0126,29.747892,29.81,7.0732,85.341,8.227,201.8808,169.38,0.0215,-0.07,0
2018-08-02T14:27:26Z,-0.111,24.8334,5.002,5.0797,29.80301,29.923,7.0524,85.093,8.249,202.6758,143.34,0.0216,-0.071,0
2018-08-02T14:27:26Z,-0.1,24.8314,5.002,5.1737,30.225539,30.286,7.0413,84.965,8.245,204.3794,124.68,0.0217,-0.065,0
2018-08-02T14:27:26Z,-0.103,24.8137,4.9575,5.2946,30.6156,30.765,7.032,84.863,8.24,202.3729,121.06,0.0219,-0.054,0
2018-08-02T14:27:26Z,-0.101,24.795,4.9575,5.3349,30.592535,30.652,7.0289,84.834,8.25,204.9851,123.92,0.0219,-0.039,0
2018-08-02T14:27:26Z,-0.092,24.791,4.9656,5.2946,30.461794,30.608,7.013,84.647,8.261,203.3572,124.1,0.0218,-0.016,0
2018-08-02T14:27:26Z,-0.081,24.7964,4.9414,5.1603,30.392857,30.479,6.9882,84.355,8.271,204.0008,116.15,0.0218,0.005,0
2018-08-02T14:27:26Z,-0.057,24.8031,4.998,5.5229,30.381831,30.538,6.953,83.936,8.289,203.9251,105.87,0.0218,0.021,0
2018-08-02T14:27:26Z,-0.004,24.8104,5.0182,5.4557,30.386567,30.478,6.8979,83.276,8.294,205.1744,99.07,0.0218,0.043,0
2018-08-02T14:27:26Z,0.054,24.8225,5.0101,5.4557,30.475912,30.614,6.8565,82.783,8.288,204.6444,95.038,0.0218,0.07,0
2018-08-02T14:27:26Z,0.086,24.8302,5.0182,5.4154,30.626443,30.722,6.8252,82.412,8.298,203.8872,90.687,0.0219,0.095,0
2018-08-02T14:27:26Z,0.107,24.8322,4.9414,5.6169,30.584684,30.714,6.8191,82.343,8.311,204.4929,93.355,0.0219,0.116,0
2018-08-02T14:27:26Z,0.122,24.8357,4.9414,5.7108,30.527876,30.598,6.8173,82.324,8.32,205.4772,93.284,0.0218,0.126,0
2018-08-02T14:27:26Z,0.136,24.8422,4.9575,5.6571,30.519235,30.652,6.8145,82.284,8.32,205.7422,92.757,0.0219,0.127,0
2018-08-02T14:27:26Z,0.148,24.847,4.9454,5.7243,30.328585,30.398,6.7954,82.056,8.323,205.2879,91.673,0.0218,0.118,0
2018-08-02T14:27:26Z,0.168,24.8506,4.9414,5.6034,30.112834,30.226,6.7607,81.641,8.34,206.3858,85.124,0.0217,0.102,0
2018-08-02T14:27:26Z,0.197,24.8554,4.8524,5.2006,29.927885,29.999,6.7097,81.02,8.341,207.1051,85.079,0.0216,0.085,0
2018-08-02T14:27:26Z,0.229,24.8593,4.8039,5.2812,29.817508,29.913,6.6369,80.134,8.32,206.4236,87.77,0.0216,0.077,0
2018-08-02T14:27:26Z,0.253,24.8624,4.8281,5.2812,29.835102,29.91,6.5618,79.225,8.327,206.9915,90.672,0.0216,0.08,0
2018-08-02T14:27:26Z,0.259,24.8672,4.812,5.2946,29.817041,29.907,6.4794,78.235,8.344,207.1051,94.238,0.0216,0.081,0
2018-08-02T14:27:26Z,0.259,24.8715,4.7432,5.6571,29.780684,29.849,6.4167,77.478,8.361,207.2565,94.945,0.0215,0.078,0
2018-08-02T14:27:26Z,0.259,24.8751,4.7675,5.684,29.70245,29.79,6.3846,77.085,8.374,207.9379,96.753,0.0215,0.069,0
2018-08-02T14:27:26Z,0.255,24.8763,4.7958,5.684,29.588261,29.648,6.3762,76.985,8.383,208.0515,98.33,0.0215,0.056,0
