DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2023-06-27T15:50:22Z,-0.102,24.6914,6.3,2.5854,0.426,16.9623,22.9184,48.278287,48.636,15.5583,180.421,222.96,2.619318890344426,0.033,0
2023-06-27T15:50:22Z,-0.093,24.6805,6.48,2.5739,0.426,17.0469,22.8433,48.244855,48.624,15.7035,176.252,201.35,2.61925073882748,0.036,0
2023-06-27T15:50:22Z,-0.084,24.6641,6.48,2.5701,0.426,17.0469,22.7982,48.201925,48.607,15.6037,172.456,190.05,2.6192087005485036,0.039,0
2023-06-27T15:50:22Z,-0.074,24.6458,6.48,2.6426,0.426,17.0469,23.0537,48.153904,48.589,15.3425,169.236,178.4,2.6192172834738106,0.042,0
2023-06-27T15:50:22Z,-0.063,24.6263,6.48,2.6349,0.426,17.0469,23.0236,48.119692,48.591,15.0081,166.641,208.43,2.620441923975269,0.045,0
2023-06-27T15:50:22Z,-0.05,24.6043,6.48,2.6121,0.426,17.3007,23.2341,48.102053,48.611,14.6674,164.651,157.31,2.622843545985624,0.048,0
2023-06-27T15:50:22Z,-0.037,24.578,6.48,2.6655,0.426,17.3007,23.1288,48.092318,48.635,14.3586,163.223,140.78,2.6257226700986065,0.049,0
2023-06-27T15:50:22Z,-0.023,24.5461,6.48,2.8333,0.426,17.3007,23.6248,48.079962,48.648,14.0988,162.308,135.67,2.628292709127162,0.051,0
2023-06-27T15:50:22Z,-0.01,24.5093,6.48,2.8409,0.426,17.3007,23.5948,48.045835,48.63,13.8923,161.835,120.81,2.629362686813133,0.052,0
2023-06-27T15:50:22Z,0.003,24.4708,6.48,2.8333,0.426,17.3007,23.5347,47.97291,48.571,13.7363,161.689,128,2.6281700921488658,0.053,0
2023-06-27T15:50:22Z,0.015,24.4357,6.66,2.8333,0.4686,18.0198,23.6248,47.833815,48.459,13.6262,161.696,118.75,2.62372644130457,0.056,0
2023-06-27T15:50:22Z,0.028,24.409300000000002,6.66,2.8791,0.4686,18.0198,22.5727,47.579571,48.261,13.5566,161.67,128.13,2.613822585931953,0.061,0
2023-06-27T15:50:22Z,0.043,24.3916,6.66,2.8905,0.4686,18.0198,22.5126,47.154268,47.943,13.5218,161.455,126.12,2.596500354430991,0.068,0
2023-06-27T15:50:22Z,0.06,24.3749,6.66,2.8867,0.4686,18.0198,22.6328,46.527723,47.497,13.5138,160.968,116.76,2.571743143060052,0.078,0
2023-06-27T15:50:22Z,0.081,24.3447,6.66,2.8829,0.4686,18.1467,22.6028,45.828106,47.06,13.5221,160.223,107.99,2.548255337713176,0.09,0
2023-06-27T15:50:22Z,0.105,24.2814,6.66,3.4551,0.4686,18.1467,27.1569,45.27703,46.829,13.536,159.401,106.16,2.538456045980124,0.101,0
2023-06-27T15:50:22Z,0.134,24.1619,6.66,3.4284,0.4686,18.1467,27.1118,44.897929,46.778,13.5483,158.903,81.842,2.542146946407095,0.111,0
2023-06-27T15:50:22Z,0.166,23.9625,6.66,3.4322,0.4686,18.1467,27.2321,44.587709,46.761,13.5582,159.143,59.671,2.552291365567631,0.119,0
2023-06-27T15:50:22Z,0.2,23.6754,7.29,3.4284,0.4686,20.3886,27.096800000000002,44.297313,46.709,13.5686,160.292,48.583,2.565419692541475,0.123,0
