DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2018-08-22T18:14:00Z,-0.13,27.3596,-0.1415,-0.0363,88.204,91.593979,8.4607,106.719,7.862,188.3279,801.21,0.0469,0.12,0
2018-08-22T18:14:00Z,-0.072,27.3095,-0.1738,-0.0229,88.511,93.444153,8.328,105.04,7.921,204.0765,1706.5,0.0471,0.131,0
2018-08-22T18:14:00Z,-0.026,27.2819,0.4893,21.7707,88.869,92.676071,8.2032,103.458,7.937,206.8779,825.87,0.0472,0.144,0
2018-08-22T18:14:00Z,0.023,27.2657,0.4974,21.8512,89.005,93.38269,8.0534,101.563,7.882,209.6037,191.47,0.0473,0.156,0
2018-08-22T18:14:00Z,0.074,27.2553,0.5257,21.8378,89.215,93.129937,7.9038,99.663,7.885,216.6072,311.91,0.0473,0.174,0
2018-08-22T18:14:00Z,0.12,27.2472,0.5014,21.9318,89.24,93.407046,7.7765,98.043,7.901,222.5887,202.75,0.0474,0.189,0
2018-08-22T18:14:00Z,0.154,27.238,0.643,0.6619,89.421,93.394765,7.675,96.753,7.911,227.7751,247.24,0.0474,0.192,0
2018-08-22T18:14:00Z,0.175,27.2401,0.6349,0.5948,89.459,93.531887,7.6039,95.853,7.932,232.0151,180.63,0.0474,0.182,0
2018-08-22T18:14:00Z,0.205,27.2537,0.5904,0.6351,89.531,93.533837,7.5494,95.165,7.954,232.8101,159.56,0.0475,0.166,0
2018-08-22T18:14:00Z,0.228,27.2635,0.6268,0.6082,89.715,93.74926,7.5141,94.723,7.97,236.7852,122.58,0.0476,0.149,0
2018-08-22T18:14:00Z,0.231,27.2684,0.6389,0.6351,89.61,93.650448,7.4623,94.078,7.984,239.8137,137.56,0.0475,0.128,0
2018-08-22T18:14:00Z,0.23,27.2662,0.6268,0.7559,89.433,93.508081,7.3722,92.967,7.99,242.5395,155.42,0.0474,0.102,0
2018-08-22T18:14:00Z,0.228,27.2616,0.6389,0.7828,89.397,93.45054,7.283,91.851,8.009,245.9088,143.68,0.0474,0.075,0
2018-08-22T18:14:00Z,0.226,27.2579,0.6187,0.6351,89.375,93.454367,7.1769,90.513,8.028,248.2938,142.7,0.0474,0.051,0
2018-08-22T18:14:00Z,0.231,27.2508,0.6308,0.6619,89.49,93.533062,7.0571,89.001,8.046,249.2402,139.64,0.0475,0.033,0
2018-08-22T18:14:00Z,0.236,27.2423,0.6389,0.5142,89.469,93.531066,6.9552,87.712,8.06,251.5495,123.98,0.0475,0.02,0
2018-08-22T18:14:00Z,0.237,27.2367,0.6187,0.6351,89.454,93.4866,6.8719,86.664,8.07,252.5716,117.23,0.0474,0.01,0
2018-08-22T18:14:00Z,0.24,27.234,0.6187,0.6351,89.442,93.469439,6.8132,85.932,8.08,253.8588,112.81,0.0474,0.005,0
2018-08-22T18:14:00Z,0.241,27.2344,0.6228,0.5814,89.425,93.433462,6.7988,85.747,8.085,255.6381,123.42,0.0474,0.007,0
2018-08-22T18:14:00Z,0.237,27.2353,0.6308,0.4068,89.483,93.501636,6.8222,86.031,8.091,257.0388,130.39,0.0475,0.007,0
2018-08-22T18:14:00Z,0.232,27.241,0.6308,0.4202,89.564,93.563057,6.8497,86.379,8.094,257.6824,152.28,0.0475,0.005,0
2018-08-22T18:14:00Z,0.232,27.2545,0.6268,0.3934,89.534,93.565225,6.854,86.44,8.103,258.2502,176.54,0.0475,0.002,0
2018-08-22T18:14:00Z,0.237,27.261,0.6228,0.4202,89.687,93.707135,6.8267,86.096,8.112,257.4174,176.96,0.0475,0,0
