Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-09-03T17:21:31Z,-0.463,28.6641,-0.1755,-0.3557,13.393,14.299829,7.7478,99.856,8.206,-859.4314,186.26,0.6195220881809345,0.035,0
2018-09-03T17:21:31Z,-0.461,28.6617,-0.1827,-0.1185,27.66,29.488789,7.7688,99.872,8.581,-215.0279,185.39,1.3251243359945137,0.066,0
2018-09-03T17:21:31Z,-0.449,28.6661,-0.2063,0.3478,35.425,37.700754,7.7835,99.825,8.774,147.9757,183.37,1.7208763900527517,0.102,0
2018-09-03T17:21:31Z,-0.419,28.643,-0.2216,0.7048,36.551,38.80097,7.8085,99.896,8.863,175.0293,185.74,1.7796813715217632,0.137,0
2018-09-03T17:21:31Z,-0.368,28.5062,-0.1841,1.6042,36.553,38.662077,7.8436,99.999,8.896,155.3522,190.18,1.7847677971065632,0.166,0
2018-09-03T17:21:31Z,-0.306,28.3365,0.2744,11.2525,36.627,38.562438,7.8802,100.037,8.882,148.4771,194.08,1.7948231265624577,0.186,0
2018-09-03T17:21:31Z,-0.247,28.2125,1.1049,28.9506,36.767,38.548922,7.9179,100.123,8.836,157.7226,196.7,1.806683264283952,0.195,0
2018-09-03T17:21:31Z,-0.198,28.0956,1.549,38.6162,36.889,38.561922,7.9584,100.357,8.787,166.2147,198.95,1.8173982233010393,0.19,0
2018-09-03T17:21:31Z,-0.153,27.904,1.5822,39.4331,36.989,38.592391,7.9988,100.686,8.745,168.3843,201.12,1.829831034393615,0.175,0
2018-09-03T17:21:31Z,-0.109,27.6229,1.5889,38.6451,37.038,38.599548,8.0364,101.05,8.699,166.7474,203.24,1.843086652489841,0.16,0
2018-09-03T17:21:31Z,-0.069,27.3885,1.6573,29.1791,37.048,38.584862,8.0703,101.415,8.649,166.126,205.31,1.8526103940636507,0.15,0
2018-09-03T17:21:31Z,-0.039,27.2438,1.7745,11.8047,37.085,38.605376,8.0983,101.723,8.599,168.0127,207.11,1.8601679746872588,0.146,0
2018-09-03T17:21:31Z,-0.011,27.148,1.8305,2.3121,37.154,38.65696,8.1129,101.858,8.552,170.7158,209.38,1.867564225260769,0.144,0
2018-09-03T17:21:31Z,0.025,27.0905,1.8378,1.4422,37.217,38.700284,8.104,101.693,8.512,172.481,210.71,1.8731677655987407,0.14,0
2018-09-03T17:21:31Z,0.068,27.0647,1.8631,1.3485,37.276,38.747993,8.0793,101.348,8.482,173.9549,194.09,1.8773258329771996,0.132,0
2018-09-03T17:21:31Z,0.113,27.045,1.8972,1.3007,37.306,38.789068,8.0584,101.111,8.46,176.0614,159.74,1.8797002019405171,0.118,0
2018-09-03T17:21:31Z,0.149,27.0173,1.9107,1.2617,37.244,38.752213,8.0443,101.001,8.441,178.075,139.51,1.8774768858684148,0.097,0
2018-09-03T17:21:31Z,0.169,26.9872,1.8973,1.2428,37.102,38.620077,8.0186,100.716,8.425,179.6305,139.4,1.8710706064931493,0.072,0
2018-09-03T17:21:31Z,0.177,26.9524,1.9004,1.2557,36.962,38.46206,7.976,100.151,8.411,180.6729,143.85,1.8649488188863637,0.046,0
2018-09-03T17:21:31Z,0.178,26.968,1.9389,1.2953,36.902,38.366365,7.9331,99.531,8.398,181.8162,145,1.8611334641207335,0.026,0
2018-09-03T17:21:31Z,0.178,27.0295,1.9674,1.3247,36.93,38.352395,7.8914,98.906,8.385,183.7317,143.2,1.8602342059253403,0.013,0
2018-09-03T17:21:31Z,0.178,27.0534,1.9703,1.3057,36.972,38.356615,7.8322,98.071,8.372,185.6788,142.34,1.8615451779617487,0.008,0
2018-09-03T17:21:31Z,0.179,27.0327,2.0008,1.28,36.998,38.353798,7.7434,96.889,8.36,187.2901,142.27,1.863738822026769,0.007,0
2018-09-03T17:21:31Z,0.183,26.9825,2.0693,1.2887,37.044,38.381819,7.6299,95.424,8.35,188.9314,141.68,1.8681551677752728,0.007,0
2018-09-03T17:21:31Z,0.187,26.9165,2.1097,1.2888,37.11,38.441259,7.5086,93.884,8.34,190.5533,140.19,1.874270700233214,0.007,0
2018-09-03T17:21:31Z,0.189,26.8617,2.1123,1.281,37.168,38.500703,7.3968,92.485,8.328,191.757,138.53,1.8795324497198644,0.007,0
2018-09-03T17:21:31Z,0.189,26.8217,2.0918,1.2859,37.19,38.528769,7.3015,91.305,8.315,192.6435,138.2,1.8822899538511413,0.007,0
2018-09-03T17:21:31Z,0.19,26.7957,2.0543,1.2864,37.181,38.526501,7.2145,90.232,8.303,193.7872,138.83,1.8828343256750357,0.007,0
2018-09-03T17:21:31Z,0.191,26.7815,2.0357,1.2874,37.186,38.536818,7.1276,89.156,8.291,195.0025,138.31,1.8836640267305427,0.008,0
2018-09-03T17:21:31Z,0.193,26.7826,2.0329,1.2979,37.236,38.589991,7.0485,88.172,8.277,195.6366,136.18,1.8863044408222536,0.009,0
2018-09-03T17:21:31Z,0.196,26.7936,2.0291,1.2919,37.304,38.661166,6.9855,87.386,8.263,195.3456,134.31,1.8895185641417047,0.009,0
2018-09-03T17:21:31Z,0.2,26.8022,2.0274,1.2745,37.335,38.698555,6.9335,86.746,8.25,194.8385,134.91,1.8908411474024156,0.009,0
2018-09-03T17:21:31Z,0.203,26.8119,2.0303,1.2711,37.349,38.724414,6.8849,86.16,8.239,194.926,136.56,1.8912074337390177,0.008,0
2018-09-03T17:21:31Z,0.205,26.8134,2.0359,1.2822,37.391,38.783241,6.8358,85.576,8.23,195.5431,136.68,1.893401615166791,0.006,0
2018-09-03T17:21:31Z,0.205,26.8106,2.0317,1.2864,37.429,38.838078,6.7919,85.058,8.222,196.4501,135.63,1.8955522658616306,0.004,0
2018-09-03T17:21:31Z,0.205,26.817,2.0352,1.2911,37.452,38.87922,6.7641,84.746,8.214,197.2878,135.85,1.8965319708022594,0.002,0
2018-09-03T17:21:31Z,0.205,26.8335,2.0587,1.3088,37.512,38.963051,6.7633,84.781,8.205,198.0142,137.3,1.899094484949414,0.001,0
2018-09-03T17:21:31Z,0.205,26.8546,2.0858,1.3172,37.607,39.089322,6.8014,85.313,8.199,198.8666,137.88,1.9033493638200574,0.001,0
2018-09-03T17:21:31Z,0.205,26.8753,2.1056,1.3312,37.687,39.198883,6.8839,86.402,8.194,199.6771,137.75,1.9068129139656258,0.001,0
2018-09-03T17:21:31Z,0.205,26.8967,2.1056,1.3566,37.735,39.271274,7.0034,87.951,8.189,200.3288,137.67,1.9085305549381992,0.001,0
2018-09-03T17:21:31Z,0.206,26.9261,2.0949,1.3491,37.771,39.329304,7.1391,89.696,8.185,200.9815,137.7,1.9092836472807657,0.001,0
2018-09-03T17:21:31Z,0.206,26.9651,2.0862,1.3318,37.814,39.392286,7.2685,91.361,8.18,201.8048,137.47,1.9100265246241324,0.001,0
2018-09-03T17:21:31Z,0.206,27.0012,2.0925,1.331,37.86,39.461025,7.378,92.785,8.175,202.7121,136.84,1.9110444568338305,0.001,0
2018-09-03T17:21:31Z,0.207,27.0311,2.0878,1.3085,37.896,39.525111,7.461,93.888,8.17,203.3481,136.1,1.9117740131278553,0.001,0
2018-09-03T17:21:31Z,0.207,27.0568,2.0485,1.2737,37.935,39.595381,7.5188,94.68,8.168,203.8154,135.91,1.9128308916930863,0.001,0
2018-09-03T17:21:31Z,0.207,27.0792,2.0314,1.2763,37.99,39.675371,7.5573,95.214,8.165,204.576,136.76,1.9148734519225834,0.001,0
2018-09-03T17:21:31Z,0.207,27.1043,2.0374,1.3101,38.028,39.729897,7.5748,95.467,8.161,206.2641,137.34,1.9158982689176833,0,0
2018-09-03T17:21:31Z,0.208,27.1415,2.0379,1.316,38.036,39.746395,7.5663,95.379,8.16,208.2227,136.73,1.9148366593693773,4.2828e-7,0
2018-09-03T17:21:31Z,0.208,27.1854,2.0375,1.3166,38.032,39.747791,7.5359,95.008,8.16,208.4685,136.5,1.9128690070633454,0,0
2018-09-03T17:21:31Z,0.208,27.2161,2.0327,1.3175,38.027,39.746792,7.4911,94.453,8.159,207.257,136.78,1.9113775286759291,0,0
2018-09-03T17:21:31Z,0.208,27.2324,2.0254,1.2966,38.012,39.734317,7.4375,93.784,8.157,206.4803,137.05,1.9099288283156177,0.001,0
2018-09-03T17:21:31Z,0.208,27.2423,2.0046,1.3085,37.998,39.724026,7.3813,93.084,8.155,206.7351,137.57,1.908789097543446,0.001,0
2018-09-03T17:21:31Z,0.208,27.249,1.9829,1.3391,38.018,39.749439,7.3299,92.447,8.154,207.4124,137.56,1.9095871282345864,0.001,0
2018-09-03T17:21:31Z,0.208,27.2543,1.9753,1.3305,38.05,39.787454,7.2941,92.006,8.153,208.0435,137.31,1.911079568419934,0.001,0
2018-09-03T17:21:31Z,0.209,27.2581,1.9671,1.2955,38.061,39.802471,7.2812,91.85,8.151,208.6883,137.16,1.9115136777851132,0.001,0
2018-09-03T17:21:31Z,0.209,27.2634,1.9666,1.2827,38.061,39.803939,7.2901,91.966,8.151,209.3573,136.94,1.9113024556642648,0.002,0
2018-09-03T17:21:31Z,0.209,27.271,1.9875,1.2978,38.061,39.805209,7.3131,92.26,8.151,209.9383,136.54,1.9109996407729848,0.002,0
2018-09-03T17:21:31Z,0.21,27.2774,2.017,1.3248,38.07,39.817832,7.3368,92.566,8.151,210.2057,136,1.9112235835476072,0.002,0
2018-09-03T17:21:31Z,0.21,27.2813,2.0302,1.3354,38.077,39.829498,7.3518,92.762,8.15,210.1822,136.29,1.9114406723372448,0.002,0
2018-09-03T17:21:31Z,0.211,27.2825,2.0275,1.3037,38.064,39.819195,7.3575,92.841,8.149,210.3424,137.23,1.910701168608605,0.003,0
2018-09-03T17:21:31Z,0.212,27.2844,2.0296,1.2767,38.063,39.82034,7.3556,92.823,8.149,210.8522,137.68,1.9105722993615624,0.003,0
2018-09-03T17:21:31Z,0.213,27.2884,2.0372,1.2839,38.082,39.843349,7.3461,92.711,8.148,211.4421,137.64,1.9114237765914832,0.003,0
