Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-06-07T08:30:51Z,-0.181,23.672,4.207,7.7781,27.687,26.936174,7.0379,82.661,9.542,122.3344,228.19,1.4739925206688187,0.011,0
2022-06-07T08:30:51Z,-0.177,23.6639,4.24,7.7356,27.693,26.944324,7.0559,82.454,9.536,123.0943,227.97,1.4745917211817368,0.008,0
2022-06-07T08:30:51Z,-0.175,23.6516,4.2615,7.7501,27.71,26.964536,7.0518,82.312,9.533,123.2015,228.14,1.4759456802092592,0.004,0
2022-06-07T08:30:51Z,-0.175,23.6382,4.2676,7.7817,27.732,26.990415,7.0279,82.244,9.532,123.2006,227.74,1.4776173452259884,0,0
2022-06-07T08:30:51Z,-0.177,23.6363,4.2635,7.7761,27.742,27.003705,7.0023,82.249,9.533,123.4281,227.44,1.4782415575772458,-0.003,0
2022-06-07T08:30:51Z,-0.18,23.6427,4.2543,7.7507,27.736,26.998451,6.9855,82.244,9.535,123.5421,227.57,1.4776964657240477,-0.004,0
2022-06-07T08:30:51Z,-0.182,23.6503,4.2561,7.7479,27.729,26.99028,6.9716,82.124,9.538,123.5462,227.78,1.4770563852873775,-0.003,0
2022-06-07T08:30:51Z,-0.183,23.6578,4.2762,7.7759,27.711,26.968289,6.9638,81.845,9.541,123.6503,228.03,1.4758012417711768,-0.002,0
2022-06-07T08:30:51Z,-0.182,23.6643,4.2979,7.85,27.668,26.922695,6.9667,81.424,9.543,124.0266,228.3,1.473173563779466,-0.001,0
2022-06-07T08:30:51Z,-0.181,23.6684,4.3192,8.0293,27.629,26.882682,6.9698,80.949,9.54,124.5681,228.53,1.4708491130838761,0.001,0
2022-06-07T08:30:51Z,-0.18,23.6643,4.3583,8.2704,27.611,26.864796,6.9609,80.537,9.536,124.7767,228.73,1.4699697491863817,0.001,0
2022-06-07T08:30:51Z,-0.18,23.6533,4.3963,8.4088,27.581,26.833205,6.9386,80.233,9.535,124.7426,228.57,1.468638198336522,0.001,0
2022-06-07T08:30:51Z,-0.181,23.6454,4.4133,8.438,27.507,26.754244,6.9011,80.014,9.537,125.0159,228.16,1.4647328491942546,0.002,0
2022-06-07T08:30:51Z,-0.181,23.6438,4.4132,8.2822,27.432,26.670661,6.8565,79.844,9.538,125.4137,228.14,1.4605686988016775,0.003,0
2022-06-07T08:30:51Z,-0.181,23.6444,4.4033,7.9596,27.42,26.646557,6.8201,79.665,9.538,125.5945,228.39,1.4598750746986056,0.003,0
2022-06-07T08:30:51Z,-0.179,23.6414,4.3933,7.7821,27.436,26.652941,6.7965,79.445,9.537,125.9115,228.39,1.460870439078541,0.004,0
2022-06-07T08:30:51Z,-0.176,23.6297,4.3926,7.7763,27.408,26.621066,6.7799,79.201,9.536,126.3211,228.32,1.4596714732845675,0.004,0
2022-06-07T08:30:51Z,-0.175,23.6064,4.395,7.651,27.367,26.578055,6.7705,78.917,9.535,126.5038,228.67,1.458112404333436,0.003,0
2022-06-07T08:30:51Z,-0.175,23.5813,4.3885,7.3942,27.369,26.576562,6.7605,78.568,9.538,126.3136,229.15,1.459028972298787,0.002,0
2022-06-07T08:30:51Z,-0.175,23.5648,4.3805,7.267,27.402,26.603016,6.7414,78.135,9.541,126.0001,229.37,1.461415669680195,0.001,0
2022-06-07T08:30:51Z,-0.175,23.5577,4.3733,7.2406,27.383,26.580992,6.7233,77.626,9.541,126.0688,229.41,1.460573931653219,0.001,0
2022-06-07T08:30:51Z,-0.175,23.5544,4.3357,7.2802,27.303,26.500417,6.7003,77.146,9.541,126.1112,229.29,1.4561757700694642,0.002,0
2022-06-07T08:30:51Z,-0.175,23.5475,4.2667,7.4043,27.255,26.452738,6.6711,76.735,9.543,125.9112,228.81,1.4536942036154405,0.003,0
2022-06-07T08:30:51Z,-0.175,23.536,4.2207,7.4429,27.254,26.448182,6.6384,76.315,9.545,125.8877,228.06,1.4540053932532255,0.004,0
2022-06-07T08:30:51Z,-0.173,23.5265,4.2127,7.4393,27.255,26.445327,6.5902,75.866,9.546,126.2577,227.41,1.4543653522501825,0.005,0
2022-06-07T08:30:51Z,-0.171,23.5247,4.2112,7.4976,27.231,26.418216,6.5479,75.434,9.543,127.029,227.1,1.4530710962821753,0.006,0
2022-06-07T08:30:51Z,-0.169,23.5231,4.2029,7.6001,27.19,26.373898,6.5183,75.049,9.538,127.8135,227.22,1.4508130278583184,0.006,0
2022-06-07T08:30:51Z,-0.167,23.5177,4.2034,7.7228,27.174,26.353146,6.4832,74.699,9.531,128.2576,227.42,1.4500840951555434,0.005,0
2022-06-07T08:30:51Z,-0.165,23.5098,4.2091,7.7514,27.185,26.357441,6.444,74.369,9.526,128.3548,227.47,1.450955636648259,0.004,0
2022-06-07T08:30:51Z,-0.165,23.5012,4.2137,7.7409,27.196,26.362438,6.407,74.048,9.523,128.3013,227.52,1.451849853304324,0.002,0
2022-06-07T08:30:51Z,-0.165,23.4937,4.2512,7.7328,27.188,26.350172,6.3767,73.754,9.52,128.2132,227.72,1.4516385367032139,0.002,0
2022-06-07T08:30:51Z,-0.165,23.4843,4.3047,7.5851,27.178,26.335892,6.3474,73.505,9.52,127.8917,228.07,1.451375066192924,0.002,0
2022-06-07T08:30:51Z,-0.165,23.4736,4.3277,7.4581,27.163,26.316541,6.322,73.267,9.52,127.6829,228.41,1.4508711042089892,0.003,0
2022-06-07T08:30:51Z,-0.165,23.4625,4.338,7.4961,27.091,26.242955,6.2954,73.026,9.519,127.7539,228.78,1.4471658071197384,0.003,0
2022-06-07T08:30:51Z,-0.164,23.452,4.3371,7.5995,26.989,26.143343,6.2694,72.772,9.521,127.5452,229.94,1.4417489753825352,0.003,0
2022-06-07T08:30:51Z,-0.162,23.4433,4.3171,7.7173,26.967,26.126227,6.2524,72.466,9.526,127.3967,226.24,1.440784539241533,0.001,0
2022-06-07T08:30:51Z,-0.159,23.4362,4.2956,7.7594,27,26.162781,6.2324,72.126,9.526,127.8513,218.59,1.44287074608304,-0.003,0
2022-06-07T08:30:51Z,-0.158,23.4274,4.2689,7.7328,26.977,26.141656,6.2129,71.865,9.522,128.5675,216.29,1.4418528591509228,-0.007,0
2022-06-07T08:30:51Z,-0.162,23.4239,4.1614,7.737,26.895,26.06095,6.1942,71.74,9.523,129.0006,216.09,1.4373388238176221,-0.01,0
2022-06-07T08:30:51Z,-0.169,23.4343,3.9854,7.776,26.841,26.010915,6.1664,71.638,9.53,129.13,214.93,1.433965312273443,-0.012,0
2022-06-07T08:30:51Z,-0.174,23.4462,3.8974,7.7942,26.871,26.04373,6.132,71.453,9.539,129.358,213.44,1.4352808104564836,-0.013,0
2022-06-07T08:30:51Z,-0.177,23.4485,3.8974,7.7522,26.906,26.077432,6.1056,71.235,9.547,129.7782,211.96,1.4371810260254163,-0.01,0
2022-06-07T08:30:51Z,-0.18,23.4397,3.9766,7.6791,26.868,26.038129,6.1019,71.088,9.548,130.2525,212.26,1.4353170926910648,-0.003,0
2022-06-07T08:30:51Z,-0.181,23.4456,4.1303,7.6271,26.776,25.948793,6.0971,71.038,9.542,130.7053,213.47,1.4299455527496459,0.003,0
2022-06-07T08:30:51Z,-0.179,23.4606,4.2163,7.6017,26.708,25.88459,6.0765,70.985,9.535,130.7785,214.17,1.4256431515975445,0.007,0
2022-06-07T08:30:51Z,-0.173,23.4549,4.2258,7.5088,26.719,25.895657,6.0549,70.817,9.532,130.278,215.85,1.4264415099807475,0.008,0
