Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2021-03-21T22:03:36Z,-0.562,16.793,-0.9039,1.6414,10.338,8.634397,8.8049,90.738,5.087,-592.7079,95.695,0.6144627761926814,0,0
2021-03-21T22:03:36Z,-0.562,16.7859,-0.9558,1.1599,12.383,10.327436,8.8117,90.771,6.522,-366.2602,94.477,0.7419863415750418,0.001,0
2021-03-21T22:03:36Z,-0.562,16.7807,-1.0186,0.4891,18.095,15.010047,8.8094,90.797,8.918,-175.4342,99.124,1.1043702406302651,0.004,0
2021-03-21T22:03:36Z,-0.562,16.7708,-1.0546,0.0102,27.373,22.444029,8.8043,90.821,10.647,-220.9997,134.12,1.7087989241077919,0.013,0
2021-03-21T22:03:36Z,-0.562,16.772,-1.0658,-0.1388,37.199,29.933099,8.8113,90.866,9.762,-509.8189,291.76,2.3647516489463745,0.027,0
2021-03-21T22:03:36Z,-0.558,16.7512,-1.0714,-0.0418,45.071,35.433835,8.8193,90.936,6.101,-866.4298,685.93,2.9015278594704186,0.047,0
2021-03-21T22:03:36Z,-0.547,16.7746,-1.0711,0.1816,49.251,37.89562,8.8174,90.993,1.772,-1112.113,1218.3,3.18716313563006,0.072,0
2021-03-21T22:03:36Z,-0.525,16.6699,-1.0532,0.4007,48.488,36.657552,8.8368,91.012,-1.083,-1212.8073,1610.5,3.142647309075923,0.102,0
2021-03-21T22:03:36Z,-0.494,15.7996,-0.9625,0.7121,44.784,33.339906,9.0003,91.004,-2.214,-1236.7289,1756.1,2.9505393903730752,0.132,0
2021-03-21T22:03:36Z,-0.456,14.4083,-0.7178,1.388,41.523,30.494971,9.2915,91.017,-2.492,-1240.2461,1699.3,2.8196962760842963,0.157,0
2021-03-21T22:03:36Z,-0.407,13.3382,-0.3796,2.3049,39.709,28.838761,9.5183,91.111,-2.543,-1240.6879,1486.9,2.763946133883063,0.17,0
2021-03-21T22:03:36Z,-0.352,12.6341,-0.1304,2.9618,38.793,27.923911,9.6685,91.294,-2.558,-1240.7392,1343.7,2.746235250368091,0.17,0
2021-03-21T22:03:36Z,-0.298,12.0799,-0.0171,3.118,38.362,27.422614,9.7915,91.516,-2.567,-1240.7449,1469.7,2.753783015603662,0.159,0
2021-03-21T22:03:36Z,-0.254,11.623,0.0521,2.8963,38.372,27.283521,9.8813,91.741,-2.573,-1240.7455,1690.9,2.7882343576352615,0.138,0
2021-03-21T22:03:36Z,-0.224,11.2385,0.1198,2.5513,39.133,27.717933,9.9819,91.971,-2.577,-1240.7455,1793.4,2.8765423615948778,0.113,0
2021-03-21T22:03:36Z,-0.204,10.9361,0.1671,2.3158,41.003,28.968298,10.0797,92.22,-2.581,-1240.7455,1801.9,3.0477094623037346,0.088,0
2021-03-21T22:03:36Z,-0.193,10.6964,0.1856,2.2211,43.278,30.525289,10.1629,92.446,-2.583,-1240.7455,1781.6,3.2490443852342015,0.069,0
2021-03-21T22:03:36Z,-0.183,10.5128,0.1891,2.2321,44.198,31.13757,10.2324,92.573,-2.585,-1240.7455,1747.2,3.3392833871521783,0.058,0
2021-03-21T22:03:36Z,-0.171,10.3819,0.2067,2.4083,43.143,30.363628,10.2822,92.578,-2.586,-1240.7455,1710.2,3.266100625508915,0.053,0
2021-03-21T22:03:36Z,-0.156,10.304,0.2526,2.6906,41.319,29.058215,10.3347,92.531,-2.587,-1240.7455,1680.9,3.125957871781453,0.055,0
2021-03-21T22:03:36Z,-0.141,10.2652,0.2995,2.8793,40.219,28.272905,10.3781,92.526,-2.588,-1240.7455,1659.9,3.0407121741324814,0.061,0
2021-03-21T22:03:36Z,-0.127,10.2201,0.3196,2.9013,40.767,28.656747,10.4095,92.61,-2.588,-1240.7455,1637.3,3.0886172237781406,0.071,0
2021-03-21T22:03:36Z,-0.112,10.174,0.3174,2.8161,42.484,29.880572,10.4111,92.785,-2.587,-1240.7455,1563.2,3.231327153498551,0.083,0
2021-03-21T22:03:36Z,-0.092,10.1512,0.3089,2.6996000000000002,43.592,30.708588,10.398,92.99,-2.584,-1240.7455,1328.4,3.323212201550249,0.096,0
2021-03-21T22:03:36Z,-0.064,10.1363,0.3084,2.6345,43.23,30.535571,10.4051,93.162,-2.581,-1240.7455,910.32,3.2951757482927686,0.111,0
2021-03-21T22:03:36Z,-0.031,10.1404,0.3411,2.6206,41.902,29.680262,10.4068,93.294,-2.578,-1240.7455,488.56,3.1871546617582416,0.124,0
2021-03-21T22:03:36Z,0.005,10.1364,0.437,2.5657,40.063,28.424911,10.4338,93.352,-2.576,-1240.7455,238.26,3.03885662287931,0.131,0
2021-03-21T22:03:36Z,0.043,10.167,0.5707,2.457,38.041,26.99204,10.4644,93.052,-2.576,-1240.7455,142.6,2.8736179862363866,0.129,0
2021-03-21T22:03:36Z,0.083,10.3205,0.6628,2.3751,36.384,25.782675,10.4352,91.69,-2.577,-1240.7455,109.74,2.729307673062124,0.118,0
