Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-08-19T06:37:41Z,-0.18,23.2618,NA,NA,NA,NA,NA,NA,NA,NA,452.78,NA,0.31,0
2022-08-19T06:37:41Z,-0.076,23.9303,NA,NA,NA,NA,NA,NA,NA,NA,395.22,NA,0.303,0
2022-08-19T06:37:41Z,0.074,25.278,1.1497,0.8855,84.893404,84.396,6.9843,84.423,8.089,149.871,451.84,4.660805606936178,-0.037,0
2022-08-19T06:37:41Z,0.069,25.2803,1.1422,0.9785,84.904981,84.399,7.0367,83.917,8.093,149.8678,452.61,4.660751958332016,-0.022,0
2022-08-19T06:37:41Z,0.067,25.2809,1.1437,0.9817,84.886394,84.371,7.0271,83.497,8.096,149.8912,455.01,4.65903243417734,-0.011,0
2022-08-19T06:37:41Z,0.068,25.2837,1.1508,0.9584,84.859377,84.337,6.9849,83.186,8.099,149.8961,457.63,4.656735714276435,-0.004,0
2022-08-19T06:37:41Z,0.07,25.2888,1.1701,0.935,84.896161,84.37,6.9356,82.992,8.105,149.8401,457.89,4.6581774190341445,-0,0
2022-08-19T06:37:41Z,0.07,25.294,1.1773,0.938,84.949759,84.42,6.8928,82.87,8.114,150.1606,458.26,4.660616047718248,0.005,0
2022-08-19T06:37:41Z,0.069,25.2995,1.1717,0.9613,84.935341,84.403,6.8569,82.778,8.123,150.6736,460.95,4.659055241609245,0.011,0
2022-08-19T06:37:41Z,0.068,25.3043,1.1775,0.9769,84.91254,84.377,6.8298,82.733,8.13,150.9675,462.23,4.65703224978147,0.019,0
2022-08-19T06:37:41Z,0.072,25.3062,1.189,0.9566,84.928331,84.39,6.8153,82.703,8.135,151.0475,460.58,4.65761090229911,0.029,0
2022-08-19T06:37:41Z,0.083,25.3074,1.1856,0.9207,84.935578,84.394,6.8079,82.623,8.139,151.0383,457.9,4.657726387291955,0.04,0
2022-08-19T06:37:41Z,0.099,25.3092,1.1777,0.8842,84.936612,84.393,6.7973,82.53,8.144,151.1994,429.18,4.6574852352807,0.05,0
2022-08-19T06:37:41Z,0.114,25.3107,1.1853,0.8577,84.940825,84.393,6.7948,82.497,8.148,151.447,400.35,4.657333692315793,0.058,0
2022-08-19T06:37:41Z,0.13,25.3129,1.1951,0.9067,84.92296,84.37,6.7958,82.527,8.15,151.5362,411.84,4.655749611201748,0.063,0
2022-08-19T06:37:41Z,0.146,25.3144,1.1953,0.9652,84.911307,84.354,6.7868,82.569,8.152,151.5898,409.75,4.654650582653699,0.064,0
2022-08-19T06:37:41Z,0.164,25.3157,1.1958,0.9497,84.927069,84.366,6.776,82.598,8.155,151.6654,383.35,4.655229651869024,0.063,0
2022-08-19T06:37:41Z,0.182,25.3181,1.2013,0.9239,84.922844,84.36,6.773,82.603,8.159,151.675,376.14,4.654632161780496,0.062,0
2022-08-19T06:37:41Z,0.198,25.3215,1.2036,0.8924,84.923792,84.36,6.7777,82.573,8.163,151.62,380.15,4.654289513876166,0.062,0
2022-08-19T06:37:41Z,0.211,25.3246,1.1991,0.8424,84.938528,84.374,6.7813,82.518,8.167,151.6898,374.04,4.654806104303478,0.063,0
2022-08-19T06:37:41Z,0.224,25.3263,1.1885,0.8313,84.910326,84.346,6.7829,82.455,8.169,152.0888,366.14,4.65297713309509,0.063,0
