Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-04-20T07:05:48Z,-0.15,12.996,NA,NA,NA,NA,NA,NA,NA,NA,221.5,NA,0.143,0
2022-04-20T07:05:48Z,-0.091,13.0996,NA,NA,NA,NA,NA,NA,NA,NA,189.56,NA,0.176,0
2022-04-20T07:05:48Z,-0.017,13.1943,NA,NA,NA,NA,NA,NA,NA,NA,161.83,NA,0.194,0
2022-04-20T07:05:48Z,0.136,13.3436,0.8506,2.361,71.046634,92.637,7.7324,79.474,6.996,222.4018,219.63,6.83849944480054,-0.008,0
2022-04-20T07:05:48Z,0.166,13.343,0.8566,2.3912,71.029311,92.612,7.9458,79.555,7.001,222.5397,205.46,6.836616664773617,0.057,0
2022-04-20T07:05:48Z,0.203,13.3433,0.8558,2.365,71.01098,92.588,8.1302,79.115,7.006,222.6628,190.27,6.834652631503727,0.107,0
2022-04-20T07:05:48Z,0.237,13.3429,0.8488,2.3166,71.015567,92.594,8.2589,78.339,7.01,222.6853,169.73,6.835197647548589,0.136,0
2022-04-20T07:05:48Z,0.272,13.3437,0.8468,2.2851,71.021238,92.602,8.3296,77.437,7.015,222.8118,147.95,6.835687693227513,0.15,0
2022-04-20T07:05:48Z,0.312,13.345,0.8569,2.2909,71.016023,92.596,8.3366,76.538,7.02,223.0732,134.5,6.834975682253542,0.156,0
2022-04-20T07:05:48Z,0.356,13.3449,0.8963,2.3534,71.016036,92.597,8.2827,75.727,7.024,223.609,124.08,6.835068799547699,0.161,0
2022-04-20T07:05:48Z,0.399,13.3444,0.9571,2.425,71.021396,92.606,8.1924,75.044,7.028,224.4721,113.38,6.835868821089548,0.171,0
2022-04-20T07:05:48Z,0.439,13.3442,0.9928,2.4387,71.017298,92.602,8.0945,74.508,7.032,225.2492,104.97,6.835583191267409,0.181,0
2022-04-20T07:05:48Z,0.482,13.3444,1.0029,2.3827,71.029999,92.621,7.9977,74.155,7.037,225.864,98.176,6.83705325667159,0.19,0
2022-04-20T07:05:48Z,0.531,13.3441,1.0372,2.3297,71.04791,92.647,7.9106,73.949,7.042,226.4849,92.031,6.839167735732552,0.197,0
2022-04-20T07:05:48Z,0.588,13.3428,1.1007,2.3442,71.04328,92.643,7.8413,73.793,7.046,226.9057,86.553,6.83907609735428,0.199,0
2022-04-20T07:05:48Z,0.648,13.342,1.1452,2.3872,71.03754,92.639,7.7808,73.611,7.05,227.0793,82.143,6.838895142541193,0.194,0
2022-04-20T07:05:48Z,0.703,13.3413,1.16,2.3712,71.042032,92.649,7.7464,73.344,7.054,227.2077,78.201,6.839809461953305,0.181,0
2022-04-20T07:05:48Z,0.749,13.34,1.1798,2.3218,71.034062,92.642,7.7301,72.981,7.057,227.4254,74.639,6.839480591489512,0.161,0
2022-04-20T07:05:48Z,0.786,13.3395,1.2094,2.302,71.004697,92.607,7.7154,72.565,7.061,227.7332,72.206,6.836785373687174,0.138,0
2022-04-20T07:05:48Z,0.814,13.3383,1.2184,2.3023,71.004592,92.609,7.6998,72.158,7.063,228.0041,70.834,6.837155581497744,0.117,0
2022-04-20T07:05:48Z,0.836,13.3361,1.2051,2.2916,71.032792,92.648,7.6724,71.791,7.066,228.2048,70.118,6.840645023772,0.099,0
2022-04-20T07:05:48Z,0.856,13.334,1.199,2.3091,71.028039,92.642,7.6329,71.473,7.071,228.44,69.533,6.840540870373077,0.086,0
2022-04-20T07:05:48Z,0.878,13.3334,1.2103,2.3428,71.010653,92.619,7.5868,71.208,7.074,228.6965,69.364,6.83881771234812,0.078,0
2022-04-20T07:05:48Z,0.897,13.3327,1.2255,2.3583,71.013147,92.624,7.5432,70.987,7.076,228.8974,69.772,6.839338057324745,0.072,0
