DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2024-12-03T12:34:37Z,-0.109,5.8446,30.15,2.134,0.1704,0.423,3.3764,21.063671,34.145,10.6874,85.468,87.166,2.897065527831722,0.042,0
2024-12-03T12:34:37Z,-0.098,5.8445,30.15,2.1225,0.213,0.5076,3.4218,21.097803,34.201,10.6833,85.491,66.375,2.9021200746055236,0.044,0
2024-12-03T12:34:37Z,-0.086,5.844,30.15,2.1531,0.213,0.5076,3.3009,21.147518,34.281,10.6802,85.522,68.783,2.9093728702395922,0.045,0
2024-12-03T12:34:37Z,-0.074,5.8435,30.15,2.1798,0.213,0.5076,3.3462,21.152414,34.289,10.6791,85.557,77.582,2.910136416893691,0.045,0
2024-12-03T12:34:37Z,-0.063,5.8429,30.15,2.2141,0.213,0.5076,3.3462,21.141667,34.272,10.6803,85.595,70.723,2.9086549647007436,0.044,0
2024-12-03T12:34:37Z,-0.051,5.8426,30.15,2.1874,0.1278,0.6768,3.4067,21.114404,34.227,10.6834,85.634,65.188,2.9046240093605733,0.042,0
2024-12-03T12:34:37Z,-0.04,5.8424,30.15,2.195,0.1278,0.6768,3.3613,21.069327,34.154,10.6873,85.664,55.073,2.898061465140385,0.038,0
2024-12-03T12:34:37Z,-0.03,5.8424,30.15,2.1454,0.1278,0.6768,3.7239,21.040202,34.107,10.6916,85.684,50.378,2.8938255439580707,0.034,0
2024-12-03T12:34:37Z,-0.021,5.8426,30.15,2.1073,0.1278,0.6768,3.5879,21.043152,34.112,10.6962,85.701,54.407,2.8942585841196795,0.03,0
2024-12-03T12:34:37Z,-0.015,5.8428,30.15,2.1378,0.213,0.5922,3.5577,21.086925,34.183,10.701,85.717,55.217,2.9006393844050553,0.027,0
2024-12-03T12:34:37Z,-0.01,5.843,30.15,2.1149,0.213,0.5922,3.4822,21.137408,34.266,10.7047,85.729,61.755,2.9081028671517326,0.025,0
2024-12-03T12:34:37Z,-0.005,5.843,30.15,2.2446,0.213,0.5922,3.3462,21.17024,34.319,10.7072,85.744,66.073,2.912880321465989,0.026,0
2024-12-03T12:34:37Z,-0,5.8429,30.15,2.2408,0.213,0.5922,3.316,21.176257,34.329,10.7095,85.77,59.347,2.9137901806199187,0.029,0
2024-12-03T12:34:37Z,0.006,5.8426,30.15,2.2446,0.213,0.423,3.4067,21.14711,34.282,10.7115,85.809,61.154,2.9095787353087177,0.034,0
2024-12-03T12:34:37Z,0.016,5.8422,30.15,2.2522,0.213,0.423,3.3764,21.100907,34.208,10.7131,85.862,56.947,2.9029424530115744,0.04,0
2024-12-03T12:34:37Z,0.028,5.8419,30.15,2.2027,0.213,0.423,3.3764,21.053197,34.131,10.7151,85.921,49.553,2.8960280956677926,0.045,0
2024-12-03T12:34:37Z,0.042,5.8416,30.15,2.2179,0.213,0.423,3.2707,21.031074,34.095,10.7184,85.973,41.421,2.8928090470011254,0.05,0
2024-12-03T12:34:37Z,0.056,5.8412,30.15,2.1569,0.213,0.423,3.1498,21.050536,34.127,10.7234,86.01,39.814,2.895726142396824,0.053,0
2024-12-03T12:34:37Z,0.07,5.8407,30.15,2.1874,0.213,0.5076,3.316,21.102838,34.211,10.7301,86.018,43.054,2.9033387932515384,0.056,0
2024-12-03T12:34:37Z,0.084,5.8404,30.15,2.1874,0.213,0.5076,3.3915,21.144195,34.277,10.7376,85.985,41.8,2.909313215207903,0.058,0
2024-12-03T12:34:37Z,0.098,5.8403,30.15,2.1874,0.213,0.5076,3.3764,21.137857,34.266,10.7442,85.918,46.345,2.90832947134053,0.059,0
2024-12-03T12:34:37Z,0.113,5.8405,30.15,2.1607,0.213,0.5076,3.452,21.111994,34.223,10.7487,85.84,38.271,2.9044354325440134,0.06,0
2024-12-03T12:34:37Z,0.13,5.841,30.15,2.1874,0.213,0.4653,3.3764,21.089574,34.186,10.7495,85.775,36.429,2.9010567659833546,0.06,0
2024-12-03T12:34:37Z,0.146,5.8417,30.15,2.1645,0.213,0.4653,3.316,21.078551,34.168,10.7453,85.736,36.16,2.89937370523684,0.061,0
2024-12-03T12:34:37Z,0.162,5.8425,30.15,2.1874,0.213,0.4653,3.2858,21.081959,34.174,10.7367,85.722,35.468,2.8998451429101197,0.06,0
2024-12-03T12:34:37Z,0.176,5.8431,30.15,2.2065,0.213,0.4653,3.3613,21.078809,34.168,10.7268,85.724,36.397,2.8992523065786258,0.06,0
