Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-07T16:09:52Z,-0.567,17.9434,-0.4423,-0.3002,1.129,0.969036,9.2608,97.636,7.179,-713.012,1146.1,0.06437069987341817,0,0
2018-05-07T16:09:52Z,-0.567,17.9386,-0.4663,-0.1808,4.532,3.890156,9.2596,97.63,7.228,-843.9119,1318.6,0.2549325395345882,0.001,0
2018-05-07T16:09:52Z,-0.566,17.9306,-0.7048,0.5476,8.403,7.223953,9.2413,97.648,7.065,-1002.6489,1789.3,0.48203252190957224,0.004,0
2018-05-07T16:09:52Z,-0.566,17.9138,-1.1478,1.7928,9.924,8.610808,9.1878,97.676,6.742,-1136.5806,1857.2,0.5732766219532064,0.009,0
2018-05-07T16:09:52Z,-0.566,17.9072,-1.3924,2.4539,13.005,11.396439,9.1152,97.686,6.346,-1196.4263,1418.1,0.760240456460495,0.015,0
2018-05-07T16:09:52Z,-0.561,17.8841,-1.4017,2.4067,15.398,13.563168,9.0562,97.683,6.198,-1032.0734,840.24,0.9077909513197204,0.023,0
2018-05-07T16:09:52Z,-0.553,17.9167,-1.2322,1.0092,19.539,17.302682,9.0192,97.693,6.345,-648.3804,577.97,1.1648223616073965,0.033,0
2018-05-07T16:09:52Z,-0.544,18.2704,-0.933,-1.5646,26.869,23.856756,8.9944,97.698,6.547,-331.1667,561.06,1.6159388480194663,0.044,0
2018-05-07T16:09:52Z,-0.532,18.757,-0.7802,-2.9249,27.7,24.636104,8.9749,97.684,6.738,130.0909,561.71,1.6495914724598357,0.054,0
2018-05-07T16:09:52Z,-0.519,19.0653,-0.7361,-2.8647,25.649,22.856259,8.9599,97.676,6.948,809.3435,564.54,1.5098248247746164,0.059,0
2018-05-07T16:09:52Z,-0.499,19.2551,-0.4183,-1.1121,29.508,26.331887,8.9489,97.667,7.083,955.3735,574.1,1.7430148539590955,0.064,0
2018-05-07T16:09:52Z,-0.474,19.3838,0.14,2.0915,33.843,30.218336,8.9417,97.65,7.113,573.9057,593.76,2.009127131906536,0.072,0
2018-05-07T16:09:52Z,-0.458,19.4762,0.4361,3.825,34.841,31.119209,8.9377,97.637,7.177,346.206,634.3,2.0674858551963027,0.084,0
2018-05-07T16:09:52Z,-0.448,19.559,0.4599,3.9788,35.051,31.318289,8.9348,97.637,7.258,320.8205,796.57,2.076662282636577,0.099,0
