DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2023-10-24T13:56:38Z,-0.108,14.5077,3.15,6.5031,0.0426,1.269,2.7179,36.769369,46.526,6.7398,64.498,1630,3.1746212937036464,0.056,0
2023-10-24T13:56:38Z,-0.094,14.5299,3.15,6.3009,0.0852,1.1844,2.8382,36.681366,46.456,6.7169,63.302,1842.2,3.1677406722143924,0.054,0
2023-10-24T13:56:38Z,-0.08,14.54,3.15,6.3047,0.0852,1.1844,2.7931,36.612351,46.416,6.6898,61.803,1840.6,3.1640205877766405,0.052,0
2023-10-24T13:56:38Z,-0.067,14.5336,3.15,6.3047,0.0852,1.1844,2.6728,36.561744,46.401,6.6468,60.25,1835.8,3.163446378489985,0.05,0
2023-10-24T13:56:38Z,-0.054,14.5109,3.15,6.3124,0.0852,1.1844,2.7329,36.527932,46.402,6.5718,58.825,1827.4,3.16534832955738,0.048,0
2023-10-24T13:56:38Z,-0.042,14.4763,3.15,6.8884,0.0852,1.1844,2.7179,36.505858,46.413,6.4546,57.649,1429.9,3.168940332848001,0.045,0
2023-10-24T13:56:38Z,-0.031,14.4356,3.15,6.8655,0.0426,1.2267,2.748,36.493597,46.43,6.3072,56.801,311.57,3.173468441264593,0.043,0
2023-10-24T13:56:38Z,-0.02,14.3944,3.15,6.8808,0.0426,1.2267,2.7029,36.4958,46.458,6.1543,56.288,143.03,3.178847222763652,0.041,0
2023-10-24T13:56:38Z,-0.011,14.3566,3.15,6.8655,0.0426,1.2267,2.8081,36.513055,46.5,6.0137,56.068,120.05,3.1849812196177543,0.04,0
2023-10-24T13:56:38Z,-0.001,14.3239,3.15,6.6977,0.0426,1.2267,2.763,36.54204,46.552,5.8978,56.046,108.56,3.1914407465977126,0.041,0
2023-10-24T13:56:38Z,0.009,14.2968,3.24,6.671,0.0852,1.3113,2.7329,36.578599,46.609,5.8147,56.074,107.11,3.1978182021805397,0.043,0
2023-10-24T13:56:38Z,0.019,14.2752,3.24,6.6938,0.0852,1.3113,2.8231,36.612675,46.661,5.7651,56.032,104.94,3.203387921253289,0.046,0
2023-10-24T13:56:38Z,0.031,14.2583,3.24,6.6671,0.0852,1.3113,2.8532,36.641471,46.705,5.7448,55.872,100.21,3.207992405931294,0.051,0
2023-10-24T13:56:38Z,0.045,14.2457,3.24,6.3772,0.0852,1.3113,2.8231,36.676627,46.758,5.7442,55.612,98.167,3.2129062397225985,0.056,0
2023-10-24T13:56:38Z,0.06,14.2366,3.24,6.3429,0.0852,1.3536,2.748,36.717615,46.82,5.7482,55.332,67.377,3.218194245713692,0.061,0
2023-10-24T13:56:38Z,0.077,14.2298,3.24,6.3581,0.0852,1.3536,2.778,36.739712,46.855,5.7447,55.108,69.58,3.2213174749769107,0.064,0
2023-10-24T13:56:38Z,0.095,14.2233,3.24,6.3734,0.0852,1.3536,2.7931,36.723062,46.839,5.7292,54.952,57.745,3.220680544233683,0.065,0
2023-10-24T13:56:38Z,0.113,14.216,3.24,6.1254,0.0852,1.3536,2.748,36.67709,46.786,5.7035,54.849,56.258,3.2173983185120085,0.065,0
2023-10-24T13:56:38Z,0.131,14.2085,3.24,6.1178,0.0852,1.3536,2.7329,36.625187,46.727,5.6756,54.798,54.561,3.213692017043474,0.061,0
2023-10-24T13:56:38Z,0.147,14.2024,3.24,6.1293,0.0426,1.3959,2.748,36.579263,46.678,5.6535,54.788,52.868,3.210602438898804,0.056,0
2023-10-24T13:56:38Z,0.16,14.1978,3.24,6.1521,0.0426,1.3959,2.8231,36.542916,46.645,5.638,54.781,53.924,3.2085616280028346,0.05,0
2023-10-24T13:56:38Z,0.172,14.1934,3.24,6.1026,0.0426,1.3959,2.6879,36.518336,46.628,5.628,54.723,52.662,3.2076767259250256,0.044,0
2023-10-24T13:56:38Z,0.182,14.1876,3.24,6.0949,0.0426,1.3959,2.748,36.50293,46.623,5.6235,54.576,53.295,3.2077863939378246,0.037,0
2023-10-24T13:56:38Z,0.19,14.179,3.24,6.0949,0.0426,1.2267,2.8231,36.492589,46.624,5.6235,54.336,53.877,3.2085661398944496,0.032,0
2023-10-24T13:56:38Z,0.197,14.1678,3.24,6.114,0.0426,1.2267,2.7329,36.480593,46.621,5.6242,54.017,54.324,3.209266674508957,0.027,0
2023-10-24T13:56:38Z,0.203,14.1553,3.24,6.2208,0.0426,1.2267,2.6127,36.459782,46.605,5.6197,53.65,51.935,3.209120808191427,0.023,0
2023-10-24T13:56:38Z,0.208,14.1428,3.24,6.2437,0.0426,1.2267,2.5526,36.43649,46.585,5.6061,53.285,54.691,3.208681273835482,0.019,0
2023-10-24T13:56:38Z,0.212,14.1313,3.15,6.2437,0.0426,1.269,2.5376,36.424311,46.576,5.5829,52.977,53.644,3.208966595785801,0.017,0
2023-10-24T13:56:38Z,0.215,14.1209,3.15,6.2094,0.0426,1.269,2.4474,36.42396,46.579,5.5514,52.764,52.708,3.2100425774516714,0.015,0
2023-10-24T13:56:38Z,0.218,14.1118,3.15,6.1789,0.0426,1.269,2.4925,36.42742,46.584,5.5148,52.653,53.714,3.2111588718383635,0.015,0
2023-10-24T13:56:38Z,0.221,14.1043,3.15,6.1979,0.0426,1.269,2.5526,36.431653,46.59,5.4781,52.627,53.679,3.2122172512890326,0.016,0
2023-10-24T13:56:38Z,0.225,14.099,3.24,6.175,0.0426,1.269,2.4624,36.437786,46.597,5.4471,52.666,53.597,3.2131680805949467,0.018,0
2023-10-24T13:56:38Z,0.229,14.0961,3.24,6.1789,0.0426,1.269,2.5225,36.447457,46.606,5.4256,52.75,54.053,3.2140682099455837,0.022,0
2023-10-24T13:56:38Z,0.235,14.095,3.24,6.1789,0.0426,1.269,2.7931,36.475127,46.636,5.4143,52.857,53.203,3.216362959767183,0.027,0
2023-10-24T13:56:38Z,0.242,14.0948,3.24,6.1865,0.0426,1.269,2.7179,36.528175,46.693,5.4117,52.994,53.784,3.2205677240938453,0.033,0
2023-10-24T13:56:38Z,0.251,14.0956,3.24,6.1941,0.0426,1.269,2.8081,36.579153,46.737,5.4156,53.187,53.307,3.223734689049957,0.039,0
2023-10-24T13:56:38Z,0.262,14.0977,3.24,6.1941,0.0852,1.2267,2.748,36.606004,46.737,5.4239,53.444,52.286,3.223560533684212,0.044,0
2023-10-24T13:56:38Z,0.275,14.1024,3.24,6.1789,0.0852,1.2267,2.7179,36.609948,46.696,5.4344,53.758,44,3.2201588516009827,0.048,0
2023-10-24T13:56:38Z,0.29,14.1118,3.24,6.1941,0.0852,1.2267,2.748,36.594018,46.628,5.4473,54.123,43.629,3.2143872609582,0.05,0
2023-10-24T13:56:38Z,0.304,14.1293,3.24,6.1827,0.0852,1.2267,2.8382,36.565854,46.555,5.465,54.521,42.019,3.20758565637591,0.05,0
2023-10-24T13:56:38Z,0.317,14.1582,3.24,6.1865,0.0426,1.2267,2.8532,36.539734,46.503,5.4879,54.916,40.928,3.2013958095059722,0.048,0
