DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2022-07-28T06:59:27Z,-0.121,27.511,1.1813,0.4796,86.751589,82.693,7.115,90.655,7.217,219.859,82.317,4.348571085104765,0.079,0
2022-07-28T06:59:27Z,-0.095,27.5038,1.1883,0.507,86.332758,82.329,7.1184,90.872,7.252,219.9368,85.157,4.328698260221805,0.093,0
2022-07-28T06:59:27Z,-0.065,27.5039,1.1833,0.4966,86.091958,82.122,7.1246,91.126,7.271,219.8254,93.521,4.317018513963973,0.101,0
2022-07-28T06:59:27Z,-0.033,27.4807,1.1786,0.4557,86.128555,82.186,7.144,91.379,7.279,221.094,105.49,4.3227219400558825,0.101,0
2022-07-28T06:59:27Z,-0.004,27.4435,1.1813,0.4223,86.648053,82.71,7.1651,91.595,7.287,222.6272,115.52,4.3556716086606535,0.095,0
2022-07-28T06:59:27Z,0.02,27.4185,1.1826,0.4344,87.668927,83.695,7.1831,91.786,7.3,222.704,123.02,4.413637579726316,0.084,0
2022-07-28T06:59:27Z,0.04,27.4154,1.1857,0.4663,88.618142,84.594,7.2061,91.956,7.324,222.7106,130.93,4.464801687102511,0.072,0
2022-07-28T06:59:27Z,0.056,27.3923,1.1945,0.4666,88.970266,84.898,7.2302,92.108,7.355,223.5676,137.34,4.484185979049415,0.062,0
2022-07-28T06:59:27Z,0.066,27.368,1.2136,0.4721,89.002009,84.871,7.2493,92.269,7.381,224.548,138.4,4.484938824084287,0.054,0
2022-07-28T06:59:27Z,0.074,27.3655,1.2421,0.4977,89.192768,84.98,7.265,92.466,7.395,224.4112,126.27,4.491354012575181,0.048,0
2022-07-28T06:59:27Z,0.087,27.365,1.2553,0.4688,89.49665,85.194,7.2783,92.786,7.399,222.9464,104.24,4.503536628073876,0.043,0
2022-07-28T06:59:27Z,0.102,27.3851,1.2484,0.3959,89.688162,85.314,7.2876,93.471,7.397,221.4644,90.864,4.508442563910561,0.039,0
2022-07-28T06:59:27Z,0.114,27.424,1.2419,0.3683,89.728214,85.309,7.2927,94.237,7.394,220.8604,87.468,4.5044863640385175,0.035,0
2022-07-28T06:59:27Z,0.12,27.4705,1.2436,0.4086,89.663094,85.221,7.305,93.969,7.393,220.8065,87.192,4.495122727076829,0.031,0
2022-07-28T06:59:27Z,0.125,27.5215,1.2528,0.4728,89.60021,85.141,7.31,91.999,7.393,220.9848,87.337,4.485806661878766,0.024,0
2022-07-28T06:59:27Z,0.13,27.5617,1.2617,0.4954,89.603708,85.125,7.3582,88.76,7.395,221.1228,86.614,4.481134246331938,0.018,0
2022-07-28T06:59:27Z,0.135,27.5868,1.2597,0.4427,89.641845,85.145,7.4633,85.073,7.397,220.9258,87.146,4.4799132033843545,0.015,0
2022-07-28T06:59:27Z,0.138,27.6011,1.2523,0.3823,89.74345,85.23,7.4618,81.376,7.401,220.5818,87.662,4.483371973467092,0.015,0
2022-07-28T06:59:27Z,0.14,27.6111,1.2473,0.3805,89.878531,85.347,7.2867,77.911,7.405,220.7502,87.197,4.489037772260794,0.015,0
2022-07-28T06:59:27Z,0.143,27.626,1.2415,0.3857,89.939938,85.397,6.9994,74.997,7.408,221.3268,87.035,4.490461884097978,0.016,0
2022-07-28T06:59:27Z,0.146,27.6357,1.2405,0.377,89.977288,85.432,6.6995,72.886,7.411,221.5304,87.29,4.491526625208578,0.017,0
2022-07-28T06:59:27Z,0.151,27.6398,1.2518,0.4124,90.075812,85.527,6.4061,71.884,7.414,221.4913,86.765,4.496500539244403,0.017,0
2022-07-28T06:59:27Z,0.158,27.6499,1.2623,0.4722,90.177465,85.631,6.1163,72.073,7.419,221.6284,85.88,4.501417824721887,0.016,0
2022-07-28T06:59:27Z,0.165,27.656,1.2583,0.4849,90.189061,85.658,5.8862,73.089,7.424,221.5533,85.767,4.502367068137536,0.015,0
2022-07-28T06:59:27Z,0.168,27.6534,1.2542,0.464,90.02524,85.514,5.7073,74.457,7.427,221.0993,85.976,4.49449028121117,0.014,0
2022-07-28T06:59:27Z,0.168,27.6539,1.2706,0.4242,89.786206,85.292,5.6219,75.629,7.429,220.6996,86.291,4.481925969094598,0.011,0
2022-07-28T06:59:27Z,0.169,27.6512,1.2903,0.3802,89.651398,85.168,5.6551,76.254,7.431,220.5058,86.519,4.475187612844824,0.007,0
2022-07-28T06:59:27Z,0.172,27.6366,1.2924,0.3749,89.603298,85.123,5.7446,76.383,7.433,220.391,86.177,4.474014084396435,0.004,0
2022-07-28T06:59:27Z,0.173,27.6285,1.2961,0.3941,89.649685,85.157,5.872,76.135,7.434,220.5162,85.427,4.4766882467524045,0.002,0
