DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2023-08-09T12:56:23Z,-0.109,28.2062,1.08,0.2088,0,0.1692,0.1027,84.539995,79.811,7.4753,97.18,429.11,4.1261967386850005,0.09,0
2023-08-09T12:56:23Z,-0.087,28.0871,1.08,0.2164,0,0.1692,-0.1228,84.669883,79.942,7.5224,97.278,429.39,4.143663822107062,0.081,0
2023-08-09T12:56:23Z,-0.068,28.0149,1.08,0.2278,0,0.1692,-0.1228,84.733048,80.012,7.5617,97.248,423,4.153767612921649,0.072,0
2023-08-09T12:56:23Z,-0.051,27.9788,1.08,0.2278,0,0.1692,-0.10780000000000001,84.72251,80.019,7.5913,97.094,414.8,4.157270601541107,0.064,0
2023-08-09T12:56:23Z,-0.036,27.9632,1.08,0.2164,0,0.0846,-0.1528,84.623548,79.953,7.6103,96.824,407.92,4.154940921104294,0.058,0
2023-08-09T12:56:23Z,-0.023,27.9546,1.08,0.1592,0,0.0846,-0.10780000000000001,84.451461,79.828,7.619,96.429,416.25,4.148719813538311,0.053,0
2023-08-09T12:56:23Z,-0.011,27.9458,1.08,0.1363,0,0.0846,-0.1528,84.235798,79.668,7.6178,95.855,417.52,4.140565120890915,0.05,0
2023-08-09T12:56:23Z,0.001,27.9335,1.08,0.1821,0,0.0846,-0.1829,84.002423,79.492,7.6073,94.985,410.32,4.131818190860201,0.049,0
2023-08-09T12:56:23Z,0.013,27.915,1.17,0.1515,0,0.0846,-0.0927,83.796303,79.337,7.5886,93.611,402.29,4.124769808310305,0.048,0
2023-08-09T12:56:23Z,0.026,27.8896,1.17,0.2355,0,0.0846,-0.0627,83.637906,79.222,7.5609,91.488,398.81,4.120537360333577,0.047,0
2023-08-09T12:56:23Z,0.038,27.86,1.17,0.1935,0,0.0846,-0.10780000000000001,83.524695,79.144,7.5198,88.732,404.83,4.1187237661181655,0.047,0
2023-08-09T12:56:23Z,0.049,27.8303,1.17,0.2011,0,0.0846,-0.1679,83.460227,79.11,7.4554,85.89,410.95,4.119371543100534,0.048,0
2023-08-09T12:56:23Z,0.061,27.8034,1.08,0.2088,0,0.0846,-0.213,83.435251,79.113,7.351,83.252,423,4.1218452713667935,0.049,0
