DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2019-07-24T18:21:38Z,-0.106,28.1189,1.3979,1.3072,29.906567,28.147,6.2807,80.416,7.481,319.3002,860.94,1.3647973027374172,0.038,0
2019-07-24T18:21:38Z,-0.094,28.1179,1.3974,1.3261,29.907815,28.149,6.2284,79.746,7.459,319.6226,844.84,1.3649274411178494,0.033,0
2019-07-24T18:21:38Z,-0.085,28.1183,1.3959,1.3528,29.897536,28.139,6.1629,78.909,7.442,319.9112,829.64,1.3644045822880213,0.026,0
2019-07-24T18:21:38Z,-0.08,28.1188,1.3964,1.3353,29.909195,28.149,6.0969,78.065,7.434,320.0368,776.47,1.3649020775762992,0.018,0
2019-07-24T18:21:38Z,-0.078,28.1188,1.3947,1.2459,29.921885,28.16,6.0391,77.326,7.434,320.1951,695.47,1.365464752946292,0.011,0
2019-07-24T18:21:38Z,-0.078,28.1188,1.3935,1.1235,29.92406,28.162,5.995,76.763,7.438,320.5336,666.5,1.3655670360328773,0.005,0
2019-07-24T18:21:38Z,-0.079,28.1193,1.3902,1.0684,29.935501,28.172,5.9658,76.391,7.441,320.8607,690.67,1.3660645816409231,0.001,0
2019-07-24T18:21:38Z,-0.079,28.1205,1.3885,1.1039,29.933318,28.169,5.9486,76.172,7.443,320.9663,691.21,1.365877491715211,-0.002,0
2019-07-24T18:21:38Z,-0.079,28.1216,1.3821,1.1594,29.897661,28.135,5.9365,76.017,7.446,320.9504,644.43,1.3641075524285666,-0.003,0
2019-07-24T18:21:38Z,-0.081,28.1226,1.3562,1.1494,29.885076,28.123,5.9223,75.837,7.45,321.0123,612.9,1.3634658051019701,-0.003,0
2019-07-24T18:21:38Z,-0.084,28.1237,1.3348,1.0814,29.908063,28.144,5.899,75.539,7.452,321.1123,624.46,1.3645091359527877,-0.003,0
2019-07-24T18:21:38Z,-0.085,28.1244,1.3314,1.0581,29.921793,28.158,5.8587,75.022,7.456,321.1273,642.04,1.3652056199556286,-0.003,0
2019-07-24T18:21:38Z,-0.083,28.1255,1.3768,1.0644,29.924184,28.16,5.8025,74.303,7.461,321.1068,638.57,1.3652770593079337,-0.003,0
2019-07-24T18:21:38Z,-0.082,28.1266,1.4674,1.0261,29.936975,28.172,5.7429,73.539,7.463,321.2093,627.86,1.3658599762864918,-0.003,0
2019-07-24T18:21:38Z,-0.084,28.1267,1.5168,1.0207,29.949553,28.183,5.6889,72.849,7.462,321.3346,634.36,1.3664198399543315,-0.002,0
2019-07-24T18:21:38Z,-0.088,28.126,1.5145,1.098,29.949355,28.183,5.6392,72.214,7.46,321.2454,639.87,1.366439518936495,0.001,0
2019-07-24T18:21:38Z,-0.089,28.126,1.5081,1.1417,29.934576,28.169,5.5888,71.57,7.455,320.8191,636.22,1.3657234644250942,0.006,0
2019-07-24T18:21:38Z,-0.088,28.1263,1.5011,1.1562,29.897774,28.134,5.5347,70.878,7.442,320.1376,635.65,1.3639249646044143,0.014,0
2019-07-24T18:21:38Z,-0.084,28.1268,1.4806,1.2075,29.885079,28.122,5.4781,70.153,7.418,319.5437,667.43,1.363297220649138,0.026,0
2019-07-24T18:21:38Z,-0.076,28.1275,1.4605,1.2379,29.907987,28.143,5.4235,69.454,7.391,319.2309,684.78,1.3643515193696565,0.038,0
2019-07-24T18:21:38Z,-0.064,28.1284,1.449,1.2612,29.92095,28.155,5.3705,68.774,7.371,319.0229,607.38,1.3649398810554316,0.049,0
2019-07-24T18:21:38Z,-0.048,28.1291,1.4446,1.292,29.914919,28.15,5.3134,68.041,7.356,318.7499,541.54,1.36466434762141,0.058,0
2019-07-24T18:21:38Z,-0.03,28.1297,1.4423,1.2825,29.835064,28.075,5.2559,67.305,7.342,318.5109,485.42,1.3608120787346505,0.066,0
