Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-11T14:52:51Z,-0.616,26.3439,-0.2174,-0.6321,1.888,1.932725,7.9469,98.263,5.731,554.5637,135.82,0.0901530760004192,0,0
2018-05-11T14:52:51Z,-0.616,26.2857,-0.2274,-0.4874,2.268,2.317463,7.9508,98.278,6.039,-505.8533,128.83,0.10752172682989548,0.001,0
2018-05-11T14:52:51Z,-0.616,26.243,-0.2194,-0.2623,5.787,5.884873,7.9651,98.287,6.209,-524.0115,133.06,0.2736994482383437,0.008,0
2018-05-11T14:52:51Z,-0.616,26.1933,-0.2119,-0.1685,13.96,14.046871,8.0284,98.297,6.287,335.0136,184.18,0.6805029711760144,0.027,0
2018-05-11T14:52:51Z,-0.616,26.1715,-0.2194,-0.1779,22.581,22.394478,8.1543,98.3,6.545,559.5699,617.73,1.1268323689402306,0.057,0
2018-05-11T14:52:51Z,-0.611,26.15,-0.2084,0.1434,27.369,26.72643,8.2913,98.28,6.921,407.83,1068,1.3804896494774135,0.093,0
2018-05-11T14:52:51Z,-0.588,26.1819,0.0035,3.5632,28.749,27.700832,8.3994,98.258,7.2,387.6969,1269.1,1.453070211610655,0.131,0
2018-05-11T14:52:51Z,-0.537,25.8567,0.3938,9.7675,28.931,27.572313,8.4826,98.236,7.288,367.2495,1859.2,1.4728938315984001,0.165,0
2018-05-11T14:52:51Z,-0.474,24.7904,0.6055,13.1463,29.067,27.457988,8.5497,98.224,7.238,343.6079,2331.6,1.5143796110040175,0.189,0
2018-05-11T14:52:51Z,-0.414,23.7738,0.624,13.1968,29.26,27.461131,8.6022,98.246,7.194,331.4869,2311.4,1.559093911923593,0.199,0
2018-05-11T14:52:51Z,-0.357,23.134,0.6995,10.3778,29.474,27.546575,8.6432,98.344,7.232,332.0301,1811.6,1.5934418799939503,0.197,0
2018-05-11T14:52:51Z,-0.307,22.6145,0.8383,5.2154,29.67,27.665463,8.6822,98.58,7.285,333.6567,1214.9,1.6232761576689936,0.186,0
2018-05-11T14:52:51Z,-0.268,22.1906,0.9051,2.3858,29.797,27.755558,8.7237,98.96,7.289,332.3114,1024.6,1.6461699548685638,0.174,0
2018-05-11T14:52:51Z,-0.233,21.8795,0.9098,2.1049,29.856,27.81041,8.7662,99.44,7.282,330.5626,612.24,1.6612113615357469,0.162,0
2018-05-11T14:52:51Z,-0.192,21.6979,0.8873,2.0938,29.851,27.820694,8.8084,99.969,7.292,330.2362,216.24,1.6677478789433808,0.149,0
2018-05-11T14:52:51Z,-0.147,21.598,0.8351,2.129,29.761,27.752929,8.8513,100.508,7.298,330.0858,173.35,1.6661973857132477,0.137,0
2018-05-11T14:52:51Z,-0.109,21.5535,0.8022,2.1647,29.614,27.626061,8.8897,100.975,7.293,330.723,161.32,1.6591703064379566,0.131,0
2018-05-11T14:52:51Z,-0.079,21.5573,0.7932,2.1591,29.469,27.493206,8.8904,100.99,7.274,331.4014,175.63,1.6504403979018734,0.13,0
2018-05-11T14:52:51Z,-0.059,21.5979,0.8266,2.1225,29.394,27.416533,8.833,100.319,7.244,330.0285,454.62,1.6444855550139827,0.128,0
2018-05-11T14:52:51Z,-0.037,21.626,0.8941,2.1184,29.388,27.397476,8.756,99.4,7.208,328.4051,729.39,1.6430838390195093,0.123,0
2018-05-11T14:52:51Z,0.002,21.6408,0.9288,2.1404,29.397,27.389755,8.6752,98.433,7.176,327.9496,476.52,1.6430640166167363,0.114,0
2018-05-11T14:52:51Z,0.05,21.6473,0.9333,2.1444,29.404,27.386647,8.5623,97.118,7.159,328.0481,163.1,1.6432346333788137,0.101,0
2018-05-11T14:52:51Z,0.085,21.6368,0.9304,2.1363,29.449,27.423379,8.4197,95.483,7.152,328.2197,110.14,1.6462839464924781,0.082,0
2018-05-11T14:52:51Z,0.1,21.6094,0.921,2.1344,29.553,27.516397,8.2727,93.804,7.148,328.1318,101.31,1.6534566508254265,0.057,0
2018-05-11T14:52:51Z,0.101,21.5781,0.9205,2.1519,29.673,27.62236,8.1466,92.359,7.145,328.0168,97.023,1.66173409078269,0.028,0
