Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-28T13:30:41Z,31.795,10.7293,0.5383,-0.3403,223.734031,313.188,10.6505,96.019,8.06,287.9682,0.22245,0.1474,0.04,999.9,0
2019-06-28T13:30:41Z,31.806,10.7316,0.5345,-0.2249,223.751566,313.188,10.6527,96.015,8.062,287.5896,0.22249,0.1474,0.043,999.8992,0
2019-06-28T13:30:41Z,31.818,10.7234,0.5612,-0.4268,223.598364,312.856,10.6499,95.952,8.063,285.356,0.23401,0.1473,0.045,999.8984,0
2019-06-28T13:30:41Z,31.832,10.7051,0.5269,-0.4268,223.595661,312.871,10.6568,95.972,8.061,285.3939,0.23608,0.1473,0.047,999.8982,0
2019-06-28T13:30:41Z,31.842,10.6903,0.5917,-0.3403,223.605379,312.943,10.6696,96.044,8.062,284.9396,0.23519,0.1473,0.049,999.8991,0
2019-06-28T13:30:41Z,31.847,10.685,0.5765,-0.4556,223.556387,313.029,10.6839,96.131,8.061,284.031,0.2478,0.1473,0.047,999.901,0
2019-06-28T13:30:41Z,31.85,10.693,0.5765,-0.47,223.596858,313.236,10.6965,96.212,8.062,284.3339,0.20889,0.1474,0.043,999.9025,0
2019-06-28T13:30:41Z,31.85,10.7084,0.5955,-0.47,223.584965,313.244,10.723,96.42,8.06,284.3339,0.21748,0.1474,0.036,999.9031,0
2019-06-28T13:30:41Z,31.853,10.7178,0.504,-0.297,223.60111,313.215,10.7457,96.596,8.06,284.031,0.23803,0.1474,0.029,999.9023,0
2019-06-28T13:30:41Z,31.857,10.7169,0.5307,-0.2105,223.606655,313.073,10.7617,96.714,8.061,283.5389,0.23326,0.1474,0.023,999.9007,0
2019-06-28T13:30:41Z,31.867,10.7084,0.5231,-0.124,223.548119,312.916,10.7755,96.823,8.06,283.3117,0.2314,0.1473,0.019,999.8998,0
2019-06-28T13:30:41Z,31.88,10.6967,0.5536,-0.0807,223.434656,312.761,10.7718,96.789,8.061,283.4253,0.19783,0.1472,0.019,999.8999,0
2019-06-28T13:30:41Z,31.892,10.6804,0.5879,-0.2105,223.359034,312.724,10.7698,96.766,8.06,283.2739,0.20647,0.1472,0.022,999.9008,0
2019-06-28T13:30:41Z,31.906,10.6614,0.5994,-0.2393,223.313247,312.781,10.75,96.591,8.062,283.3874,0.22581,0.1472,0.028,999.902,0
2019-06-28T13:30:41Z,31.92,10.6421,0.5917,-0.1672,223.162672,312.692,10.725,96.36,8.059,283.4253,0.22063,0.1472,0.036,999.9036,0
2019-06-28T13:30:41Z,31.937,10.6238,0.6108,-0.1384,223.157651,312.856,10.7071,96.174,8.058,283.4253,0.23671,0.1472,0.044,999.9056,0
2019-06-28T13:30:41Z,31.953,10.6091,0.5536,-0.297,223.199917,313.107,10.6748,95.841,8.061,283.3496,0.25585,0.1473,0.05,999.9076,0
2019-06-28T13:30:41Z,31.971,10.5959,0.5345,-0.3835,223.110134,313.109,10.6428,95.513,8.062,283.2739,0.2131,0.1473,0.056,999.9095,0
2019-06-28T13:30:41Z,31.991,10.5831,0.5116,-0.3691,223.030166,313.159,10.6185,95.276,8.063,283.3874,0.20347,0.1473,0.06,999.9111,0
2019-06-28T13:30:41Z,32.011,10.5715,0.5192,-0.4556,222.940574,313.116,10.5811,94.909,8.063,282.9332,0.23146,0.1473,0.064,999.9124,0
2019-06-28T13:30:41Z,32.026,10.5657,0.6528,-0.4124,222.922584,313.23,10.5624,94.697,8.062,283.0846,0.2054,0.1474,0.067,999.9138,0
2019-06-28T13:30:41Z,32.039,10.5642,0.6642,-0.4268,222.873142,313.252,10.543,94.477,8.06,283.1224,0.20517,0.1474,0.068,999.915,0
2019-06-28T13:30:41Z,32.051,10.5628,0.6528,-0.4989,222.792775,313.187,10.5129,94.161,8.062,283.0467,0.18269,0.1473,0.067,999.9156,0
2019-06-28T13:30:41Z,32.063,10.5635,0.6528,-0.3979,222.813256,313.235,10.4889,93.902,8.061,283.1982,0.15493,0.1474,0.064,999.9158,0
2019-06-28T13:30:41Z,32.075,10.5609,0.5459,-0.5277,222.817754,313.253,10.4681,93.68,8.062,283.2739,0.19229,0.1474,0.06,999.916,0
2019-06-28T13:30:41Z,32.084,10.5497,0.5269,-0.3979,222.757274,313.162,10.449,93.481,8.063,282.8574,0.18946,0.1473,0.055,999.9159,0
2019-06-28T13:30:41Z,32.098,10.5306,0.5269,-0.3547,222.619348,312.989,10.4271,93.256,8.063,283.3874,0.17166,0.1472,0.05,999.9162,0
2019-06-28T13:30:41Z,32.111,10.5129,0.5383,-0.4556,222.48097,312.888,10.4211,93.169,8.061,283.0846,0.17688,0.1472,0.048,999.9173,0
2019-06-28T13:30:41Z,32.126,10.5033,0.4849,-0.3691,222.450985,313.017,10.4005,92.962,8.062,283.1224,0.1795,0.1472,0.048,999.9192,0
2019-06-28T13:30:41Z,32.142,10.4899,0.4735,-0.3979,222.447359,313.178,10.3973,92.929,8.062,283.1603,0.21679,0.1473,0.049,999.9211,0
2019-06-28T13:30:41Z,32.16,10.4698,0.4811,-0.3979,222.395808,313.175,10.4003,92.944,8.064,283.1982,0.2122,0.1473,0.052,999.9221,0
2019-06-28T13:30:41Z,32.179,10.4491,0.4697,-0.4845,222.216098,313.059,10.4062,92.97,8.062,283.0089,0.16586,0.1472,0.056,999.9234,0
2019-06-28T13:30:41Z,32.197,10.4281,0.668,-0.3979,222.013077,312.919,10.4124,93.013,8.062,283.236,0.20629,0.1472,0.061,999.9253,0
2019-06-28T13:30:41Z,32.219,10.4078,0.6528,-0.3114,221.930738,313.023,10.415,93.029,8.062,283.0467,0.20303,0.1472,0.066,999.9274,0
2019-06-28T13:30:41Z,32.244,10.3914,0.6261,-0.4268,221.840112,313.049,10.4177,93.031,8.061,283.0089,0.18298,0.1472,0.071,999.9295,0
2019-06-28T13:30:41Z,32.261,10.3787,0.6375,-0.3979,221.767036,313.148,10.4188,93.001,8.059,283.3496,0.20444,0.1472,0.075,999.9315,0
2019-06-28T13:30:41Z,32.277,10.3655,0.5955,-0.1672,221.662855,313.136,10.4257,93.01,8.063,283.4632,0.19897,0.1472,0.077,999.9332,0
2019-06-28T13:30:41Z,32.295,10.3502,0.5574,-0.0519,221.581025,313.127,10.4276,92.984,8.061,283.4253,0.21638,0.1472,0.077,999.9344,0
2019-06-28T13:30:41Z,32.311,10.3399,0.5574,-0.1528,221.539938,313.205,10.4259,92.938,8.064,283.6903,0.19631,0.1472,0.075,999.9358,0
2019-06-28T13:30:41Z,32.325,10.3377,0.5765,-0.1384,221.504679,313.26,10.4324,92.97,8.062,283.8039,0.18437,0.1473,0.072,999.9373,0
2019-06-28T13:30:41Z,32.341,10.3318,0.6108,-0.3979,221.475413,313.356,10.4281,92.913,8.063,283.4632,0.18135,0.1473,0.069,999.9384,0
2019-06-28T13:30:41Z,32.354,10.3203,0.5955,-0.3979,221.337137,313.131,10.4363,92.964,8.06,283.3496,0.18136,0.1472,0.065,999.9386,0
2019-06-28T13:30:41Z,32.368,10.3141,0.6146,-0.3114,221.37771,313.264,10.437,92.958,8.062,283.5389,0.18614,0.1472,0.061,999.9393,0
2019-06-28T13:30:41Z,32.385,10.3107,0.6032,-0.3979,221.544569,313.607,10.4318,92.932,8.062,284.0689,0.18466,0.1474,0.06,999.9405,0
2019-06-28T13:30:41Z,32.404,10.3008,0.5994,-0.3835,221.368768,313.423,10.4251,92.895,8.062,283.1603,0.18549,0.1473,0.06,999.9411,0
2019-06-28T13:30:41Z,32.42,10.2822,0.5994,-0.3835,221.058196,312.97,10.4066,92.732,8.059,283.4253,0.16896,0.1471,0.061,999.9413,0
2019-06-28T13:30:41Z,32.432,10.2587,0.6032,-0.3403,220.944176,312.941,10.3909,92.57,8.061,283.7282,0.19853,0.1471,0.061,999.9423,0
2019-06-28T13:30:41Z,32.446,10.2387,0.6032,-0.3835,220.852761,312.944,10.3629,92.262,8.062,283.4632,0.2112,0.1471,0.061,999.9441,0
2019-06-28T13:30:41Z,32.457,10.2243,0.5345,-0.1384,220.843051,313.157,10.3407,91.986,8.062,283.6146,0.18982,0.1471,0.059,999.9464,0
2019-06-28T13:30:41Z,32.468,10.2128,0.5459,-0.2393,220.776892,313.254,10.3115,91.656,8.063,283.8417,0.18919,0.1472,0.057,999.9484,0
2019-06-28T13:30:41Z,32.481,10.2039,0.5192,-0.1816,220.69591,313.221,10.289,91.4,8.062,283.8417,0.189,0.1472,0.054,999.9497,0
2019-06-28T13:30:41Z,32.499,10.1938,0.5116,-0.1816,220.704632,313.402,10.2653,91.13,8.063,283.6146,0.17424,0.1472,0.053,999.9508,0
2019-06-28T13:30:41Z,32.515,10.1886,0.5803,-0.3691,220.616545,313.283,10.2417,90.864,8.061,283.9174,0.20198,0.1472,0.053,999.9518,0
2019-06-28T13:30:41Z,32.528,10.1976,0.5688,-0.47,220.596223,313.41,10.2275,90.69,8.061,283.6903,0.18289,0.1472,0.053,999.9528,0
2019-06-28T13:30:41Z,32.538,10.208,0.5841,-0.3979,220.700044,313.543,10.2104,90.488,8.062,283.501,0.17026,0.1473,0.053,999.9534,0
2019-06-28T13:30:41Z,32.551,10.2089,0.5955,-0.4124,220.696693,313.536,10.2041,90.376,8.061,283.6903,0.21532,0.1473,0.054,999.9526,0
2019-06-28T13:30:41Z,32.569,10.1984,0.6604,-0.4845,220.57047,313.165,10.2303,90.545,8.063,283.3496,0.16676,0.1471,0.055,999.9516,0
2019-06-28T13:30:41Z,32.59,10.172,0.668,-0.4989,220.468331,313.116,10.2194,90.382,8.061,283.5767,0.13364,0.1471,0.057,999.9516,0
2019-06-28T13:30:41Z,32.614,10.1356,0.6604,-0.3547,220.195793,312.728,10.224,90.38,8.062,283.766,0.1596,0.1469,0.061,999.9526,0
2019-06-28T13:30:41Z,32.642,10.1033,0.6413,-0.3114,219.982619,312.723,10.2356,90.433,8.061,284.1824,0.17183,0.1469,0.067,999.955,0
2019-06-28T13:30:41Z,32.67,10.0769,0.6032,-0.4845,219.896364,312.889,10.2574,90.596,8.06,284.2203,0.14975,0.147,0.075,999.9586,0
2019-06-28T13:30:41Z,32.695,10.0493,0.5765,-0.3979,219.735053,312.977,10.2526,90.576,8.06,284.561,0.15956,0.147,0.084,999.9617,0
2019-06-28T13:30:41Z,32.715,10.0229,0.607,-0.3403,219.495668,312.849,10.2491,90.57,8.06,284.5989,0.15466,0.1469,0.091,999.9641,0
2019-06-28T13:30:41Z,32.729,10.0005,0.5879,-0.2826,219.327143,312.855,10.242,90.515,8.06,284.1446,0.14546,0.1469,0.093,999.9665,0
2019-06-28T13:30:41Z,32.744,9.9766,0.607,-0.4124,219.227171,312.97,10.2276,90.391,8.06,284.0689,0.19737,0.1469,0.09,999.9691,0
2019-06-28T13:30:41Z,32.757,9.9505,0.5765,-0.4556,219.02209,312.849,10.2316,90.401,8.06,283.9932,0.18356,0.1469,0.084,999.9711,0
2019-06-28T13:30:41Z,32.771,9.9204,0.5955,-0.3835,218.834853,312.819,10.229,90.317,8.06,284.1446,0.16028,0.1468,0.076,999.9732,0
2019-06-28T13:30:41Z,32.788,9.8906,0.5765,-0.3403,218.563167,312.653,10.2268,90.241,8.059,284.1824,0.16321,0.1467,0.068,999.9756,0
2019-06-28T13:30:41Z,32.801,9.8697,0.5383,-0.5566,218.343587,312.594,10.2195,90.166,8.062,284.3717,0.15335,0.1467,0.062,999.9783,0
2019-06-28T13:30:41Z,32.816,9.847,0.5383,-0.4124,218.21113,312.711,10.211,90.12,8.06,284.9017,0.1469,0.1467,0.058,999.981,0
2019-06-28T13:30:41Z,32.831,9.8332,0.5383,-0.3691,218.01044,312.563,10.2049,90.068,8.061,284.4853,0.14274,0.1466,0.057,999.9829,0
2019-06-28T13:30:41Z,32.842,9.8429,0.5383,-0.3403,217.965474,312.733,10.1956,89.985,8.061,284.4853,0.14879,0.1467,0.056,999.9849,0
2019-06-28T13:30:41Z,32.847,9.8548,0.462,-0.4268,217.938231,312.82,10.1954,90.006,8.064,284.5989,0.15711,0.1467,0.053,999.9862,0
2019-06-28T13:30:41Z,32.855,9.8588,0.4811,-0.4556,217.835064,312.564,10.1973,90.021,8.06,284.3339,0.15804,0.1466,0.05,999.9853,0
2019-06-28T13:30:41Z,32.859,9.8598,0.4887,-0.3547,217.824737,312.456,10.194,90.012,8.06,284.1824,0.145,0.1466,0.044,999.9842,0
2019-06-28T13:30:41Z,32.862,9.8476,0.4735,-0.4845,217.741744,312.303,10.195,90.062,8.06,284.3339,0.14972,0.1465,0.037,999.9838,0
2019-06-28T13:30:41Z,32.865,9.8198,0.5383,-0.3979,217.669218,312.169,10.2089,90.199,8.062,283.9932,0.14529,0.1464,0.03,999.9837,0
2019-06-28T13:30:41Z,32.868,9.7933,0.5383,-0.3835,217.705688,312.358,10.2068,90.186,8.059,283.9174,0.13777,0.1465,0.024,999.9848,0
2019-06-28T13:30:41Z,32.868,9.7887,0.5536,-0.3403,217.786099,312.694,10.2136,90.249,8.06,284.1824,0.13915,0.1467,0.017,999.9874,0
2019-06-28T13:30:41Z,32.867,9.801,0.5307,-0.4124,217.928037,313.176,10.2255,90.295,8.061,284.4853,0.13996,0.1469,0.013,999.9898,0
2019-06-28T13:30:41Z,32.868,9.8021,0.5536,-0.3835,217.977638,313.261,10.2372,90.291,8.06,284.1824,0.15734,0.1469,0.009,999.9903,0
2019-06-28T13:30:41Z,32.871,9.8029,0.5154,-0.3979,217.933699,313.097,10.2452,90.28,8.06,284.6746,0.15401,0.1469,0.007,999.9892,0
2019-06-28T13:30:41Z,32.872,9.8118,0.504,-0.3403,218.072406,313.256,10.2474,90.303,8.062,284.9017,0.15667,0.1469,0.005,999.9891,0
2019-06-28T13:30:41Z,32.873,9.8122,0.5345,-0.3979,218.313342,313.659,10.2368,90.242,8.058,284.9774,0.15773,0.1471,0.004,999.9892,0
2019-06-28T13:30:41Z,32.875,9.8212,0.4925,-0.3258,218.291693,313.485,10.2246,90.102,8.058,284.6367,0.15961,0.147,0.004,999.9884,0
2019-06-28T13:30:41Z,32.876,9.8403,0.4544,-0.3979,218.398354,313.656,10.2151,89.894,8.06,284.561,0.1701,0.1471,0.005,999.9885,0
2019-06-28T13:30:41Z,32.88,9.8472,0.4658,-0.4556,218.599227,313.896,10.2083,89.741,8.058,284.2203,0.13315,0.1472,0.006,999.9878,0
2019-06-28T13:30:41Z,32.887,9.8507,0.4697,-0.4412,218.400511,313.395,10.2029,89.539,8.06,284.1824,0.13108,0.147,0.008,999.9859,0
2019-06-28T13:30:41Z,32.898,9.8505,0.5688,-0.3979,217.927958,312.688,10.1981,89.342,8.059,284.4474,0.15718,0.1467,0.012,999.9851,0
2019-06-28T13:30:41Z,32.906,9.8237,0.5879,-0.4556,217.512781,312.015,10.1986,89.229,8.058,284.3339,0.15067,0.1464,0.016,999.9847,0
2019-06-28T13:30:41Z,32.914,9.7731,0.6032,-0.4124,217.452008,311.964,10.2034,89.196,8.058,284.2582,0.14697,0.1463,0.021,999.9847,0
2019-06-28T13:30:41Z,32.924,9.7366,0.5879,-0.3258,217.495285,312.252,10.2028,89.144,8.058,284.4096,0.15036,0.1465,0.026,999.9871,0
2019-06-28T13:30:41Z,32.936,9.7367,0.5307,-0.3547,217.488905,312.705,10.2064,89.138,8.059,284.9774,0.14617,0.1466,0.031,999.9917,0
2019-06-28T13:30:41Z,32.955,9.7531,0.5459,-0.3691,217.549776,313.13,10.2102,89.139,8.061,284.826,0.13926,0.1468,0.038,999.9951,0
2019-06-28T13:30:41Z,32.972,9.7346,0.5536,-0.3835,217.150518,312.584,10.2046,89.061,8.06,285.0153,0.14231,0.1466,0.044,999.9949,0
2019-06-28T13:30:41Z,32.989,9.6818,0.5154,-0.3691,216.371172,311.23,10.2099,89.086,8.059,284.9774,0.14164,0.1459,0.049,999.9932,0
2019-06-28T13:30:41Z,33.006,9.6325,0.5383,-0.3258,215.97815,310.881,10.1988,88.971,8.062,285.0532,0.13889,0.1458,0.054,999.9946,0
2019-06-28T13:30:41Z,33.024,9.5642,0.5345,-0.3691,215.756019,311.036,10.1938,88.913,8.06,284.0689,0.13591,0.1458,0.06,999.9993,0
2019-06-28T13:30:41Z,33.041,9.4891,0.5307,-0.4124,215.332204,310.863,10.1808,88.789,8.062,284.7503,0.14272,0.1457,0.064,1000.0034,0
2019-06-28T13:30:41Z,33.054,9.4352,0.5459,-0.3691,215.040737,311.022,10.1933,88.891,8.063,284.2582,0.14723,0.1457,0.066,1000.0093,0
2019-06-28T13:30:41Z,33.064,9.3992,0.5192,-0.3691,214.982823,311.685,10.1983,88.933,8.063,284.3717,0.13409,0.146,0.064,1000.0157,0
2019-06-28T13:30:41Z,33.073,9.3772,0.607,-0.3691,214.866325,311.939,10.2042,88.986,8.064,285.2803,0.13563,0.1461,0.06,1000.0203,0
2019-06-28T13:30:41Z,33.084,9.3596,0.6108,-0.4268,214.767318,312.175,10.2091,89.034,8.063,285.1289,0.15464,0.1462,0.056,1000.0234,0
2019-06-28T13:30:41Z,33.098,9.3442,0.5803,-0.4124,214.687584,312.213,10.2113,89.061,8.066,285.091,0.13767,0.1462,0.052,1000.0252,0
2019-06-28T13:30:41Z,33.11,9.3307,0.5879,-0.4556,214.547065,312.208,10.2015,88.983,8.064,285.5074,0.1295,0.1462,0.049,1000.0267,0
2019-06-28T13:30:41Z,33.123,9.3204,0.4697,-0.2682,214.463897,312.184,10.1991,88.969,8.064,285.3939,0.1398,0.1461,0.047,1000.028,0
2019-06-28T13:30:41Z,33.133,9.3121,0.4658,-0.1672,214.432371,312.307,10.1983,88.951,8.062,284.9774,0.13549,0.1462,0.045,1000.0291,0
2019-06-28T13:30:41Z,33.142,9.3053,0.4658,-0.1816,214.406957,312.318,10.1913,88.868,8.062,285.4696,0.15242,0.1462,0.045,1000.03,0
2019-06-28T13:30:41Z,33.151,9.3003,0.4544,-0.1672,214.375971,312.394,10.1901,88.833,8.065,284.9017,0.14528,0.1462,0.044,1000.0307,0
2019-06-28T13:30:41Z,33.164,9.2972,0.5383,-0.297,214.291581,312.291,10.195,88.853,8.063,284.6367,0.12689,0.1462,0.044,1000.0313,0
2019-06-28T13:30:41Z,33.179,9.2961,0.5459,-0.4556,214.272829,312.337,10.1971,88.853,8.064,285.1289,0.13617,0.1462,0.044,1000.0318,0
2019-06-28T13:30:41Z,33.191,9.2969,0.5459,-0.3547,214.309635,312.406,10.2001,88.868,8.065,284.561,0.12965,0.1462,0.044,1000.0321,0
2019-06-28T13:30:41Z,33.203,9.2994,0.5231,-0.3979,214.335476,312.458,10.2085,88.93,8.065,285.886,0.13415,0.1462,0.045,1000.0323,0
2019-06-28T13:30:41Z,33.212,9.3028,0.4735,-0.0519,214.330363,312.45,10.2049,88.883,8.064,288.3089,0.14598,0.1462,0.045,1000.0323,0
2019-06-28T13:30:41Z,33.221,9.3066,0.4811,-0.2249,214.2861,312.345,10.1932,88.757,8.063,289.4446,0.13543,0.1462,0.045,1000.032,0
2019-06-28T13:30:41Z,33.227,9.3092,0.4544,-0.1816,214.330761,312.395,10.1895,88.697,8.06,289.6339,0.13312,0.1462,0.044,1000.0318,0
2019-06-28T13:30:41Z,33.235,9.3047,0.4506,-0.2393,214.30467,312.322,10.1924,88.69,8.061,288.8767,0.123,0.1462,0.041,1000.0315,0
2019-06-28T13:30:41Z,33.248,9.2944,0.5383,-0.3979,214.16908,312.089,10.1887,88.626,8.065,288.6117,0.12558,0.1461,0.039,1000.0313,0
2019-06-28T13:30:41Z,33.263,9.283,0.5307,-0.4124,214.110846,312.052,10.1836,88.544,8.063,289.6717,0.13709,0.146,0.038,1000.0317,0
2019-06-28T13:30:41Z,33.279,9.2722,0.5231,-0.4268,214.108087,312.144,10.1797,88.469,8.063,289.066,0.13807,0.1461,0.041,1000.0326,0
2019-06-28T13:30:41Z,33.292,9.2638,0.5078,-0.3979,214.082853,312.208,10.1735,88.373,8.062,289.6339,0.15294,0.1461,0.043,1000.0336,0
2019-06-28T13:30:41Z,33.302,9.2581,0.5231,-0.2682,214.022698,312.223,10.1705,88.314,8.064,288.3846,0.13897,0.1461,0.046,1000.0346,0
2019-06-28T13:30:41Z,33.315,9.2529,0.5269,-0.2249,214.033499,312.3,10.1673,88.258,8.061,288.1575,0.129,0.1461,0.049,1000.0353,0
2019-06-28T13:30:41Z,33.329,9.2453,0.5345,-0.1384,214.009647,312.351,10.1492,88.07,8.063,287.9682,0.12902,0.1462,0.051,1000.0358,0
2019-06-28T13:30:41Z,33.343,9.2344,0.5116,-0.1816,213.902924,312.194,10.134,87.888,8.062,286.8703,0.13142,0.1461,0.052,1000.0363,0
2019-06-28T13:30:41Z,33.354,9.221,0.5345,-0.5277,213.837476,312.221,10.1286,87.79,8.064,287.0596,0.15157,0.1461,0.051,1000.0369,0
2019-06-28T13:30:41Z,33.369,9.2062,0.5307,-0.3547,213.702474,312.074,10.1161,87.627,8.063,286.9082,0.13759,0.146,0.051,1000.0378,0
2019-06-28T13:30:41Z,33.391,9.1904,0.5459,-0.3547,213.622531,312.113,10.1041,87.462,8.062,286.0374,0.12325,0.146,0.053,1000.0389,0
2019-06-28T13:30:41Z,33.415,9.1732,0.5116,-0.4268,213.578258,312.168,10.0922,87.302,8.064,285.6967,0.12677,0.146,0.058,1000.0403,0
2019-06-28T13:30:41Z,33.438,9.1534,0.6146,-0.0663,213.458663,312.145,10.074,87.081,8.064,286.2646,0.12209,0.146,0.065,1000.0416,0
2019-06-28T13:30:41Z,33.454,9.1338,0.6184,-0.2249,213.352879,312.139,10.0586,86.889,8.065,285.6967,0.12992,0.146,0.07,1000.043,0
2019-06-28T13:30:41Z,33.466,9.1179,0.5994,-0.0807,213.291424,312.236,10.047,86.747,8.063,285.1289,0.13993,0.146,0.072,1000.0446,0
2019-06-28T13:30:41Z,33.477,9.1051,0.5765,-0.1816,213.17646,312.253,10.0395,86.656,8.062,285.621,0.12854,0.146,0.071,1000.0462,0
2019-06-28T13:30:41Z,33.488,9.0895,0.5841,-0.1095,213.107373,312.272,10.0364,86.637,8.062,285.5832,0.1253,0.146,0.069,1000.0475,0
2019-06-28T13:30:41Z,33.503,9.0665,0.6032,-0.1384,212.988819,312.268,10.0273,86.576,8.06,285.5832,0.12964,0.146,0.064,1000.0485,0
2019-06-28T13:30:41Z,33.516,9.0422,0.5765,-0.0951,212.756047,311.993,10.0241,86.534,8.063,285.9617,0.12914,0.1459,0.058,1000.0497,0
2019-06-28T13:30:41Z,33.527,9.0163,0.5612,-0.2537,212.589958,312.042,10.0246,86.514,8.062,286.3782,0.12496,0.1459,0.053,1000.0515,0
2019-06-28T13:30:41Z,33.537,8.9874,0.5841,-0.0807,212.388438,311.891,10.0289,86.509,8.061,286.1132,0.12263,0.1458,0.049,1000.0533,0
2019-06-28T13:30:41Z,33.546,8.9597,0.5841,-0.1384,212.289455,312.046,10.0379,86.539,8.063,286.3403,0.12442,0.1459,0.046,1000.0554,0
2019-06-28T13:30:41Z,33.559,8.9296,0.5917,-0.1961,212.145239,312.065,10.0352,86.465,8.062,286.1132,0.13088,0.1458,0.046,1000.0577,0
2019-06-28T13:30:41Z,33.572,8.9014,0.5765,-0.2105,211.970128,312.067,10.0341,86.407,8.061,285.886,0.12683,0.1458,0.046,1000.0598,0
2019-06-28T13:30:41Z,33.581,8.8811,0.5879,-0.1816,211.84981199999999,312.18,10.0309,86.342,8.063,286.1889,0.12558,0.1459,0.045,1000.0621,0
2019-06-28T13:30:41Z,33.587,8.8689,0.5917,-0.1816,211.697197,312.193,10.0292,86.298,8.061,287.5139,0.13508,0.1459,0.042,1000.0643,0
2019-06-28T13:30:41Z,33.595,8.8728,0.5879,-0.1095,211.622065,312.295,10.0321,86.299,8.064,286.4917,0.1373,0.1459,0.04,1000.0658,0
2019-06-28T13:30:41Z,33.604,8.8801,0.5994,-0.124,211.584662,312.327,10.0386,86.337,8.06,287.2489,0.14054,0.1459,0.038,1000.0668,0
2019-06-28T13:30:41Z,33.614,8.8744,0.6032,-0.1816,211.564419,312.291,10.0425,86.36,8.061,289.331,0.12569,0.1459,0.037,1000.0664,0
2019-06-28T13:30:41Z,33.621,8.8619,0.6108,-0.1816,211.527685,312.131,10.05,86.427,8.063,290.9967,0.12468,0.1458,0.035,1000.0659,0
2019-06-28T13:30:41Z,33.628,8.8425,0.6032,-0.2249,211.510799,312.194,10.0576,86.545,8.063,291.8675,0.13019,0.1458,0.033,1000.0664,0
2019-06-28T13:30:41Z,33.637,8.8189,0.6032,-0.1384,211.465876,312.217,10.0578,86.593,8.061,292.3596,0.13294,0.1458,0.032,1000.0674,0
2019-06-28T13:30:41Z,33.646,8.795,0.4964,-0.1528,211.344488,312.236,10.0646,86.646,8.061,292.1703,0.13735,0.1458,0.032,1000.0689,0
2019-06-28T13:30:41Z,33.654,8.7719,0.4658,-0.1384,211.153752,312.16,10.0717,86.673,8.06,292.5489,0.12869,0.1458,0.033,1000.0706,0
2019-06-28T13:30:41Z,33.661,8.7536,0.4887,-0.0807,211.015794,312.174,10.074,86.639,8.061,291.9432,0.12994,0.1458,0.032,1000.0724,0
2019-06-28T13:30:41Z,33.666,8.7394,0.4735,-0.1816,211.008082,312.388,10.065,86.46,8.062,291.6403,0.12596,0.1459,0.031,1000.0741,0
2019-06-28T13:30:41Z,33.674,8.7275,0.5536,-0.1384,210.954174,312.473,10.0646,86.324,8.063,291.9432,0.12156,0.1459,0.03,1000.0755,0
2019-06-28T13:30:41Z,33.681,8.7197,0.5345,-0.1095,210.903587,312.522,10.0488,86.075,8.062,291.7539,0.12512,0.1459,0.03,1000.0766,0
2019-06-28T13:30:41Z,33.691,8.7137,0.5536,-0.1528,210.891729,312.631,10.0311,85.834,8.06,291.6782,0.12954,0.1459,0.03,1000.0775,0
2019-06-28T13:30:41Z,33.704,8.7164,0.504,-0.2393,210.909181,312.707,10.0164,85.634,8.061,291.9432,0.13227,0.146,0.031,1000.0781,0
2019-06-28T13:30:41Z,33.715,8.7404,0.4925,-0.4556,210.941678,312.84,10.0101,85.524,8.062,292.7003,0.12865,0.146,0.033,1000.0787,0
2019-06-28T13:30:41Z,33.727,8.7626,0.4773,-0.297,210.970868,312.827,10.0141,85.509,8.061,292.1325,0.13186,0.146,0.035,1000.0786,0
2019-06-28T13:30:41Z,33.737,8.76,0.4544,-0.4556,210.992405,312.676,10.0241,85.532,8.061,292.0946,0.13813,0.146,0.039,1000.0768,0
2019-06-28T13:30:41Z,33.761,8.744,0.4544,-0.47,210.914823,312.302,10.0368,85.568,8.062,289.7853,0.12571,0.1458,0.045,1000.0752,0
2019-06-28T13:30:41Z,33.787,8.7179,0.5192,-0.2105,210.828239,312.245,10.0433,85.558,8.063,287.8925,0.12333,0.1458,0.053,1000.0755,0
2019-06-28T13:30:41Z,33.811,8.6691,0.5192,-0.1528,210.592006,312.021,10.054,85.6,8.06,287.8546,0.13258,0.1457,0.062,1000.0767,0
2019-06-28T13:30:41Z,33.83,8.6063,0.5345,-0.2105,210.13278,311.587,10.048,85.527,8.061,287.2867,0.12696,0.1454,0.069,1000.0785,0
2019-06-28T13:30:41Z,33.846,8.5515,0.5078,-0.1095,209.755838,311.456,10.0431,85.488,8.061,287.0217,0.12772,0.1453,0.074,1000.082,0
2019-06-28T13:30:41Z,33.859,8.5084,0.462,-0.2105,209.566727,311.792,10.0328,85.424,8.062,286.7946,0.13021,0.1455,0.076,1000.0865,0
2019-06-28T13:30:41Z,33.871,8.4728,0.4468,-0.2249,209.381929,312.007,10.025,85.364,8.06,286.5296,0.12434,0.1455,0.076,1000.0905,0
