Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-07-16T20:52:45Z,0.436,27.0129,1.4909,1.8824,33.725,35.087058,3.4701,61.478,8.25,245.7122,527.08,1.6903325805539655,-1.125e-11,996.5311,0
2020-07-16T20:52:45Z,0.436,27.0133,1.4599,1.8703,33.737,35.100902,3.4608,61.297,8.245,245.8897,508.07,1.6909548315229794,-1.237e-10,996.531,0
2020-07-16T20:52:45Z,0.435,27.0119,1.4248,1.8643,33.762,35.126283,3.4498,61.182,8.239,245.8082,499.72,1.6923302065095165,-1.361e-9,996.5314,0
2020-07-16T20:52:45Z,0.435,27.0125,1.4102,1.8449,33.777,35.140128,3.4394,61.064,8.231,245.5866,522.06,1.6931045412223316,-1.497e-8,996.5312,0
2020-07-16T20:52:45Z,0.435,27.0143,1.4164,1.8749,33.777,35.141387,3.4263,60.928,8.223,245.6206,527.64,1.6930408405657307,-1.647e-7,996.5308,0
2020-07-16T20:52:45Z,0.435,27.0153,1.4336,1.9187,33.776,35.141501,3.4136,60.8,8.218,245.8746,528.19,1.692952418141485,-3.019e-7,996.5304,0
2020-07-16T20:52:45Z,0.436,27.0129,1.4368,1.8939,33.774,35.141511,3.4113,60.678,8.213,245.9907,524.98,1.6929312726247434,-1.647e-7,996.5311,0
2020-07-16T20:52:45Z,0.436,27.0102,1.4273,1.8834,33.774,35.141512,3.404,60.535,8.208,245.9917,499.39,1.6930268208674808,-1.497e-8,996.5319,0
2020-07-16T20:52:45Z,0.436,27.0117,1.4418,1.9303,33.773,35.141512,3.3956,60.34,8.207,246.0589,502.77,1.6929206987435612,-1.361e-9,996.5314,0
2020-07-16T20:52:45Z,0.435,27.0149,1.4785,1.9463,33.77,35.141511,3.3887,60.13,8.206,246.2008,516.84,1.6926483788721791,-1.237e-10,996.5306,0
2020-07-16T20:52:45Z,0.435,27.0171,1.5,1.9043,33.768,35.141511,3.3819,59.955,8.206,246.4162,505.77,1.6924644828469189,-1.125e-11,996.53,0
2020-07-16T20:52:45Z,0.436,27.0176,1.5003,1.8685,33.766,35.14151,3.3755,59.795,8.207,246.5982,500.93,1.6923407169258338,-1.022e-12,996.5298,0
2020-07-16T20:52:45Z,0.436,27.0191,1.4923,1.8571,33.765,35.1415,3.3633,59.628,8.207,246.7667,495.65,1.6922346314755399,-9.295e-14,996.5294,0
2020-07-16T20:52:45Z,0.436,27.0228,1.4798,1.8693,33.764,35.141396,3.3494,59.469,8.207,246.9916,496.56,1.6920507510915015,-8.45e-15,996.5283,0
2020-07-16T20:52:45Z,0.436,27.028,1.4638,1.8792,33.762,35.140251,3.3407,59.315,8.207,247.0802,499.57,1.6917608431842766,-7.68e-16,996.5269,0
2020-07-16T20:52:45Z,0.436,27.031,1.4418,1.8734,33.748,35.127665,3.3322,59.171,8.207,246.9772,484.67,1.6909125943193213,-6.985e-17,996.5262,0
2020-07-16T20:52:45Z,0.436,27.032,1.4229,1.8679,33.735,35.116129,3.3218,59.045,8.206,246.8656,478.86,1.6901880849267592,-6.35e-18,996.5259,0
2020-07-16T20:52:45Z,0.436,27.0332,1.4444,1.8816,33.745,35.127676,3.3137,58.927,8.205,246.8489,500.37,1.690675810677802,-5.77e-19,996.5255,0
2020-07-16T20:52:45Z,0.436,27.0351,1.4927,1.9358,33.755,35.140374,3.3044,58.805,8.203,246.9468,521.68,1.691138786528848,-5.245e-20,996.525,0
2020-07-16T20:52:45Z,0.436,27.0373,1.501,1.9393,33.756,35.142756,3.2963,58.681,8.199,247.0172,516.76,1.6911140394302533,-4.77e-21,996.5244,0
2020-07-16T20:52:45Z,0.436,27.0396,1.478,1.8562,33.769,35.156477,3.2891,58.581,8.192,247.0119,504.47,1.691721867335608,-4.337e-22,996.5238,0
2020-07-16T20:52:45Z,0.436,27.0423,1.4729,1.8233,33.792,35.179371,3.283,58.527,8.185,247.0542,499.39,1.6928455379678753,-3.942e-23,996.523,0
2020-07-16T20:52:45Z,0.436,27.046,1.4873,1.8846,33.782,35.165745,3.2758,58.523,8.179,247.099,492.69,1.6921846777682055,-3.584e-24,996.522,0
2020-07-16T20:52:45Z,0.436,27.0489,1.4993,1.9457,33.741,35.118634,3.2682,58.562,8.173,247.1234,477.43,1.6899093361003839,-3.258e-25,996.5213,0
2020-07-16T20:52:45Z,0.436,27.0495,1.4938,1.9445,33.744,35.117376,3.262,58.659,8.167,247.2634,458.42,1.690047132253272,-2.962e-26,996.5211,0
2020-07-16T20:52:45Z,0.436,27.0473,1.4784,1.9041,33.783,35.150531,3.2589,58.833,8.162,247.6726,450.39,1.6921917189872735,-2.693e-27,996.5216,0
2020-07-16T20:52:45Z,0.436,27.0418,1.4748000000000001,1.9033,33.779,35.138768,3.2597,59.056,8.157,248.1134,460.04,1.6921741567900002,-2.448e-28,996.5231,0
2020-07-16T20:52:45Z,0.436,27.035,1.4882,1.9344,33.749,35.10205,3.2616,59.264,8.154,248.2918,469.2,1.6908242596711205,-2.225e-29,996.525,0
2020-07-16T20:52:45Z,0.436,27.0294,1.5074,1.9026,33.738,35.087287,3.2669,59.426,8.152,248.4529,461.01,1.6904389454473427,-2.023e-30,996.5265,0
2020-07-16T20:52:45Z,0.436,27.0197,1.516,1.8281,33.739,35.087184,3.2775,59.567,8.15,248.5979,467.84,1.6908347030698059,-1.839e-31,996.5292,0
2020-07-16T20:52:45Z,0.436,27.0046,1.506,1.8573,33.755,35.100803,3.2926,59.715,8.15,248.5828,490.97,1.6922171428409474,-1.672e-32,996.5335,0
2020-07-16T20:52:45Z,0.436,26.995,1.4912,1.9464,33.782,35.12503,3.3056,59.867,8.15,248.6999,499.17,1.6939893570533,-1.52e-33,996.536,0
2020-07-16T20:52:45Z,0.436,26.9927,1.4904,1.9443,33.786,35.126289,3.3137,59.979,8.15,248.9815,503.34,1.6942830665750628,-1.382e-34,996.5367,0
2020-07-16T20:52:45Z,0.436,26.9927,1.5055,1.8998,33.777,35.11602,3.3211,60.023,8.15,249.1484,491.79,1.693805519224769,-1.256e-35,996.5366,0
2020-07-16T20:52:45Z,0.436,26.9889,1.512,1.8548,33.788,35.127777,3.3293,60.042,8.15,249.0835,469.62,1.694523824221831,-1.142e-36,996.5377,0
2020-07-16T20:52:45Z,0.436,26.9799,1.5015,1.8471,33.803,35.141527,3.3398,60.09,8.15,248.8847,459.01,1.6956389204507654,-1.038e-37,996.5402,0
2020-07-16T20:52:45Z,0.436,26.9753,1.4939,1.9097,33.818,35.155362,3.3471,60.151,8.149,248.8094,451.19,1.696598308220357,-9.435e-39,996.5414,0
2020-07-16T20:52:45Z,0.436,26.9759,1.4863,1.9599,33.832,35.168147,3.3484,60.187,8.147,249.1202,491.61,1.697320203126399,-8.58e-40,996.5413,0
2020-07-16T20:52:45Z,0.436,26.9768,1.4769,2.0072,33.832,35.169205,3.3477,60.205,8.144,249.5455,553.45,1.6972882550775221,-7.8e-41,996.5411,0
2020-07-16T20:52:45Z,0.436,26.9755,1.475,2.0701,33.829,35.168157,3.351,60.2,8.142,249.563,540.96,1.6971751291434054,-7.09e-42,996.5414,0
2020-07-16T20:52:45Z,0.436,26.9708,1.483,2.1025,33.814,35.155477,3.3564,60.165,8.139,249.418,502.91,1.6965456394745533,-6.445e-43,996.5427,0
2020-07-16T20:52:45Z,0.436,26.9682,1.4968,2.1239,33.799,35.142796,3.3571,60.09,8.135,249.3404,488.92,1.6958415206471533,-5.86e-44,996.5434,0
2020-07-16T20:52:45Z,0.436,26.9696,1.4986,2.0547,33.796,35.141747,3.3587,59.942,8.131,249.2276,486.97,1.6956326129413988,-5.325e-45,996.5431,0
2020-07-16T20:52:45Z,0.436,26.9725,1.4861,1.883,33.795,35.142796,3.3586,59.751,8.126,249.3446,501.77,1.6954766816702493,-4.843e-46,996.5422,0
2020-07-16T20:52:45Z,0.436,26.9762,1.4789,1.7989,33.805,35.155486,3.3559,59.589,8.121,249.6368,499.7,1.695876297959589,-4.403e-47,996.5412,0
2020-07-16T20:52:45Z,0.436,26.9803,1.488,1.8274,33.815,35.168279,3.3533,59.473,8.118,249.835,472.31,1.696261670553386,-4.006e-48,996.5401,0
2020-07-16T20:52:45Z,0.436,26.9846,1.5109,1.8502,33.816,35.170566,3.3439,59.386,8.117,249.9332,467.91,1.696162218885396,-3.99e-49,996.5389,0
2020-07-16T20:52:45Z,0.436,26.9887,1.5161,1.8346,33.828,35.183144,3.3307,59.339,8.117,249.9643,492.94,1.6966536441763171,-4.197e-49,996.5378,0
2020-07-16T20:52:45Z,0.436,26.9925,1.4944,1.8097,33.838,35.193452,3.3215,59.358,8.116,250.2108,497.04,1.6970494913162546,-4.255e-48,996.5368,0
2020-07-16T20:52:45Z,0.436,26.9952,1.4866,1.7895,33.814,35.16829,3.3156,59.395,8.115,250.6773,480.05,1.6956801742148666,-4.678e-47,996.536,0
2020-07-16T20:52:45Z,0.436,26.9961,1.5269,1.8313,33.781,35.132725,3.3105,59.41,8.115,250.9582,481.4,1.6938973408404057,-5.145e-46,996.5357,0
2020-07-16T20:52:45Z,0.436,26.996,1.5912,1.8682,33.794,35.144158,3.3064,59.448,8.115,251.0258,488.06,1.6945906176296541,-5.66e-45,996.5358,0
2020-07-16T20:52:45Z,0.436,26.9968,1.6243,1.8247,33.829,35.179619,3.3089,59.517,8.114,250.9788,500.4,1.6964193783183057,-6.226e-44,996.5357,0
2020-07-16T20:52:45Z,0.436,26.9971,1.6314,1.82,33.831,35.180752,3.3131,59.566,8.114,250.906,528.42,1.6965148607190805,-6.848e-43,996.5355,0
2020-07-16T20:52:45Z,0.436,26.9953,1.6292,1.845,33.811,35.157858,3.3113,59.572,8.114,250.9199,521.72,1.6955174444728285,-7.533e-42,996.5359,0
2020-07-16T20:52:45Z,0.436,26.9926,1.6071,1.9214,33.811,35.156618,3.3136,59.559,8.114,250.8892,481.08,1.695613164773528,-8.287e-41,996.5368,0
2020-07-16T20:52:45Z,0.436,26.9904,1.5746,2.0572,33.823,35.165765,3.3195,59.58,8.113,250.879,476.46,1.6963279917925522,-9.115e-40,996.5374,0
2020-07-16T20:52:45Z,0.436,26.9881,1.5615,2.1131,33.803,35.141539,3.3224,59.638,8.112,251.0541,562.81,1.6953481843286713,-1.003e-38,996.538,0
2020-07-16T20:52:45Z,0.436,26.9858,1.5715,2.1513,33.781,35.117509,3.3228,59.677,8.11,251.2851,638.18,1.6942621891677538,-1.103e-37,996.5386,0
2020-07-16T20:52:45Z,0.436,26.984,1.6095,2.21,33.793,35.129036,3.3205,59.74,8.11,251.3501,579.73,1.6949628008776338,-1.213e-36,996.539,0
2020-07-16T20:52:45Z,0.436,26.9791,1.6786,2.2041,33.819,35.15401,3.3213,59.925,8.109,251.1516,497.43,1.696516544152347,-1.335e-35,996.5404,0
2020-07-16T20:52:45Z,0.436,26.9723,1.7108,2.1499,33.836,35.165643,3.3278,60.223,8.107,250.9488,473.32,1.6976603480432946,-1.468e-34,996.5423,0
2020-07-16T20:52:45Z,0.436,26.9699,1.6938,2.1035,33.822,35.142779,3.3289,60.548,8.107,250.9638,475.25,1.6970022842801862,-1.615e-33,996.5429,0
2020-07-16T20:52:45Z,0.436,26.971800000000002,1.6732,2.1582,33.815,35.131365,3.3288,60.811,8.107,251.0748,497.34,1.6965632270928912,-1.776e-32,996.5424,0
2020-07-16T20:52:45Z,0.436,26.9719,1.652,2.2952,33.837,35.154534,3.34,61.005,8.107,251.1732,511.69,1.6977276415558047,-1.954e-31,996.5424,0
2020-07-16T20:52:45Z,0.436,26.9592,1.6375,2.388,33.852,35.169096,3.3593,61.214,8.107,251.0343,519.24,1.6989752932356972,-2.149e-30,996.5458,0
2020-07-16T20:52:45Z,0.436,26.9437,1.621,2.3875,33.864,35.180518,3.3807,61.44,8.109,250.6863,546.66,1.7001638421575034,-2.364e-29,996.5501,0
2020-07-16T20:52:45Z,0.436,26.9387,1.578,2.2895,33.851,35.165737,3.3962,61.587,8.111,250.5785,536.18,1.699651043374576,-2.601e-28,996.5516,0
2020-07-16T20:52:45Z,0.436,26.9398,1.5268,2.1984,33.806,35.117282,3.4039,61.62,8.113,250.7637,483.34,1.6972212723932265,-2.861e-27,996.5513,0
2020-07-16T20:52:45Z,0.436,26.9406,1.5071,2.1786,33.791,35.102286,3.4151,61.572,8.116,250.9459,464.3,1.6963960431214673,-3.147e-26,996.551,0
2020-07-16T20:52:45Z,0.436,26.9378,1.5022,2.1535,33.799,35.111323,3.4315,61.487,8.119,251.0619,492.49,1.6969204317739635,-3.462e-25,996.5518,0
2020-07-16T20:52:45Z,0.436,26.9347,1.506,2.1005,33.786,35.099653000000004,3.44,61.414,8.121,251.1332,508.12,1.6963398659463083,-3.808e-24,996.5527,0
2020-07-16T20:52:45Z,0.437,26.9322,1.5341,2.0875,33.773,35.088097,3.4409,61.349,8.123,251.1204,488.39,1.6957379484017756,-4.188e-23,996.5533,0
2020-07-16T20:52:45Z,0.437,26.9328,1.5564,2.1325,33.782,35.098506,3.438,61.286,8.125,251.165,481.87,1.6961948036083472,-4.607e-22,996.5532,0
2020-07-16T20:52:45Z,0.437,26.9363,1.5649,2.1648,33.782,35.098601,3.4308,61.266,8.127,251.2415,507.4,1.6960705715809903,-5.068e-21,996.5522,0
2020-07-16T20:52:45Z,0.436,26.9386,1.5609,2.1689,33.772,35.089248,3.4276,61.308,8.128,251.3571,520.66,1.695457732388976,-5.575e-20,996.5515,0
2020-07-16T20:52:45Z,0.436,26.9414,1.536,2.182,33.794,35.112333,3.4242,61.398,8.129,251.6164,486.56,1.6965270044640681,-6.132e-19,996.5508,0
2020-07-16T20:52:45Z,0.436,26.9432,1.5024,2.1861,33.806,35.123899,3.4192,61.542,8.13,251.7959,476.62,1.6971005283182496,-6.746e-18,996.5503,0
2020-07-16T20:52:45Z,0.436,26.9434,1.4792,2.15,33.786,35.102178,3.4174,61.73,8.129,251.8068,512.35,1.696031071317596,-7.42e-17,996.5503,0
2020-07-16T20:52:45Z,0.436,26.9447,1.475,2.0887,33.789,35.103522,3.4208,61.913,8.129,251.8333,520.25,1.6961442837778065,-8.162e-16,996.5498,0
2020-07-16T20:52:45Z,0.436,26.9445,1.442,1.9933,33.825,35.140145,3.4252,62.085,8.128,251.9447,505.18,1.6980636378916376,-8.978e-15,996.5499,0
2020-07-16T20:52:45Z,0.436,26.9425,1.3759,1.8893,33.848,35.164259,3.4331,62.246,8.126,252.0357,500.95,1.6993565232046737,-9.876e-14,996.5504,0
2020-07-16T20:52:45Z,0.436,26.9411,1.3527,1.8608,33.827,35.141259,3.4458,62.356,8.125,252.0728,498.21,1.698290680010234,-1.086e-12,996.5508,0
2020-07-16T20:52:45Z,0.437,26.9388,1.3625,1.8897,33.802,35.115877,3.4557,62.396,8.125,252.1349,488.57,1.6970442928614426,-1.195e-11,996.5515,0
2020-07-16T20:52:45Z,0.437,26.9376,1.3609,1.8957,33.796,35.111179,3.4647,62.376,8.124,252.1847,472.14,1.6967681604909632,-1.315e-10,996.5519,0
2020-07-16T20:52:45Z,0.436,26.9375,1.3524,1.8649,33.768,35.084454,3.4755,62.335,8.124,252.1588,458.85,1.695284273991456,-1.446e-9,996.5518,0
2020-07-16T20:52:45Z,0.436,26.9365,1.3551,1.86,33.73,35.046572,3.4817,62.333,8.125,252.1661,466.69,1.693301186696883,-1.591e-8,996.552,0
2020-07-16T20:52:45Z,0.436,26.9368,1.3742,1.9055,33.716,35.033881,3.4836,62.372,8.126,252.1865,491.19,1.6925469218633415,-1.75e-7,996.5521,0
2020-07-16T20:52:45Z,0.436,26.9392,1.4114,1.9345,33.738,35.057918,3.4824,62.481,8.126,252.2339,496.98,1.6936304421015858,-0,996.5514,0
2020-07-16T20:52:45Z,0.436,26.9426,1.4613,1.9012,33.763,35.083384,3.4769,62.685,8.126,252.394,485.45,1.6948377902410656,-0,996.5504,0
2020-07-16T20:52:45Z,0.436,26.9453,1.4912,1.847,33.767,35.087978,3.4785,62.944,8.124,252.4875,480.09,1.6949544921153672,-0,996.5496,0
2020-07-16T20:52:45Z,0.437,26.9482,1.5058,1.8625,33.792,35.113455,3.4791,63.189,8.123,252.5043,464.71,1.696179412361903,-0.003,996.5489,0
2020-07-16T20:52:45Z,0.437,26.9495,1.533,1.9169,33.816,35.137606,3.4839,63.351,8.12,252.597,516.29,1.6974079617029707,-0.028,996.5485,0
2020-07-16T20:52:45Z,0.437,26.9489,1.5533,1.8871,33.806,35.126175,3.4971,63.406,8.116,252.7487,576.59,1.696898137396873,-0.31,996.5487,0
2020-07-16T20:52:45Z,0.437,26.949,1.551,1.8105,33.782,35.102157,3.5122,63.361,8.11,252.9616,506.95,1.6956199338241513,-3.409,996.5487,0
2020-07-16T20:52:45Z,0.437,26.9482,1.5535,1.7799,33.78,35.101021,3.5283,63.236,8.104,253.1058,483.45,1.6955420778351675,-3.409,996.549,0
2020-07-16T20:52:45Z,0.437,26.9475,1.5547,1.7914,33.79,35.112436,3.5372,63.078,8.096,253.1153,550.55,1.6960980296526684,-0.31,996.5492,0
2020-07-16T20:52:45Z,0.437,26.9465,1.5272,1.8126,33.791,35.113276,3.5402,62.918,8.087,253.2482,564.34,1.6961866313090914,-0.028,996.5494,0
2020-07-16T20:52:45Z,0.437,26.9465,1.4872,1.831,33.79,35.111176,3.5376,62.748,8.077,253.4223,550.53,1.6961335176749412,-0.003,996.5494,0
2020-07-16T20:52:45Z,0.437,26.9485,1.4724,1.8761,33.767,35.087043,3.5291,62.569,8.066,253.4147,541.98,1.6948409962798672,-0,996.5488,0
2020-07-16T20:52:45Z,0.437,26.9501,1.4816,1.9116,33.754,35.075298,3.5196,62.421,8.055,253.4995,526.84,1.6940938977479438,-0,996.5483,0
2020-07-16T20:52:45Z,0.437,26.9501,1.4744,1.9516,33.774,35.096085,3.511,62.313,8.045,253.8451,511.24,1.6951560288176015,-0,996.5484,0
2020-07-16T20:52:45Z,0.437,26.948,1.4428,2.051,33.764,35.084557,3.5021,62.203,8.035,254.0656,509.7,1.6946994156743953,-1.75e-7,996.549,0
2020-07-16T20:52:45Z,0.437,26.9481,1.4238,2.1167,33.744,35.062817,3.4906,62.054,8.025,253.9294,511.99,1.693633716956635,-1.591e-8,996.5489,0
2020-07-16T20:52:45Z,0.437,26.9508,1.4257,2.1291,33.767,35.087042,3.4819,61.862,8.015,253.6599,527.4,1.6947594409095748,-1.446e-9,996.5482,0
2020-07-16T20:52:45Z,0.437,26.9523,1.4176,2.1319,33.801,35.123647,3.4772,61.698,8.005,253.561,550.31,1.6965118732141744,-1.315e-10,996.5478,0
2020-07-16T20:52:45Z,0.436,26.9493,1.3929,2.1504,33.802,35.124679,3.4716,61.585,7.997,253.766,568.13,1.6966714879063196,-1.195e-11,996.5486,0
2020-07-16T20:52:45Z,0.436,26.9465,1.3654,2.1816,33.778,35.099514,3.4645,61.445,7.99,254.0735,604.51,1.6954961630187801,-1.086e-12,996.5494,0
2020-07-16T20:52:45Z,0.436,26.948,1.3431,2.1311,33.753,35.073208,3.4512,61.264,7.983,254.268,582.93,1.694115224623667,-9.875e-14,996.549,0
2020-07-16T20:52:45Z,0.437,26.9511,1.343,2.0895,33.738,35.060425,3.4407,61.111,7.975,254.3106,546.64,1.6932088008449955,-8.98e-15,996.5481,0
2020-07-16T20:52:45Z,0.437,26.9502,1.3632,2.16,33.748,35.071867,3.4376,61.014,7.969,254.2451,560.7,1.6937717073839598,-8.16e-16,996.5484,0
2020-07-16T20:52:45Z,0.437,26.9474,1.3773,2.1931,33.759,35.084649,3.4303,60.947,7.965,254.2501,542.55,1.6944551439802575,-7.42e-17,996.5491,0
2020-07-16T20:52:45Z,0.437,26.9488,1.371,2.1457,33.761,35.088072,3.4174,60.88,7.96,254.3702,513.83,1.6945117264929879,-6.745e-18,996.5487,0
2020-07-16T20:52:45Z,0.437,26.9523,1.3442,2.1363,33.785,35.113255,3.4086,60.789,7.956,254.4938,503.19,1.695662154581266,-6.13e-19,996.5478,0
2020-07-16T20:52:45Z,0.437,26.9548,1.3297,2.1824,33.807,35.135319,3.4039,60.708,7.954,254.626,505.76,1.696741778353667,-5.575e-20,996.5471,0
2020-07-16T20:52:45Z,0.437,26.9569,1.349,2.188,33.776,35.10102,3.4003,60.66,7.951,254.7631,523.51,1.6950210888110735,-5.07e-21,996.5466,0
2020-07-16T20:52:45Z,0.437,26.9584,1.358,2.1356,33.757,35.07928,3.3977,60.591,7.948,254.8616,529,1.693959031190768,-4.607e-22,996.5461,0
2020-07-16T20:52:45Z,0.436,26.9599,1.3432,2.099,33.802,35.126268,3.3913,60.474,7.943,254.957,512.73,1.6962952745337414,-4.188e-23,996.5456,0
2020-07-16T20:52:45Z,0.436,26.9593,1.3413,2.0885,33.836,35.161522,3.3855,60.359,7.939,254.9692,491.53,1.6981220524221852,-3.808e-24,996.5458,0
2020-07-16T20:52:45Z,0.436,26.9546,1.3543,2.0428,33.801,35.124804,3.3851,60.239,7.934,254.9231,492.51,1.6964302575662686,-3.462e-25,996.5471,0
2020-07-16T20:52:45Z,0.436,26.9525,1.3673,1.9588,33.742,35.063033,3.3828,60.081,7.928,255.0017,535.18,1.693371612219394,-3.147e-26,996.5477,0
2020-07-16T20:52:45Z,0.437,26.954,1.3639,1.8958,33.727,35.049198,3.3735,59.92,7.923,255.0599,578.8,1.692521974679721,-2.861e-27,996.5472,0
2020-07-16T20:52:45Z,0.437,26.9533,1.3705,1.9335,33.76,35.084443,3.3675,59.793,7.917,255.0239,563.45,1.6942990973509329,-2.6e-28,996.5475,0
2020-07-16T20:52:45Z,0.437,26.9504,1.4092,2.0717,33.783,35.108452,3.3629,59.699,7.909,254.9969,534.38,1.6956233599703516,-2.364e-29,996.5483,0
2020-07-16T20:52:45Z,0.437,26.9505,1.4307,2.1591,33.761,35.08567,3.3523,59.603,7.901,254.9063,526.5,1.6944514578761125,-2.149e-30,996.5482,0
2020-07-16T20:52:45Z,0.437,26.9533,1.4306,2.1326,33.738,35.062804,3.3425,59.485,7.892,254.8748,520.58,1.6931308700311796,-1.954e-31,996.5475,0
2020-07-16T20:52:45Z,0.437,26.9559,1.4456,2.0248,33.758,35.085804,3.3353,59.395,7.885,254.9594,537.49,1.6941007421165732,-1.776e-32,996.5467,0
2020-07-16T20:52:45Z,0.436,26.9563,1.4694,1.9198,33.78,35.109937,3.3308,59.368,7.878,255.069,556.68,1.695254769718749,-1.615e-33,996.5467,0
2020-07-16T20:52:45Z,0.436,26.955,1.4801,1.9276,33.77,35.100783,3.3268,59.368,7.869,255.1679,547.13,1.6947698520766175,-1.468e-34,996.547,0
2020-07-16T20:52:45Z,0.437,26.9565,1.4802,1.9824,33.77,35.102041,3.318,59.354,7.862,255.1231,529.5,1.6947166703566698,-1.334e-35,996.5466,0
2020-07-16T20:52:45Z,0.437,26.96,1.461,2.0325,33.793,35.125144,3.3119,59.31,7.855,255.0433,512.36,1.6958138323647847,-1.213e-36,996.5456,0
2020-07-16T20:52:45Z,0.437,26.9632,1.4292,2.0875,33.795,35.126299,3.3117,59.259,7.848,255.0637,506.66,1.6958065098750361,-1.103e-37,996.5448,0
2020-07-16T20:52:45Z,0.437,26.965,1.4196,2.0979,33.786,35.116001,3.312,59.204,7.842,255.197,510.58,1.6952648081293884,-1.003e-38,996.5443,0
2020-07-16T20:52:45Z,0.437,26.9645,1.4306,2.1241,33.797,35.127537,3.3121,59.109,7.837,255.3648,519.8,1.695866567808381,-9.115e-40,996.5444,0
2020-07-16T20:52:45Z,0.436,26.965,1.4286,2.1639,33.808,35.138873,3.3086,58.989,7.832,255.3716,532.41,1.6964328843682321,-8.285e-41,996.5443,0
2020-07-16T20:52:45Z,0.436,26.9645,1.3953,2.1331,33.796,35.126164,3.3053,58.874,7.828,255.2787,515.71,1.6958134899966821,-7.535e-42,996.5444,0
2020-07-16T20:52:45Z,0.437,26.9613,1.362,2.0948,33.772,35.100784,3.3045,58.765,7.825,255.2737,489.41,1.6946526976342757,-6.85e-43,996.5453,0
2020-07-16T20:52:45Z,0.437,26.961,1.3595,2.1124,33.757,35.085815,3.2982,58.727,7.824,255.3121,494.54,1.6938669167809872,-6.225e-44,996.5454,0
2020-07-16T20:52:45Z,0.437,26.9628,1.3656,2.1408,33.744,35.072075,3.2902,58.82,7.823,255.3123,516.89,1.6931129590909555,-5.65e-45,996.5449,0
2020-07-16T20:52:45Z,0.437,26.9617,1.3589,2.129,33.735,35.061568,3.2851,58.993,7.823,255.4483,512.8,1.6926741012951678,-4.049e-46,996.5452,0
2020-07-16T20:52:45Z,0.437,26.9599,1.345,2.107,33.76,35.085679,3.2773,59.192,7.823,255.5798,516.29,1.694065162602822,1.1583e-45,996.5457,0
2020-07-16T20:52:45Z,0.437,26.962,1.3311,2.1144,33.785,35.109791,3.2727,59.401,7.823,255.5251,574.8,1.6953181002042876,1.3252e-44,996.5451,0
2020-07-16T20:52:45Z,0.437,26.9627,1.3344,2.1499,33.776,35.099284,3.2801,59.571,7.824,255.5612,596.68,1.6948154272995732,1.4582e-43,996.5449,0
2020-07-16T20:52:45Z,0.437,26.958,1.3367,2.1589,33.762,35.085544,3.2915,59.666,7.825,255.7592,553.89,1.6942386917919445,1.604e-42,996.5461,0
2020-07-16T20:52:45Z,0.437,26.9547,1.3119,2.1201,33.747,35.070576,3.3017,59.676,7.825,255.94,530.96,1.6935591712171898,1.7644e-41,996.5471,0
2020-07-16T20:52:45Z,0.437,26.9537,1.2921,2.1269,33.721,35.045214,3.3155,59.584,7.825,256.0267,531.76,1.6922140097579501,1.9408e-40,996.5474,0
2020-07-16T20:52:45Z,0.437,26.9529,1.2871,2.1727,33.708,35.032713,3.3255,59.409,7.825,256.0328,533.49,1.6915520777229545,2.1349e-39,996.5476,0
2020-07-16T20:52:45Z,0.437,26.9531,1.3001,2.194,33.722,35.046329,3.3304,59.209,7.824,256.0129,532.05,1.6922883495705352,2.3484e-38,996.5476,0
2020-07-16T20:52:45Z,0.437,26.9546,1.3347,2.1784,33.76,35.082934,3.3321,59.063,7.822,255.9584,534.87,1.6942530181363444,2.5832e-37,996.5472,0
2020-07-16T20:52:45Z,0.437,26.9568,1.3531,2.1212,33.775,35.094575,3.3259,58.984,7.82,255.8904,545.57,1.6949715181135971,2.8416e-36,996.5465,0
2020-07-16T20:52:45Z,0.437,26.9582,1.36,2.1199,33.746,35.060162,3.3155,58.926,7.818,255.9658,534.62,1.6933820621521163,3.1257e-35,996.5462,0
2020-07-16T20:52:45Z,0.437,26.9576,1.3988,2.2654,33.736,35.047567,3.302,58.887,7.817,256.0943,517.32,1.692872362050499,3.4383e-34,996.5463,0
2020-07-16T20:52:45Z,0.437,26.9536,1.4598,2.4387,33.758,35.069205,3.2935,58.892,7.815,256.154,525.01,1.6941822430752396,3.7821e-33,996.5474,0
2020-07-16T20:52:45Z,0.437,26.9467,1.4868,2.4638,33.76,35.067957,3.2919,58.952,7.811,256.257,533.06,1.6945330710594146,4.1603e-32,996.5493,0
2020-07-16T20:52:45Z,0.437,26.9406,1.4783,2.3972,33.73,35.032477,3.2881,59.031,7.809,256.3943,525.59,1.6931559178138962,4.5763e-31,996.551,0
2020-07-16T20:52:45Z,0.437,26.9372,1.4615,2.3201,33.721,35.020941,3.286,59.105,7.808,256.4367,505.48,1.6927983337696852,5.034e-30,996.5519,0
2020-07-16T20:52:45Z,0.437,26.9356,1.446,2.2184,33.757,35.055372,3.2855,59.218,7.807,256.4253,484.97,1.6947673140917707,5.5374e-29,996.5523,0
2020-07-16T20:52:45Z,0.437,26.9314,1.4433,2.1642,33.773,35.068053,3.2903,59.379,7.805,256.5158,501.53,1.6957663226712951,6.0911e-28,996.5534,0
