Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2021-04-18T21:36:47Z,-0.536,13.9514,-0.9606,-0.1756,2.667,2.077701,9.737,94.421,15.508,-347.3321,526.82,0.16300846612603942,3.5076e-8,0
2021-04-18T21:36:47Z,-0.536,13.9516,-0.9524,-0.0693,2.575,2.00638,9.7412,94.445,15.512,-344.9166,532.2,0.15730808917201894,3.8584e-7,0
2021-04-18T21:36:47Z,-0.536,13.952,-0.9533,-0.0784,2.556,1.99172,9.7457,94.458,15.509,-347.8921,529.77,0.15613075548463387,0,0
2021-04-18T21:36:47Z,-0.536,13.9521,-0.9612,-0.0798,2.601,2.027143,9.7413,94.458,15.504,-351.0434,530.39,0.15891597577741504,0,0
2021-04-18T21:36:47Z,-0.536,13.9524,-0.9624,-0.0862,3.124,2.434683,9.7376,94.418,15.504,-343.1823,538.45,0.1914534734896406,0.001,0
2021-04-18T21:36:47Z,-0.536,13.9522,-0.9583,-0.1905,9.202,7.172651,9.746,94.336,15.506,-278.8282,542.73,0.5838440656448582,0.006,0
2021-04-18T21:36:47Z,-0.536,13.953,-0.9685,-0.2765,26.624,20.779073,9.7436,94.299,15.502,-288.7033,540.58,1.780683480348736,0.027,0
2021-04-18T21:36:47Z,-0.536,13.9521,-0.9814,-0.3028,45.397,35.509098,9.746,94.297,15.492,-481.7687,537.79,3.1369427182589416,0.074,0
2021-04-18T21:36:47Z,-0.534,13.9532,-0.97,-0.1988,52.295,41.042603,9.7448,94.254,15.475,-618.2594,537.29,3.647439558882106,0.139,0
2021-04-18T21:36:47Z,-0.516,13.9491,-0.8411,1.1181,51.945,40.930697,9.7285,94.178,15.456,-627.1596,537.08,3.6217772767451577,0.208,0
2021-04-18T21:36:47Z,-0.449,13.954,-0.6053,3.6032,51.554,40.757877,9.7261,94.241,15.446,-624.7422,528.13,3.592239901548705,0.268,0
2021-04-18T21:36:47Z,-0.331,14.0576,-0.4853,4.9915,51.634,40.920946,9.7062,94.561,15.446,-621.6395,504.34,3.588610514280961,0.307,0
2021-04-18T21:36:47Z,-0.206,14.2406,-0.4861,4.9952,52.127,41.379053,9.6643,95.004,15.451,-618.7265,474.94,3.6082008220489876,0.319,0
2021-04-18T21:36:47Z,-0.109,14.4054,-0.4053,4.0587,52.591,41.79008,9.6144,95.46,15.456,-616.3663,452.02,3.6271602616954595,0.299,0
2021-04-18T21:36:47Z,-0.042,14.5384,-0.2333,2.4235,52.682,41.891662,9.5829,95.877,15.461,-614.2685,432.49,3.621545449968823,0.249,0
2021-04-18T21:36:47Z,0.005,14.6351,-0.1319,1.5672,52.441,41.718623,9.6081,96.217,15.465,-610.8278,413.98,3.5950024837560246,0.185,0
2021-04-18T21:36:47Z,0.036,14.694,-0.1333,1.4992,51.804,41.221355,9.6418,96.521,15.467,-607.0292,397.24,3.543113707052001,0.13,0
