DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2023-10-09T12:51:01Z,-0.101,17.3117,3.51,2.8371,0.0426,1.3113,2.3422,38.219234,45.154,5.521,53.392,122.47,2.8676312835524396,0.08,0
2023-10-09T12:51:01Z,-0.081,17.3138,3.51,2.8448,0.0426,1.3959,2.282,38.209386,45.142,5.4747,51.532,123.11,2.8666728754682045,0.08,0
2023-10-09T12:51:01Z,-0.06,17.3153,3.51,2.8905,0.0426,1.3959,2.5526,38.206175,45.138,5.3945,49.524,108.79,2.8662971461630438,0.081,0
2023-10-09T12:51:01Z,-0.04,17.3162,3.51,2.8867,0.0426,1.3959,2.5826,38.210728,45.144,5.2776,47.509,116.98,2.8666391833844456,0.082,0
2023-10-09T12:51:01Z,-0.019,17.3166,3.51,2.8943,0.0426,1.3959,2.5526,38.214354,45.148,5.1257,45.619,110.97,2.8668808819566847,0.083,0
2023-10-09T12:51:01Z,0.002,17.3169,3.51,2.9058,0.0426,1.3959,2.5075,38.216039,45.15,4.9471,43.956,107.64,2.866994377053535,0.084,0
2023-10-09T12:51:01Z,0.024,17.317,3.51,3.1309,0.0426,1.1421,2.5526,38.220193,45.154,4.7543,42.58,101.84,2.8672570045609573,0.085,0
2023-10-09T12:51:01Z,0.046,17.3171,3.51,3.127,0.0426,1.1421,2.5977,38.223964,45.159,4.5609,41.503,96.812,2.867587222130248,0.085,0
2023-10-09T12:51:01Z,0.068,17.3173,3.51,3.1499,0.0426,1.1421,2.5075,38.220434,45.155,4.3794,40.702,94.033,2.8673021210656815,0.085,0
2023-10-09T12:51:01Z,0.09,17.3175,3.51,3.1309,0.0426,1.1421,2.5526,38.21064,45.143,4.2198,40.131,92.132,2.8664763244176155,0.084,0
2023-10-09T12:51:01Z,0.112,17.3176,3.51,3.6306,0.0852,1.2267,2.5526,38.201877,45.133,4.0876,39.741,93.159,2.865792770035091,0.083,0
