DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2023-11-14T13:42:13Z,-0.085,12.0193,-4.5,10.5315,-2.13,-2.0304,3.4845,33.562063,45.471,6.9229,64.866,121.28,3.305151287252845,0.051,0
2023-11-14T13:42:13Z,-0.069,11.9851,-4.5,10.5239,-2.13,-2.0304,3.4243,33.601166,45.539,6.9361,65.095,135.64,3.3134254849212743,0.058,0
2023-11-14T13:42:13Z,-0.053,11.9503,-4.5,10.5467,-2.13,-2.0304,3.4694,33.635939,45.595,6.9548,65.293,128.22,3.3208361823413513,0.062,0
2023-11-14T13:42:13Z,-0.035,11.9223,3.15,11.0503,0.0852,1.5651,3.244,33.657832,45.63,6.9785,65.405,120.13,3.3260270950741897,0.065,0
2023-11-14T13:42:13Z,-0.018,11.9025,3.15,11.035,0.0852,1.5651,3.2289,33.664762,45.643,7.0053,65.36,120,3.3287888858619508,0.066,0
2023-11-14T13:42:13Z,-0,11.8899,3.15,11.0045,0.0852,1.5651,3.1538,33.658577,45.637,7.032,65.059,80.607,3.329438075488041,0.066,0
2023-11-14T13:42:13Z,0.017,11.8828,3.15,11.016,0.0852,1.5651,3.1237,33.645547,45.621,7.0546,64.39,91.434,3.328822692013596,0.066,0
2023-11-14T13:42:13Z,0.033,11.8787,3.15,11.0656,0.0852,1.5651,3.1538,33.632102,45.601,7.0674,63.399,98.231,3.3276302921165555,0.065,0
2023-11-14T13:42:13Z,0.049,11.8758,3.24,11.1037,0.0426,1.7343,3.1688,33.618615,45.579,7.0629,62.357,84.812,3.3261759076589783,0.065,0
2023-11-14T13:42:13Z,0.065,11.8735,3.24,11.0617,0.0426,1.7343,3.274,33.605451,45.558,7.0308,61.5,82.217,3.324746000240238,0.065,0
2023-11-14T13:42:13Z,0.082,11.8724,3.24,11.0808,0.0426,1.7343,3.1538,33.597022,45.543,6.9586,60.916,80.048,3.323676306849636,0.065,0
2023-11-14T13:42:13Z,0.099,11.8736,3.24,11.0923,0.0426,1.7343,3.0035,33.599002,45.542,6.8514,60.622,70.985,3.323491553779038,0.065,0
2023-11-14T13:42:13Z,0.116,11.8764,3.15,11.0656,0.1278,1.9035,2.9584,33.615878,45.561,6.7384,60.594,70.05,3.3247201392519234,0.065,0
2023-11-14T13:42:13Z,0.133,11.8797,3.15,11.0656,0.1278,1.9035,2.9283,33.644232,45.595,6.6453,60.769,71.682,3.327070492320533,0.065,0
2023-11-14T13:42:13Z,0.149,11.8827,3.15,11.0732,0.1278,1.9035,2.9584,33.673799,45.631,6.5817,61.029,66.882,3.3296026462150676,0.064,0
2023-11-14T13:42:13Z,0.166,11.8856,3.15,11.2754,0.1278,1.9035,3.1989,33.696621,45.659,6.5494,61.217,64.877,3.331521510213088,0.062,0
2023-11-14T13:42:13Z,0.182,11.8887,3.24,11.2563,0.1278,1.9035,3.2139,33.712844,45.678,6.5459,61.216,51.676,3.3327228054852096,0.059,0
2023-11-14T13:42:13Z,0.198,11.8918,3.24,11.2563,0.1278,1.9035,3.1237,33.722833,45.691,6.5644,61.022,49.478,3.3334576031900762,0.055,0
2023-11-14T13:42:13Z,0.212,11.8947,3.24,11.2563,0.1278,1.9035,3.1388,33.721331,45.689,6.5921,60.708,42.83,3.333044207191322,0.05,0
2023-11-14T13:42:13Z,0.224,11.8973,3.24,11.1113,0.1278,1.9035,2.9133,33.709916,45.674,6.612,60.343,38.823,3.331647240358827,0.044,0
2023-11-14T13:42:13Z,0.234,11.8994,3.33,11.1266,0.0852,1.9035,3.0185,33.697426,45.658,6.6115,59.969,37.375,3.330217189981357,0.038,0
2023-11-14T13:42:13Z,0.242,11.9006,3.33,11.1495,0.0852,1.9035,3.0636,33.686473,45.644,6.5904,59.62,34.638,3.329022514041261,0.032,0
2023-11-14T13:42:13Z,0.249,11.9008,3.33,11.1533,0.0852,1.9035,2.9885,33.678097,45.634,6.5565,59.32,34.751,3.328227456312899,0.026,0
2023-11-14T13:42:13Z,0.254,11.9002,3.33,11.0846,0.0852,1.9035,2.9283,33.674024,45.628,6.5172,59.057,34.092,3.32781412261569,0.021,0
2023-11-14T13:42:13Z,0.259,11.8992,3.33,11.0884,0.0852,1.9035,2.9885,33.669208,45.62,6.4769,58.808,38.984,3.3272807867173384,0.017,0
