Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-05-17T10:17:36Z,-0.369,23.8169,1.3687,2.2419,86.64,84.585855,0.0101,0.125,7.948,224.7058,246.17,4.949538967381453,0.156,0
2022-05-17T10:17:36Z,-0.319,23.8149,1.3214,1.9498,86.619,84.562205,0.0108,0.123,7.945,224.8699,244.76,4.948466882425687,0.162,0
2022-05-17T10:17:36Z,-0.269,23.813,1.2979,1.7899,86.628,84.566766,0.0098,0.131,7.943,225.1223,237.31,4.949223949064514,0.157,0
2022-05-17T10:17:36Z,-0.225,23.811,1.3012,1.7774,86.643,84.577436,0.0102,0.145,7.942,225.4345,213.71,4.950360890416034,0.144,0
2022-05-17T10:17:36Z,-0.191,23.8088,1.3272,1.8322,86.633,84.564081,0.0112,0.155,7.94,225.548,176.09,4.949986310994479,0.128,0
2022-05-17T10:17:36Z,-0.165,23.8066,1.3707,1.906,86.605,84.532408,0.0097,0.161,7.94,225.6342,151.35,4.948507787174407,0.108,0
2022-05-17T10:17:36Z,-0.144,23.8046,1.3953,1.8844,86.588,84.512296,0.0109,0.161,7.94,225.9605,147.13,4.947682714247493,0.089,0
2022-05-17T10:17:36Z,-0.123,23.8024,1.391,1.81,86.592,84.511606,0.0127,0.156,7.94,226.3962,146.64,4.94816739760339,0.073,0
2022-05-17T10:17:36Z,-0.104,23.8,1.3601,1.7919,86.609,84.524046,0.0129,0.148,7.939,226.4278,143.59,4.949472020419799,0.063,0
2022-05-17T10:17:36Z,-0.092,23.7979,1.3218,1.8022,86.624,84.535578,0.014,0.137,7.939,226.1708,139.2,4.950621798618595,0.058,0
2022-05-17T10:17:36Z,-0.083,23.7958,1.3103,1.8322,86.616,84.523907,0.0137,0.142,7.939,225.9548,132.84,4.950360142013781,0.058,0
2022-05-17T10:17:36Z,-0.074,23.7934,1.3207,1.8812,86.605,84.510049,0.013,0.156,7.94,225.7965,127.7,4.949947431717981,0.058,0
2022-05-17T10:17:36Z,-0.059,23.7913,1.3311,1.8824,86.594,84.495139,0.0131,0.153,7.941,225.7191,125.67,4.949501495456885,0.061,0
2022-05-17T10:17:36Z,-0.036,23.7892,1.3288,1.8466,86.574,84.470756,0.0108,0.14,7.942,225.7926,121.78,4.948502319068862,0.068,0
2022-05-17T10:17:36Z,-0.015,23.7868,1.3175,1.8239,86.576,84.469486,0.0113,0.134,7.942,225.9974,120.09,4.94888640486373,0.077,0
2022-05-17T10:17:36Z,-0,23.7848,1.3115,1.8139,86.591,84.479772,0.0143,0.125,7.942,226.1299,119.68,4.950025494995085,0.083,0
2022-05-17T10:17:36Z,0.02,23.7823,1.3303,1.8274,86.583,84.467997,0.0134,0.12,7.941,226.1909,110.5,4.949807091800204,0.088,0
2022-05-17T10:17:36Z,0.046,23.7799,1.3708,1.8853,86.573,84.454233,0.0111,0.125,7.94,226.3049,97.214,4.949454377960707,0.09,0
