DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2020-09-23T03:19:50Z,-0.141,22.5855,0.1769,2.9999,50.185185,53.152,5.7959,96.295,15.524,167.485,489.53,3.01611991276848,0.169,0
2020-09-23T03:19:50Z,-0.097,22.4852,0.2079,1.5839,50.277927,53.313,5.8069,96.638,15.529,173.1887,463.23,3.0326807725688467,0.149,0
2020-09-23T03:19:50Z,-0.062,22.3735,0.1929,1.4169,50.283173,53.356,5.82,97.003,15.532,174.538,457.31,3.0429218641386333,0.125,0
2020-09-23T03:19:50Z,-0.035,22.2739,0.1669,1.3581,50.248572,53.324,5.8411,97.333,15.534,173.0448,453.95,3.047805489325544,0.099,0
2020-09-23T03:19:50Z,-0.015,22.1968,0.1505,1.3187,50.240573,53.293,5.8665,97.603,15.534,172.3423,451.98,3.0512175214297654,0.077,0
2020-09-23T03:19:50Z,-0.002,22.142,0.1385,1.2831,50.249994,53.277,5.8947,97.808,15.534,171.9816,456.25,3.0540168765328626,0.063,0
2020-09-23T03:19:50Z,0.007,22.1048,0.1171,1.2718,50.235517,53.25,5.9231,97.967,15.535,171.953,461.12,3.0549331369006327,0.058,0
2020-09-23T03:19:50Z,0.015,22.0988,0.0825,1.3543,50.192553,53.212,5.9436,98.048,15.536,172.2544,456.95,3.0530228123308096,0.058,0
2020-09-23T03:19:50Z,0.027,22.1301,0.0633,1.4555,50.111523,53.147,5.9578,98.063,15.536,172.7002,441.91,3.046890883664796,0.059,0
2020-09-23T03:19:50Z,0.049,22.1605,0.0657,1.5007,50.017797,53.078,5.9647,98.065,15.537,173.7295,429.96,3.0405845825359665,0.06,0
2020-09-23T03:19:50Z,0.074,22.1703,0.0639,1.4883,49.948308,53.04,5.9749,97.94,15.538,175.0629,430.41,3.0375906638981918,0.061,0
2020-09-23T03:19:50Z,0.089,22.1627,0.0509,1.4084,49.906309,53.033,5.9817,97.509,15.539,175.7442,426.58,3.0376841100811895,0.061,0
2020-09-23T03:19:50Z,0.099,22.1415,0.0521,1.3931,49.89095,53.053,5.9802,96.589,15.54,175.6864,404.64,3.0403605509627805,0.056,0
2020-09-23T03:19:50Z,0.112,22.1131,0.0595,1.4401,49.88957,53.087,5.9887,94.985,15.541,174.1059,364.41,3.044390120926683,0.047,0
2020-09-23T03:19:50Z,0.125,22.0808,0.0536,1.4618,49.889572,53.122,5.9885,92.733,15.541,171.3469,331.72,3.0487545402581584,0.039,0
2020-09-23T03:19:50Z,0.136,22.0457,0.048,1.4502,49.890928,53.155,5.9685,90.085,15.542,169.7741,331.1,3.0531960283064357,0.034,0
2020-09-23T03:19:50Z,0.143,22.0138,0.04,1.4027,49.905929,53.19,5.9237,87.359,15.544,169.2861,342.36,3.057545276827776,0.031,0
2020-09-23T03:19:50Z,0.148,21.9837,0.0333,1.4031,49.943917,53.238,5.8272,84.942,15.544,169.1457,344.28,3.0625730873916983,0.026,0
2020-09-23T03:19:50Z,0.153,21.9501,0.0435,1.42,49.969213,53.268,5.6859,83.139,15.544,169.5394,339.38,3.066745955528874,0.022,0
2020-09-23T03:19:50Z,0.158,21.9207,0.0583,1.4353,49.957772,53.257,5.5218,81.959,15.544,169.8306,335.1,3.068113822756964,0.019,0
2020-09-23T03:19:50Z,0.164,21.9041,0.0589,1.4513,49.932581,53.232,5.3467,81.212,15.544,169.5682,322.02,3.0677321523663026,0.017,0
2020-09-23T03:19:50Z,0.169,21.8992,0.05,1.4078,49.918641,53.219,5.1911,80.733,15.543,169.6367,300.27,3.0672740229405857,0.014,0
2020-09-23T03:19:50Z,0.173,21.8982,0.0468,1.3898,49.916229,53.221,5.081,80.399,15.543,170.3152,290.65,3.067466332848773,0.011,0
2020-09-23T03:19:50Z,0.174,21.8973,0.0584,1.4387,49.903405,53.213,5.0153,80.13,15.544,170.888,292.35,3.067037248274492,0.008,0
2020-09-23T03:19:50Z,0.174,21.8963,0.0756,1.4846,49.890581,53.204,4.972,79.866,15.545,171.8309,291.35,3.066553754114858,0.006,0
2020-09-23T03:19:50Z,0.174,21.8949,0.0733,1.4984,49.888176,53.206,4.9456,79.473,15.545,172.6817,288.59,3.066774038553525,0.005,0
2020-09-23T03:19:50Z,0.176,21.8912,0.0595,1.4681,49.874322,53.197,4.9278,78.891,15.545,172.1403,283.69,3.066478110656063,0.004,0
2020-09-23T03:19:50Z,0.18,21.8854,0.0522,1.4273,49.850068,53.18,4.9111,78.271,15.545,171.6519,281.46,3.0658364315849806,0.003,0
2020-09-23T03:19:50Z,0.181,21.881,0.0521,1.4176,49.848923,53.189,4.9001,77.851,15.545,173.6603,285.12,3.0666955380733327,0.003,0
2020-09-23T03:19:50Z,0.18,21.8782,0.067,1.4534,49.86046,53.209,4.8784,77.79,15.546,175.6014,284.34,3.068119815436905,0.002,0
2020-09-23T03:19:50Z,0.179,21.8726,0.0803,1.4826,49.862551,53.217,4.839,78.109,15.546,174.6452,278.23,3.069001481104639,0.002,0
2020-09-23T03:19:50Z,0.179,21.8635,0.0791,1.3925,49.874203,53.236,4.7958,78.724,15.546,173.4555,273.53,3.0708035726875855,0.002,0
2020-09-23T03:19:50Z,0.18,21.8544,0.0707,1.2575,49.874328,53.244,4.7672,79.5,15.546,172.9187,273.77,3.071929674258131,0.002,0
2020-09-23T03:19:50Z,0.181,21.8474,0.065,1.2231,49.864043,53.244,4.7641,80.315,15.546,172.4571,274.91,3.0724175801248568,0.002,0
2020-09-23T03:19:50Z,0.183,21.843,0.0778,1.2508,49.87684,53.268,4.7858,81.076,15.547,172.4337,278.19,3.074201036111499,0.001,0
2020-09-23T03:19:50Z,0.183,21.8386,0.092,1.3184,49.90204,53.303,4.8273,81.676,15.547,172.4646,283.46,3.076661883591393,0,0
2020-09-23T03:19:50Z,0.182,21.8306,0.0835,1.4223,49.914724,53.323,4.8784,82.053,15.548,172.5716,284.42,3.0784516551929273,-0.001,0
2020-09-23T03:19:50Z,0.181,21.8207,0.0616,1.4423,49.903178,53.318,4.9309,82.238,15.548,172.9535,283.17,3.0788356961086483,-0.002,0
2020-09-23T03:19:50Z,0.179,21.8114,0.0465,1.4234,49.889438,53.311,4.9811,82.288,15.548,173.4687,280.6,3.079054787753807,-0.002,0
2020-09-23T03:19:50Z,0.179,21.804,0.0433,1.4341,49.875584,53.302,5.0207,82.256,15.548,173.8966,270.8,3.0790178390473346,-0.001,0
2020-09-23T03:19:50Z,0.18,21.7982,0.0516,1.4337,49.862677,53.293,5.043,82.2,15.548,174.2544,257.57,3.078868989153586,0.001,0
2020-09-23T03:19:50Z,0.181,21.7922,0.0606,1.4193,49.860368,53.293,5.0534,82.127,15.547,174.4399,251.04,3.0792884919963166,0.001,0
2020-09-23T03:19:50Z,0.182,21.7857,0.0569,1.397,49.847668,53.283,5.0567,82.037,15.546,174.4185,250.26,3.0791269145894242,0.001,0
2020-09-23T03:19:50Z,0.182,21.78,0.0549,1.4393,49.836113,53.273,5.0528,81.976,15.546,174.4256,251.94,3.078909327019195,0.001,0
2020-09-23T03:19:50Z,0.182,21.7762,0.0658,1.5178,49.847667,53.288,5.0503,81.934,15.547,174.6983,254.86,3.0800995149492456,0.001,0
2020-09-23T03:19:50Z,0.182,21.7736,0.0735,1.5225,49.860357,53.305,5.0468,81.843,15.547,175.2207,256.91,3.081329228932132,0.001,0
2020-09-23T03:19:50Z,0.182,21.7709,0.0722,1.4616,49.862534,53.31,5.0393,81.687,15.547,175.7508,257.71,3.081826419811843,0.001,0
2020-09-23T03:19:50Z,0.182,21.769,0.0682,1.4001,49.873985,53.324,5.036,81.483,15.547,176.0317,257.06,3.0828223901157115,0,0
2020-09-23T03:19:50Z,0.183,21.7666,0.0633,1.3965,49.87181,53.324,5.0363,81.222,15.547,175.9502,254.71,3.0829904851292893,0,0
2020-09-23T03:19:50Z,0.183,21.7636,0.0706,1.453,49.836228,53.288,5.0312,80.919,15.547,175.7976,252.13,3.0809812355211523,-0.001,0
2020-09-23T03:19:50Z,0.183,21.7615,0.08,1.4991,49.824777,53.278,5.0202,80.576,15.548,175.8213,251.08,3.0805117890214677,-0.001,0
2020-09-23T03:19:50Z,0.182,21.7597,0.072,1.4736,49.86036,53.318,5.0095,80.196,15.548,175.8929,250.13,3.083103949553034,-0.001,0
2020-09-23T03:19:50Z,0.18,21.7576,0.051,1.3838,49.885437,53.345,4.9923,79.802,15.548,175.9743,248.73,3.0849158848276974,0,0
2020-09-23T03:19:50Z,0.18,21.7553,0.0357,1.3403,49.873975,53.333,4.9739,79.382,15.548,176.1183,248.01,3.0843371961752015,0.001,0
2020-09-23T03:19:50Z,0.181,21.7534,0.0399,1.3943,49.848777,53.306,4.9541,78.991,15.548,176.3429,247.62,3.0828054155408218,0.002,0
2020-09-23T03:19:50Z,0.182,21.7521,0.0541,1.454,49.834786,53.291,4.9285,78.724,15.549,176.5394,247.01,3.0819714678975436,0.002,0
2020-09-23T03:19:50Z,0.184,21.7516,0.045,1.4092,49.831811,53.288,4.9063,78.6,15.549,176.6009,246.42,3.0818214620613316,0.001,0
2020-09-23T03:19:50Z,0.184,21.7519,0.0055,1.2645,49.812803,53.268,4.8792,78.617,15.549,176.6561,246.23,3.0805671502459666,-0,0
2020-09-23T03:19:50Z,0.184,21.7521,-0.0131,1.1466,49.795474,53.25,4.8513,78.717,15.549,176.6898,246.88,3.079443275932481,-0.002,0
2020-09-23T03:19:50Z,0.183,21.752,-0.0082,1.1508,49.812792,53.27,4.8364,78.824,15.549,176.7509,248.84,3.080683573372774,-0.002,0
2020-09-23T03:19:50Z,0.181,21.7516,0.0071,1.2813,49.831686,53.291,4.8273,78.904,15.548,177.0504,249.64,3.0820065537152987,-0.002,0
2020-09-23T03:19:50Z,0.179,21.7507,0.0382,1.3854,49.833412,53.294,4.8305,78.919,15.548,177.472,249.8,3.082254649794515,-0.001,0
2020-09-23T03:19:50Z,0.179,21.7502,0.0532,1.3789,49.833658,53.295,4.839,78.764,15.548,177.8052,254.33,3.0823513372682765,0.001,0
2020-09-23T03:19:50Z,0.18,21.7498,0.046,1.3751,49.83466,53.296,4.8454,78.366,15.548,177.9808,260.84,3.082440920065352,0.002,0
2020-09-23T03:19:50Z,0.182,21.7489,0.0374,1.4085,49.84553,53.306,4.8513,77.896,15.548,178.0463,263.68,3.0831205775428483,0.002,0
2020-09-23T03:19:50Z,0.184,21.7478,0.0438,1.4395,49.838078,53.297,4.8539,77.517,15.549,178.081,260.92,3.082642588956168,0.002,0
2020-09-23T03:19:50Z,0.185,21.7472,0.0567,1.44,49.808068,53.264,4.8497,77.219,15.549,178.142,253.37,3.0806495251455432,0.001,0
