DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2024-06-10T09:35:49Z,-0.118,23.859,21.78,3.4577,0.0852,1.1421,0.9443,37.608205,38.558,4.9273,64.595,217.31,2.084159012753378,0.142,0
2024-06-10T09:35:49Z,-0.078,23.8326,21.78,3.4806,0.0852,1.1421,0.9745,37.593021,38.557,5.0236,66.988,191.37,2.085308866468078,0.154,0
2024-06-10T09:35:49Z,-0.036,23.806,21.78,3.4539,0.0852,1.1421,1.0047,37.587383,38.565,5.1448,69.82,177.4,2.0869855944324236,0.163,0
2024-06-10T09:35:49Z,0.007,23.7828,21.78,3.473,0.0852,1.1421,0.899,37.585804,38.577,5.2898,73.029,173.81,2.088737758367264,0.169,0
2024-06-10T09:35:49Z,0.051,23.7629,22.23,3.6675,0.0852,1.0152,0.9594,37.579891,38.582,5.4615,76.405,167.43,2.089937702880316,0.172,0
2024-06-10T09:35:49Z,0.097,23.7445,22.23,3.6637,0.0852,1.0152,1.0198,37.572052,38.584,5.6658,79.661,161.96,2.0908971166355133,0.173,0
2024-06-10T09:35:49Z,0.142,23.7268,22.23,3.6484,0.0852,1.0152,0.899,37.576135,38.596,5.9073,82.522,149.61,2.092400108530667,0.171,0
2024-06-10T09:35:49Z,0.187,23.7102,22.23,3.679,0.0852,1.0152,0.899,37.597212,38.622,6.1807,84.765,144.46,2.09465903526096,0.166,0
2024-06-10T09:35:49Z,0.23,23.6955,22.41,3.4081,0.0852,1.0575,0.9141,37.624966,38.653,6.4681,86.239,140.99,2.0971197872982783,0.157,0
2024-06-10T09:35:49Z,0.27,23.6832,22.41,3.4005,0.0852,1.0575,0.9896,37.64289,38.671,6.7453,86.889,134.5,2.098722879477705,0.146,0
2024-06-10T09:35:49Z,0.307,23.6736,22.41,3.4081,0.0852,1.0575,0.9443,37.647794,38.67,6.9887,86.776,129.93,2.0991079177912386,0.134,0
2024-06-10T09:35:49Z,0.339,23.6673,22.41,3.4005,0.0852,1.0575,1.0198,37.648956,38.662,7.1794,86.099,127.77,2.098937525326352,0.12,0
2024-06-10T09:35:49Z,0.368,23.6644,22.41,3.6027,0.0852,1.0575,0.9896,37.650672,38.653,7.3046,85.138,127.44,2.098552508696098,0.108,0
2024-06-10T09:35:49Z,0.392,23.6657,22.41,3.5874,0.0852,0.9729,0.899,37.653398,38.647,7.3594,84.146,128.13,2.0981463637139086,0.096,0
2024-06-10T09:35:49Z,0.414,23.6725,22.41,3.5798,0.0852,0.9729,0.9443,37.653878,38.64,7.3489,83.263,127.86,2.097428814580968,0.086,0
2024-06-10T09:35:49Z,0.434,23.6839,22.41,3.6103,0.0852,0.9729,0.9745,37.648255,38.629,7.29,82.526,124.89,2.0962689940039847,0.077,0
2024-06-10T09:35:49Z,0.453,23.6971,22.41,3.6141,0.0852,0.9729,0.9745,37.643,38.619,7.2068,81.928,122.63,2.0950843628938154,0.07,0
2024-06-10T09:35:49Z,0.469,23.709,22.5,3.6027,0.0852,1.0998000000000001,0.9443,37.644681,38.618,7.1212,81.451,123.27,2.0944780955498885,0.063,0
2024-06-10T09:35:49Z,0.484,23.7182,22.5,3.5874,0.0852,1.0998000000000001,0.9896,37.645776,38.617,7.0453,81.055,124.59,2.093996501794435,0.058,0
2024-06-10T09:35:49Z,0.498,23.7251,22.5,3.5989,0.0852,1.0998000000000001,0.899,37.63861,38.61,6.982,80.681,123.09,2.0932758717231885,0.052,0
2024-06-10T09:35:49Z,0.511,23.7303,22.5,3.4081,0.0852,1.0998000000000001,0.8537,37.629239,38.601,6.9306,80.296,120.94,2.092518701986031,0.047,0
2024-06-10T09:35:49Z,0.522,23.7342,22.5,3.4234,0.0852,1.0998000000000001,0.8688,37.623135,38.596,6.8898,79.918,122.69,2.0920515231147583,0.042,0
2024-06-10T09:35:49Z,0.532,23.7363,22.5,3.4272,0.0852,1.0998000000000001,0.899,37.614684,38.59,6.856,79.62,122.79,2.091609721832416,0.037,0
2024-06-10T09:35:49Z,0.541,23.7367,22.5,3.4157,0.0852,1.0998000000000001,0.899,37.593664,38.575,6.8244,79.537,121.04,2.0907287006840534,0.033,0
2024-06-10T09:35:49Z,0.549,23.7357,22.5,3.473,0.0852,1.0998000000000001,0.8386,37.558454,38.549,6.7919,79.891,121.68,2.0892796040778325,0.028,0
2024-06-10T09:35:49Z,0.555,23.7337,22.5,3.4806,0.0852,1.0575,0.9745,37.527557,38.535,6.7602,81.055,122.29,2.0885664022697865,0.024,0
2024-06-10T09:35:49Z,0.561,23.7299,22.5,3.473,0.0852,1.0575,0.9594,37.498709,38.528,6.7356,83.516,122.05,2.088338284489998,0.021,0
2024-06-10T09:35:49Z,0.565,23.7226,22.5,3.4653,0.0852,1.0575,0.7781,37.458239,38.507,6.7296,87.541,122.1,2.0874657688987677,0.018,0
2024-06-10T09:35:49Z,0.569,23.7091,22.5,3.4653,0.0852,1.0575,0.5666,37.433205,38.496,6.7614,92.847,122.23,2.087452790539486,0.015,0
2024-06-10T09:35:49Z,0.573,23.6871,22.5,3.4615,0.0852,1.0575,0.6875,37.426894,38.497,6.8629,98.74,122.13,2.0885207765720097,0.013,0
2024-06-10T09:35:49Z,0.576,23.6592,22.5,3.4577,0.0852,1.0575,0.7026,37.421682,38.494,7.0751,104.472,121.15,2.0896306794736397,0.011,0
2024-06-10T09:35:49Z,0.579,23.6332,22.5,3.4997,0.0852,1.0575,0.6271,37.432119,38.503,7.4197,109.432,120.99,2.0913456614495973,0.01,0
2024-06-10T09:35:49Z,0.581,23.6147,22.5,3.5569,0.0852,1.0575,0.8839,37.453019,38.521,7.8719,113.191,119.89,2.093235476464379,0.008,0
2024-06-10T09:35:49Z,0.583,23.6047,22.5,3.5073,0.0852,1.0575,0.9141,37.466049,38.531,8.3729,115.512,119.19,2.0942731984939784,0.007,0
2024-06-10T09:35:49Z,0.584,23.6019,22.5,3.5226,0.0852,1.0152,0.9141,37.466716,38.529,8.8593,116.379,118.54,2.094287018101156,0.006,0
2024-06-10T09:35:49Z,0.585,23.6042,22.5,3.5111,0.0852,1.0152,0.9292,37.455198,38.516,9.2793,116.046,117.47,2.093431310465219,0.005,0
2024-06-10T09:35:49Z,0.586,23.6087,22.5,3.6446,0.0852,1.0152,0.7781,37.448344,38.508,9.5972,114.957,115.85,2.0927625544246924,0.004,0
2024-06-10T09:35:49Z,0.587,23.613,22.5,3.6637,0.0852,1.0152,0.7479,37.460267,38.52,9.7932,113.537,114.39,2.09325608073793,0.003,0
2024-06-10T09:35:49Z,0.588,23.6161,22.5,3.6332,0.0426,1.0152,0.5817,37.474221,38.534,9.8661,112.077,113.48,2.093920154282473,0.003,0
