DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2019-07-10T21:15:55Z,-0.102,27.1481,0.9427,1.0008,26.038,27.135105,5.3307,67.061,6.123,219.5601,0.12369,0.0206,0.004,0
2019-07-10T21:15:55Z,-0.099,27.1469,0.9045,0.8422,25.958,27.098741,5.2843,66.475,6.123,220.3551,0.12374,0.0206,0.004,0
2019-07-10T21:15:55Z,-0.096,27.1446,0.8664,0.8566,26.011,27.112574,5.2488,66.024,6.123,220.2794,0.12367,0.0206,0.005,0
2019-07-10T21:15:55Z,-0.088,27.143,0.8855,0.8133,26.011,27.147509,5.246,65.99,6.124,220.3551,0.12365,0.0206,0.008,0
2019-07-10T21:15:55Z,-0.073,27.1427,0.9084,0.9864,26.066,27.173747,5.324,67.006,6.128,219.9387,0.12378,0.0207,0.013,0
2019-07-10T21:15:55Z,-0.048,27.1413,0.9122,0.7556,26.013,27.139163,5.4735,68.954,6.119,218.9544,0.12359,0.0206,0.023,0
2019-07-10T21:15:55Z,-0.021,27.138,0.9236,0.8998,25.933,27.042448,5.6593,71.343,6.083,218.538,0.12347,0.0206,0.037,0
2019-07-10T21:15:55Z,0.002,27.1338,0.8969,0.8998,25.96,27.086766,5.8138,73.347,6.048,218.4623,0.12381,0.0206,0.052,0
2019-07-10T21:15:55Z,0.025,27.1311,0.9122,0.8998,26.016,27.11363,5.9261,74.824,6.02,218.3865,0.12376,0.0206,0.066,0
2019-07-10T21:15:55Z,0.052,27.1307,0.9122,0.8422,25.964,27.097878,5.9842,75.575,6.012,218.538,0.12359,0.0206,0.078,0
2019-07-10T21:15:55Z,0.082,27.1297,0.8511,0.871,26.019,27.106372,5.9962,75.747,6.012,218.538,0.12377,0.0206,0.09,0
2019-07-10T21:15:55Z,0.107,27.1271,0.8321,0.8854,25.912,27.04382,5.9561,75.27,6.023,218.6894,0.12386,0.0206,0.097,0
2019-07-10T21:15:55Z,0.134,27.1235,0.8511,0.8998,25.966,27.057242,5.9147,74.766,6.014,219.3708,0.12382,0.0206,0.101,0
2019-07-10T21:15:55Z,0.16,27.125,0.8664,0.9143,25.941,27.06005,6.0639,76.746,6.016,219.4844,0.12372,0.0206,0.102,0
2019-07-10T21:15:55Z,0.181,27.1546,0.8549,1.1738,26.023,27.129188,6.4601,81.858,6.029,219.5223,0.12377,0.0206,0.102,0
2019-07-10T21:15:55Z,0.207,27.2055,0.8244,1.044,26.129,27.237787,6.9502,88.137,6.048,219.9765,0.12382,0.0207,0.102,0
2019-07-10T21:15:55Z,0.246,27.2459,0.8549,1.1306,26.222,27.369207,7.3743,93.558,6.06,221.1123,0.12384,0.0207,0.105,0
2019-07-10T21:15:55Z,0.287,27.2888,0.8702,1.1306,26.249,27.380318,7.7325,98.129,6.057,222.0208,0.12376,0.0207,0.11,0
2019-07-10T21:15:55Z,0.311,27.3324,0.9503,1.044,25.909,27.105462,7.9829,101.323,6.041,222.6265,0.12377,0.0206,0.113,0
2019-07-10T21:15:55Z,0.321,27.3462,0.9351,1.1161,25.887,27.059589,8.1409,103.337,6.03,223.0808,0.12381,0.0206,0.112,0
2019-07-10T21:15:55Z,0.346,27.3625,0.9389,1.1161,25.999,27.230044,8.1896,103.96,6.028,223.4594,0.12357,0.0207,0.109,0
2019-07-10T21:15:55Z,0.371,27.3815,0.9694,1.1161,25.966,27.159907,8.1321,103.233,6.015,224.0273,0.12353,0.0207,0.107,0
2019-07-10T21:15:55Z,0.378,27.4007,0.9198,1.145,25.905,27.176488,8.0067,101.644,6.016,224.2544,0.12371,0.0206,0.099,0
2019-07-10T21:15:55Z,0.382,27.4647,0.8931,1.1161,26.4,27.624096,7.8793,100.028,6.015,224.6708,0.1236,0.0208,0.085,0
2019-07-10T21:15:55Z,0.384,27.5339,0.874,1.1161,26.606,27.906181,7.7815,98.785,6.015,225.3523,0.12359,0.0209,0.067,0
2019-07-10T21:15:55Z,0.395,27.5766,0.8969,1.0729,26.651,27.95103,7.7099,97.875,6.022,225.7687,0.12373,0.021,0.053,0
2019-07-10T21:15:55Z,0.41,27.6033,0.9198,1.0296,26.617,27.982962,7.6698,97.366,6.034,226.223,0.12371,0.021,0.046,0
2019-07-10T21:15:55Z,0.416,27.6181,0.9122,1.1161,26.594,27.955284,7.6434,97.031,6.04,226.3744,0.12373,0.021,0.041,0
2019-07-10T21:15:55Z,0.414,27.6275,0.9045,1.044,26.581,27.985459,7.6248,96.793,6.039,226.1473,0.12377,0.021,0.032,0
2019-07-10T21:15:55Z,0.429,27.6319,0.9236,1.044,26.627,28.004644,7.6168,96.691,6.043,226.6773,0.12394,0.021,0.028,0
2019-07-10T21:15:55Z,0.453,27.6345,0.8855,1.1161,26.569,27.990648,7.6163,96.685,6.028,226.9801,0.12373,0.021,0.034,0
2019-07-10T21:15:55Z,0.457,27.6362,0.8244,1.1738,26.62,28.002874,7.6217,96.752,6.004,227.5858,0.12349,0.021,0.038,0
2019-07-10T21:15:55Z,0.449,27.638,0.8015,1.0585,26.566,27.989427,7.6269,96.809,6,227.8508,0.12367,0.021,0.036,0
2019-07-10T21:15:55Z,0.446,27.6384,0.8244,1.0585,26.565,27.948136,7.6357,96.915,6.007,228.1916,0.12372,0.021,0.029,0
2019-07-10T21:15:55Z,0.447,27.6382,0.8282,1.1161,26.484,27.90615,7.6349,96.907,6.014,228.343,0.12362,0.0209,0.022,0
2019-07-10T21:15:55Z,0.447,27.6374,0.8397,1.145,26.564,27.952815,7.641,96.99,6.015,228.8351,0.12377,0.021,0.017,0
2019-07-10T21:15:55Z,0.449,27.6371,0.8092,1.1017,26.564,27.978927,7.6461,97.059,6.015,228.9487,0.12384,0.021,0.011,0
2019-07-10T21:15:55Z,0.45,27.6372,0.8397,1.0585,26.564,27.962518,7.6502,97.114,6.007,229.1759,0.1236,0.021,0.003,0
2019-07-10T21:15:55Z,0.448,27.6365,0.8321,1.1017,26.564,27.973235,7.6513,97.13,6.011,229.4787,0.12364,0.021,-0.003,0
2019-07-10T21:15:55Z,0.45,27.6363,0.9007,1.2171,26.564,27.965588,7.6477,97.084,6.017,229.7059,0.1238,0.021,-0.002,0
2019-07-10T21:15:55Z,0.452,27.6364,0.9122,1.1306,26.565,27.972035,7.6437,97.032,6.021,230.198,0.12372,0.021,0.002,0
2019-07-10T21:15:55Z,0.45,27.6346,0.8969,0.9719,26.565,27.965214,7.6394,96.976,6.023,230.1601,0.12367,0.021,0.002,0
2019-07-10T21:15:55Z,0.446,27.6302,0.8664,1.2027,26.565,27.974077,7.63,96.856,6.02,230.2737,0.12361,0.021,0.001,0
2019-07-10T21:15:55Z,0.446,27.6272,0.8588,0.8998,26.618,28.020249,7.6144,96.657,6.016,230.6901,0.12358,0.021,-0.001,0
2019-07-10T21:15:55Z,0.45,27.6285,0.8397,1.0008,26.621,28.026242,7.6041,96.526,6.012,230.7659,0.12369,0.021,-0.001,0
2019-07-10T21:15:55Z,0.471,27.6315,0.8359,0.8133,26.622,28.025863,7.6026,96.507,6.009,230.993,0.12364,0.021,0.005,0
2019-07-10T21:15:55Z,0.517,27.6337,0.8168,0.8566,26.622,28.02072,7.6154,96.669,5.994,231.258,0.12359,0.021,0.022,0
2019-07-10T21:15:55Z,0.553,27.6356,0.8855,1.0873,26.567,27.9734,7.6306,96.861,5.982,231.0309,0.1236,0.021,0.043,0
2019-07-10T21:15:55Z,0.586,27.6368,0.8969,1.1882,26.566,27.966266,7.6433,97.023,5.976,231.4851,0.12372,0.021,0.066,0
2019-07-10T21:15:55Z,0.614,27.6364,0.9312,1.0729,26.565,27.970354,7.6425,97.012,5.976,231.7123,0.12378,0.021,0.089,0
2019-07-10T21:15:55Z,0.625,27.6356,0.8778,1.145,26.564,27.968313,7.6445,97.036,5.974,231.8259,0.12375,0.021,0.103,0
2019-07-10T21:15:55Z,0.636,27.6345,0.8893,1.1017,26.565,27.968806,7.643,97.016,5.974,232.2801,0.12377,0.021,0.107,0
2019-07-10T21:15:55Z,0.645,27.634,0.8855,1.1306,26.565,27.969741,7.6374,96.943,5.975,232.318,0.12366,0.021,0.101,0
2019-07-10T21:15:55Z,0.652,27.6341,0.9045,1.0729,26.566,27.96715,7.6346,96.907,5.982,232.4316,0.12368,0.021,0.086,0
2019-07-10T21:15:55Z,0.678,27.6341,0.9007,1.044,26.566,27.972029,7.6402,96.975,5.987,232.7344,0.12371,0.021,0.071,0
2019-07-10T21:15:55Z,0.709,27.6339,0.8893,1.0585,26.619,28.022911,7.649,97.085,5.989,232.5451,0.12374,0.021,0.065,0
2019-07-10T21:15:55Z,0.732,27.6336,0.8588,1.1882,26.619,28.022316,7.6491,97.085,5.984,233.113,0.12374,0.021,0.065,0
2019-07-10T21:15:55Z,0.744,27.6334,0.8397,1.2027,26.566,27.97277,7.6528,97.13,5.983,232.9616,0.12362,0.021,0.067,0
2019-07-10T21:15:55Z,0.756,27.6332,0.8168,1.1306,26.566,27.966083,7.6488,97.077,5.983,233.5294,0.12352,0.021,0.071,0
2019-07-10T21:15:55Z,0.765,27.6325,0.8359,1.0585,26.566,27.971395,7.6474,97.058,5.982,233.1887,0.12366,0.021,0.071,0
2019-07-10T21:15:55Z,0.774,27.6323,0.8931,0.9864,26.566,27.96616,7.6499,97.087,5.978,233.908,0.12377,0.021,0.068,0
2019-07-10T21:15:55Z,0.79,27.6317,0.9274,1.1161,26.567,27.972598,7.6579,97.184,5.975,234.3623,0.12367,0.021,0.064,0
2019-07-10T21:15:55Z,0.798,27.6306,0.8893,1.145,26.567,27.963383,7.6603,97.208,5.963,234.6652,0.12364,0.021,0.054,0
