DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2019-07-01T11:34:52Z,-0.115,26.2865,1.464,5.668,36.424229,35.551,9.1248,112.933,7.957,158.8304,1751.7,1.8148761220336413,0.205,0
2019-07-01T11:34:52Z,-0.059,26.2771,1.4557,2.5097,36.404658,35.546,9.1226,112.866,7.961,158.2357,1495.4,1.8149655238308506,0.213,0
2019-07-01T11:34:52Z,-0.002,26.268,1.4732,2.1882,36.415387,35.564,9.1162,112.765,7.963,157.9384,1162.4,1.8162873518542333,0.207,0
2019-07-01T11:34:52Z,0.054,26.2457,1.5106,2.1087,36.426992,35.578,9.1056,112.625,7.962,157.9888,1182.2,1.817900783491635,0.195,0
2019-07-01T11:34:52Z,0.105,26.2189,1.5347,2.0407,36.418029,35.571,9.0931,112.468,7.957,158.4154,1575.2,1.8185519288165641,0.189,0
2019-07-01T11:34:52Z,0.146,26.1978,1.5486,1.9882,36.370484,35.527,9.0836,112.343,7.951,159.1391,1877.6,1.8169802167881908,0.192,0
2019-07-01T11:34:52Z,0.18,26.1879,1.6004,1.9662,36.296427,35.462,9.0821,112.302,7.948,159.684,1596.4,1.8138394276687781,0.201,0
2019-07-01T11:34:52Z,0.221,26.1857,1.6926,1.9709,36.220776,35.403,9.0866,112.312,7.946,160.1852,1252.9,1.810727444452888,0.213,0
2019-07-01T11:34:52Z,0.283,26.1862,1.7536,2.0118,36.153947,35.358,9.0918,112.316,7.944,160.811,1135.4,1.8082698751143427,0.228,0
2019-07-01T11:34:52Z,0.359,26.1853,1.7742,2.0351,36.123073,35.349,9.0929,112.267,7.94,161.2272,977.3,1.8078154259196653,0.241,0
2019-07-01T11:34:52Z,0.431,26.1745,1.8467,1.9905,36.101327,35.346,9.0833,112.095,7.935,161.4313,890.3,1.8080650946301278,0.246,0
2019-07-01T11:34:52Z,0.495,26.1519,1.9795,1.9636,36.081407,35.341,9.0591,111.755,7.932,161.6442,870.22,1.8086586542546244,0.238,0
2019-07-01T11:34:52Z,0.554,26.1197,2.0618,1.9713,36.072605,35.342,9.0165,111.198,7.928,162.0803,788.12,1.8099461894992608,0.221,0
2019-07-01T11:34:52Z,0.61,26.0862,2.0789,1.9863,36.058346,35.337,8.95,110.353,7.923,162.7464,691.99,1.8109595435496484,0.205,0
2019-07-01T11:34:52Z,0.657,26.0598,2.0905,2.0133,36.099409,35.387,8.8609000000000009,109.229,7.917,163.2464,687.4,1.814688109895697,0.194,0
2019-07-01T11:34:52Z,0.695,26.0393,2.193,2.0687,36.188258,35.485,8.7601,107.955,7.913,163.4787,714.02,1.8208020128891862,0.189,0
2019-07-01T11:34:52Z,0.736,26.0242,2.3822,2.1643,36.180529,35.49,8.665,106.748,7.909,163.6624,682,1.8216567325702622,0.186,0
2019-07-01T11:34:52Z,0.788,26.0144,2.4885,2.2194,36.069416,35.396,8.5932,105.823,7.906,163.7463,622.5,1.8169241579301016,0.185,0
2019-07-01T11:34:52Z,0.843,26.0021,2.5066,2.243,35.987241,35.338,8.5588,105.335,7.904,163.7192,573.86,1.814243954934844,0.185,0
2019-07-01T11:34:52Z,0.891,25.985,2.5926,2.253,36.012039,35.398,8.5653,105.319,7.903,163.7645,532.12,1.818165523461952,0.182,0
2019-07-01T11:34:52Z,0.936,25.9662,2.7567,2.242,36.115306,35.538,8.5957,105.587,7.899,163.9506,504.42,1.8265105665895223,0.174,0
2019-07-01T11:34:52Z,0.982,25.9495,2.8519,2.241,36.220244,35.672,8.621,105.811,7.895,164.0763,493.53,1.834455626837164,0.162,0
2019-07-01T11:34:52Z,1.023,25.9211,2.8686,2.2409,36.265263,35.74,8.6225,105.766,7.892,164.1657,481.9,1.8392687792889895,0.148,0
2019-07-01T11:34:52Z,1.057,25.8634,2.898,2.2083,36.342236,35.831,8.5941,105.375,7.889,164.4285,457.54,1.8464935408652106,0.136,0
2019-07-01T11:34:52Z,1.088,25.8012,2.9469,2.109,36.516174,36.013,8.5383,104.662,7.887,164.7586,433.24,1.8588894591263985,0.123,0
2019-07-01T11:34:52Z,1.119,25.7581,2.9831,2.0237,36.527646,36.035,8.4702,103.8,7.883,165.2323,417.77,1.861800618251144,0.112,0
