DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2022-11-16T10:55:30Z,-0.114,11.0545,5.13,3.6611,0.0852,0.6768,3.259,29.506227,40.974,10.5564,97.762,2016.5,3.0356897483620875,0.081,0
2022-11-16T10:55:30Z,-0.095,11.0387,5.13,3.6954,0.0852,0.6768,3.2289,29.566958,41.049,10.6189,97.985,909.32,3.0428982976108263,0.069,0
2022-11-16T10:55:30Z,-0.08,11.0196,5.22,3.7069,0.0852,0.8883,3.274,29.632686,41.12,10.6815,98.024,819.61,3.050069929301916,0.057,0
2022-11-16T10:55:30Z,-0.068,11.006,5.22,3.5657,0.0852,0.8883,3.1388,29.69322,41.181,10.7371,97.835,538.85,3.0560058801940064,0.047,0
2022-11-16T10:55:30Z,-0.058,11.0031,5.22,3.5429,0.0852,0.8883,3.0185,29.738964,41.223,10.7786,97.348,711.64,3.0595614892720144,0.039,0
2022-11-16T10:55:30Z,-0.05,11.0118,5.22,3.5848,0.0852,0.8883,2.9434,29.770238,41.247,10.801,96.476,690.17,3.0607374001998586,0.032,0
2022-11-16T10:55:30Z,-0.044,11.0288,5.22,3.5772,0.0852,0.8883,3.0786,29.7934,41.264,10.8011,95.143,355.58,3.060674433268618,0.028,0
2022-11-16T10:55:30Z,-0.038,11.049,5.22,3.642,0.0852,0.846,2.9734,29.810667,41.276,10.7751,93.286,829.46,3.0599526377293276,0.024,0
2022-11-16T10:55:30Z,-0.032,11.0682,5.22,3.6649,0.0852,0.846,2.9885,29.818726,41.278,10.7168,90.838,332.34,3.0585254526026326,0.022,0
2022-11-16T10:55:30Z,-0.027,11.0848,5.22,3.6306,0.0852,0.846,3.0185,29.819724,41.272,10.6168,87.788,862.55,3.0566833438121823,0.021,0
2022-11-16T10:55:30Z,-0.022,11.0982,5.22,3.6459,0.0852,0.846,2.9734,29.821848,41.269,10.4669,84.242,400.8,3.0553425550028814,0.021,0
2022-11-16T10:55:30Z,-0.017,11.1086,5.22,3.6687,0.0852,0.846,2.9434,29.825664,41.27,10.2602,80.413,300.73,3.054564582326929,0.021,0
2022-11-16T10:55:30Z,-0.012,11.1166,5.22,3.684,0.0852,0.846,2.9434,29.824271,41.264,9.9891,76.582,935.57,3.053433337149711,0.021,0
2022-11-16T10:55:30Z,-0.006,11.1231,5.22,3.6878,0.0852,0.846,3.0486,29.817296,41.252,9.6522,73.049,671.53,3.051953547974707,0.022,0
2022-11-16T10:55:30Z,-0.001,11.1284,5.22,3.6687,0.0852,0.846,2.9734,29.806841,41.236,9.2612,70.057,633.4,3.0502581231747246,0.024,0
2022-11-16T10:55:30Z,0.005,11.1327,5.22,3.7565,0.0852,0.9306,3.0636,29.790117,41.212,8.8394,67.768,1286.6,3.048015737480433,0.025,0
2022-11-16T10:55:30Z,0.012,11.1359,5.22,3.7641,0.0852,0.9306,3.0185,29.772563,41.189,8.4176,66.25,1138.2,3.0459428527427925,0.027,0
