Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2021-03-07T22:18:58Z,-0.613,10.7352,-0.9467,-0.1511,3.224,2.304037,10.341,93.1,0.228,739.7532,1206.7,0.2141952100443088,0,0
2021-03-07T22:18:58Z,-0.613,10.7322,-0.959,1.0348,3.703,2.644783,10.3457,93.083,-1.071,854.2408,1419.6,0.24700441275955343,0,0
2021-03-07T22:18:58Z,-0.613,10.735900000000001,-0.9544,3.3183,6.637,4.727668,10.3478,93.103,-0.57,980.2065,1219.8,0.45170288886878784,0.003,0
2021-03-07T22:18:58Z,-0.613,10.7288,-0.9385,4.627,13.471,9.492227,10.3323,93.175,3.204,1123.6341,939.44,0.9459276143874807,0.014,0
2021-03-07T22:18:58Z,-0.613,10.7397,-0.8996,4.5675,22.828,15.765956,10.3286,93.295,8.026,1000.9015,1143,1.6471412686740952,0.034,0
2021-03-07T22:18:58Z,-0.612,10.7219,-0.5033,2.5299,31.033,20.997461,10.3293,93.455,11.374,623.1988,1178.4,2.2803666844380617,0.06,0
2021-03-07T22:18:58Z,-0.602,10.7519,0.2478,-1.0576,33.788,22.467196,10.3227,93.595,13.225,410.2171,740.17,2.4936081503517213,0.084,0
2021-03-07T22:18:58Z,-0.57,10.6382,0.6758,-2.9659,32.906,21.553312,10.3604,93.701,14.269,385.3882,430.65,2.43208468818026,0.102,0
2021-03-07T22:18:58Z,-0.52,9.8514,0.7148,-3.1355,32.302,20.918668,10.5637,93.774,14.857,377.7159,403.37,2.43657670392029,0.112,0
2021-03-07T22:18:58Z,-0.477,8.8654,0.6803,-2.7309,32.016,20.564375,10.84,93.781,15.189,372.5169,462.92,2.480640159887148,0.115,0
2021-03-07T22:18:58Z,-0.451,8.1844,0.383,2.5437,31.523,20.122991,11.0349,93.721,15.378,368.3867,597.29,2.4873742972310806,0.113,0
2021-03-07T22:18:58Z,-0.435,7.689,-0.1528,12.2989,30.919,19.640155,11.1813,93.628,15.486,363.3128,926.88,2.4714397758710565,0.107,0
2021-03-07T22:18:58Z,-0.418,7.3409,-0.4386,17.6098,30.203,19.101669,11.2904,93.576,15.534,359.6089,1267.5,2.4349669813288166,0.105,0
2021-03-07T22:18:58Z,-0.394,7.0903,-0.4491,17.73,29.67,18.684799,11.3593,93.498,15.544,358.5352,1396.8,2.406750513189323,0.113,0
2021-03-07T22:18:58Z,-0.363,6.8996,-0.2896,14.0612,30.46,19.101662,11.4074,93.359,15.558,356.0088,1415.5,2.4884236824821424,0.131,0
2021-03-07T22:18:58Z,-0.327,6.7494,0.0311,7.3091,32.238,20.146977,11.4321,93.559,15.586,352.9818,1420.2,2.6543051460942833,0.146,0
2021-03-07T22:18:58Z,-0.287,6.6197,0.2141,3.6231,33.13,20.670765,11.4637,94.194,15.609,352.0497,1338.9,2.7426450776342994,0.148,0
2021-03-07T22:18:58Z,-0.236,6.481,0.2258,3.2781,33.118,20.679018,11.5113,94.734,15.623,352.9987,1281,2.7527005261109156,0.134,0
2021-03-07T22:18:58Z,-0.181,6.3563,0.2205,3.1377,32.981,20.627259,11.4972,94.906,15.629,354.8197,1462.5,2.750619773989823,0.109,0
2021-03-07T22:18:58Z,-0.15,6.2321,0.2258,3.024,32.725,20.488879,11.5432,94.795,15.632,355.9127,1684.9,2.737905804150508,0.081,0
2021-03-07T22:18:58Z,-0.148,6.1553,0.2423,3.0715,32.37,20.274148,11.6928,94.669,15.634,355.9759,1737.8,2.712501329613972,0.052,0
2021-03-07T22:18:58Z,-0.158,6.2128,0.2485,3.0933,32.031,20.060144,11.7452,94.714,15.635,355.8411,1716.2,2.677842819689112,0.027,0
2021-03-07T22:18:58Z,-0.163,6.2827,0.2437,3.0471,31.836,19.930539,11.7416,94.61,15.637,356.4341,1705.4,2.655101719861948,0.008,0
