DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2022-07-07T08:02:13Z,-0.106,27.72,0.9068,1.3865,91.550935,86.646,6.7074,86.779,8.167,89.9759,2125.1,4.552044844776435,0.261,0
2022-07-07T08:02:13Z,-0.038,27.8313,0.8988,1.3717,91.482423,86.614,6.7101,87.228,8.155,92.0538,2091,4.539696752521613,0.233,0
2022-07-07T08:02:13Z,0.022,27.8526,0.8765,1.6988,91.424646,86.597,6.7338,87.618,8.148,90.0596,2116.6,4.536725821643411,0.203,0
2022-07-07T08:02:13Z,0.066,27.8426,0.8448,2.369,91.360975,86.582,6.7709,87.907,8.143,91.4179,1973.5,4.536825126272743,0.176,0
2022-07-07T08:02:13Z,0.1,27.8244,0.8316,2.7801,91.284766,86.552,6.8139,88.077,8.14,96.7756,1428.3,4.536855746666681,0.153,0
2022-07-07T08:02:13Z,0.131,27.8047,0.8342,2.8441,91.202573,86.51,6.8509,88.199,8.136,100.2042,1199,4.536352731863529,0.137,0
2022-07-07T08:02:13Z,0.161,27.7832,0.8343,2.9381,91.130133,86.478,6.8856,88.325,8.133,101.2971,1481.7,4.53658234569864,0.127,0
2022-07-07T08:02:13Z,0.19,27.7519,0.841,3.1301,91.108272,86.488,6.9148,88.558,8.129,100.3524,1534.3,4.540104728826802,0.121,0
2022-07-07T08:02:13Z,0.224,27.7249,0.849,3.2529,91.128945,86.531,6.926,88.683,8.127,97.5579,1475,4.545083400518934,0.121,0
2022-07-07T08:02:13Z,0.259,27.7071,0.8476,3.2613,91.12571,86.546,6.9392,87.82,8.126,96.2469,1584,4.547615125097542,0.126,0
2022-07-07T08:02:13Z,0.287,27.6822,0.8495,3.3343,91.069136,86.507,6.9484,85.47,8.124,96.9764,1746.6,4.54777679918316,0.132,0
2022-07-07T08:02:13Z,0.312,27.6617,0.8716,3.5204,91.017142,86.472,6.9646,82.171,8.12,98.1189,1746.3,4.547746767388612,0.134,0
2022-07-07T08:02:13Z,0.348,27.6498,0.8985,3.6332,91.005699,86.473,7.0149,78.685,8.115,99.3917,1489.5,4.548931536682513,0.128,0
2022-07-07T08:02:13Z,0.396,27.6385,0.9075,3.6742,91.057925,86.535,6.9675,75.298,8.11,100.664,1256.4,4.553503451922241,0.117,0
2022-07-07T08:02:13Z,0.436,27.6301,0.9145,3.7078,91.139914,86.626,6.759,72.115,8.107,101.715,1157.4,4.559440142429231,0.101,0
2022-07-07T08:02:13Z,0.459,27.6209,0.9331,3.7313,91.170396,86.67,6.4738,69.475,8.104,102.7219,1111.8,4.562801304372779,0.081,0
2022-07-07T08:02:13Z,0.469,27.6142,0.9487,3.7196,91.172116,86.685,6.1956,67.702,8.101,103.8033,1107.8,4.564287105818526,0.056,0
2022-07-07T08:02:13Z,0.474,27.6074,0.9535,3.6689,91.160701,86.685,5.9322,66.833,8.097,104.8095,1129,4.564935251627346,0.032,0
2022-07-07T08:02:13Z,0.477,27.5989,0.9499,3.7332,91.095937,86.631,5.6681,66.591,8.095,105.6816,1260.5,4.562693542076277,0.016,0
2022-07-07T08:02:13Z,0.477,27.5891,0.9464,3.8818,91.024897,86.568,5.451,66.597,8.095,106.4323,1454.8,4.560066391843944,0.008,0
2022-07-07T08:02:13Z,0.477,27.5805,0.9537,3.9289,91.001173,86.547,5.3104,66.625,8.095,107.1744,1423,4.559698700185201,0.004,0
2022-07-07T08:02:13Z,0.478,27.5751,0.9626,3.9279,90.99984,86.546,5.2519,66.64,8.095,108.0297,1197.4,4.5601566608920505,0.002,0
2022-07-07T08:02:13Z,0.479,27.57,0.9624,3.9371,91.008783,86.552,5.2457,66.657,8.094,108.9446,1041.2,4.560981970197808,0.002,0
2022-07-07T08:02:13Z,0.48,27.567,0.9602,3.9036,90.982136,86.529,5.2529,66.61,8.092,109.8045,1048.8,4.559967217488889,0.002,0
2022-07-07T08:02:13Z,0.48,27.5663,0.9609,3.8638,90.931989,86.491,5.2548,66.371,8.089,110.5965,1107.3,4.557884949802682,0.002,0
2022-07-07T08:02:13Z,0.48,27.5663,0.9622,3.8666,90.911113,86.483,5.2544,65.854,8.086,111.2932,1108.8,4.557432533439159,-0.001,0
2022-07-07T08:02:13Z,0.482,27.5683,0.9591,3.9036,90.856878,86.437,5.2579,65.089,8.084,111.6042,1127.6,4.5546406837477535,-0.008,0
2022-07-07T08:02:13Z,0.483,27.5692,0.9574,3.9347,90.784891,86.371,5.2581,64.169,8.081,111.6028,1146.1,4.550823034301173,-0.023,0
2022-07-07T08:02:13Z,0.48,27.5609,0.9582,3.936,90.803727,86.401,5.2434,63.208,8.079,111.7062,1083.8,4.553309350065154,-0.051,0
2022-07-07T08:02:13Z,0.474,27.5515,0.9605,3.9529,90.957441,86.571,5.202,62.408,8.08,112.0802,1225.5,4.563821180668197,-0.082,0
2022-07-07T08:02:13Z,0.455,27.5486,0.9688,3.9343,91.180971,86.791,5.1383,62.026,8.082,112.7693,1488.7,4.576546891655546,-0.103,0
2022-07-07T08:02:13Z,0.411,27.5513,0.9661,3.813,91.280948,86.857,5.064,62.269,8.083,113.5846,1372.6,4.580025452845173,-0.107,0
2022-07-07T08:02:13Z,0.351,27.5468,0.9525,3.7158,91.148953,86.679,4.9826,63.274,8.082,114.1955,1221.1,4.570386223917258,-0.093,0
2022-07-07T08:02:13Z,0.305,27.5224,0.9457,3.6822,90.983975,86.489,4.9131,64.964,8.082,114.5629,1346.6,4.561965208844378,-0.069,0
2022-07-07T08:02:13Z,0.296,27.5125,0.9426,3.6792,91.003048,86.531,4.8792,66.917,8.083,115.1015,1473.2,4.565288256057494,-0.036,0
2022-07-07T08:02:13Z,0.32,27.5339,0.9321,3.7829,91.125182,86.695,4.8914,68.724,8.086,116.0614,1429.3,4.572525914488024,0.009,0
2022-07-07T08:02:13Z,0.345,27.5749,0.9184,3.9113,91.188915,86.768,4.967,70.353,8.088,117.135,1252.9,4.572735290394785,0.06,0
2022-07-07T08:02:13Z,0.35,27.6098,0.9094,3.9673,91.137774,86.696,5.1115,71.765,8.087,118.016,1376.3,4.565333460966601,0.103,0
2022-07-07T08:02:13Z,0.361,27.5853,0.9069,4.0153,91.015561,86.554,5.2842,72.599,8.084,118.7978,1558.4,4.559642696145205,0.13,0
2022-07-07T08:02:13Z,0.405,27.5339,0.947,3.9794,90.919378,86.456,5.4272,72.561,8.081,119.6176,1269.5,4.558996139599646,0.143,0
2022-07-07T08:02:13Z,0.467,27.5322,1.0201,3.875,90.865009,86.424,5.5531,71.706,8.079,120.3562,1128.2,4.55734431932648,0.145,0
2022-07-07T08:02:13Z,0.525,27.557,1.0581,3.8462,90.866824,86.464,5.6776,70.304,8.078,121.0181,1250.5,4.557241694626466,0.132,0
2022-07-07T08:02:13Z,0.566,27.574,1.0648,3.8705,90.941268,86.567,5.7512,68.666,8.077,121.6833,1124.6,4.56144497511347,0.1,0
2022-07-07T08:02:13Z,0.587,27.5818,1.0683,3.8605,91.002053,86.64,5.7441,67.065,8.076,122.2051,1056.1,4.564827989030554,0.053,0
2022-07-07T08:02:13Z,0.587,27.5672,1.0747,3.7946,90.965903,86.608,5.6698,65.672,8.073,122.3363,1217.5,4.564411185038118,0.002,0
2022-07-07T08:02:13Z,0.569,27.5373,1.0841,3.757,90.885692,86.523,5.5533,64.589,8.07,122.151,1287.7,4.562456131362139,-0.05,0
2022-07-07T08:02:13Z,0.545,27.5148,1.0818,3.7471,90.922408,86.543,5.4184,63.86,8.067,122.0302,1238.7,4.565737049876553,-0.098,0
2022-07-07T08:02:13Z,0.523,27.5085,1.0478,3.7092,91.091949,86.691,5.2879,63.404,8.067,122.1667,1177.6,4.5747204508289,-0.131,0
2022-07-07T08:02:13Z,0.49,27.5074,0.9884,3.6753,91.218856,86.795,5.1764,63.211,8.069,122.5958,1130.1,4.580717023593512,-0.138,0
2022-07-07T08:02:13Z,0.433,27.5128,0.955,3.6785,91.185178,86.736,5.0867000000000004,63.496,8.07,123.2613,1153.2,4.576860947942161,-0.119,0
2022-07-07T08:02:13Z,0.368,27.525,0.9599,3.7132,91.066305,86.591,5.0331,64.462,8.069,124.1046,1359.6,4.567488162285652,-0.083,0
2022-07-07T08:02:13Z,0.335,27.5314,0.9565,3.8218,90.989724,86.498,4.9985,65.951,8.068,124.9617,1503.2,4.561614934003331,-0.039,0
2022-07-07T08:02:13Z,0.348,27.5379,0.9307,3.9667,90.958696,86.482,4.9741,67.378,8.066,125.6237,1325.8,4.560088489228655,0.007,0
2022-07-07T08:02:13Z,0.385,27.5575,0.9143,3.9623,90.94546,86.518,4.9875,68.311,8.065,126.2573,1291.6,4.560254610267225,0.047,0
2022-07-07T08:02:13Z,0.424,27.5794,0.9073,3.8714,90.956763,86.58,5.0631,68.731,8.064,126.9437,1794.5,4.561671390546886,0.072,0
2022-07-07T08:02:13Z,0.45,27.5977,0.9218,3.7899,90.968105,86.623,5.2017,68.677,8.064,127.5561,2099.2,4.5623566111622225,0.075,0
2022-07-07T08:02:13Z,0.461,27.5924,0.9721,3.6945,90.955383,86.627,5.3291,68.192,8.063,128.2415,1583.7,4.563087744153113,0.062,0
2022-07-07T08:02:13Z,0.466,27.5501,1.008,3.6738,90.930077,86.61,5.4013,67.433,8.062,128.9504,1144.7,4.566161709840768,0.045,0
2022-07-07T08:02:13Z,0.472,27.5148,1.0228,3.7107,90.916462,86.598,5.4377,66.502,8.061,129.5016,1195.7,4.568854034716123,0.031,0
2022-07-07T08:02:13Z,0.479,27.4984,1.0345,3.7985,90.917932,86.596,5.4365,65.476,8.059,130.0022,1240.9,4.570308245787224,0.022,0
2022-07-07T08:02:13Z,0.488,27.4892,1.0334,3.9163,90.947856,86.617,5.391,64.501,8.057,130.4425,1145,4.57237731082298,0.017,0
2022-07-07T08:02:13Z,0.493,27.4861,1.0259,3.9391,91.023945,86.676,5.3297,63.662,8.055,130.953,1041.5,4.57601647501262,0.015,0
2022-07-07T08:02:13Z,0.494,27.4861,1.019,3.9034,91.074927,86.704,5.2563,63.002,8.054,131.6145,1105.3,4.577602896898674,0.014,0
2022-07-07T08:02:13Z,0.493,27.4889,1.0169,3.86,91.055641,86.665,5.1673,62.5,8.052,132.1606,1195.8,4.57512524224981,0.013,0
2022-07-07T08:02:13Z,0.495,27.4918,1.0168,3.8581,91.045131,86.642,5.0903,62.066,8.052,132.5656,1238.8,4.573544612747359,0.011,0
2022-07-07T08:02:13Z,0.5,27.4992,1.0178,3.9153,91.075045,86.658,5.021,61.663,8.053,132.8979,1403.4,4.573742530994497,0.012,0
2022-07-07T08:02:13Z,0.507,27.5148,1.0284,3.9368,91.099429,86.666,4.9675,61.27,8.054,133.253,1524.4,4.5727027640195494,0.017,0
2022-07-07T08:02:13Z,0.51,27.5288,1.0372,3.9469,91.08564,86.642,4.9317,60.883,8.054,133.6756,1365.4,4.570005223132527,0.027,0
2022-07-07T08:02:13Z,0.511,27.5346,1.0331,3.9342,91.035505,86.589,4.8959,60.527,8.055,134.0496,1131.4,4.566451554751747,0.039,0
2022-07-07T08:02:13Z,0.517,27.5407,1.0199,3.8521,91.00193,86.553,4.8652,60.196,8.056,134.4195,1273.4,4.5638317592104665,0.053,0
2022-07-07T08:02:13Z,0.534,27.5522,1.0025,3.8091,90.997607,86.548,4.8333,59.85,8.056,134.8786,1520.1,4.562450798392453,0.069,0
2022-07-07T08:02:13Z,0.558,27.56,0.9977,3.8576,90.98324,86.537,4.8004,59.455,8.055,136.4171,1360.3,4.56108377914366,0.084,0
2022-07-07T08:02:13Z,0.584,27.5606,1.0199,3.9948,90.955377,86.514,4.7728,59.05,8.054,139.3411,1153.2,4.5597245502817385,0.096,0
2022-07-07T08:02:13Z,0.614,27.564,1.0546,4.1701,90.915046,86.479,4.7475,58.708,8.052,141.6677,1187.6,4.557419734383562,0.099,0
2022-07-07T08:02:13Z,0.644,27.5659,1.0767,4.2346,90.877105,86.448,4.7218,58.409,8.05,142.6076,1283.1,4.555484371404703,0.089,0
2022-07-07T08:02:13Z,0.672,27.5632,1.0784,4.2277,90.878119,86.468,4.6898,58.077,8.048,142.96190000000001,1311.7,4.556871386415875,0.065,0
2022-07-07T08:02:13Z,0.695,27.5597,1.0671,4.1562,90.927278,86.54,4.6546,57.786,8.046,142.2509,1230.1,4.561275995047605,0.032,0
2022-07-07T08:02:13Z,0.704,27.5582,1.0566,3.9852,90.962774,86.59,4.6284,57.84,8.045,140.5507,1096.1,4.564246807942946,-0.003,0
2022-07-07T08:02:13Z,0.694,27.5594,1.0514,3.9015,90.92578,86.553,4.6089,58.505,8.043,139.6128,1015.3,4.562039883182094,-0.036,0
2022-07-07T08:02:13Z,0.667,27.5461,1.0541,3.9304,90.861488,86.481,4.5826,59.616,8.041,140.0308,974,4.559236174419005,-0.067,0
2022-07-07T08:02:13Z,0.636,27.5246,1.064,3.9584,90.821283,86.446,4.5515,60.769,8.04,140.701,983.08,4.5593071211510745,-0.101,0
2022-07-07T08:02:13Z,0.613,27.5146,1.0716,3.9659,90.821173,86.479,4.5445,61.858,8.039,140.3165,1004.1,4.562129898532804,-0.139,0
2022-07-07T08:02:13Z,0.591,27.5169,1.0789,3.953,90.860105,86.57,4.6029,63.01,8.039,139.8562,974.61,4.567062641071866,-0.178,0
2022-07-07T08:02:13Z,0.552,27.528,1.0863,3.9396,90.910423,86.661,4.7076,64.213,8.04,140.8137,924.44,4.571155146300456,-0.212,0
2022-07-07T08:02:13Z,0.486,27.5327,1.0691,3.8719,90.920828,86.686,4.7987,65.207,8.04,142.0857,952.6,4.572123748099207,-0.235,0
2022-07-07T08:02:13Z,0.397,27.5096,1.0282,3.716,90.858723,86.611,4.88,65.725,8.04,142.5878,1064,4.570090210605834,-0.243,0
2022-07-07T08:02:13Z,0.306,27.4679,1.0092,3.6258,90.795375,86.523,4.9743,65.778,8.04,141.9807,1167.7,4.569096886278107,-0.231,0
2022-07-07T08:02:13Z,0.238,27.4379,1.0142,3.669,90.79077,86.517,5.0808,65.621,8.041,141.8864,1253.5,4.57163034822775,-0.2,0
2022-07-07T08:02:13Z,0.198,27.4298,0.9968,3.6239,90.803056,86.567,5.1708,65.526,8.041,143.7705,1307.2,4.575243299193589,-0.155,0
2022-07-07T08:02:13Z,0.179,27.4413,0.9483,3.3877,90.816698,86.631,5.2089,65.563,8.041,145.4015,1384.1,4.577771438633139,-0.108,0
2022-07-07T08:02:13Z,0.169,27.4679,0.9107,3.2037,90.82846,86.675,5.2027,65.578,8.042,145.9476,1449.4,4.577716972939581,-0.07,0
2022-07-07T08:02:13Z,0.16,27.4766,0.8918,3.1411,90.818046,86.678,5.1798,65.395,8.042,146.2441,1632.3,4.577053943276692,-0.048,0
2022-07-07T08:02:13Z,0.152,27.4418,0.8778,3.1435,90.817933,86.679,5.1734,64.984,8.042,146.2328,1910.7,4.580446700516445,-0.039,0
2022-07-07T08:02:13Z,0.145,27.4034,0.875,3.1983,90.827094,86.678,5.186,64.426,8.043,146.0698,2029.3,4.584075865099207,-0.03,0
2022-07-07T08:02:13Z,0.135,27.3852,0.8826,3.2236,90.801659,86.629,5.195,63.861,8.043,146.0798,2024.1,4.583042711590883,-0.015,0
2022-07-07T08:02:13Z,0.122,27.3796,0.9026,3.2445,90.764765,86.564,5.1815,63.554,8.042,146.4398,1879.6,4.579890483869767,-0.002,0
2022-07-07T08:02:13Z,0.116,27.3787,0.9167,3.2795,90.762573,86.556,5.1455,63.828,8.041,146.9807,1706.9,4.579523283428878,-0.001,0
2022-07-07T08:02:13Z,0.132,27.3832,0.896,3.2719,90.775172,86.603,5.0991,64.775,8.04,147.3714,1496,4.581759141220912,-0.013,0
2022-07-07T08:02:13Z,0.159,27.3979,0.8608,3.2208,90.789865,86.661,5.045,66.104,8.04,147.5506,1282,4.583638178143697,-0.028,0
2022-07-07T08:02:13Z,0.161,27.425,0.8398,3.1739,90.812988,86.697,5.0074,67.495,8.041,147.684,1376.6,4.5830785712134015,-0.037,0
2022-07-07T08:02:13Z,0.122,27.4366,0.8256,3.1486,90.800389,86.655,5.023,68.895,8.041,147.7802,1661.9,4.5795853711702526,-0.039,0
2022-07-07T08:02:13Z,0.074,27.4035,0.8227,3.1545,90.764754,86.576,5.112,70.09,8.042,147.8534,1832.7,4.578281008109833,-0.039,0
2022-07-07T08:02:13Z,0.054,27.3679,0.8373,3.2105,90.7637,86.566,5.2345,70.767,8.043,147.9665,1897.2,4.581130911090148,-0.036,0
2022-07-07T08:02:13Z,0.067,27.356,0.8522,3.2802,90.787669,86.622,5.3396,71.01,8.043,148.1145,1906.8,4.585454116348503,-0.022,0
2022-07-07T08:02:13Z,0.089,27.3798,0.853,3.3137,90.800163,86.668,5.4541,70.974,8.042,148.181,1838.2,4.585777714485729,0,0
2022-07-07T08:02:13Z,0.097,27.4239,0.856,3.2733,90.787541,86.658,5.5617,70.608,8.041,148.0813,1780.3,4.580974782496428,0.021,0
2022-07-07T08:02:13Z,0.088,27.4303,0.8797,3.2021,90.762216,86.602,5.6059,69.952,8.041,148.1138,1741.9,4.577185020119215,0.032,0
2022-07-07T08:02:13Z,0.081,27.3965,0.8991,3.2036,90.748347,86.555,5.6213,69.139,8.041,148.4888,1513.4,4.577759991922031,0.032,0
2022-07-07T08:02:13Z,0.093,27.3691,0.8989,3.2582,90.747083,86.559,5.628,68.247,8.04,148.9149,1222.5,4.580616084839141,0.028,0
2022-07-07T08:02:13Z,0.119,27.367,0.8846,3.2817,90.746922,86.595,5.5969,67.402,8.039,149.1367,1342.3,4.582860854344631,0.024,0
2022-07-07T08:02:13Z,0.139,27.3936,0.8678,3.282,90.746334,86.626,5.5364,66.741,8.039,149.2774,1721.5,4.582065288152285,0.021,0
2022-07-07T08:02:13Z,0.141,27.4282,0.8618,3.2963,90.73992,86.631,5.4688,66.227,8.039,149.4115,1820.5,4.5790288355531175,0.015,0
2022-07-07T08:02:13Z,0.129,27.4208,0.8546,3.2835,90.732939,86.615,5.3954,65.805,8.039,149.468,1687.8,4.578831660266562,0.006,0
2022-07-07T08:02:13Z,0.118,27.3875,0.8557,3.1613,90.725522,86.592,5.325,65.544,8.038,149.616,1679.7,4.580722207788315,-0.002,0
2022-07-07T08:02:13Z,0.117,27.3666,0.8742,2.9798,90.713855,86.579,5.2778,65.417,8.036,149.9097,1732.9,4.581990883916562,-0.005,0
2022-07-07T08:02:13Z,0.123,27.3602,0.8868,2.9003,90.719055,86.603,5.2416,65.242,8.035,150.1801,1885.9,4.583968608127941,-0.003,0
2022-07-07T08:02:13Z,0.129,27.368,0.8926,2.9515,90.724778,86.632,5.2022,64.949,8.035,150.3908,2049.5,4.584865909631524,0,0
2022-07-07T08:02:13Z,0.13,27.3835,0.9026,3.0864,90.719419,86.64,5.18,64.601,8.036,150.5641,1932.4,4.583830787800338,0.001,0
2022-07-07T08:02:13Z,0.126,27.3874,0.9157,3.199,90.717823,86.642,5.1784,64.217,8.036,150.7265,1781.3,4.583569916805916,0,0
2022-07-07T08:02:13Z,0.121,27.3699,0.9184,3.2196,90.70548,86.628,5.1677,63.728,8.037,150.8911,1747,4.58445655881086,-0.002,0
2022-07-07T08:02:13Z,0.119,27.3525,0.9095,3.2336,90.69735,86.616,5.1422,63.05,8.037,151.0921,1785.6,4.585447515105507,-0.002,0
2022-07-07T08:02:13Z,0.121,27.3458,0.9002,3.231,90.683107,86.601,5.1149,62.199,8.036,151.3498,1837,4.585239333776404,-0.001,0
2022-07-07T08:02:13Z,0.124,27.3447,0.8802,3.222,90.66045,86.586,5.0867000000000004,61.252,8.035,151.5986,1838.1,4.584492533270652,0.001,0
2022-07-07T08:02:13Z,0.126,27.3469,0.8592,3.2622,90.677715,86.614,5.0515,60.224,8.035,151.8626,1817.6,4.5858719454754855,0.001,0
2022-07-07T08:02:13Z,0.125,27.3491,0.8551,3.2729,90.701095,86.644,4.9971,59.143,8.034,152.1327,1780.2,4.587365044687613,0,0
2022-07-07T08:02:13Z,0.123,27.3522,0.8551,3.2147,90.688795,86.633,4.9251,58.073,8.032,152.2838,1788.8,4.586441971799862,-0.001,0
2022-07-07T08:02:13Z,0.121,27.3484,0.8675,3.1733,90.656157,86.602,4.8518,57.044,8.031,152.3986,1832.3,4.585046131058283,-0.001,0
2022-07-07T08:02:13Z,0.121,27.3377,0.8881,3.2166,90.624391,86.574,4.7711,56.115,8.031,152.6601,1852.7,4.5844838142531135,-0.001,0
2022-07-07T08:02:13Z,0.122,27.3325,0.8965,3.2596,90.622614,86.577,4.6818,55.305,8.031,152.9506,1882.6,4.585154283725407,-0,0
2022-07-07T08:02:13Z,0.123,27.3341,0.9021,3.2154,90.634667,86.592,4.5988,54.562,8.031,153.0718,1896.9,4.585852910548204,-3.611e-7,0
2022-07-07T08:02:13Z,0.124,27.3352,0.8898,3.1605,90.642947,86.604,4.514,53.917,8.03,153.1793,1901.4,4.586429048131781,0,0
2022-07-07T08:02:13Z,0.124,27.3332,0.8557,3.1761,90.65914,86.622,4.4391,53.412,8.03,153.3899,1983,4.587644523704964,0,0
2022-07-07T08:02:13Z,0.123,27.3299,0.8395,3.1991,90.639706,86.606,4.3797,53.031,8.03,153.5524,2018.2,4.587052673691828,0,0
2022-07-07T08:02:13Z,0.122,27.3271,0.8521,3.1992,90.598711,86.569,4.3182,52.752,8.029,153.5961,1935.9,4.585218888288899,-0,0
