DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2026-05-25T10:29:19Z,-0.116,18.6596,20.52,2.3972,0.213,1.1844,6.2316,36.578,31.941372,5.5683,62.465,229.89,9577.63765886631,0.081,0
2026-05-25T10:29:19Z,-0.095,18.6594,20.7,2.3552,0.213,1.2267,6.2316,36.529,31.896764,5.5993,64.052,231.1,9544.895762693803,0.097,0
2026-05-25T10:29:19Z,-0.069,18.6591,20.7,2.3781,0.213,1.2267,6.156,36.508,31.876382,5.6499,66.115,174.53,9530.067766410111,0.113,0
2026-05-25T10:29:19Z,-0.038,18.6585,20.7,2.3591,0.213,1.2267,6.1258,36.493,31.86085,5.7256,68.637,126.61,9518.971657648513,0.125,0
2026-05-25T10:29:19Z,-0,18.6573,20.7,1.9471,0.213,1.2267,6.2164,36.493,31.857976,5.834,71.51,117.95,9517.487589622486,0.132,0
2026-05-25T10:29:19Z,0.04,18.6552,20.88,1.9356,0.1278,1.1844,6.2013,36.514,31.872968,5.9825,74.538,77.751,9529.597146299624,0.133,0
2026-05-25T10:29:19Z,0.079,18.6523,20.88,1.9356,0.1278,1.1844,6.1107,36.529,31.883933,6.1756,77.44,76.877,9539.175460236851,0.127,0
2026-05-25T10:29:19Z,0.113,18.6489,20.88,1.9432,0.1278,1.1844,6.2618,36.54,31.891801,6.4116,79.917,72.56,9546.744787362177,0.116,0
2026-05-25T10:29:19Z,0.14,18.645,20.88,1.9661,0.1278,1.1844,6.0654,36.558,31.906637,6.6806,81.717,71.979,9559.712913985137,0.101,0
2026-05-25T10:29:19Z,0.162,18.6407,20.88,1.9394,0.1278,1.1844,6.005,36.56,31.908498,6.964,82.675,76.08,9563.34281947186,0.086,0
2026-05-25T10:29:19Z,0.179,18.6372,20.61,1.9547,0.1704,1.2267,5.9143,36.546,31.895887,7.2357,82.75,76.229,9555.892053104513,0.072,0
2026-05-25T10:29:19Z,0.194,18.6351,20.61,1.9585,0.1704,1.2267,6.0654,36.545,31.895319,7.4674,82.029,74.574,9556.576290227376,0.062,0
2026-05-25T10:29:19Z,0.208,18.6343,20.61,1.9852,0.1704,1.2267,5.7028,36.552,31.900666,7.6357,80.682,73.88,9560.934934296347,0.054,0
2026-05-25T10:29:19Z,0.22,18.634,20.61,2.0081,0.1704,1.2267,5.7784,36.539,31.887461,7.7252,78.93,72.56,9551.3664526386,0.049,0
2026-05-25T10:29:19Z,0.232,18.6338,20.61,1.9967,0.213,1.2267,5.8086,36.491,31.844217,7.7323,77.018,71.682,9519.664649015866,0.046,0
2026-05-25T10:29:19Z,0.243,18.6335,20.61,2.0157,0.213,1.2267,5.6424,36.427,31.785293,7.665,75.155,72.167,9476.589676460522,0.044,0
2026-05-25T10:29:19Z,0.254,18.6325,20.61,2.0462,0.213,1.2267,5.9294,36.382,31.742779,7.5392,73.483,70.877,9445.993993250366,0.043,0
2026-05-25T10:29:19Z,0.264,18.6307,20.61,2.0615,0.213,1.2267,5.7784,36.368,31.727246,7.3757,72.075,69.928,9435.574162621684,0.042,0
2026-05-25T10:29:19Z,0.275,18.6281,20.61,2.0653,0.1704,1.3959,5.8841,36.369,31.724594,7.1974,70.956,68.918,9434.983738823876,0.04,0
2026-05-25T10:29:19Z,0.285,18.6244,20.61,2.0729,0.1704,1.3959,5.9445,36.381,31.732122,7.0239,70.126,65.829,9442.404077025789,0.039,0
2026-05-25T10:29:19Z,0.295,18.6198,20.61,2.092,0.1704,1.3959,5.9294,36.406,31.751838,6.8682,69.571,64.19,9459.215678211101,0.038,0
2026-05-25T10:29:19Z,0.305,18.6149,20.61,2.0729,0.1704,1.3959,5.9445,36.423,31.765099,6.7373,69.247,63.373,9471.475827335213,0.037,0
2026-05-25T10:29:19Z,0.314,18.6104,20.52,2.0653,0.1704,1.269,5.9143,36.434,31.77345,6.6333,69.093,62.797,9479.939901933987,0.036,0
2026-05-25T10:29:19Z,0.322,18.6068,20.52,2.0577,0.1704,1.269,5.9445,36.455,31.791068,6.5562,69.056,63.331,9494.74119528126,0.036,0
2026-05-25T10:29:19Z,0.331,18.604,20.52,2.1302,0.1704,1.269,6.1409,36.465,31.79875,6.5047,69.083,63.469,9501.842893526971,0.037,0
2026-05-25T10:29:19Z,0.34,18.6018,20.52,2.1454,0.1704,1.269,6.156,36.457,31.790577,6.4747,69.127,62.267,9496.990451629319,0.037,0
2026-05-25T10:29:19Z,0.35,18.6001,20.52,2.1225,0.1704,1.269,6.1409,36.463,31.794247,6.4606,69.152,60.113,9500.57267792872,0.038,0
2026-05-25T10:29:19Z,0.361,18.5985,20.52,2.1225,0.213,1.269,6.1409,36.48,31.808746,6.4573,69.134,56.885,9512.060518228458,0.038,0
2026-05-25T10:29:19Z,0.371,18.596800000000002,20.52,2.237,0.213,1.269,5.7179,36.475,31.804081,6.4601,69.07,54.206,9509.520836725802,0.036,0
2026-05-25T10:29:19Z,0.381,18.5952,20.52,2.237,0.213,1.269,5.7028,36.44,31.773034,6.4644,68.978,52.857,9487.55719018379,0.033,0
2026-05-25T10:29:19Z,0.39,18.5939,20.52,2.2561,0.213,1.269,5.733,36.406,31.743175,6.4669,68.876,52.048,9466.338640109041,0.03,0
2026-05-25T10:29:19Z,0.396,18.593,20.52,2.2408,0.213,1.0575,5.7481,36.388,31.726459,6.4653,68.779,52.479,9454.561866574255,0.026,0
2026-05-25T10:29:19Z,0.401,18.5923,20.52,2.1187,0.213,1.0575,5.9445,36.36,31.702496,6.4595,68.685,52.696,9437.388814115106,0.024,0
2026-05-25T10:29:19Z,0.406,18.5916,20.52,2.1416,0.213,1.0575,6.1258,36.331,31.676846,6.4509,68.588,53.099,9419.00266143877,0.023,0
2026-05-25T10:29:19Z,0.411,18.5911,20.52,2.1378,0.213,1.0575,5.9747,36.329,31.674536,6.4415,68.482,53.469,9417.573932612126,0.024,0
2026-05-25T10:29:19Z,0.416,18.5907,20.43,2.1264,0.1704,1.269,5.9445,36.341,31.684991,6.4324,68.365,53.504,9425.419677499662,0.026,0
2026-05-25T10:29:19Z,0.423,18.5903,20.43,2.2141,0.1704,1.269,5.9899,36.344,31.687098,6.4237,68.237,53.492,9427.166639808993,0.028,0
2026-05-25T10:29:19Z,0.431,18.59,20.43,2.2217,0.1704,1.269,6.005,36.343,31.685404,6.4147,68.101,50.84,9426.083656391276,0.03,0
2026-05-25T10:29:19Z,0.44,18.5896,20.43,2.1912,0.1704,1.269,5.8237,36.339,31.681448,6.4048,67.974,49.456,9423.399459327975,0.032,0
2026-05-25T10:29:19Z,0.449,18.5893,20.61,2.1836,0.1704,1.3536,6.005,36.333,31.676166,6.3939,67.865,48.583,9419.695144159932,0.033,0
2026-05-25T10:29:19Z,0.458,18.5889,20.61,2.3209,0.1704,1.3536,6.6545,36.34,31.682093,6.3819,67.772,48.058,9424.232802697485,0.034,0
2026-05-25T10:29:19Z,0.466,18.5883,20.61,2.2942,0.1704,1.3536,6.6696,36.358,31.698817,6.3693,67.716,46.567,9436.770749535512,0.034,0
2026-05-25T10:29:19Z,0.475,18.5876,20.61,2.3285,0.1704,1.3536,6.6243,36.377,31.716856,6.3575,67.71,45.29,9450.334240376555,0.034,0
2026-05-25T10:29:19Z,0.484,18.5872,20.61,2.3362,0.1704,1.3536,6.6394,36.384,31.725086,6.3473,67.753,44.568,9456.56840264585,0.035,0
2026-05-25T10:29:19Z,0.492,18.5873,20.52,2.2522,0.213,1.1844,6.1409,36.378,31.72172,6.3387,67.858,43.857,9454.050967215968,0.036,0
2026-05-25T10:29:19Z,0.501,18.5883,20.52,2.2255,0.213,1.1844,6.1711,36.372,31.717809,6.3333,68.05,43.648,9450.667308918704,0.038,0
2026-05-25T10:29:19Z,0.511,18.5903,20.52,2.2446,0.213,1.1844,6.0805,36.359,31.708327,6.3325,68.332,43.61,9442.688432157654,0.04,0
2026-05-25T10:29:19Z,0.521,18.593,20.52,2.2446,0.213,1.1844,6.1258,36.34,31.692737,6.3361,68.667,43.345,9429.885811335398,0.042,0
2026-05-25T10:29:19Z,0.532,18.5956,20.43,2.3705,0.1704,1.269,6.2013,36.335,31.688792,6.3456,69.005,41.964,9425.654770121217,0.044,0
2026-05-25T10:29:19Z,0.544,18.5977,20.43,2.3552,0.1704,1.269,6.1409,36.335,31.689464,6.3633,69.32,39.849,9425.057518933678,0.046,0
2026-05-25T10:29:19Z,0.557,18.5995,20.43,2.3514,0.1704,1.269,6.1409,36.317,31.673023,6.3895,69.595,39.145,9412.117503989328,0.047,0
2026-05-25T10:29:19Z,0.57,18.601,20.43,2.3705,0.1704,1.269,6.1862,36.285,31.645043,6.4206,69.818,38.84,9390.930919153874,0.048,0
2026-05-25T10:29:19Z,0.582,18.6021,20.52,2.2866,0.1704,1.2267,6.0956,36.266,31.627939,6.4521,69.999,37.709,9377.900879239176,0.047,0
2026-05-25T10:29:19Z,0.594,18.6025,20.52,2.2446,0.1704,1.2267,6.2316,36.261,31.623125,6.4815,70.17,36.105,9374.18883877913,0.045,0
2026-05-25T10:29:19Z,0.606,18.6024,20.52,2.2751,0.1704,1.2267,6.2013,36.248,31.611391,6.5072,70.368,35.452,9365.698768836528,0.042,0
2026-05-25T10:29:19Z,0.617,18.602,20.52,2.2561,0.1704,1.2267,6.2618,36.23,31.595585,6.5281,70.617,34.167,9354.406551133177,0.04,0
2026-05-25T10:29:19Z,0.626,18.6014,20.61,2.2294,0.213,1.269,5.8388,36.227,31.593398,6.5452,70.911,33.702,9353.124336130048,0.037,0
2026-05-25T10:29:19Z,0.635,18.6008,20.61,2.4354,0.213,1.269,5.7935,36.228,31.594291,6.5612,71.221,33.403,9354.0816246508,0.034,0
2026-05-25T10:29:19Z,0.643,18.6003,20.61,2.4506,0.213,1.269,5.7935,36.215,31.582568,6.5798,71.519,33.237,9345.8162372351635,0.032,0
2026-05-25T10:29:19Z,0.65,18.5999,20.61,2.4315,0.213,1.269,5.7179,36.197,31.567052,6.6031,71.791,32.999,9334.74922780559,0.031,0
2026-05-25T10:29:19Z,0.657,18.5996,20.61,2.4315,0.213,1.269,5.7179,36.197,31.567507,6.6306,72.022,32.913,9335.233234778967,0.031,0
2026-05-25T10:29:19Z,0.665,18.5996,20.52,2.4163,0.1704,1.1421,5.9596,36.211,31.580069,6.6596,72.189,32.928,9344.358737356832,0.031,0
2026-05-25T10:29:19Z,0.673,18.5997,20.52,2.443,0.1704,1.1421,5.8539,36.22,31.588173,6.6875,72.269,31.844,9350.197300053178,0.032,0
2026-05-25T10:29:19Z,0.682,18.6,20.52,2.4315,0.1704,1.1421,5.9596,36.222,31.589996,6.7129,72.264,31.071,9351.36822354172,0.033,0
2026-05-25T10:29:19Z,0.691,18.6004,20.52,2.4582,0.1704,1.1421,5.9747,36.231,31.597974,6.7344,72.2,30.503,9356.963609828857,0.033,0
2026-05-25T10:29:19Z,0.699,18.601,20.52,2.3324,0.1704,1.1421,5.8388,36.256,31.620209,6.7499,72.107,29.899,9372.834518164032,0.034,0
2026-05-25T10:29:19Z,0.708,18.6017,20.52,2.3285,0.1704,1.1421,5.8237,36.264,31.626781,6.7573,71.997,30.213,9377.259201350678,0.035,0
2026-05-25T10:29:19Z,0.716,18.6022,20.52,2.2828,0.1704,1.1421,5.733,36.242,31.607491,6.7567,71.878,30.305,9362.960057402684,0.036,0
2026-05-25T10:29:19Z,0.724,18.6025,20.52,2.3285,0.1704,1.1421,5.6877,36.221,31.589063,6.7508,71.744,30.095,9349.404332474725,0.038,0
2026-05-25T10:29:19Z,0.734,18.6025,20.52,2.3667,0.1704,1.0998000000000001,6.005,36.211,31.580524,6.742,71.586,29.206,9343.198465885707,0.04,0
2026-05-25T10:29:19Z,0.745,18.6023,20.52,2.3705,0.1704,1.0998000000000001,5.9596,36.21,31.579598,6.7318,71.406,28.208,9342.627913916012,0.042,0
2026-05-25T10:29:19Z,0.757,18.6021,20.52,2.3591,0.1704,1.0998000000000001,6.005,36.204,31.574087,6.7207,71.215,26.955,9338.726630834159,0.044,0
2026-05-25T10:29:19Z,0.769,18.6019,20.52,2.3934,0.1704,1.0998000000000001,5.9596,36.2,31.570488,6.7082,71.022,26.29,9336.214818865292,0.045,0
2026-05-25T10:29:19Z,0.781,18.6016,20.52,2.4735,0.1704,1.0998000000000001,5.7481,36.215,31.583776,6.6934,70.831,26.011,9346.021868207636,0.044,0
2026-05-25T10:29:19Z,0.792,18.6013,20.52,2.5078,0.1704,1.1421,5.7028,36.23,31.597577,6.6767,70.643,25.452,9356.208699916106,0.043,0
2026-05-25T10:29:19Z,0.803,18.601,20.52,2.504,0.1704,1.1421,5.7028,36.226,31.593663,6.6589,70.468,24.583,9353.51631328913,0.041,0
2026-05-25T10:29:19Z,0.814,18.6009,20.52,2.4811,0.1704,1.1421,5.582,36.193,31.565015,6.6409,70.331,24.023,9332.751667140301,0.039,0
2026-05-25T10:29:19Z,0.824,18.6013,20.52,2.5498,0.1704,1.1421,5.5216,36.147,31.525901,6.623,70.257,23.42,9304.17419869915,0.036,0
2026-05-25T10:29:19Z,0.833,18.6018,20.52,2.5383,0.1704,1.3113,5.5064,36.103,31.487801,6.6053,70.253,23.192,9276.335406864167,0.032,0
2026-05-25T10:29:19Z,0.84,18.6022,20.52,2.546,0.1704,1.3113,5.4158,36.074,31.462462,6.5888,70.32,22.986,9257.816148757453,0.029,0
2026-05-25T10:29:19Z,0.847,18.6025,20.52,2.5498,0.1704,1.3113,5.446,36.086,31.473004,6.576,70.453,22.832,9265.280356323034,0.026,0
2026-05-25T10:29:19Z,0.853,18.6028,20.52,2.3209,0.1704,1.3113,5.7028,36.108,31.492361,6.5691,70.642,22.837,9279.123712697376,0.024,0
2026-05-25T10:29:19Z,0.859,18.6032,20.43,2.2942,0.1704,1.1844,5.7028,36.108,31.491838,6.5686,70.859,22.733,9278.541414592917,0.022,0
2026-05-25T10:29:19Z,0.864,18.6035,20.43,2.3095,0.1704,1.1844,5.6726,36.102,31.487228000000002,6.5748,71.05,22.546,9275.054121604653,0.021,0
2026-05-25T10:29:19Z,0.869,18.6038,20.43,2.3209,0.1704,1.1844,5.6877,36.114,31.497218,6.5872,71.16,22.429,9282.127484550963,0.021,0
2026-05-25T10:29:19Z,0.874,18.6039,20.43,2.4811,0.1704,1.1844,5.1892,36.141,31.52049,6.6049,71.144,22.365,9298.923990747204,0.021,0
2026-05-25T10:29:19Z,0.88,18.6039,20.43,2.4659,0.1704,1.0152,5.159,36.154,31.531382,6.6252,70.971,22.254,9306.81570833897,0.021,0
2026-05-25T10:29:19Z,0.885,18.6037,20.43,2.5002,0.1704,1.0152,5.2194,36.152,31.528815,6.6431,70.632,21.98,9305.057401616717,0.022,0
2026-05-25T10:29:19Z,0.891,18.6033,20.43,2.4735,0.1704,1.0152,5.2194,36.165,31.539988,6.6534,70.138,21.847,9313.360757192588,0.023,0
2026-05-25T10:29:19Z,0.897,18.6027,20.43,2.6871,0.1704,1.0152,5.0986,36.191,31.561905,6.652,69.514,21.507,9329.568393808318,0.024,0
2026-05-25T10:29:19Z,0.903,18.6021,20.43,2.6909,0.1704,1.0152,5.2496,36.192,31.56257,6.6359,68.8,21.247,9330.358351559835,0.025,0
2026-05-25T10:29:19Z,0.91,18.6014,20.34,2.6948,0.1704,1.0998000000000001,5.1892,36.167,31.540167,6.6043,68.044,20.899,9314.461794332428,0.026,0
2026-05-25T10:29:19Z,0.917,18.6007,20.34,2.6757,0.1704,1.0998000000000001,5.2647,36.157,31.530548,6.5581,67.285,20.709,9307.845567364497,0.027,0
2026-05-25T10:29:19Z,0.924,18.6001,20.34,2.4964,0.1704,1.0998000000000001,5.1439,36.177,31.547082,6.4999,66.558,20.593,9320.142166396246,0.028,0
2026-05-25T10:29:19Z,0.931,18.5995,20.34,2.5002,0.1704,1.0998000000000001,5.1892,36.2,31.566293,6.4332,65.896,20.207,9334.39330795218,0.03,0
2026-05-25T10:29:19Z,0.938,18.5989,20.52,2.4926,0.1704,1.0152,5.1741,36.205,31.569406,6.3626,65.321,20.011,9336.961589291139,0.032,0
2026-05-25T10:29:19Z,0.946,18.5981,20.52,2.4926,0.1704,1.0152,5.159,36.194,31.557249,6.2917,64.842,19.902,9328.543886592546,0.035,0
2026-05-25T10:29:19Z,0.955,18.597,20.52,2.4277,0.1704,1.0152,5.1892,36.189,31.55048,6.2238,64.458,19.726,9324.193944710865,0.038,0
