DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2023-01-11T10:00:22Z,-0.101,4.4928,4.23,1.7614,0.0426,0.4653,1.3351,23.010046,39.007,12.7324,98.463,315.73,3.4752293826856637,0.003,0
2023-01-11T10:00:22Z,-0.1,4.4931,4.23,1.7957,0.0426,0.4653,1.3953,22.999601,38.989,12.7352,98.457,315.86,3.4734913524516737,0.003,0
2023-01-11T10:00:22Z,-0.099,4.4933,4.23,1.7003,0.0426,0.4653,1.3652,22.984837,38.964,12.7372,98.449,316.96,3.4711003832763723,0.004,0
2023-01-11T10:00:22Z,-0.098,4.4936,4.23,1.7118,0.0426,0.4653,1.4253,22.973694,38.945,12.7387,98.448,316,3.469267774783336,0.004,0
2023-01-11T10:00:22Z,-0.097,4.4938,4.23,1.7041,0.0426,0.4653,1.3953,22.971118,38.94,12.7391,98.461,316.96,3.4687727586587616,0.004,0
2023-01-11T10:00:22Z,-0.096,4.494,4.23,1.7041,0.0426,0.4653,1.245,22.972463,38.942,12.7382,98.486,317.79,3.468941249843532,0.004,0
2023-01-11T10:00:22Z,-0.095,4.4941,4.23,1.7919,0.0426,0.5076,1.3502,22.97413,38.945,12.7371,98.519,317.31,3.469215035044297,0.004,0
2023-01-11T10:00:22Z,-0.094,4.4942,4.23,1.7881,0.0426,0.5076,1.2901,22.976562,38.949,12.737,98.557,317.24,3.4695836067832357,0.003,0
2023-01-11T10:00:22Z,-0.093,4.4943,4.23,1.7499,0.0426,0.5076,1.4554,22.980409,38.954,12.7387,98.588,317.24,3.4700469664469247,0.003,0
2023-01-11T10:00:22Z,-0.093,4.4944,4.23,1.7614,0.0426,0.5076,1.3652,22.982738,38.958,12.7419,98.6,317.72,3.470415603829903,0.002,0
2023-01-11T10:00:22Z,-0.092,4.4946,4.23,1.7194,0.0852,0.4653,1.4253,22.984169,38.96,12.7461,98.594,316.76,3.470584088530266,0.002,0
2023-01-11T10:00:22Z,-0.092,4.495,4.23,1.6927,0.0852,0.4653,1.3802,22.989043,38.967,12.7509,98.57,317.45,3.4712055435447557,0.001,0
2023-01-11T10:00:22Z,-0.092,4.4954,4.23,1.7118,0.0852,0.4653,1.3502,22.994701,38.976,12.7547,98.542,317.03,3.4720165685618816,0.001,0
2023-01-11T10:00:22Z,-0.091,4.4959,4.23,1.708,0.0852,0.4653,1.245,22.998693,38.982,12.7561,98.525,317.31,3.472532704008054,0.001,0
2023-01-11T10:00:22Z,-0.091,4.4964,4.23,1.8453,0.0426,0.423,1.3652,22.998125,38.98,12.7551,98.52,317.31,3.4722905353026934,0.001,0
2023-01-11T10:00:22Z,-0.091,4.497,4.23,1.8071,0.0426,0.423,1.3351,22.992846,38.97,12.7518,98.523,316.21,3.471279526966718,0,0
2023-01-11T10:00:22Z,-0.091,4.4976,4.23,1.8491,0.0426,0.423,1.245,22.989365,38.963,12.748,98.532,316.55,3.4705529750892787,0,0
2023-01-11T10:00:22Z,-0.091,4.4984,4.23,1.8224,0.0426,0.423,1.4554,22.990712,38.964,12.7455,98.546,316.21,3.4705636499249244,0,0
2023-01-11T10:00:22Z,-0.091,4.4992,4.23,1.83,0.0426,0.3807,1.3652,22.993289,38.968,12.7446,98.558,316.21,3.4708586501402934,1.4167e-9,0
2023-01-11T10:00:22Z,-0.091,4.4999,4.23,1.8491,0.0426,0.3807,1.3652,22.993824,38.968,12.7448,98.565,316.07,3.470785055995325,1.8215e-9,0
2023-01-11T10:00:22Z,-0.091,4.5006,4.23,1.8415,0.0426,0.3807,1.3652,22.996418,38.972,12.7457,98.567,316,3.471090552895731,2.342e-9,0
2023-01-11T10:00:22Z,-0.091,4.5011,4.23,1.83,0.0426,0.3807,1.3502,23.001763,38.98,12.7474,98.565,315.52,3.471796157792129,3.0111e-9,0
2023-01-11T10:00:22Z,-0.091,4.5017,4.23,1.8148,0.0426,0.3807,1.245,23.003366,38.982,12.7487,98.562,315.45,3.471922604104879,3.8714e-9,0
2023-01-11T10:00:22Z,-0.091,4.5023,4.32,1.8911,0.0426,0.423,1.3502,23.001655,38.979,12.7494,98.56,315.52,3.4715751990991013,4.9775e-9,0
2023-01-11T10:00:22Z,-0.091,4.5029,4.32,1.9216,0.0426,0.423,1.3802,23.000132,38.976,12.7495,98.557,315.38,3.4712278079917045,6.3997e-9,0
2023-01-11T10:00:22Z,-0.091,4.5034,4.32,1.8911,0.0426,0.423,1.3201,22.998392,38.972,12.749,98.554,315.38,3.4707961791356983,8.2281e-9,0
2023-01-11T10:00:22Z,-0.091,4.5039,4.32,1.8453,0.0426,0.423,1.3802,22.99597,38.968,12.7485,98.546,314.49,3.4703645660816047,1.0579e-8,0
2023-01-11T10:00:22Z,-0.09,4.5044,4.23,1.8415,0.0852,0.3807,1.3351,22.992221,38.962,12.748,98.536,314.49,3.4697434490742767,1.3602e-8,0
2023-01-11T10:00:22Z,-0.09,4.5048,4.23,1.8567,0.0852,0.3807,1.3051,22.990103,38.958,12.7476,98.526,314.22,3.469322379866007,1.7488e-8,0
2023-01-11T10:00:22Z,-0.09,4.505,4.23,1.8567,0.0852,0.3807,1.3351,22.989052,38.956,12.747,98.513,313.81,3.469111850150994,2.2484e-8,0
2023-01-11T10:00:22Z,-0.09,4.5051,4.23,1.8186,0.0852,0.3807,1.4404,22.98483,38.948,12.746,98.499,313.95,3.468343296609429,2.8908e-8,0
2023-01-11T10:00:22Z,-0.09,4.5053,4.23,1.8262,0.0426,0.3807,1.3953,22.980267,38.94,12.7447,98.485,313.13,3.4675642572802077,3.7168e-8,0
2023-01-11T10:00:22Z,-0.09,4.5056,4.23,1.8262,0.0426,0.3807,1.3502,22.978108,38.936,12.7432,98.473,313.06,3.46715374326907,4.7787e-8,0
2023-01-11T10:00:22Z,-0.09,4.5059,4.23,1.8453,0.0426,0.3807,1.4103,22.977776,38.934,12.7414,98.467,313.33,3.4669327394755105,6.1441e-8,0
2023-01-11T10:00:22Z,-0.09,4.5062,4.23,1.8529,0.0426,0.3807,1.3351,22.979182,38.936,12.7396,98.472,313.61,3.467090737326875,7.8995e-8,0
2023-01-11T10:00:22Z,-0.09,4.5064,4.23,1.8148,0.0426,0.423,1.4404,22.982702,38.941,12.7377,98.483,313.74,3.46754348332875,1.0157e-7,0
2023-01-11T10:00:22Z,-0.09,4.5066,4.23,1.8338,0.0426,0.423,1.3802,22.985315,38.944,12.736,98.488,313.54,3.467806728154659,1.3058e-7,0
2023-01-11T10:00:22Z,-0.09,4.507,4.23,1.7881,0.0426,0.423,1.26,22.987718,38.947,12.7351,98.489,313.61,3.4680489641289296,1.6789e-7,0
2023-01-11T10:00:22Z,-0.09,4.5076,4.23,1.8529,0.0426,0.423,1.3802,22.99451,38.958,12.7356,98.489,313.74,3.4690281790820814,2.1586e-7,0
2023-01-11T10:00:22Z,-0.09,4.5084,4.23,1.8529,0.0426,0.423,1.4253,22.999586,38.966,12.7368,98.488,312.79,3.469702114460321,2.7754e-7,0
2023-01-11T10:00:22Z,-0.09,4.5093,4.23,1.8453,0.0426,0.5076,1.4554,22.996382,38.96,12.7372,98.482,313.47,3.4690390667578512,3.5684e-7,0
2023-01-11T10:00:22Z,-0.091,4.5101,4.23,1.8453,0.0426,0.5076,1.3051,22.988002,38.945,12.7371,98.476,313.13,3.4675338966663203,4.5879e-7,0
2023-01-11T10:00:22Z,-0.091,4.5108,4.23,1.8377,0.0426,0.5076,1.4253,22.980128,38.932,12.7368,98.473,312.93,3.4662288088231876,5.8987e-7,0
2023-01-11T10:00:22Z,-0.091,4.5113,4.23,1.9559,0.0426,0.5076,1.3201,22.978579,38.929,12.7364,98.473,312.52,3.465892121055496,7.5841e-7,0
2023-01-11T10:00:22Z,-0.091,4.5118,4.23,1.9445,0.0426,0.423,1.3953,22.9869,38.942,12.7356,98.48,312.93,3.4670711748926393,9.7509e-7,0
2023-01-11T10:00:22Z,-0.091,4.5121,4.23,1.9368,0.0426,0.423,1.3652,22.999393,38.962,12.7346,98.489,313.06,3.4689343888947777,0,0
2023-01-11T10:00:22Z,-0.091,4.5125,4.23,1.9559,0.0426,0.423,1.3351,23.007513,38.975,12.7341,98.494,312.45,3.47012395677817,0,0
2023-01-11T10:00:22Z,-0.09,4.513,4.23,1.9292,0.0426,0.423,1.3351,23.009466,38.978,12.7339,98.497,312.99,3.4703556261585558,0,0
2023-01-11T10:00:22Z,-0.09,4.5135,4.32,1.8873,0.0426,0.3807,1.3502,23.005773,38.971,12.7346,98.497,313.06,3.469639928638409,0,0
2023-01-11T10:00:22Z,-0.09,4.514,4.32,1.8873,0.0426,0.3807,1.4253,22.999408,38.96,12.7356,98.49,313.2,3.4685453335256202,0,0
2023-01-11T10:00:22Z,-0.09,4.5145,4.32,1.8911,0.0426,0.3807,1.3351,22.996591,38.955,12.7361,98.486,312.72,3.468019166500769,0,0
2023-01-11T10:00:22Z,-0.09,4.515,4.32,1.8377,0.0426,0.3807,1.4253,22.996572,38.954,12.7364,98.488,313.61,3.467871929031883,0,0
2023-01-11T10:00:22Z,-0.09,4.5153,4.23,1.8491,0.0426,0.4653,1.4404,22.995386,38.952,12.7363,98.489,312.93,3.4676509714415658,0,0
2023-01-11T10:00:22Z,-0.09,4.5156,4.23,1.8071,0.0426,0.4653,1.4103,22.992717,38.947,12.7354,98.486,313.61,3.467145843772942,0,0
2023-01-11T10:00:22Z,-0.09,4.5159,4.23,1.8071,0.0426,0.4653,1.3351,22.987854,38.939,12.7347,98.486,312.45,3.4663565622507577,0,0
2023-01-11T10:00:22Z,-0.09,4.5162,4.23,1.8644,0.0426,0.4653,1.3652,22.983458,38.931,12.7349,98.488,312.32,3.465567307026802,0,0
2023-01-11T10:00:22Z,-0.09,4.5165,4.23,1.8796,0.0426,0.4653,1.3802,22.982316,38.929,12.7349,98.484,312.45,3.4653463866792333,0,0
2023-01-11T10:00:22Z,-0.09,4.5168,4.23,1.8911,0.0426,0.4653,1.3201,22.984124,38.932,12.7344,98.476,312.86,3.465599060449458,0,0
2023-01-11T10:00:22Z,-0.09,4.5171,4.23,1.8949,0.0426,0.4653,1.3953,22.985404,38.933,12.7343,98.469,312.59,3.465662295444441,0,0
2023-01-11T10:00:22Z,-0.09,4.5174,4.23,1.7804,0.0426,0.4653,1.3051,22.982539,38.928,12.7345,98.462,313.13,3.465157230682363,0,0
2023-01-11T10:00:22Z,-0.09,4.5175,4.23,1.7728,0.0426,0.4653,1.3953,22.978723,38.921,12.7339,98.456,312.59,3.464483733331207,0,0
2023-01-11T10:00:22Z,-0.09,4.5177,4.32,1.7423,0.0426,0.5076,1.3652,22.976899,38.917,12.7328,98.452,312.86,3.464083898616205,0,0
2023-01-11T10:00:22Z,-0.09,4.518,4.32,1.769,0.0426,0.5076,1.3201,22.976581,38.916,12.7318,98.449,312.93,3.4639577183501635,0,0
2023-01-11T10:00:22Z,-0.09,4.5184,4.32,1.8987,0.0426,0.5076,1.3652,22.977682,38.917,12.7307,98.452,312.86,3.4640104733633734,0,0
2023-01-11T10:00:22Z,-0.09,4.5189,4.32,1.8987,0.0426,0.5076,1.3802,22.980496,38.922,12.7298,98.468,313.13,3.464431578129696,0,0
2023-01-11T10:00:22Z,-0.09,4.5193,4.23,1.8987,0.0426,0.423,1.3802,22.985774,38.931,12.7292,98.489,311.91,3.4652420084361286,0,0
2023-01-11T10:00:22Z,-0.09,4.5197,4.23,1.8949,0.0426,0.423,1.3652,22.990966,38.94,12.7286,98.504,313.06,3.466052370498363,0,0
2023-01-11T10:00:22Z,-0.09,4.52,4.23,1.8071,0.0426,0.423,1.3201,22.993496,38.943,12.7289,98.519,313.33,3.4663050182482027,0,0
