Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-08-25T21:30:52Z,1.976,25.4257,2.9278,1.9033,27.704,27.938463,5.1672,89.52,12.391,223.7668,19.605,1.4199712437790035,0.025,996.9609,0
2020-08-25T21:30:52Z,1.983,25.4289,2.898,1.8419,27.695,27.925682,5.1543,89.57,12.392,223.8592,19.594,1.4193873110534603,0.028,996.9601,0
2020-08-25T21:30:52Z,1.992,25.4284,2.8816,1.8377,27.687,27.912987,5.1425,89.569,12.392,223.9728,19.564,1.4189696433265309,0.03,996.9603,0
2020-08-25T21:30:52Z,2.001,25.4237,2.8917,1.8868,27.692,27.911834,5.1332,89.488,12.39,224.1069,19.531,1.419382464644788,0.032,996.9615,0
2020-08-25T21:30:52Z,2.009,25.4173,2.8963,1.8869,27.696,27.911729,5.1341,89.373,12.39,224.0187,19.534,1.419792805904928,0.032,996.9633,0
2020-08-25T21:30:52Z,2.018,25.4114,2.8803,1.8385,27.699,27.91171,5.1413,89.259,12.39,223.9384,19.544,1.420133975911067,0.032,996.9649,0
2020-08-25T21:30:52Z,2.025,25.4017,2.8703,1.8506,27.701,27.911605,5.1425,89.191,12.39,224.2553,19.536,1.4205364977677266,0.033,996.9674,0
2020-08-25T21:30:52Z,2.032,25.3901,2.8796,1.8961,27.701,27.91045,5.1369,89.196,12.39,224.4946,19.548,1.4208885792674462,0.035,996.9705,0
2020-08-25T21:30:52Z,2.04,25.3814,2.8973,1.9078,27.691,27.897755,5.1311,89.23,12.391,224.3362,19.564,1.4206113121527684,0.037,996.9727,0
2020-08-25T21:30:52Z,2.05,25.3765,2.9128,1.8212,27.682,27.884965,5.1241,89.29,12.391,224.3189,19.563,1.4202726947644027,0.037,996.9741,0
2020-08-25T21:30:52Z,2.063,25.3744,2.9237,1.6722,27.684,27.88266,5.1187,89.393,12.391,224.3718,19.552,1.420444550987233,0.037,996.9746,0
2020-08-25T21:30:52Z,2.075,25.3727,2.9341,1.652,27.674,27.869879,5.1219,89.487,12.391,224.4596,19.548,1.4199544421462575,0.035,996.9752,0
2020-08-25T21:30:52Z,2.083,25.3684,2.9536,1.7142,27.661,27.857298,5.1235,89.535,12.391,224.6061,19.538,1.4193809293581101,0.032,996.9764,0
2020-08-25T21:30:52Z,2.089,25.3603,2.9869,1.7027,27.661,27.857401,5.1267,89.556,12.391,224.5076,19.497,1.419626705869968,0.027,996.9785,0
2020-08-25T21:30:52Z,2.095,25.3518,3.0125,1.6506,27.673,27.871125,5.1352,89.536,12.391,224.3874,19.474,1.4205347048185293,0.022,996.9807,0
2020-08-25T21:30:52Z,2.1,25.3457,3.0152,1.6335,27.698,27.896374,5.1425,89.456,12.393,224.4429,19.475,1.4220745235294718,0.018,996.9823,0
2020-08-25T21:30:52Z,2.104,25.3453,3.0196,1.6677,27.71,27.908955,5.1437,89.378,12.393,224.6634,19.465,1.4227368600102541,0.016,996.9824,0
2020-08-25T21:30:52Z,2.107,25.349,3.0931,1.7896,27.698,27.896384,5.1452,89.321,12.392,224.816,19.444,1.421974064283511,0.014,996.9814,0
2020-08-25T21:30:52Z,2.11,25.3522,3.218,1.9394,27.673,27.871241,5.1454,89.227,12.392,224.8258,19.437,1.4205223686093362,0.012,996.9806,0
2020-08-25T21:30:52Z,2.114,25.3534,3.2808,1.9689,27.662,27.858669,5.1377,89.112,12.392,224.8675,19.447,1.4198899900285462,0.012,996.9804,0
2020-08-25T21:30:52Z,2.116,25.3533,3.2801,1.9055,27.675,27.871241,5.1328,89.041,12.393,224.8047,19.439,1.4205971964923623,0.012,996.9804,0
2020-08-25T21:30:52Z,2.118,25.353,3.2668,1.826,27.7,27.896384,5.1321,89.022,12.393,224.6677,19.404,1.4219606254128032,0.013,996.9805,0
2020-08-25T21:30:52Z,2.121,25.3513,3.244,1.7287,27.712,27.908941,5.1264,89.058,12.393,224.5884,19.388,1.422662424676956,0.015,996.9808,0
2020-08-25T21:30:52Z,2.125,25.349,3.2241,1.6555,27.699,27.896202,5.1171,89.145,12.392,224.6195,19.399,1.4220279869435182,0.018,996.9815,0
2020-08-25T21:30:52Z,2.13,25.3483,3.2173,1.6275,27.673,27.869228,5.1144,89.248,12.392,224.786,19.386,1.4206405635182835,0.021,996.9817,0
2020-08-25T21:30:52Z,2.136,25.3489,3.2185,1.63,27.646,27.836528,5.1126,89.326,12.392,224.9674,19.354,1.4191595764549154,0.025,996.9816,0
2020-08-25T21:30:52Z,2.143,25.3488,3.2101,1.6517,27.641,27.817974,5.1148,89.381,12.392,225.091,19.333,1.4188916515897325,0.027,996.9817,0
2020-08-25T21:30:52Z,2.151,25.349,3.1826,1.65,27.672,27.835171,5.1205,89.422,12.393,225.1628,19.324,1.4205648359166676,0.029,996.9816,0
2020-08-25T21:30:52Z,2.16,25.3517,3.1624,1.6094,27.7,27.854138,5.1273,89.401,12.393,225.2329,19.312,1.4219995720464171,0.029,996.9811,0
2020-08-25T21:30:52Z,2.167,25.3447,3.1655,1.6063,27.706,27.856997,5.1328,89.345,12.394,225.2499,19.298,1.4225374610435186,0.028,996.9829,0
2020-08-25T21:30:52Z,2.174,25.3154,3.2011,1.7153,27.719,27.869735,5.1365,89.292,12.395,225.1966,19.311,1.4241341352682066,0.026,996.9906,0
2020-08-25T21:30:52Z,2.18,25.2839,3.2594,1.8641,27.73,27.881282,5.1457,89.206,12.395,225.1904,19.337,1.4256913352237564,0.024,996.9987,0
2020-08-25T21:30:52Z,2.185,25.2681,3.2881,1.9281,27.72,27.86975,5.1438,89.05,12.395,225.2618,19.344,1.4256308401238336,0.021,997.0028,0
2020-08-25T21:30:52Z,2.191,25.2623,3.2915,1.9064,27.71,27.85717,5.1399,88.84,12.394,225.3705,19.355,1.4252650046208895,0.019,997.0043,0
2020-08-25T21:30:52Z,2.196,25.2642,3.3285,1.8421,27.711,27.856037,5.1382,88.638,12.394,225.5588,19.368,1.4252612119828065,0.017,997.0038,0
2020-08-25T21:30:52Z,2.2,25.2684,3.3922,1.7684,27.713,27.856047,5.1336,88.477,12.394,225.7314,19.359,1.4252415334336517,0.016,997.0028,0
2020-08-25T21:30:52Z,2.204,25.2647,3.4227,1.7028,27.715,27.857286,5.1249,88.379,12.394,225.7364,19.34,1.425462972640166,0.014,997.0038,0
2020-08-25T21:30:52Z,2.207,25.2585,3.4202,1.6668,27.729,27.87102,5.1112,88.361,12.394,225.7918,19.34,1.4264122398103245,0.013,997.0054,0
2020-08-25T21:30:52Z,2.21,25.2547,3.4292,1.7439,27.754,27.89524,5.0999,88.381,12.395,225.8857,19.358,1.427885693675156,0.013,997.0063,0
2020-08-25T21:30:52Z,2.213,25.2507,3.4652,1.8799,27.754,27.896393,5.0907,88.378,12.395,225.8386,19.382,1.428007968077297,0.013,997.0073,0
2020-08-25T21:30:52Z,2.216,25.2492,3.5023,1.9047,27.744,27.884964,5.0842,88.349,12.395,225.9101,19.417,1.4275107709680854,0.014,997.0078,0
2020-08-25T21:30:52Z,2.219,25.2485,3.5063,1.8371,27.75,27.883918,5.0841,88.296,12.395,226.149,19.438,1.4278579682345842,0.016,997.008,0
2020-08-25T21:30:52Z,2.223,25.2475,3.4747,1.7833,27.763,27.88373,5.0876,88.191,12.395,226.2317,19.45,1.428594462270431,0.018,997.0082,0
2020-08-25T21:30:52Z,2.228,25.2502,3.4444,1.7347,27.774,27.882675,5.0864,88.021,12.396,226.2222,19.459,1.4291091435694585,0.018,997.0077,0
2020-08-25T21:30:52Z,2.234,25.2522,3.4359,1.6958,27.766,27.871141,5.0845,87.796,12.396,226.2065,19.455,1.4286134054506106,0.019,997.0071,0
2020-08-25T21:30:52Z,2.24,25.2405,3.4384,1.6905,27.766,27.871141,5.0834,87.541,12.396,226.1278,19.457,1.4289713589250168,0.02,997.0101,0
2020-08-25T21:30:52Z,2.245,25.2101,3.4369,1.6713,27.781,27.882676,5.0806,87.299,12.396,226.216,19.462,1.4307176871481995,0.023,997.0181,0
2020-08-25T21:30:52Z,2.248,25.1831,3.4561,1.7043,27.793,27.883736,5.0726,87.111,12.397,226.4122,19.452,1.4321986150984165,0.028,997.0251,0
2020-08-25T21:30:52Z,2.253,25.1796,3.5177,1.8143,27.806,27.883928,5.0598,86.95,12.398,226.4354,19.434,1.4330131211678614,0.032,997.026,0
2020-08-25T21:30:52Z,2.264,25.1876,3.5615,1.868,27.816,27.884987,5.0436,86.742,12.398,226.4961,19.435,1.4333110040452115,0.034,997.024,0
2020-08-25T21:30:52Z,2.277,25.1819,3.5755,1.8727,27.833,27.896532,5.0285,86.435,12.397,226.5444,19.433,1.434410667020554,0.034,997.0255,0
2020-08-25T21:30:52Z,2.29,25.1576,3.6874,1.8022,27.836,27.896637,5.021,86.032,12.397,226.4169,19.409,1.4353214173721385,0.032,997.0318,0
2020-08-25T21:30:52Z,2.298,25.1321,3.8943,1.7024,27.826,27.886247,5.0158,85.559,12.397,226.5891,19.386,1.4355621746684137,0.028,997.0384,0
2020-08-25T21:30:52Z,2.301,25.1155,4.0079,1.6969,27.836,27.897781,5.0068,85.071,12.396,226.82,19.374,1.436618351828131,0.024,997.0427,0
2020-08-25T21:30:52Z,2.303,25.106,4.0214,1.7014,27.845,27.909228,4.989,84.614,12.396,226.7999,19.379,1.437401668221336,0.02,997.0451,0
2020-08-25T21:30:52Z,2.307,25.1008,4.0378,1.7223,27.831,27.897791,4.9664,84.241,12.396,227.0335,19.388,1.4367992349448895,0.018,997.0465,0
2020-08-25T21:30:52Z,2.312,25.1004,4.063,1.8123,27.817,27.886361,4.9375,84.039,12.396,227.2359,19.379,1.436048641025184,0.018,997.0466,0
2020-08-25T21:30:52Z,2.318,25.104,4.0783,1.8958,27.827,27.897902,4.908,84.014,12.396,227.0959,19.369,1.4364823947382004,0.019,997.0458,0
2020-08-25T21:30:52Z,2.323,25.1096,4.0889,1.9433,27.837,27.910473,4.8814,84.129,12.396,227.0623,19.359,1.4368544792227027,0.019,997.0443,0
2020-08-25T21:30:52Z,2.328,25.1147,4.0393,1.9407,27.838,27.911503,4.8555,84.341,12.396,227.0881,19.344,1.43675160417697,0.019,997.043,0
2020-08-25T21:30:52Z,2.333,25.1178,3.9078,1.8633,27.839,27.910351,4.8449,84.597,12.397,226.9772,19.328,1.4367103988370815,0.018,997.0422,0
2020-08-25T21:30:52Z,2.337,25.1217,3.8235,1.8326,27.827,27.896531,4.8436,84.872,12.398,227.0107,19.325,1.4359365297422768,0.018,997.0412,0
2020-08-25T21:30:52Z,2.342,25.1277,3.8317,1.9129,27.803,27.871272,4.8503,85.127,12.398,227.2362,19.333,1.4344446667694069,0.019,997.0397,0
2020-08-25T21:30:52Z,2.346,25.1272,3.9305,1.9756,27.793,27.858682,4.8642,85.324,12.397,227.2937,19.328,1.433915448416488,0.02,997.0398,0
2020-08-25T21:30:52Z,2.351,25.1202,4.0833,1.9383,27.809,27.87116,4.8796,85.452,12.397,227.2768,19.31,1.4350022169200003,0.021,997.0417,0
2020-08-25T21:30:52Z,2.356,25.1176,4.1528,1.8739,27.838,27.895275,4.8965,85.496,12.398,227.4628,19.295,1.4366617907425636,0.023,997.0425,0
2020-08-25T21:30:52Z,2.363,25.1176,4.1512,1.8833,27.846,27.896515,4.9124,85.417,12.399,227.4767,19.28,1.4370974285778453,0.025,997.0424,0
2020-08-25T21:30:52Z,2.369,25.1139,4.1602,1.9491,27.843,27.886136,4.9239,85.182,12.399,227.2727,19.253,1.4370480554922866,0.027,997.0434,0
2020-08-25T21:30:52Z,2.376,25.1067,4.1468,1.983,27.858,27.89664,4.932,84.8,12.4,227.405,19.22,1.438087376764955,0.028,997.0453,0
2020-08-25T21:30:52Z,2.385,25.0974,4.1035,1.95,27.861,27.896651,4.9367,84.335,12.4,227.7002,19.199,1.4385378435858762,0.028,997.0477,0
2020-08-25T21:30:52Z,2.393,25.0843,4.0843,1.8927,27.852,27.886263,4.9337,83.837,12.399,227.7445,19.183,1.4384517576963316,0.027,997.0512,0
2020-08-25T21:30:52Z,2.399,25.0719,4.0858,1.8741,27.864,27.897899,4.9219,83.363,12.399,227.7678,19.165,1.4394891057526213,0.025,997.0544,0
2020-08-25T21:30:52Z,2.405,25.0634,4.0266,1.8961,27.878,27.91048,4.8981,83.002,12.4,227.8966,19.145,1.4405154059827938,0.023,997.0567,0
2020-08-25T21:30:52Z,2.411,25.0578,3.9027,1.919,27.88,27.911512,4.8713,82.786,12.4,227.9246,19.121,1.4407977055661958,0.02,997.0581,0
2020-08-25T21:30:52Z,2.415,25.056,3.8282,1.9446,27.879,27.910368,4.842,82.684,12.399,227.9351,19.087,1.44079881154305,0.018,997.0585,0
2020-08-25T21:30:52Z,2.42,25.0554,3.8221,1.9309,27.863,27.896652,4.812,82.651,12.399,228.0235,19.056,1.4399445623868457,0.017,997.0587,0
2020-08-25T21:30:52Z,2.425,25.0525,3.8093,1.8911,27.838,27.872537,4.7908,82.661,12.399,228.1335,19.031,1.4386704579589007,0.015,997.0595,0
2020-08-25T21:30:52Z,2.428,25.0491,3.7785,1.8756,27.84,27.872528,4.7797,82.705,12.399,228.2322,19.015,1.4388845934856023,0.013,997.0604,0
2020-08-25T21:30:52Z,2.431,25.05,3.764,1.8458,27.867,27.896539,4.7746,82.759,12.399,228.1838,18.986,1.440329675365368,0.011,997.0601,0
2020-08-25T21:30:52Z,2.434,25.0548,3.7683,1.8402,27.881,27.90912,4.7729,82.788,12.399,228.1508,18.936,1.4409447931378094,0.01,997.0589,0
2020-08-25T21:30:52Z,2.437,25.0576,3.7916,1.8762,27.871,27.897787,4.773,82.764,12.399,228.3493,18.908,1.4403126127750003,0.008,997.0582,0
2020-08-25T21:30:52Z,2.437,25.0534,3.8173,1.8692,27.861,27.886368,4.7767,82.713,12.399,228.5186,18.893,1.4398970700757243,0.008,997.0593,0
2020-08-25T21:30:52Z,2.438,25.046,3.8115,1.8243,27.875,27.897913,4.7811,82.701,12.399,228.477,18.866,1.4408898366307752,0.008,997.0612,0
2020-08-25T21:30:52Z,2.441,25.0429,3.8075,1.8148,27.889,27.910505,4.7838,82.721,12.4,228.4495,18.835,1.4417496766606828,0.01,997.062,0
2020-08-25T21:30:52Z,2.443,25.0428,3.8552,1.8565,27.893,27.911752,4.7824,82.728,12.4,228.4444,18.826,1.4419709955662046,0.013,997.062,0
2020-08-25T21:30:52Z,2.445,25.0392,3.9305,1.9168,27.896,27.91299,4.7768,82.72,12.4,228.3286,18.83,1.4422462259685382,0.017,997.0629,0
2020-08-25T21:30:52Z,2.45,25.0338,3.9636,1.9258,27.91,27.925478,4.7777,82.711,12.4,228.2545,18.812,1.4431776774090874,0.019,997.0643,0
2020-08-25T21:30:52Z,2.458,25.0319,3.9509,1.8628,27.92,27.935869,4.7804,82.68,12.401,228.4946,18.783,1.4437822686650976,0.022,997.0649,0
2020-08-25T21:30:52Z,2.466,25.0295,3.9494,1.8416,27.899,27.911766,4.7806,82.575,12.402,228.8221,18.766,1.4427103176583007,0.025,997.0656,0
2020-08-25T21:30:52Z,2.471,25.0236,3.9831,1.8754,27.88,27.887778,4.7801,82.393,12.402,228.8596,18.756,1.441856054051089,0.027,997.0671,0
2020-08-25T21:30:52Z,2.476,25.0223,4.0245,1.8933,27.899,27.899553,4.7801,82.154,12.402,228.8607,18.747,1.442933498071067,0.027,997.0675,0
2020-08-25T21:30:52Z,2.484,25.0236,4.0391,1.9207,27.934,27.927254,4.7799,81.862,12.402,228.9216,18.746,1.4448037853622973,0.027,997.0672,0
2020-08-25T21:30:52Z,2.493,25.0204,4.0465,1.9317,27.985,27.968975,4.774,81.542,12.402,228.9943,18.75,1.4476877108858246,0.027,997.0681,0
2020-08-25T21:30:52Z,2.5,25.0101,4.1425,1.9236,28.05,28.02339,4.7632,81.193,12.401,229.1381,18.762,1.4515586607049809,0.028,997.0707,0
2020-08-25T21:30:52Z,2.505,24.9954,4.3115,1.9256,28.116,28.077711,4.7517,80.772,12.401,229.1113,18.78,1.4556242783813493,0.029,997.0744,0
2020-08-25T21:30:52Z,2.511,24.9839,4.3931,1.8879,28.171,28.11829,4.7347,80.252,12.402,229.0995,18.801,1.4589911081546294,0.029,997.0774,0
2020-08-25T21:30:52Z,2.52,24.9681,4.3847,1.8449,28.203,28.133401,4.717,79.524,12.405,229.2544,18.826,1.4612371931052057,0.029,997.0815,0
2020-08-25T21:30:52Z,2.529,24.9467,4.3725,1.8862,28.218,28.133529,4.7011,78.437,12.405,229.3488,18.856,1.462730892882362,0.029,997.0871,0
2020-08-25T21:30:52Z,2.537,24.9273,4.36,1.9408,28.211,28.119815,4.6771,76.999,12.404,229.3803,18.889,1.4629584620251046,0.027,997.092,0
2020-08-25T21:30:52Z,2.544,24.9023,4.349,1.9227,28.182,28.094444,4.6518,75.331,12.404,229.2911,18.92,1.4621575818123125,0.024,997.0985,0
2020-08-25T21:30:52Z,2.55,24.8698,4.334,1.8729,28.159,28.08051,4.6174,73.537,12.404,229.3029,18.965,1.4619207606942077,0.02,997.1069,0
2020-08-25T21:30:52Z,2.554,24.8376,4.2842,1.8533,28.149,28.078222,4.5561,71.751,12.404,229.4375,19.021,1.4623870691217742,0.017,997.115,0
2020-08-25T21:30:52Z,2.556,24.8224,4.2141,1.8571,28.131,28.066795,4.4703,70.168,12.404,229.4565,19.076,1.461878807354703,0.016,997.1189,0
2020-08-25T21:30:52Z,2.557,24.8366,4.1822,1.8506,28.129,28.069216,4.371,68.962,12.403,229.532,19.126,1.4613216533584492,0.017,997.1153,0
2020-08-25T21:30:52Z,2.561,24.858,4.1839,1.843,28.167,28.107493,4.263,68.205,12.403,229.6619,19.174,1.462730977563511,0.019,997.1099,0
2020-08-25T21:30:52Z,2.567,24.8699,4.2068,1.8345,28.217,28.149005,4.154,67.913,12.404,229.7369,19.214,1.465096540171658,0.024,997.1069,0
2020-08-25T21:30:52Z,2.574,24.8794,4.5639,1.8502,28.277,28.190528,4.0576,68.023,12.404,229.8358,19.23,1.4680851593626105,0.028,997.1045,0
2020-08-25T21:30:52Z,2.584,24.8917,5.2404,1.8953,28.341,28.228923,3.9857,68.325,12.405,230.0835,19.225,1.4712034644080199,0.032,997.1014,0
2020-08-25T21:30:52Z,2.593,24.8956,5.6048,1.8998,28.374,28.232607,3.9416,68.581,12.407,230.2369,19.222,1.4728883014921157,0.033,997.1004,0
2020-08-25T21:30:52Z,2.602,24.8783,5.661,1.8707,28.405,28.235026,3.9256,68.6,12.408,230.0563,19.262,1.47513690773133,0.033,997.1049,0
2020-08-25T21:30:52Z,2.61,24.8465,6.0431,1.9208,28.45,28.258116,3.9403,68.233,12.408,229.9647,19.306,1.478617317806117,0.03,997.1131,0
2020-08-25T21:30:52Z,2.619,24.7996,6.7437,2.0588,28.463,28.258023,3.9662,67.465,12.408,230.0754,19.306,1.480827389754112,0.026,997.1251,0
2020-08-25T21:30:52Z,2.627,24.7436,7.1322,2.1662,28.443,28.233892,3.9882,66.395,12.408,230.2761,19.309,1.4815178554933448,0.023,997.1393,0
2020-08-25T21:30:52Z,2.631,24.6932,7.174,2.1896,28.433,28.220069,3.9974,65.17,12.408,230.4986,19.332,1.4825807238649134,0.021,997.1521,0
2020-08-25T21:30:52Z,2.633,24.6511,7.2778,2.1013,28.435,28.217754,3.9789,63.991,12.408,230.5278,19.342,1.4840404951962802,0.018,997.1628,0
2020-08-25T21:30:52Z,2.637,24.6278,7.4902,1.9565,28.422,28.205899,3.9336,63.08,12.407,230.4575,19.332,1.4840715547248802,0.015,997.1688,0
2020-08-25T21:30:52Z,2.642,24.6276,7.6066,1.8815,28.41,28.203599,3.8685,62.545,12.407,230.3372,19.323,1.4834162739841388,0.013,997.1688,0
2020-08-25T21:30:52Z,2.646,24.6242,7.5976,1.8808,28.383,28.189957,3.7935,62.385,12.408,230.1919,19.331,1.4820366229914101,0.012,997.1697,0
2020-08-25T21:30:52Z,2.649,24.6087,7.5154,1.9473,28.351,28.167833,3.7203,62.552,12.408,230.1628,19.333,1.4807687480513865,0.011,997.1737,0
2020-08-25T21:30:52Z,2.65,24.607,7.3756,2.0679,28.371,28.189852,3.665,62.909,12.408,230.2433,19.331,1.4819262162376126,0.011,997.174,0
2020-08-25T21:30:52Z,2.651,24.6307,7.3087,2.1378,28.391,28.202462,3.6338,63.387,12.409,230.3915,19.344,1.4822692556104444,0.011,997.168,0
2020-08-25T21:30:52Z,2.654,24.6587,7.3356,2.1058,28.394,28.193417,3.6216,64.02,12.409,230.5779,19.352,1.4815374376650179,0.012,997.161,0
2020-08-25T21:30:52Z,2.657,24.674,7.5582,2.093,28.421,28.207333,3.6349,64.743,12.41,230.7772,19.365,1.4825346250034253,0.014,997.1571,0
2020-08-25T21:30:52Z,2.662,24.6821,7.9592,2.1535,28.468,28.243843,3.6573,65.45,12.41,230.822,19.389,1.4848634696183667,0.016,997.1551,0
2020-08-25T21:30:52Z,2.667,24.6656,8.1787,2.1864,28.482,28.254234,3.6827,66.074,12.409,230.7751,19.396,1.486164333135123,0.016,997.1594,0
2020-08-25T21:30:52Z,2.672,24.6384,8.2001,2.1816,28.426,28.206108,3.7243,66.509,12.408,230.8986,19.386,1.4839513523959118,0.016,997.1662,0
2020-08-25T21:30:52Z,2.677,24.6201,8.2079,2.164,28.374,28.169429,3.7704,66.674,12.408,230.9387,19.388,1.4816713529256629,0.015,997.1708,0
2020-08-25T21:30:52Z,2.68,24.5959,8.2639,2.1108,28.377,28.191368,3.8133,66.601,12.408,230.8287,19.408,1.4826126826704453,0.014,997.1771,0
2020-08-25T21:30:52Z,2.682,24.5845,8.3715,2.0875,28.387,28.217664,3.8535,66.35,12.408,230.7738,19.42,1.483530256462836,0.012,997.1799,0
2020-08-25T21:30:52Z,2.685,24.6025,8.4308,2.1565,28.395,28.233665,3.88,65.972,12.408,230.877,19.436,1.483393810167448,0.011,997.1754,0
2020-08-25T21:30:52Z,2.688,24.6342,8.4472,2.2248,28.426,28.257988,3.8856,65.57,12.408,231.1308,19.466,1.4840859035392044,0.011,997.1673,0
2020-08-25T21:30:52Z,2.691,24.6661,8.5789,2.1927,28.439,28.258009,3.8776,65.264,12.408,231.2612,19.488,1.4837788737009638,0.011,997.1593,0
2020-08-25T21:30:52Z,2.694,24.7006,8.8121,2.1109,28.424,28.233899,3.8602,65.084,12.408,231.2491,19.529,1.4818473689219194,0.011,997.1506,0
2020-08-25T21:30:52Z,2.697,24.7219,8.9398,2.0939,28.411,28.220193,3.8346,64.993,12.408,231.2429,19.594,1.4804504655933355,0.01,997.1451,0
2020-08-25T21:30:52Z,2.7,24.705,8.95,2.1245,28.409,28.219156,3.8088,64.931,12.409,231.272,19.651,1.4808808216889906,0.01,997.1495,0
2020-08-25T21:30:52Z,2.702,24.6701,8.8021,2.1041,28.414,28.221356,3.7935,64.838,12.409,231.3424,19.701,1.4822733256253973,0.009,997.1583,0
2020-08-25T21:30:52Z,2.703,24.6533,8.5053,2.0528,28.449,28.246798,3.7852,64.711,12.409,231.406,19.726,1.4847403615476649,0.009,997.1626,0
2020-08-25T21:30:52Z,2.705,24.6568,8.3377,2.0537,28.49,28.27302,3.7805,64.547,12.409,231.4382,19.746,1.4868873514392382,0.01,997.1617,0
2020-08-25T21:30:52Z,2.708,24.6654,8.3201,2.1142,28.516,28.284651,3.7787,64.328,12.409,231.3875,19.786,1.488043547637601,0.011,997.1595,0
2020-08-25T21:30:52Z,2.711,24.6603,8.2356,2.1664,28.566,28.323977,3.7726,64.056,12.41,231.3092,19.827,1.4909631280255988,0.013,997.1608,0
2020-08-25T21:30:52Z,2.714,24.6396,8.0601,2.1366,28.617,28.367887,3.7667,63.735,12.411,231.3519,19.872,1.4944428252099804,0.015,997.1661,0
2020-08-25T21:30:52Z,2.719,24.614,7.9528,2.0968,28.63,28.371523,3.7599,63.384,12.411,231.4736,19.918,1.4959877574523395,0.017,997.1726,0
2020-08-25T21:30:52Z,2.724,24.5846,7.9584,2.1315,28.643,28.367923,3.7483,62.953,12.411,231.5763,19.965,1.497657487517825,0.018,997.1801,0
2020-08-25T21:30:52Z,2.729,24.5666,8.2515,2.2122,28.682,28.387767,3.7347,62.383,12.412,231.4758,20.012,1.5003954506997799,0.019,997.1846,0
2020-08-25T21:30:52Z,2.734,24.5617,8.7983,2.3177,28.732,28.421122,3.7148,61.729,12.413,231.3765,20.054,1.5033171671363612,0.02,997.1859,0
2020-08-25T21:30:52Z,2.739,24.5453,9.0861,2.3771,28.782,28.45403,3.6966,60.992,12.413,231.5799,20.104,1.506615049182959,0.021,997.19,0
2020-08-25T21:30:52Z,2.743,24.5151,9.0992,2.3811,28.821,28.468459,3.6769,60.078,12.413,231.6988,20.159,1.5097584964431703,0.023,997.1976,0
2020-08-25T21:30:52Z,2.748,24.4789,9.1091,2.3669,28.854,28.468683,3.6421,58.93,12.414,231.6948,20.188,1.5127706516460806,0.024,997.2068,0
2020-08-25T21:30:52Z,2.754,24.449,9.2047,2.2734,28.872,28.456694,3.6067,57.527,12.416,231.7901,20.203,1.5147490760180111,0.023,997.2143,0
2020-08-25T21:30:52Z,2.764,24.4309,9.3881,2.1431,28.879,28.45032,3.5672,55.753,12.417,231.8183,20.228,1.5157317441572913,0.021,997.2189,0
2020-08-25T21:30:52Z,2.772,24.3912,9.5058,2.0951,28.883,28.455039,3.5182,53.52,12.417,231.8633,20.264,1.5172599801811046,0.021,997.229,0
2020-08-25T21:30:52Z,2.776,24.3233,9.5779,2.1059,28.874,28.450312,3.4541,50.988,12.417,232.0766,20.309,1.518999104073948,0.021,997.246,0
2020-08-25T21:30:52Z,2.776,24.2649,10.2699,2.1709,28.888,28.456604,3.3785,48.478,12.417,232.3321,20.341,1.5217078138221982,0.022,997.2606,0
2020-08-25T21:30:52Z,2.778,24.2406,11.5489,2.2969,28.919,28.467671,3.2809,46.342,12.417,232.4579,20.352,1.5242381993790448,0.023,997.2666,0
2020-08-25T21:30:52Z,2.785,24.2516,12.2434,2.3591,28.93,28.457232,3.1432,44.748,12.419,232.4794,20.354,1.5244856253332153,0.025,997.2639,0
2020-08-25T21:30:52Z,2.796,24.2698,12.3354,2.3397,28.95,28.457221,2.9887,43.658,12.419,232.5922,20.348,1.524994804993764,0.029,997.2594,0
2020-08-25T21:30:52Z,2.806,24.2557,12.7763,2.3367,28.98,28.467509,2.8324,42.914,12.42,232.7028,20.339,1.527132214219033,0.033,997.263,0
2020-08-25T21:30:52Z,2.814,24.2149,13.5868,2.3567,28.988,28.454731,2.7066,42.366,12.421,232.8703,20.358,1.5289342508948232,0.036,997.2731,0
2020-08-25T21:30:52Z,2.82,24.175,14.0292,2.3767,28.987,28.429552,2.6162,41.922,12.421,233.2402,20.363,1.5302073061590593,0.038,997.2831,0
2020-08-25T21:30:52Z,2.829,24.1407,14.0442,2.4062,28.998,28.41678,2.5573,41.452,12.422,233.3896,20.34,1.5319649010457073,0.038,997.2917,0
2020-08-25T21:30:52Z,2.84,24.1122,13.8246,2.474,29.032,28.42713,2.5195,40.862,12.423,233.3863,20.319,1.5348153341922044,0.038,997.2987,0
2020-08-25T21:30:52Z,2.853,24.0773,13.4153,2.5779,29.051,28.427799,2.4882,40.118,12.424,233.4578,20.287,1.537045608634719,0.037,997.3075,0
2020-08-25T21:30:52Z,2.866,24.0326,13.1764,2.6322,29.06,28.424836,2.4688,39.261,12.424,233.4807,20.279,1.5390488426750264,0.033,997.3186,0
2020-08-25T21:30:52Z,2.875,23.9911,13.1014,2.6159,29.099,28.454719,2.4444,38.426,12.424,233.5772,20.306,1.542628002149935,0.028,997.3288,0
