Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-08-16T20:25:40Z,2.052,22.6815,3.3495,6.5562,35.896,34.220098,2.2518,33.431,12.668,195.8643,19.914,1.98288463119853,0.011,997.6418,0
2020-08-16T20:25:40Z,2.055,22.6476,3.3754,6.5988,35.807,34.169783,2.1825,32.614,12.667,196.2148,19.829,1.9791720887677045,0.011,997.6498,0
2020-08-16T20:25:40Z,2.058,22.6319,3.4061,6.718,35.695,34.101097,2.1228,31.754,12.666,195.9913,19.749,1.973303484277018,0.01,997.6534,0
2020-08-16T20:25:40Z,2.06,22.6266,3.4146,6.796,35.64,34.087646,2.0713,30.888,12.666,195.7423,19.682,1.9703144703724342,0.008,997.6546,0
2020-08-16T20:25:40Z,2.062,22.6486,3.4126,6.8213,35.654,34.134109,2.0183,30.169,12.665,195.7868,19.624,1.970166046192882,0.007,997.6496,0
2020-08-16T20:25:40Z,2.064,22.7114,3.4199,6.7834,35.659,34.155309,1.9699,29.724,12.664,196.0129,19.596,1.9676977200415362,0.006,997.6349,0
2020-08-16T20:25:40Z,2.064,22.7608,3.4267,6.7149,35.651,34.153639,1.9157,29.653,12.663,196.325,19.585,1.9650630279412094,0.005,997.6232,0
2020-08-16T20:25:40Z,2.065,22.8173,3.4281,6.6801,35.672,34.177374,1.8564,29.99,12.663,196.5495,19.559,1.9638148716926098,0.005,997.61,0
2020-08-16T20:25:40Z,2.067,22.8746,3.4263,6.6378,35.753,34.251943,1.8096,30.625,12.663,196.7475,19.526,1.9660304575353151,0.005,997.5965,0
2020-08-16T20:25:40Z,2.069,22.8914,3.4525,6.6834,35.883,34.357264,1.7796,31.389,12.663,196.7402,19.507,1.9728697572380902,0.005,997.5925,0
2020-08-16T20:25:40Z,2.069,22.8937,3.5169,6.8199,36.006,34.435529,1.7736,32.141,12.665,196.4611,19.482,1.9799368438807308,0.005,997.592,0
2020-08-16T20:25:40Z,2.07,22.9019,3.5561,6.8808,36.122,34.50021,1.7969,32.776,12.667,196.4705,19.433,1.986336107055087,0.005,997.5901,0
2020-08-16T20:25:40Z,2.071,22.9026,3.5643,6.8704,36.301,34.631624,1.8389,33.187,12.668,196.9405,19.376,1.9967403796510317,0.006,997.5899,0
2020-08-16T20:25:40Z,2.073,22.8828,3.5976,6.831,36.547,34.818775,1.8884,33.273,12.669,197.2396,19.331,2.0119743663140692,0.008,997.5947,0
2020-08-16T20:25:40Z,2.075,22.8167,3.6536,6.8162,36.73,34.922805,1.9381,32.973,12.671,197.0755,19.285,2.025637339227434,0.009,997.6103,0
2020-08-16T20:25:40Z,2.077,22.7403,3.688,6.8628,36.821,34.937528,1.9814,32.323,12.673,196.9346,19.176,2.0344220650658915,0.01,997.6282,0
2020-08-16T20:25:40Z,2.081,22.701,3.6895,6.9141,36.937,34.996698,2.01,31.416,12.675,196.827,19.046,2.0430098725826435,0.01,997.6375,0
2020-08-16T20:25:40Z,2.085,22.6472,3.662,6.9218,37.047,35.067054,2.0189,30.269,12.676,196.7212,18.996,2.051926377176294,0.009,997.6502,0
2020-08-16T20:25:40Z,2.087,22.5362,3.6228,6.853,37.104,35.090153,2.0044,28.864,12.676,196.7733,18.972,2.0603832818314514,0.008,997.6761,0
2020-08-16T20:25:40Z,2.088,22.4216,3.6153,6.8026,37.199,35.149028,1.966,27.292,12.676,196.8547,18.912,2.0712897879261116,0.007,997.7026,0
2020-08-16T20:25:40Z,2.089,22.3619,3.6283,6.8626,37.364,35.271215,1.9131,25.72,12.678,196.931,18.868,2.083824195132017,0.006,997.7165,0
2020-08-16T20:25:40Z,2.09,22.3231,3.6275,6.9259,37.503,35.361808,1.8467,24.251,12.679,197.0075,18.834,2.093870733430271,0.005,997.7254,0
2020-08-16T20:25:40Z,2.091,22.2783,3.6155,6.9155,37.608,35.419403,1.7603,22.911,12.68,196.9199,18.789,2.102204498811086,0.005,997.7357,0
2020-08-16T20:25:40Z,2.092,22.2422,3.6071,6.8747,37.761,35.523342,1.6612,21.713,12.681,196.7321,18.741,2.1129918717456944,0.005,997.7441,0
2020-08-16T20:25:40Z,2.094,22.1984,3.6116,6.8438,37.887,35.603158,1.5648,20.668,12.682,196.7155,18.681,2.122562580014902,0.005,997.7542,0
2020-08-16T20:25:40Z,2.095,22.1404,3.6226,6.8514,37.947,35.622923,1.4767,19.727,12.683,196.8917,18.642,2.1289072061806618,0.005,997.7674,0
2020-08-16T20:25:40Z,2.096,22.0844,3.6247,6.8635,38.062,35.698808,1.3968,18.829,12.684,197.1421,18.633,2.138449733939303,0.005,997.7802,0
2020-08-16T20:25:40Z,2.097,22.0313,3.6177,6.8528,38.224,35.822602,1.3233,17.908,12.685,197.0756,18.623,2.150682083940669,0.005,997.7924,0
2020-08-16T20:25:40Z,2.098,21.9789,3.6154,6.8589,38.349,35.913987,1.263,16.916,12.685,196.6897,18.603,2.1606998249084293,0.006,997.8043,0
2020-08-16T20:25:40Z,2.099,21.9309,3.6252,6.903,38.509,36.04221,1.2074,15.911,12.686,196.5198,18.546,2.1726217948443693,0.007,997.8152,0
2020-08-16T20:25:40Z,2.102,21.8885,3.6698,6.9399,38.664,36.167191,1.1545,14.953,12.687,196.5705,18.47,2.1839955588848095,0.009,997.8249,0
2020-08-16T20:25:40Z,2.104,21.8524,3.725,6.8938,38.741,36.219396,1.1014,14.015,12.687,196.7004,18.405,2.190399869326247,0.01,997.8331,0
2020-08-16T20:25:40Z,2.106,21.8195,3.7393,6.8257,38.837,36.292634,1.0384,13.046,12.686,197.0579,18.301,2.1977968955321585,0.011,997.8405,0
2020-08-16T20:25:40Z,2.111,21.7906,3.7386,6.8037,38.917,36.35463,0.9756,12.014,12.686,197.1929,18.194,2.2040440696661587,0.012,997.8471,0
2020-08-16T20:25:40Z,2.114,21.7655,3.7646,6.8672,38.908,36.334375,0.9184,10.916,12.687,196.7842,18.134,2.204756540962606,0.012,997.8528,0
2020-08-16T20:25:40Z,2.116,21.7393,3.8054,7.045,38.883,36.30155,0.8627,9.818,12.689,196.504,18.052,2.204561867716462,0.011,997.8587,0
2020-08-16T20:25:40Z,2.119,21.7178,3.8211,7.1335,38.933,36.338491,0.8034,8.77,12.689,196.6445,17.964,2.208647189136717,0.01,997.8635,0
2020-08-16T20:25:40Z,2.122,21.7024,3.8118,7.0443,39.008,36.400257,0.7415,7.771,12.69,196.8481,17.921,2.2139363958687936,0.01,997.867,0
2020-08-16T20:25:40Z,2.124,21.6876,3.7786,6.9277,39.032,36.413761,0.6717,6.851,12.69,196.9013,17.882,2.2161261779474795,0.009,997.8703,0
2020-08-16T20:25:40Z,2.125,21.6736,3.725,6.8571,39.068,36.438293,0.6026,6.051,12.69,196.7709,17.816,2.2190005831191724,0.009,997.8734,0
2020-08-16T20:25:40Z,2.128,21.6636,3.6983,6.8424,39.15,36.506474,0.5397,5.434,12.69,196.5619,17.748,2.22444926375693,0.009,997.8757,0
2020-08-16T20:25:40Z,2.131,21.6536,3.6943,6.8529,39.196,36.540072,0.4765,5.041,12.691,196.4394,17.706,2.227729253618235,0.009,997.878,0
2020-08-16T20:25:40Z,2.133,21.6404,3.6851,6.8477,39.192,36.527216,0.4197,4.812,12.691,196.4091,17.655,2.2281555980574055,0.009,997.881,0
2020-08-16T20:25:40Z,2.135,21.6289,3.6831,6.8481,39.217,36.541397,0.369,4.677,12.691,196.7112,17.56,2.2302466763497035,0.01,997.8835,0
2020-08-16T20:25:40Z,2.138,21.6189,3.6892,6.8569,39.272,36.584592,0.329,4.603,12.691,197.0798,17.47,2.2340742724352536,0.01,997.8858,0
2020-08-16T20:25:40Z,2.141,21.6073,3.6918,6.8513,39.305,36.605254,0.3075,4.552,12.691,196.9084,17.414,2.236656353160768,0.01,997.8885,0
2020-08-16T20:25:40Z,2.143,21.5941,3.6863,6.8494,39.31,36.600831,0.2952,4.515,12.691,196.7899,17.338,2.2376294069818803,0.01,997.8914,0
2020-08-16T20:25:40Z,2.146,21.5832,3.6896,6.902,39.312,36.594561,0.2867,4.495,12.691,196.9376,17.25,2.238304565189187,0.01,997.8938,0
2020-08-16T20:25:40Z,2.149,21.5738,3.7225,7.0065,39.317,36.5929,0.2838,4.436,12.691,196.8021,17.184,2.239085056644786,0.009,997.896,0
2020-08-16T20:25:40Z,2.151,21.5603,3.7588,7.0486,39.309,36.58073,0.2808,4.306,12.692,196.6133,17.117,2.239288542762604,0.009,997.8989,0
2020-08-16T20:25:40Z,2.153,21.5479,3.7668,7.0331,39.306,36.574329,0.2774,4.141,12.692,196.8064,17.063,2.2397385114067063,0.008,997.9017,0
2020-08-16T20:25:40Z,2.155,21.5392,3.7707,6.9918,39.314,36.578956,0.2786,3.968,12.692,197.0718,17.049,2.2406656691186004,0.008,997.9036,0
2020-08-16T20:25:40Z,2.157,21.5296,3.7972,6.8927,39.314,36.573213,0.276,3.814,12.692,197.0697,17.023,2.2411549701856455,0.007,997.9059,0
2020-08-16T20:25:40Z,2.158,21.5223,3.8298,6.8297,39.314,36.568346,0.2661,3.709,12.692,197.0385,16.963,2.2415271571819195,0.007,997.9075,0
2020-08-16T20:25:40Z,2.16,21.5202,3.8399,6.8489,39.334,36.583564,0.2558,3.638,12.693,197.21,16.915,2.2428447797856066,0.007,997.9079,0
2020-08-16T20:25:40Z,2.162,21.5171,3.7955,6.8149,39.39,36.630286,0.2448,3.608,12.693,197.5093,16.881,2.2463930073184146,0.008,997.9086,0
2020-08-16T20:25:40Z,2.164,21.5096,3.7218,6.6602,39.464,36.689023,0.2338,3.648,12.693,197.6458,16.836,2.2512574876072677,0.009,997.9102,0
2020-08-16T20:25:40Z,2.165,21.5024,3.6837,6.5572,39.513,36.7226,0.2287,3.737,12.693,197.5698,16.785,2.254594450813863,0.009,997.9118,0
2020-08-16T20:25:40Z,2.168,21.4985,3.6791,6.5993,39.52,36.718947,0.2242,3.83,12.693,197.5369,16.71,2.2552185714310773,0.009,997.9128,0
2020-08-16T20:25:40Z,2.172,21.494,3.666,6.6893,39.517,36.708298,0.2207,3.885,12.693,197.5064,16.633,2.255267651240585,0.009,997.9139,0
2020-08-16T20:25:40Z,2.175,21.4808,3.6392,6.752,39.538,36.720756,0.2245,3.889,12.692,197.2868,16.59,2.2572181148420727,0.009,997.9167,0
2020-08-16T20:25:40Z,2.176,21.4629,3.6213,6.7743,39.565,36.742636,0.2308,3.837,12.692,197.2908,16.546,2.2597754139398507,0.008,997.9207,0
2020-08-16T20:25:40Z,2.177,21.4506,3.612,6.7863,39.61,36.782470000000004,0.2379,3.727,12.692,197.6413,16.498,2.2631380135173904,0.007,997.9235,0
2020-08-16T20:25:40Z,2.179,21.4403,3.6037,6.7945,39.658,36.821615,0.2413,3.568,12.692,197.8249,16.466,2.2665814610424633,0.007,997.9258,0
2020-08-16T20:25:40Z,2.18,21.4306,3.6353,6.8392,39.683,36.835178,0.2417,3.392,12.692,197.7896,16.426,2.2685997563815836,0.008,997.928,0
2020-08-16T20:25:40Z,2.181,21.4265,3.708,6.9496,39.748,36.882983,0.2388,3.233,12.693,197.8171,16.356,2.2727574646553244,0.009,997.9289,0
2020-08-16T20:25:40Z,2.184,21.427,3.7485,7.0641,39.841,36.955367,0.2316,3.095,12.694,197.7261,16.276,2.278377842888817,0.011,997.9288,0
2020-08-16T20:25:40Z,2.187,21.4227,3.752,7.1257,39.916,37.012273,0.2213,2.959,12.695,197.5503,16.211,2.2831557102778337,0.013,997.9298,0
2020-08-16T20:25:40Z,2.19,21.4071,3.7704,7.1099,39.983,37.063328,0.2091,2.829,12.695,197.7568,16.127,2.2880383909951063,0.015,997.9332,0
2020-08-16T20:25:40Z,2.195,21.3898,3.7984,7.0791,39.996,37.064956,0.1996,2.72,12.695,197.9856,16.017,2.289731060846823,0.015,997.9371,0
2020-08-16T20:25:40Z,2.2,21.3745,3.8046,7.0634,39.97,37.031947,0.1917,2.603,12.696,197.9073,15.92,2.2889488737003485,0.015,997.9405,0
2020-08-16T20:25:40Z,2.204,21.357,3.8073,7.057,39.993,37.044976,0.1836,2.446,12.697,197.9295,15.814,2.2912617931920556,0.014,997.9444,0
2020-08-16T20:25:40Z,2.208,21.3427,3.8513,7.0704,40.056,37.095549,0.1742,2.255,12.697,198.081,15.727,2.2958433678415657,0.013,997.9476,0
2020-08-16T20:25:40Z,2.211,21.3311,3.9261,7.0878,40.107,37.135722,0.1689,2.034,12.696,198.1053,15.689,2.2995559756555664,0.012,997.9501,0
2020-08-16T20:25:40Z,2.213,21.3179,3.9672,7.0963,40.129,37.149917,0.1626,1.814,12.696,198.0512,15.647,2.301588725480259,0.01,997.9531,0
2020-08-16T20:25:40Z,2.216,21.3084,3.9668,7.0694,40.125,37.140258,0.1519,1.629,12.696,198.0292,15.6,2.3018441656089337,0.009,997.9551,0
2020-08-16T20:25:40Z,2.218,21.2994,4.0261,7.003,40.14,37.14585,0.141,1.478,12.697,198.0964,15.567,2.303231111922563,0.009,997.9571,0
2020-08-16T20:25:40Z,2.22,21.2883,4.1606,6.9112,40.228,37.217518,0.1261,1.352,12.698,198.4335,15.524,2.309178775211868,0.01,997.9597,0
2020-08-16T20:25:40Z,2.222,21.2824,4.2383,6.8529,40.342,37.308696,0.1114,1.277,12.699,198.6643,15.477,2.3164407360587225,0.011,997.961,0
2020-08-16T20:25:40Z,2.224,21.2766,4.2399,6.8472,40.418,37.359782,0.1004,1.28,12.699,198.3912,15.417,2.3213829427382513,0.013,997.9623,0
2020-08-16T20:25:40Z,2.227,21.2643,4.2663,6.8423,40.473,37.39094,0.0913,1.312,12.699,198.1428,15.307,2.3253911632752904,0.014,997.965,0
2020-08-16T20:25:40Z,2.232,21.254,4.3385,6.8615,40.535,37.43154,0.0831,1.318,12.7,198.1569,15.175,2.3297226669516355,0.014,997.9673,0
2020-08-16T20:25:40Z,2.238,21.24,4.387,6.9084,40.593,37.469878,0.0768,1.328,12.7,198.2178,15.089,2.334009714488034,0.014,997.9704,0
2020-08-16T20:25:40Z,2.242,21.2121,4.3956,6.8939,40.611,37.47368,0.0786,1.34,12.7,198.0187,15.026,2.3365987308845675,0.013,997.9766,0
2020-08-16T20:25:40Z,2.244,21.1848,4.3945,6.8235,40.628,37.477492,0.0834,1.309,12.7,197.6425,14.971,2.3390975661902735,0.012,997.9826,0
2020-08-16T20:25:40Z,2.246,21.1658,4.4025,6.7444,40.682,37.515951,0.0814,1.254,12.7,197.5405,14.936,2.3434182278583537,0.01,997.9867,0
2020-08-16T20:25:40Z,2.248,21.1478,4.4355,6.6587,40.743,37.557889,0.082,1.208,12.7,197.7311,14.902,2.3481176261326078,0.01,997.9907,0
2020-08-16T20:25:40Z,2.249,21.1308,4.4691,6.6107,40.809,37.603767,0.0853,1.16,12.701,197.9688,14.849,2.353073609601675,0.01,997.9944,0
2020-08-16T20:25:40Z,2.252,21.1179,4.4841,6.5769,40.919,37.689854,0.0818,1.105,12.701,198.3491,14.764,2.3605085261206593,0.011,997.9972,0
2020-08-16T20:25:40Z,2.256,21.1053,4.5213,6.5235,41.027,37.773709,0.0776,1.074,12.701,198.8014,14.686,2.3678102234685054,0.012,998,0
2020-08-16T20:25:40Z,2.259,21.0868,4.5956,6.5141,41.066,37.792605,0.0752,1.08,12.701,198.7923,14.631,2.3712059788143645,0.013,998.004,0
2020-08-16T20:25:40Z,2.262,21.0652,4.6476,6.5671,41.082,37.791375,0.073,1.099,12.701,198.5829,14.548,2.373361866065373,0.013,998.0087,0
2020-08-16T20:25:40Z,2.266,21.0486,4.6627,6.6149,41.13,37.822286,0.0681,1.115,12.701,198.7644,14.454,2.377212081736994,0.013,998.0124,0
2020-08-16T20:25:40Z,2.27,21.0327,4.6641,6.5428,41.172,37.849003,0.0657,1.125,12.701,199.0942,14.404,2.380658666484089,0.012,998.016,0
2020-08-16T20:25:40Z,2.272,21.0096,4.6561,6.3821,41.198,37.860536,0.0674,1.123,12.701,199.1291,14.37,2.383518290597483,0.011,998.021,0
2020-08-16T20:25:40Z,2.274,20.988,4.6508,6.3191,41.251,37.898254,0.0685,1.111,12.702,199.0146,14.304,2.3879591214371088,0.01,998.0256,0
2020-08-16T20:25:40Z,2.277,20.9741,4.6768,6.3646,41.359,37.987706,0.0696,1.092,12.702,199.1718,14.223,2.3953657215238704,0.01,998.0287,0
2020-08-16T20:25:40Z,2.28,20.9601,4.875,6.4521,41.513,38.117051,0.0706,1.052,12.703,199.4809,14.172,2.405615914327604,0.011,998.0318,0
2020-08-16T20:25:40Z,2.282,20.9429,5.1967,6.519,41.616,38.192829,0.0705,1.009,12.704,199.3964,14.144,2.4129109261338115,0.012,998.0355,0
2020-08-16T20:25:40Z,2.284,20.9288,5.353,6.5211,41.654,38.205797,0.069,0.984,12.704,199.1833,14.065,2.4160343270041422,0.013,998.0386,0
2020-08-16T20:25:40Z,2.289,20.9202,5.3824,6.5466,41.679,38.210356,0.0692,0.974,12.705,199.39940000000001,13.935,2.418052659741986,0.014,998.0405,0
2020-08-16T20:25:40Z,2.294,20.9085,5.6469,6.5524,41.67,38.184451,0.0657,0.984,12.705,199.6855,13.84,2.4181476494645215,0.014,998.0431,0
2020-08-16T20:25:40Z,2.298,20.8838,6.1382,6.4875,41.645,38.146424,0.0622,0.992,12.705,199.6317,13.78,2.4179783506836894,0.014,998.0485,0
2020-08-16T20:25:40Z,2.301,20.8547,6.402,6.4142,41.64,38.131352,0.0617,0.973,12.706,199.5237,13.705,2.419288017365986,0.013,998.0547,0
2020-08-16T20:25:40Z,2.305,20.8332,6.4138,6.3532,41.648,38.129122,0.0598,0.952,12.707,199.5838,13.633,2.4209787640282094,0.012,998.0594,0
2020-08-16T20:25:40Z,2.307,20.8126,6.4333,6.3335,41.649,38.119456,0.0618,0.945,12.707,199.6694,13.603,2.4221882553908918,0.01,998.0638,0
2020-08-16T20:25:40Z,2.309,20.7928,6.6377,6.3476,41.687,38.141392,0.063,0.93,12.707,199.7844,13.578,2.4256417599515694,0.01,998.068,0
2020-08-16T20:25:40Z,2.311,20.7803,7.0058,6.387,41.769,38.203938,0.0611,0.914,12.707,200.0286,13.519,2.431411651062007,0.01,998.0708,0
2020-08-16T20:25:40Z,2.314,20.7717,7.2037,6.3979,41.828,38.241023,0.0588,0.915,12.707,200.2129,13.464,2.4355434497396917,0.01,998.0726,0
2020-08-16T20:25:40Z,2.316,20.7595,7.2373,6.3414,41.884,38.272441,0.0598,0.924,12.707,200.3776,13.419,2.43969394961479,0.011,998.0753,0
2020-08-16T20:25:40Z,2.318,20.7414,7.5841,6.3562,41.967,38.329922,0.0585,0.94,12.707,200.5576,13.333,2.4458515336165387,0.013,998.0792,0
2020-08-16T20:25:40Z,2.323,20.729,8.2395,6.508,42.025,38.364797,0.0562,0.949,12.707,200.4959,13.241,2.4501436951670397,0.014,998.0819,0
2020-08-16T20:25:40Z,2.327,20.7111,8.6095,6.6319,42.055,38.376762,0.058,0.945,12.708,200.3202,13.186,2.4530141676703816,0.014,998.0857,0
2020-08-16T20:25:40Z,2.33,20.681,8.6533,6.6184,42.104,38.411103,0.0572,0.94,12.708,200.1541,13.108,2.4577567918129772,0.013,998.0921,0
2020-08-16T20:25:40Z,2.334,20.6609,8.6638,6.5512,42.165,38.462666,0.0596,0.928,12.708,200.2079,13.033,2.4626825964839747,0.012,998.0966,0
2020-08-16T20:25:40Z,2.337,20.6406,8.6803,6.5402,42.205,38.492469,0.0601,0.909,12.708,200.3686,13.011,2.4663204131053016,0.011,998.1008,0
2020-08-16T20:25:40Z,2.339,20.6173,8.7002,6.5886,42.244,38.517574,0.059,0.894,12.708,200.2046,12.981,2.4700706698638846,0.011,998.1057,0
2020-08-16T20:25:40Z,2.341,20.6073,8.714,6.6212,42.319,38.575809,0.0595,0.885,12.708,200.1181,12.911,2.475303209356229,0.011,998.108,0
2020-08-16T20:25:40Z,2.344,20.6056,8.7133,6.5572,42.387,38.625371,0.0586,0.878,12.708,200.2684,12.848,2.479628086589965,0.012,998.1084,0
2020-08-16T20:25:40Z,2.348,20.5993,8.7017,6.398,42.457,38.672538,0.057,0.863,12.709,200.3018,12.812,2.484342034429,0.012,998.1097,0
2020-08-16T20:25:40Z,2.351,20.5847,8.697,6.3098,42.576,38.765278,0.0561,0.849,12.71,200.435,12.739,2.492584290211758,0.013,998.1128,0
2020-08-16T20:25:40Z,2.355,20.5737,8.724,6.3492,42.695,38.858121,0.0557,0.859,12.711,200.5027,12.637,2.500625597918723,0.014,998.1153,0
2020-08-16T20:25:40Z,2.359,20.5603,8.9412,6.3251,42.765,38.90654,0.0554,0.872,12.71,200.1742,12.562,2.505759570313465,0.014,998.1181,0
2020-08-16T20:25:40Z,2.362,20.5367,9.3206,6.191,42.777,38.906414,0.0548,0.859,12.71,199.8187,12.487,2.5078745418340893,0.013,998.1231,0
2020-08-16T20:25:40Z,2.365,20.5194,9.5255,6.101,42.799,38.920046,0.0522,0.838,12.71,199.9038,12.427,2.510249355393589,0.013,998.1268,0
2020-08-16T20:25:40Z,2.369,20.504,9.5773,6.0949,42.906,39.007885,0.0542,0.824,12.711,200.1704,12.414,2.517817785083722,0.013,998.1302,0
2020-08-16T20:25:40Z,2.371,20.4814,9.8616,6.0822,43.007,39.079917,0.0558,0.812,12.712,199.8591,12.38,2.525439108628392,0.013,998.135,0
2020-08-16T20:25:40Z,2.373,20.4672,10.3592,6.0162,43.048,39.092812,0.0543,0.804,12.713,199.4951,12.298,2.5288295167816024,0.013,998.138,0
2020-08-16T20:25:40Z,2.377,20.4639,10.6253,5.9496,43.079,39.100282,0.0524,0.8,12.713,199.6414,12.203,2.5309587611679865,0.013,998.1387,0
2020-08-16T20:25:40Z,2.382,20.4587,10.6376,5.895,43.105,39.106747,0.0519,0.785,12.713,199.7353,12.137,2.5328874513764372,0.014,998.1399,0
2020-08-16T20:25:40Z,2.386,20.433,10.6501,5.8702,43.116,39.10748,0.0513,0.768,12.714,199.5979,12.086,2.535082471977184,0.014,998.1454,0
2020-08-16T20:25:40Z,2.389,20.398,10.8155,5.8899,43.112,39.109138,0.0501,0.768,12.714,199.5284,12.016,2.5368881955978515,0.013,998.1528,0
2020-08-16T20:25:40Z,2.392,20.3765,11.0924,5.8929,43.118,39.126795,0.0512,0.771,12.713,199.5839,11.966,2.5385278352650023,0.011,998.1574,0
2020-08-16T20:25:40Z,2.395,20.3549,11.2329,5.8726,43.111,39.130583,0.0497,0.764,12.712,199.4083,11.946,2.539360740330323,0.01,998.1619,0
2020-08-16T20:25:40Z,2.396,20.3398,11.2647,5.8507,43.056,39.091479,0.0477,0.764,12.712,199.0393,11.911,2.5368046144697938,0.01,998.1651,0
2020-08-16T20:25:40Z,2.399,20.3482,11.5522,5.9712,43.043,39.098285,0.0486,0.785,12.712,199.0803,11.855,2.5354963660723318,0.01,998.1633,0
2020-08-16T20:25:40Z,2.402,20.3705,12.0863,6.2312,43.163,39.21291,0.049,0.788,12.712,199.3023,11.814,2.5416978149975455,0.011,998.1586,0
2020-08-16T20:25:40Z,2.404,20.3789,12.3826,6.3852,43.332,39.334965,0.0483,0.756,12.712,199.2275,11.798,2.5517830128667747,0.013,998.1568,0
2020-08-16T20:25:40Z,2.406,20.3831,12.4642,6.4252,43.428,39.3681,0.0471,0.732,12.714,199.1233,11.751,2.5575454647383062,0.015,998.156,0
2020-08-16T20:25:40Z,2.411,20.416,13.1872,6.4747,43.464,39.359588,0.0503,0.737,12.715,199.1606,11.628,2.5578490918913714,0.016,998.1491,0
2020-08-16T20:25:40Z,2.418,20.4399,14.5352,6.5721,43.487,39.358931,0.0512,0.747,12.716,199.3342,11.508,2.5578718253170516,0.016,998.1441,0
2020-08-16T20:25:40Z,2.423,20.3956,15.2962,6.6419,43.502,39.360131,0.0471,0.742,12.716,199.3294,11.459,2.561436879446595,0.016,998.1535,0
2020-08-16T20:25:40Z,2.426,20.3105,15.4841,6.6314,43.52,39.374077,0.0455,0.731,12.715,199.275,11.423,2.5676252572005813,0.015,998.1715,0
2020-08-16T20:25:40Z,2.429,20.2625,16.5872,6.6167,43.536,39.400608,0.0466,0.717,12.714,199.7091,11.374,2.571492292121893,0.012,998.1815,0
2020-08-16T20:25:40Z,2.432,20.2482,18.5726,6.6013,43.551,39.427067,0.0479,0.713,12.714,200.2756,11.334,2.573288718529463,0.01,998.1845,0
2020-08-16T20:25:40Z,2.434,20.2295,19.6528,6.5824,43.564,39.440124,0.0468,0.732,12.714,200.4457,11.302,2.5752238183778005,0.01,998.1884,0
2020-08-16T20:25:40Z,2.435,20.2233,19.7765,6.6287,43.558,39.431541,0.0464,0.754,12.714,200.3032,11.262,2.5752175582755736,0.01,998.1897,0
2020-08-16T20:25:40Z,2.438,20.2466,19.9535,6.6808,43.574,39.450223,0.0452,0.753,12.714,200.3599,11.205,2.5748293335765573,0.01,998.1849,0
2020-08-16T20:25:40Z,2.442,20.2698,21.7654,6.7661,43.674,39.539073,0.0443,0.735,12.714,200.7004,11.151,2.579723040803688,0.011,998.18,0
2020-08-16T20:25:40Z,2.445,20.2635,25.1089,6.9386,43.79,39.617243,0.0462,0.72,12.715,200.8925,11.116,2.587388323098607,0.013,998.1814,0
2020-08-16T20:25:40Z,2.446,20.2512,26.9611,7.0503,43.846,39.633706,0.0485,0.725,12.716,200.9625,11.076,2.591647346264759,0.013,998.1839,0
2020-08-16T20:25:40Z,2.45,20.2656,27.3475,7.1203,43.912,39.67461,0.048,0.74,12.716,201.0304,10.998,2.5949282068031443,0.013,998.181,0
2020-08-16T20:25:40Z,2.455,20.277,29.6469,7.373,43.988,39.730958,0.0464,0.738,12.716,200.9387,10.921,2.5990164760146435,0.013,998.1787,0
2020-08-16T20:25:40Z,2.46,20.2349,33.8294,7.7712,44.018,39.743763,0.0452,0.731,12.715,200.8006,10.881,2.6034457568995184,0.013,998.1875,0
2020-08-16T20:25:40Z,2.462,20.1783,36.1364,7.9868,44.047,39.76594,0.0454,0.738,12.715,200.9083,10.832,2.608699450282861,0.013,998.1993,0
2020-08-16T20:25:40Z,2.465,20.1691,36.6071,8.057,44.087,39.808681,0.0479,0.743,12.716,201.1229,10.765,2.6117776448143912,0.013,998.2012,0
2020-08-16T20:25:40Z,2.469,20.1624,39.4826,8.2764,44.099,39.816267,0.0467,0.731,12.717,201.073,10.735,2.6129407014328145,0.013,998.2027,0
2020-08-16T20:25:40Z,2.471,20.1335,44.7063,8.5797,44.089,39.794181,0.0458,0.711,12.717,200.8215,10.715,2.6140673741459537,0.013,998.2087,0
2020-08-16T20:25:40Z,2.474,20.1269,47.5609,8.738,44.094,39.795503,0.0469,0.708,12.717,200.7489,10.654,2.61478419587181,0.013,998.2101,0
2020-08-16T20:25:40Z,2.479,20.1504,47.9904,8.7485,44.131,39.832252,0.0476,0.706,12.717,201.055,10.58,2.615687054644073,0.013,998.2053,0
2020-08-16T20:25:40Z,2.483,20.1476,49.9275,8.741,44.17,39.857695,0.0469,0.683,12.717,201.5106,10.535,2.6183160407878256,0.013,998.2059,0
2020-08-16T20:25:40Z,2.485,20.1157,53.444,8.75,44.181,39.84923,0.0443,0.667,12.717,201.612,10.503,2.620954411585642,0.012,998.2125,0
2020-08-16T20:25:40Z,2.487,20.1167,55.3462,8.7202,44.199,39.856828,0.0448,0.674,12.716,201.4213,10.458,2.6220290269032915,0.011,998.2123,0
2020-08-16T20:25:40Z,2.491,20.1329,55.3411,8.6887,44.3,39.949549,0.0458,0.68,12.716,201.441,10.413,2.627411359349839,0.011,998.209,0
2020-08-16T20:25:40Z,2.494,20.1195,53.5345,8.7475,44.462,40.081722,0.0431,0.685,12.717,201.5926,10.381,2.6384549455446793,0.012,998.2119,0
