DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2022-11-16T10:44:34Z,-0.101,10.5823,4.3052,2.9157,36.294245,51.029,5.7152,50.411,7.441,244.9697,286.56,3.884875355250388,0.003,0
2022-11-16T10:44:34Z,-0.1,10.5743,4.3437,2.9962,36.212739,50.921,5.6887,50.196,7.439,245.0484,274.61,3.8769452702317504,0.003,0
2022-11-16T10:44:34Z,-0.098,10.5684,4.4069,3.0887,36.005694,50.637,5.6697,49.971,7.439,245.2209,262.91,3.8544930499973153,0.003,0
2022-11-16T10:44:34Z,-0.097,10.5645,4.4451,3.1452,34.742097,48.862,5.6401,49.763,7.439,245.7655,252.64,3.7109073270651125,0.003,0
2022-11-16T10:44:34Z,-0.097,10.5605,4.448,3.1335,32.474912,45.641,5.6134,49.616,7.44,246.2984,246.45,3.4510657356717545,0.003,0
2022-11-16T10:44:34Z,-0.097,10.5548,4.475,3.1522,30.912415,43.328,5.5939,49.593,7.442,246.4158,249.13,3.265584180824206,0.003,0
2022-11-16T10:44:34Z,-0.097,10.5507,4.5301,3.2005,30.369663,42.385,5.5664,49.826,7.447,246.4963,262.21,3.1903238906691205,0.007,0
2022-11-16T10:44:34Z,-0.096,10.5437,4.556,3.171,30.16031,41.929,5.5429,50.458,7.453,246.6698,289.14,3.1544025578409247,0.014,0
2022-11-16T10:44:34Z,-0.096,10.5444,4.5639,3.1369,30.092973,41.73,5.5248,51.548,7.455,246.8783,325.95,3.1384109887205787,0.022,0
2022-11-16T10:44:34Z,-0.091,10.6446,4.5919,3.1635,30.062737,41.629,5.5041,53.064,7.456,247.2963,311.6,3.1218088723556465,0.028,0
2022-11-16T10:44:34Z,-0.077,10.837,4.6207,3.1855,30.048356,41.577,5.4978,54.828,7.456,247.7667,242.16,3.101428755738852,0.03,0
2022-11-16T10:44:34Z,-0.061,10.985900000000001,4.6203,3.1979,30.045914,41.557,5.5474,56.583,7.457,248.0061,210.45,3.087380735266761,0.029,0
2022-11-16T10:44:34Z,-0.051,11.067,4.6123,3.2112,30.033219,41.532,5.6573,58.2,7.458,247.7818,220.19,3.0786564479378327,0.026,0
2022-11-16T10:44:34Z,-0.048,11.1129,4.5902,3.2092,30.021658,41.512,5.8239,59.593,7.463,247.2917,232.98,3.073272639806866,0.023,0
2022-11-16T10:44:34Z,-0.048,11.1364,4.5362,3.1747,30.032924,41.527,6.0298,60.676,7.469,247.0704,244.58,3.072507893107223,0.023,0
2022-11-16T10:44:34Z,-0.048,11.1493,4.5093,3.135,30.04264,41.54,6.2222,61.447,7.474,247.0851,252.28,3.0724634423323103,0.027,0
2022-11-16T10:44:34Z,-0.045,11.1554,4.5145,3.1389,30.012345,41.495,6.402,61.934,7.475,247.2109,244.27,3.0684176115818818,0.032,0
2022-11-16T10:44:34Z,-0.033,11.1584,4.5079,3.1543,29.98361,41.451,6.5604,62.199,7.474,247.5594,244.01,3.064707373759277,0.036,0
2022-11-16T10:44:34Z,-0.012,11.1583,4.5033,3.1847,30.012184,41.489,6.6769,62.325,7.473,247.8559,288.96,3.06770397889603,0.036,0
2022-11-16T10:44:34Z,0.004,11.1578,4.5168,3.1984,30.040856,41.53,6.7617,62.345,7.47,247.9579,312.12,3.0709705533901372,0.033,0
2022-11-16T10:44:34Z,0.009,11.161,4.5304,3.1491,30.013303,41.496,6.8126,62.28,7.467,248.1039,288.7,3.068030854988901,0.026,0
2022-11-16T10:44:34Z,0.009,11.1654,4.5264,3.1013,29.996013,41.477,6.836,62.188,7.466,248.3306,293.6,3.0661726730568803,0.016,0
2022-11-16T10:44:34Z,0.01,11.1675,4.526,3.064,30.021994,41.517,6.8492,62.108,7.466,248.548,309.2,3.069145730477635,0.006,0
2022-11-16T10:44:34Z,0.01,11.1661,4.5503,3.0395,30.010455,41.505,6.8518,62.038,7.466,248.8392,301.3,3.0683174354064295,0,0
2022-11-16T10:44:34Z,0.01,11.1613,4.5628,3.0101,29.983284,41.47,6.842,61.977,7.467,249.2709,312.04,3.0659605054014367,-0.003,0
2022-11-16T10:44:34Z,0.009,11.1571,4.552,2.949,30.010443,41.506,6.8309,61.915,7.468,249.5514,331.56,3.069139993848888,-0.009,0
2022-11-16T10:44:34Z,0.009,11.1533,4.5442,2.9491,30.021864,41.518,6.8238,61.85,7.47,249.6504,325.92,3.070398490282458,-0.021,0
2022-11-16T10:44:34Z,0.007,11.1484,4.5361,3.0106,29.994585,41.482,6.8161,61.792,7.475,250.037,313.59,3.067970550365643,-0.036,0
2022-11-16T10:44:34Z,0.002,11.1458,4.5288,3.0096,29.997585,41.494,6.8107,61.75,7.484,250.4406,299.95,3.0691299781436125,-0.047,0
2022-11-16T10:44:34Z,-0.017,11.1486,4.5227,2.9706,29.994742,41.5,6.8039,61.734,7.494,250.486,339.47,3.0693713885895626,-0.053,0
2022-11-16T10:44:34Z,-0.047,11.1539,4.512,2.9495,29.960204,41.46,6.7946,61.729,7.502,250.5859,440.9,3.065787531367372,-0.054,0
2022-11-16T10:44:34Z,-0.07,11.1543,4.5072,2.9254,29.96035,41.463,6.7887,61.716,7.507,250.8744,474.89,3.06599174642574,-0.049,0
2022-11-16T10:44:34Z,-0.078,11.1451,4.5149,2.9179,29.9965,41.513,6.7842,61.693,7.511,251.1339,442.71,3.070687221303082,-0.038,0
2022-11-16T10:44:34Z,-0.079,11.1337,4.5138,2.9284,30.016921,41.54,6.7852,61.674,7.514,251.3144,426.51,3.0737564726840154,-0.024,0
2022-11-16T10:44:34Z,-0.079,11.1275,4.4687,2.9834,30.017077,41.539,6.7868,61.664,7.515,251.4227,421.21,3.0741912962039106,-0.01,0
2022-11-16T10:44:34Z,-0.079,11.1252,4.4115,3.0701,29.998384,41.512,6.7855,61.664,7.516,251.4966,408.81,3.072255363193881,-0.002,0
2022-11-16T10:44:34Z,-0.079,11.1255,4.3955,3.1234,29.981096,41.487,6.7823,61.666,7.517,251.6915,392.32,3.0702617124005074,0.001,0
