Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-08-13T18:14:59Z,-0.554,24.5145,-0.1698,-0.7211,0.411537,0.683,8.4135,104.693,7.066,-1240.7455,1958.4,0.0117,0,0
2018-08-13T18:14:59Z,-0.554,24.5135,-0.1213,-0.4794,1.105943,0.683,8.466,105.274,7.016,-1240.7455,747.03,0.0117,0,0
2018-08-13T18:14:59Z,-0.554,24.7908,-0.1091,-0.4526,-0.020674,0.683,8.5041,105.676,7.002,-1240.7455,74.725,0.0117,0,0
2018-08-13T18:14:59Z,-0.511,25.4231,-0.1334,-0.4794,11.112027,9.531,8.5261,105.877,6.736,-1240.7455,695.97,0.0138,0.011,0
2018-08-13T18:14:59Z,-0.351,26,-0.1213,-0.3989,34.153507,36.273,8.5304,105.872,7.349,245.9845,2018,0.0241,0.062,0
2018-08-13T18:14:59Z,-0.199,26.3673,258.0773,35.5343,38.488603,36.99,8.5206,105.699,7.789,234.7409,1218.5,0.0246,0.138,0
2018-08-13T18:14:59Z,-0.083,26.5436,258.1218,35.5612,36.809968,36.802,8.423,104.45,7.98,232.9616,664.23,0.0247,0.222,0
2018-08-13T18:14:59Z,-0.008,26.5863,258.1097,35.5074,37.873539,36.422,8.2665,102.5,8.03,233.7187,1752.3,0.0246,0.295,0
2018-08-13T18:14:59Z,0.048,26.5823,258.1299,35.5343,37.046179,36.195,8.072,100.094,8.009,231.788,907.98,0.0245,0.347,0
2018-08-13T18:14:59Z,0.081,26.554,2.034,25.3156,37.483584,36.162,7.9175,98.166,7.948,229.8951,1005,0.0245,0.368,0
2018-08-13T18:14:59Z,0.098,26.5201,1.9895,25.4499,37.151202,36.114,7.7872,96.537,7.896,227.3966,1387,0.0245,0.352,0
2018-08-13T18:14:59Z,0.121,26.4816,2.0057,25.4096,37.222542,36.024,7.6946,95.391,7.847,228.7973,741.92,0.0245,0.299,0
2018-08-13T18:14:59Z,0.134,26.4438,2.0016,25.3828,37.098214,36.048,7.6373,94.744,7.801,226.753,441.34,0.0245,0.219,0
2018-08-13T18:14:59Z,0.14,26.4064,2.2159,75.2273,37.098321,35.993,7.6568,95.079,7.763,225.9958,1038.7,0.0244,0.151,0
2018-08-13T18:14:59Z,0.151,26.3756,2.1957,75.2273,37.074128,36.047,7.6981,95.683,7.722,226.8287,908.08,0.0245,0.104,0
2018-08-13T18:14:59Z,0.16,26.3488,2.22,75.093,37.069023,36.046,7.7286,96.136,7.702,225.9201,772.49,0.0244,0.074,0
2018-08-13T18:14:59Z,0.184,26.3288,2.1998,75.1736,36.956396,35.959,7.7341,96.249,7.679,226.9801,1115,0.0244,0.059,0
2018-08-13T18:14:59Z,0.207,26.3237,2.2645,1.8705,37.006689,36.032,7.69,95.716,7.652,234.3623,775.46,0.0244,0.056,0
2018-08-13T18:14:59Z,0.217,26.3259,2.2685,1.7899,37.006447,36.046,7.6025,94.651,7.63,244.3566,1089.8,0.0244,0.056,0
2018-08-13T18:14:59Z,0.221,26.3209,2.2806,1.9107,37.016026,36.05,7.4936,93.328,7.595,230.5387,769.9,0.0244,0.053,0
2018-08-13T18:14:59Z,0.213,26.3115,2.2685,1.857,37.083752,36.129,7.3999,92.191,7.565,233.1509,1466.2,0.0245,0.048,0
2018-08-13T18:14:59Z,0.177,26.3142,2.1917,1.7496,37.011144,36.052,7.3208,91.223,7.567,226.488,2541.7,0.0244,0.032,0
2018-08-13T18:14:59Z,0.142,26.3497,2.1715,1.6959,37.076726,36.112,7.2593,90.475,7.57,225.9958,1566.8,0.0244,0.006,0
2018-08-13T18:14:59Z,0.126,26.4043,2.1998,1.6556,37.298737,36.357,7.2154,89.951,7.57,226.3744,1227.9,0.0245,-0.021,0
2018-08-13T18:14:59Z,0.101,26.4566,2.1876,1.6422,37.446692,36.44,7.1688,89.39,7.555,224.633,1476.3,0.0246,-0.05,0
2018-08-13T18:14:59Z,0.078,26.5,2.1998,1.7765,37.901034,36.863,7.127,88.882,7.564,224.9358,1717.5,0.0248,-0.073,0
2018-08-13T18:14:59Z,0.078,26.5247,2.3373,1.3333,38.275649,37.206,7.1017,88.574,7.578,224.8601,1689.8,0.0249,-0.082,0
2018-08-13T18:14:59Z,0.082,26.5353,2.3413,1.3333,38.10758,36.984,7.1077,88.649,7.586,224.7844,1574.6,0.0249,-0.079,0
2018-08-13T18:14:59Z,0.083,26.5484,2.3251,1.1856,37.961865,36.831,7.1505,89.186,7.592,224.5573,1614.8,0.0248,-0.064,0
2018-08-13T18:14:59Z,0.08,26.5683,2.3332,1.2259,38.041718,36.905,7.2171,90.019,7.598,224.8601,1541.5,0.0248,-0.044,0
2018-08-13T18:14:59Z,0.073,26.5858,2.2766,1.2931,38.215825,37.058,7.3022,91.079,7.602,225.0116,1571.9,0.0249,-0.029,0
2018-08-13T18:14:59Z,0.064,26.5966,2.2564,1.2259,38.486719,37.315,7.3688,91.905,7.606,224.633,1769.3,0.025,-0.021,0
