DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2026-08-14T14:53:53Z,-0.125,28.5043,2.97,2.2332,0,0.0423,15.8544,153.76,166.131195,6.8282,89.607,267.95,373265.9673066658,0.159,0
2026-08-14T14:53:53Z,-0.082,28.7335,2.97,2.2446,0,0.0423,15.809,154.439,166.768883,6.8203,90.123,239.9,372588.4286606306,0.149,0
2026-08-14T14:53:53Z,-0.045,28.8798,13.68,2.2294,0.213,0.5076,15.809,154.82,166.989543,6.8301,90.599,219.02,371091.9731479754,0.136,0
2026-08-14T14:53:53Z,-0.012,28.9591,13.68,2.237,0.213,0.5076,15.7939,155.046,166.996357,6.8551,91.004,206.67,369643.448600476,0.12,0
2026-08-14T14:53:53Z,0.015,28.9853,13.68,2.874,0.213,0.5076,15.8846,155.199,166.931466,6.8911,91.321,215.9,368785.3243554889,0.104,0
2026-08-14T14:53:53Z,0.038,28.9666,13.68,2.8473,0.213,0.5076,15.809,155.301,166.847721,6.933,91.547,142.41,368658.87424843945,0.088,0
2026-08-14T14:53:53Z,0.059,28.9125,13.68,2.8512,0.1704,0.5076,15.809,155.367,166.762877,6.9763,91.686,139.59,369187.2152161956,0.073,0
2026-08-14T14:53:53Z,0.075,28.8405,13.68,2.8664,0.1704,0.5076,15.8544,155.412,166.68638,7.0163,91.748,157.31,370100.1367665526,0.06,0
2026-08-14T14:53:53Z,0.088,28.7693,13.68,2.8016,0.1704,0.5076,15.8695,155.44,166.613865,7.0494,91.743,137.75,371024.2943015483,0.047,0
2026-08-14T14:53:53Z,0.098,28.7084,13.68,2.7939,0.1704,0.5076,15.809,155.438,166.521984,7.0743,91.69,157.24,371646.37514744693,0.036,0
2026-08-14T14:53:53Z,0.105,28.659300000000002,13.68,2.7825,0.1704,0.5076,15.8392,155.411,166.412293,7.0911,91.606,163.12,371944.7007792203,0.026,0
2026-08-14T14:53:53Z,0.11,28.6197,13.86,2.8016,0.213,0.54990000000000006,15.8544,155.397,166.323701,7.1007,91.504,162.49,372184.9564977887,0.019,0
2026-08-14T14:53:53Z,0.113,28.5868,13.86,2.9236,0.213,0.54990000000000006,17.229,155.417,166.274682,7.1045,91.39,159.93,372526.30110485194,0.013,0
2026-08-14T14:53:53Z,0.114,28.5582,13.86,2.9084,0.213,0.54990000000000006,17.3046,155.457,166.248151,7.1039,91.276,153.99,372916.13857940934,0.008,0
2026-08-14T14:53:53Z,0.115,28.5324,13.86,2.916,0.213,0.54990000000000006,17.3348,155.505,166.229012,7.1006,91.172,149.38,373296.00229462,0.005,0
2026-08-14T14:53:53Z,0.116,28.5088,14.13,2.9084,0.213,0.8883,17.3348,155.562,166.224185,7.0957,91.087,162.73,373717.2087812669,0.003,0
2026-08-14T14:53:53Z,0.117,28.4863,14.13,2.7329,0.213,0.8883,16.2924,155.639,166.244409,7.0896,91.024,158.75,374262.95354091265,0.001,0
2026-08-14T14:53:53Z,0.117,28.4638,14.13,2.7215,0.213,0.8883,16.2622,155.716,166.267007,7.0835,90.973,168.13,374823.3791342812,-0.001,0
2026-08-14T14:53:53Z,0.116,28.4414,14.13,2.7443,0.213,0.8883,16.3378,155.769,166.265926,7.0782,90.927,148.06,375245.5401667416,-0.002,0
2026-08-14T14:53:53Z,0.115,28.4202,14.58,2.7215,0.2556,0.6345,16.3529,155.807,166.256912,7.0743,90.884,175.06,375599.27411666256,-0.003,0
2026-08-14T14:53:53Z,0.114,28.4003,14.58,2.7367,0.2556,0.6345,15.7788,155.845,166.257607,7.0718,90.849,181.77,375984.9351132992,-0.003,0
2026-08-14T14:53:53Z,0.112,28.3811,14.58,2.7062,0.2556,0.6345,15.8846,155.86,166.240129,7.0702,90.828,189.76,376251.9706075706,-0.003,0
2026-08-14T14:53:53Z,0.111,28.3626,14.58,2.7482,0.2556,0.6345,15.8997,155.814,166.163728,7.0689,90.822,181.29,376163.01504402014,-0.001,0
2026-08-14T14:53:53Z,0.111,28.3467,14.13,2.7291,0.1704,0.7614,15.809,155.713,166.036097,7.0676,90.823,181.25,375726.0969709178,0,0
2026-08-14T14:53:53Z,0.112,28.3339,14.13,2.8054,0.1704,0.7614,15.5824,155.603,165.905395,7.0665,90.829,171.63,375211.90540283,0.003,0
2026-08-14T14:53:53Z,0.113,28.3233,14.13,2.7978,0.1704,0.7614,15.6278,155.519,165.80493,7.0662,90.842,175.48,374831.34834720596,0.005,0
2026-08-14T14:53:53Z,0.114,28.3145,14.13,2.7672,0.1704,0.7614,15.5522,155.463,165.737983,7.0668,90.86,170.92,374611.031522754,0.008,0
2026-08-14T14:53:53Z,0.116,28.3081,14.13,2.8016,0.1704,0.7614,15.5673,155.429,165.698729,7.0677,90.887,166.71,374505.58282805444,0.011,0
2026-08-14T14:53:53Z,0.119,28.3036,14.76,2.874,0.213,0.8037,17.9995,155.413,165.68071,7.0688,90.933,169.7,374487.0725471263,0.015,0
2026-08-14T14:53:53Z,0.123,28.3002,14.76,2.8359,0.213,0.8037,17.8635,155.42,165.679122,7.0702,91.004,168.16,374542.9332699567,0.019,0
2026-08-14T14:53:53Z,0.129,28.2979,14.76,2.8435,0.213,0.8037,17.939,155.448,165.681515,7.0719,91.108,183.15,374600.8688219271,0.022,0
