Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2020-11-02T02:25:21Z,-0.635,12.355,-0.9808,0.2126,3.752,2.80106,9.7656,91.368,15.839,362.4624,81.339,0.24019987265249476,2.2249e-8,0
2020-11-02T02:25:21Z,-0.635,12.3468,-0.9898,0.28,3.71,2.769103,9.7616,91.392,15.839,360.3341,82.399,0.23748720983468738,2.4474e-7,0
2020-11-02T02:25:21Z,-0.635,12.3406,-0.9847,0.2817,3.866,2.885339,9.7745,91.408,15.839,361.8358,86.033,0.247793227217763,0,0
2020-11-02T02:25:21Z,-0.634,12.3347,-0.8521,0.5422,4.023,3.002713,9.7722,91.392,15.834,362.2928,110.46,0.25818712854820425,0,0
2020-11-02T02:25:21Z,-0.634,12.3296,-0.6171,0.9922,4.508,3.36464,9.7706,91.339,15.828,361.2137,356.5,0.290342956253581,0.001,0
2020-11-02T02:25:21Z,-0.634,12.3233,-0.4997,1.1911,9.723,7.261356,9.7789,91.322,15.834,376.0637,738.86,0.6447530505413345,0.006,0
2020-11-02T02:25:21Z,-0.634,12.319,-0.4338,1.2983,23.348,17.477966,9.7793,91.36,15.846,366.5812,768.44,1.6172184971106427,0.024,0
2020-11-02T02:25:21Z,-0.634,12.3111,0.4277,2.3571,37.841,28.441887,9.7842,91.395,15.843,301.7987,491.11,2.6975217027877827,0.059,0
2020-11-02T02:25:21Z,-0.632,12.3097,2.0112,4.2081,44.65,33.73708,9.7711,91.388,15.83,257.4358,287.78,3.216806233940934,0.105,0
2020-11-02T02:25:21Z,-0.613,12.2989,2.8707,5.2077,45.916,34.879593,9.7727,91.379,15.809,252.9905,298.25,3.31500065908684,0.153,0
2020-11-02T02:25:21Z,-0.56,12.3181,2.9236,5.6203,45.977,35.085985,9.7745,91.41,15.783,252.0087,434.34,3.318006336304648,0.194,0
2020-11-02T02:25:21Z,-0.477,12.5103,2.6123,9.6436,45.899,35.153964,9.7382,91.426,15.77,251.1571,526.97,3.295253444731382,0.221,0
