DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2018-07-19T15:43:35Z,-0.138,28.0928,2.3736,11.6191,30.756,32.748658,7.8752,100.309,9.053,184.845,133.94,0.0228,0.051,0
2018-07-19T15:43:35Z,-0.094,28.0465,2.3898,11.5654,30.801,32.753209,7.935,101.094,9.063,181.7786,108.77,0.0228,0.045,0
2018-07-19T15:43:35Z,-0.051,27.9821,2.4181,11.5923,30.926,32.877307,7.9644,101.492,9.076,180.1886,90.959,0.0228,0.054,0
2018-07-19T15:43:35Z,-0.014,27.9126,2.406,11.4849,30.939,32.861115,7.9444,101.256,9.086,179.2043,79.227,0.0228,0.073,0
2018-07-19T15:43:35Z,0.012,27.849,2.402,11.7937,30.874,32.803025,7.8804,100.449,9.092,177.6521,74.734,0.0228,0.097,0
2018-07-19T15:43:35Z,0.033,27.7984,2.402,11.7937,30.849,32.712385,7.7923,99.322,9.092,177.425,76.303,0.0228,0.116,0
2018-07-19T15:43:35Z,0.05,27.7606,2.3696,11.7668,30.728,32.588443,7.7266,98.463,9.105,228.9109,68.974,0.0227,0.123,0
2018-07-19T15:43:35Z,0.06,27.7333,2.3615,11.7937,30.821,32.601459,7.6878,97.943,9.116,234.0973,67.741,0.0227,0.117,0
2018-07-19T15:43:35Z,0.065,27.7155,2.3898,11.9683,30.753,32.5183,7.6529,97.47,9.119,182.0057,69.472,0.0227,0.1,0
2018-07-19T15:43:35Z,0.08,27.7079,2.4262,12.0354,30.729,32.454737,7.6052,96.868,9.126,180.605,70.088,0.0227,0.08,0
2018-07-19T15:43:35Z,0.093,27.71,2.4303,11.9683,30.804,32.502665,7.557,96.282,9.132,179.8857,72.54,0.0227,0.065,0
2018-07-19T15:43:35Z,0.098,27.7175,2.3858,11.9951,30.873,32.577284,7.5198,95.816,9.131,180.5293,75.102,0.0227,0.052,0
2018-07-19T15:43:35Z,0.089,27.7204,2.4262,11.082,30.936,32.599113,7.4989,95.554,9.125,180.9457,81.537,0.0227,0.04,0
2018-07-19T15:43:35Z,0.092,27.721,2.4424,11.0552,30.782,32.475508,7.4811,95.326,9.138,180.4157,81.074,0.0227,0.03,0
2018-07-19T15:43:35Z,0.117,27.7326,2.4262,11.1894,30.834,32.493887,7.4507,94.935,9.145,180.5293,81.414,0.0227,0.028,0
2018-07-19T15:43:35Z,0.128,27.7432,2.4343,11.1894,30.829,32.516933,7.4013,94.296,9.138,181.8921,97.56,0.0227,0.029,0
2018-07-19T15:43:35Z,0.103,27.754,2.3777,11.3372,30.88,32.565438,7.3424,93.538,9.146,181.5893,110.06,0.0227,0.022,0
