DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2024-07-31T12:44:19Z,-0.117,28.1076,10.08,0.0702,-0.4686,-1.1844,0.053,110.702445,103.471,6.9092,89.838,768.71,5.464190044976763,0.155,0
2024-07-31T12:44:19Z,-0.076,28.256,10.08,0.0931,-0.4686,-1.1844,0.053,102.311103,95.593,6.909,90.326,696.04,5.002672224989565,0.149,0
2024-07-31T12:44:19Z,-0.038,28.3589,10.08,0.1389,-0.4686,-1.1844,0.053,87.946545,82.149,6.9203,90.811,601.87,4.242481506363118,0.14,0
2024-07-31T12:44:19Z,-0.003,28.4252,10.08,0.1656,-0.4686,-1.1844,0.0832,63.824239,59.59,6.9423,91.25,573.65,3.005452093830855,0.129,0
2024-07-31T12:44:19Z,0.029,28.4646,10.08,0.1351,-0.4686,-1.1844,0.0379,23.523572,21.906,6.9726,91.607,663.7,1.0408218473112072,0.115,0
2024-07-31T12:44:19Z,0.057,28.4852,11.43,0.1579,0,0.1692,0.0832,-43.726311,-40.982,7.0079,91.858,578.66,NA,0.101,0
2024-07-31T12:44:19Z,0.081,28.4932,11.43,0.1236,0,0.1692,0.0832,-155.898727,-145.885,7.0445,91.989,502.87,NA,0.087,0
2024-07-31T12:44:19Z,0.101,28.4933,11.43,0.1427,0,0.1692,-0.0074,-342.922327,-320.799,7.0786,91.998,546.28,NA,0.073,0
2024-07-31T12:44:19Z,0.117,28.4888,11.43,0.1427,0,0.1692,0.0379,-459.817191,-430.111,7.1069,91.899,565.73,NA,0.06,0
2024-07-31T12:44:19Z,0.129,28.4817,11.16,0.1503,0.0426,0.0846,0.053,-342.898402,-320.715,7.1273,91.712,874.44,NA,0.048,0
2024-07-31T12:44:19Z,0.139,28.4721,11.16,0.2037,0.0426,0.0846,0.0983,-155.832497,-145.705,7.1387,91.451,965.52,NA,0.039,0
2024-07-31T12:44:19Z,0.147,28.4597,11.16,0.1885,0.0426,0.0846,0.0983,-43.592118,-40.689,7.1412,91.123,1124.4,NA,0.03,0
2024-07-31T12:44:19Z,0.154,28.4457,11.16,0.2228,0.0426,0.0846,0.1286,23.745496,22.32,7.1353,90.744,1473.1,1.0619101996768245,0.024,0
2024-07-31T12:44:19Z,0.158,28.4318,11.07,0.2152,0.0426,0.2115,0.0077,64.141044,60.125,7.1225,90.29,1424.9,3.0338329104178343,0.018,0
2024-07-31T12:44:19Z,0.162,28.4186,11.07,0.1579,0.0426,0.2115,0.0681,88.370672,82.805,7.1037,89.637,1270.4,4.273538398864952,0.013,0
2024-07-31T12:44:19Z,0.165,28.4068,11.07,0.1465,0.0426,0.2115,-0.0376,102.899615,96.406,7.0796,88.648,1251,5.032680867287372,0.009,0
2024-07-31T12:44:19Z,0.166,28.3967,11.07,0.1503,0.0426,0.2115,0.053,111.61026,104.562,7.0514,87.321,1151.1,5.493196833501682,0.005,0
2024-07-31T12:44:19Z,0.167,28.3881,11.07,0.1656,0.0426,0.2115,0.0983,116.833449,109.452,7.0171,85.812,1297.5,5.771309217700786,0.002,0
2024-07-31T12:44:19Z,0.167,28.3811,11.16,0.2075,0.0426,0.2538,0.1437,119.962031,112.381,6.9672,84.343,597.44,5.938725493955477,-0.001,0
2024-07-31T12:44:19Z,0.166,28.3759,11.16,0.1846,0.0426,0.2538,0.0228,121.826295,114.127,6.8909,83.1,942.72,6.038870457552261,-0.004,0
2024-07-31T12:44:19Z,0.165,28.3725,11.16,0.1923,0.0426,0.2538,0.0077,122.927379,115.159,6.7882,82.143,626.15,6.098181863143741,-0.005,0
2024-07-31T12:44:19Z,0.162,28.3705,11.16,0.2228,0.0426,0.2538,0.0681,123.574912,115.768,6.6711,81.445,655.24,6.13320921697228,-0.006,0
2024-07-31T12:44:19Z,0.16,28.3693,11.07,0.2228,0.0426,0.0846,0.0681,123.961575,116.133,6.557,80.996,576.77,6.154212515082,-0.006,0
2024-07-31T12:44:19Z,0.158,28.3684,11.07,0.2075,0.0426,0.0846,0.0681,124.202482,116.361,6.4605,80.781,779.82,6.167355321466901,-0.006,0
2024-07-31T12:44:19Z,0.157,28.3673,11.07,0.2113,0.0426,0.0846,0.0681,124.365878,116.514,6.3862,80.694,793.84,6.176239890353605,-0.005,0
2024-07-31T12:44:19Z,0.156,28.3657,11.07,0.2075,0.0426,0.0846,0.0228,124.479328,116.62,6.3321,80.562,851.56,6.1825033769327264,-0.004,0
2024-07-31T12:44:19Z,0.155,28.3641,11.34,0.2075,0.0426,0.1692,0.0832,124.549076,116.684,6.2974,80.211,737.14,6.186366795012359,-0.003,0
2024-07-31T12:44:19Z,0.155,28.363,11.34,0.2152,0.0426,0.1692,0.0832,124.585721,116.718,6.2808,79.529,718.33,6.188451424728889,-0.001,0
2024-07-31T12:44:19Z,0.154,28.3627,11.34,0.1999,0.0426,0.1692,-0.0074,124.599034,116.731,6.2741,78.513,708.4,6.189233129697194,0,0
2024-07-31T12:44:19Z,0.154,28.3632,11.34,0.2266,0.0426,0.1692,0.0983,124.596565,116.73,6.2638,77.254,789.88,6.189111877156015,0.001,0
2024-07-31T12:44:19Z,0.155,28.3637,11.07,0.2075,0,0.1269,0.0983,124.589662,116.722,6.2364,75.893,730.92,6.188590392070267,0.002,0
2024-07-31T12:44:19Z,0.156,28.3636,11.07,0.1923,0,0.1269,-0.0074,124.592488,116.719,6.1834,74.582,920.65,6.188431645876311,0.003,0
2024-07-31T12:44:19Z,0.157,28.3632,11.07,0.2228,0,0.1269,0.0077,124.617802,116.733,6.1044,73.491,862.55,6.189283213474205,0.003,0
2024-07-31T12:44:19Z,0.159,28.3629,11.07,0.2113,0,0.1269,0.1437,124.656349,116.754,6.0066,72.787,1024.1,6.190522178280798,0.003,0
2024-07-31T12:44:19Z,0.159,28.3636,11.07,0.0893,0,0.1269,0.0983,124.678394,116.754,5.9007,72.578,896.95,6.190432386171879,0.003,0
2024-07-31T12:44:19Z,0.16,28.3658,11.25,0.0664,0.0426,0.2538,0.0228,124.677813,116.729,5.7986,72.859,880.35,6.188721156399866,0.003,0
2024-07-31T12:44:19Z,0.16,28.3702,11.25,0.0893,0.0426,0.2538,0.1286,124.674459,116.702,5.7133,73.552,815.17,6.186614011449376,0.003,0
2024-07-31T12:44:19Z,0.161,28.3773,11.25,0.0931,0.0426,0.2538,0.0379,124.683446,116.687,5.6578,74.545,1070.3,6.1848473016200245,0.003,0
2024-07-31T12:44:19Z,0.162,28.3868,11.25,0.1007,0.0426,0.2538,0.0983,124.707171,116.687,5.6406,75.695,969.52,6.183630975491376,0.003,0
2024-07-31T12:44:19Z,0.163,28.3978,11.16,0.0855,0.0426,0.1692,0.1286,124.739958,116.699,5.6614,76.856,836.88,6.1829086282216865,0.003,0
2024-07-31T12:44:19Z,0.163,28.409,11.16,0.0816,0.0426,0.1692,0.0681,124.766543,116.709,5.7141,77.898,871.78,6.182046760630296,0.003,0
2024-07-31T12:44:19Z,0.164,28.4198,11.16,0.0931,0.0426,0.1692,0.0681,124.778009,116.71,5.7901,78.699,875.01,6.180722388469498,0.003,0
2024-07-31T12:44:19Z,0.164,28.4298,11.16,0.1427,0.0426,0.1692,0.0832,124.785419,116.714,5.8784,79.188,754.15,6.1796721112088875,0.003,0
2024-07-31T12:44:19Z,0.165,28.4385,11.34,0.1503,0.0852,0.2538,0.0228,124.794749,116.725,5.9677,79.4,598.22,6.1791878362349655,0.003,0
2024-07-31T12:44:19Z,0.166,28.4452,11.34,0.1351,0.0852,0.2538,-0.0074,124.800484,116.736,6.0479,79.451,768.55,6.178959275551623,0.004,0
2024-07-31T12:44:19Z,0.167,28.4495,11.34,0.1579,0.0852,0.2538,0.0228,124.800151,116.743,6.1096,79.473,737.94,6.178809176946565,0.005,0
2024-07-31T12:44:19Z,0.168,28.451,11.34,0.1198,0.0852,0.2538,0.0983,124.793661,116.747,6.1474,79.555,807.76,6.178845698930113,0.005,0
2024-07-31T12:44:19Z,0.17,28.4502,11.34,0.1579,0.0852,0.2538,0.0228,124.783285,116.748,6.164,79.718,770.89,6.179004941475321,0.006,0
