DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2022-11-08T10:25:07Z,-0.106,15.6385,4.23,3.2949,0.0852,0.7191,2.0265,33.838696,41.635,8.2009,82.958,1152.8,2.741292838253548,0.061,0
2022-11-08T10:25:07Z,-0.092,15.6386,4.14,3.2987,0.0426,0.7614,2.1317,33.847154,41.646,8.2159,83.005,779.99,2.7420557017159894,0.056,0
2022-11-08T10:25:07Z,-0.079,15.6369,4.14,3.3254,0.0426,0.7614,2.0416,33.857577,41.659,8.2307,83.02,1310.5,2.7430821007000015,0.053,0
2022-11-08T10:25:07Z,-0.067,15.6349,4.14,3.2911,0.0426,0.7614,2.1317,33.872746,41.676,8.2429,83.002,1637.5,2.7444093072183318,0.05,0
2022-11-08T10:25:07Z,-0.055,15.6333,4.14,3.333,0.0426,0.7614,2.267,33.896705,41.702,8.2514,82.959,1564.1,2.746339557374064,0.049,0
2022-11-08T10:25:07Z,-0.043,15.6324,4.14,3.3025,0.0426,0.7614,2.237,33.931882,41.74,8.2563,82.898,1381.3,2.7490624744342416,0.049,0
2022-11-08T10:25:07Z,-0.03,15.6324,4.14,3.3445,0.0426,0.9306,2.3722,33.971816,41.781,8.2577,82.813,1156.9,2.7519339401787106,0.048,0
2022-11-08T10:25:07Z,-0.018,15.634,4.14,3.3025,0.0426,0.9306,2.3422,34.003391,41.812,8.2557,82.687,442.07,2.753994939362016,0.048,0
2022-11-08T10:25:07Z,-0.005,15.6377,4.14,3.745,0.0426,0.9306,1.9965,34.023145,41.829,8.2508,82.49,151.05,2.7549305412968197,0.047,0
2022-11-08T10:25:07Z,0.007,15.6434,4.14,3.7489,0.0426,0.9306,2.0716,34.036345,41.838,8.2437,82.214,150.32,2.755167981550742,0.046,0
2022-11-08T10:25:07Z,0.019,15.6506,4.23,3.7374,0.0426,0.8037,2.0866,34.046512,41.843,8.234,81.892,151.31,2.7550219942067247,0.044,0
2022-11-08T10:25:07Z,0.03,15.6584,4.23,3.745,0.0426,0.8037,2.0716,34.056358,41.849,8.2202,81.55,150.85,2.7549047418205723,0.04,0
2022-11-08T10:25:07Z,0.04,15.666,4.23,4.0426,0.0426,0.8037,2.0265,34.064548,41.853,8.1993,81.182,96.057,2.7546613051112923,0.036,0
2022-11-08T10:25:07Z,0.049,15.673,4.23,4.0693,0.0426,0.8037,2.0866,34.069304,41.854,8.1705,80.764,121.62,2.7542492872998237,0.032,0
2022-11-08T10:25:07Z,0.057,15.6797,4.14,4.0426,0.0852,0.846,2.0416,34.071895,41.853,8.1373,80.276,120.7,2.7537181059505764,0.027,0
2022-11-08T10:25:07Z,0.063,15.6861,4.14,4.0578,0.0852,0.846,1.9814,34.073013,41.852,8.1023,79.719,108.65,2.7532077766711467,0.023,0
2022-11-08T10:25:07Z,0.068,15.692,4.14,3.7069,0.0852,0.846,2.0115,34.072956,41.85,8.0648,79.11,121.62,2.752662077112838,0.018,0
2022-11-08T10:25:07Z,0.071,15.6969,4.14,3.6611,0.0852,0.846,2.0265,34.071707,41.848,8.0223,78.469,117.83,2.75218524188104,0.015,0
2022-11-08T10:25:07Z,0.074,15.7006,4.14,3.6802,0.0426,0.9729,2.1017,34.068936,41.845,7.9732,77.826,115.97,2.751721059480575,0.012,0
2022-11-08T10:25:07Z,0.077,15.7032,4.14,3.6878,0.0426,0.9729,1.9814,34.067862,41.844,7.9174,77.25,114.05,2.751472421110982,0.009,0
2022-11-08T10:25:07Z,0.079,15.7046,4.14,3.6001,0.0426,0.9729,2.0716,34.07216,41.849,7.8567,76.836,121.68,2.75172582379834,0.007,0
2022-11-08T10:25:07Z,0.08,15.7051,4.14,3.6306,0.0426,0.9729,2.0566,34.079016,41.855,7.793,76.661,110.41,2.7521109808987183,0.006,0
2022-11-08T10:25:07Z,0.081,15.7048,4.14,3.6153,0.0426,0.9729,2.0566,34.086297,41.862,7.7292,76.759,110.53,2.7526210799889834,0.004,0
2022-11-08T10:25:07Z,0.082,15.7047,4.14,3.6306,0.0852,1.0152,2.0416,34.095945,41.872,7.672,77.113,116.63,2.7533272808835805,0.004,0
2022-11-08T10:25:07Z,0.083,15.7052,4.14,3.8671,0.0852,1.0152,2.1017,34.106571,41.883,7.6307,77.658,114.47,2.754062139153436,0.003,0
2022-11-08T10:25:07Z,0.083,15.7067,4.14,3.8633,0.0852,1.0152,2.0115,34.113089,41.889,7.6131,78.306,107.64,2.7543785528505045,0.002,0
2022-11-08T10:25:07Z,0.084,15.7087,4.14,3.8786,0.0852,1.0152,2.1317,34.113276,41.889,7.6226,78.984,111.28,2.7542410204797334,0.002,0
2022-11-08T10:25:07Z,0.084,15.7108,4.14,3.8519,0.0426,1.0152,2.0115,34.111141,41.885,7.6574,79.646,116.1,2.753816924936739,0.002,0
2022-11-08T10:25:07Z,0.085,15.7127,4.14,3.8786,0.0426,1.0152,2.1167,34.110078,41.884,7.7111,80.289,104.12,2.753616347372374,0.002,0
2022-11-08T10:25:07Z,0.085,15.7141,4.14,3.8862,0.0426,1.0152,2.0416,34.105841,41.878,7.7753,80.957,113.16,2.753100600955148,0.002,0
2022-11-08T10:25:07Z,0.086,15.7151,4.14,3.8747,0.0426,1.0152,2.0265,34.097301,41.867,7.8425,81.71,110.97,2.7522627698716544,0.002,0
2022-11-08T10:25:07Z,0.086,15.7157,4.14,3.8671,0,1.0575,2.0716,34.090102,41.858,7.908,82.592,109.41,2.751592330293839,0.002,0
2022-11-08T10:25:07Z,0.086,15.7162,4.14,3.8671,0,1.0575,2.0416,34.086284,41.853,7.9718,83.611,111.43,2.7512083945882573,0.002,0
2022-11-08T10:25:07Z,0.087,15.7166,4.14,3.8671,0,1.0575,2.237,34.08483,41.851,8.0381,84.733,103.09,2.7510411033567728,0.002,0
2022-11-08T10:25:07Z,0.087,15.717,4.14,3.8671,0,1.0575,2.0416,34.085352,41.851,8.1127,85.889,95.953,2.751013633911137,0.002,0
2022-11-08T10:25:07Z,0.088,15.7175,4.14,3.8519,0,1.0575,2.1167,34.08799,41.854,8.2002,86.99,101.8,2.7511889871473505,0.002,0
