Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-04T16:13:57Z,-0.635,26.5888,-0.6156,-0.1881,0.646,0.666482,7.9172,98.627,-2.435,377.7216,2408.4,0.03562118740265293,0,0
2018-05-04T16:13:57Z,-0.635,26.5915,-0.667,0.1649,0.93,0.956749,7.9206,98.622,-2.34,634.7804,2434.4,0.047615640880328075,0.002,0
2018-05-04T16:13:57Z,-0.635,26.5891,-1.1205,3.811,2.11,2.142321,7.9551,98.608,-1.305,1017.4748,2428.8,0.0997801865262693,0.011,0
2018-05-04T16:13:57Z,-0.635,26.5909,-1.9543,10.4802,6.429,6.376706,8.0697,98.588,1.11,1218.6886,2242.8,0.30263411220828257,0.027,0
2018-05-04T16:13:57Z,-0.634,26.5834,-2.4136,14.1192,15.827,15.427202,8.2456,98.561,3.568,1224.0752,1746.6,0.7695473088248681,0.049,0
2018-05-04T16:13:57Z,-0.626,26.5921,-2.4471,14.4539,25.477,24.515572,8.4039,98.527,5.202,1082.6038,1209.6,1.2682089308750397,0.07,0
2018-05-04T16:13:57Z,-0.601,26.5656,-2.3954,14.1004,29.604,28.171557,8.5131,98.5,6.242,763.4834,888.86,1.4866705872232608,0.086,0
2018-05-04T16:13:57Z,-0.561,25.727,-1.917,9.3865,30.051,28.336107,8.5876,98.495,6.877,497.9626,1137.8,1.5374174876632587,0.098,0
2018-05-04T16:13:57Z,-0.524,24.2224,-1.0376,0.703,29.93,28.02873,8.6414,98.495,7.228,408.05,1960.9,1.5812715388365535,0.105,0
2018-05-04T16:13:57Z,-0.499,23.1676,-0.5479,-4.0058,29.735,27.693274,8.6833,98.482,7.415,391.8603,2287.1,1.6071652074194194,0.106,0
2018-05-04T16:13:57Z,-0.481,22.5267,-0.4719,-3.8451,29.555,27.391326,8.7208,98.475,7.539,386.2751,2023.3,1.619802064177995,0.105,0
2018-05-04T16:13:57Z,-0.462,22.0956,-0.1466,2.7373,29.458,27.171572,8.7586,98.476,7.617,383.2806,1984.4,1.62985872589904,0.105,0
2018-05-04T16:13:57Z,-0.436,21.8012,0.435,14.8195,29.475,27.067951,8.7945,98.489,7.647,381.2947,1738.5,1.6417123636872752,0.112,0
2018-05-04T16:13:57Z,-0.405,21.5452,0.7432,21.3573,29.53,27.027233,8.8282,98.567,7.635,379.4716,1060.2,1.6545122487304473,0.122,0
2018-05-04T16:13:57Z,-0.37,21.3416,0.7681,21.5429,29.629,27.060101,8.8617,98.755,7.599,377.8421,766.6,1.668075481107272,0.131,0
2018-05-04T16:13:57Z,-0.331,21.1062,0.7363,16.8509,29.755,27.147797,8.8957,99.043,7.567,377.0805,834.59,1.6845935929864824,0.133,0
2018-05-04T16:13:57Z,-0.29,20.8939,0.6623,8.1441,29.824,27.198585,8.9302,99.388,7.538,376.8012,808.46,1.6969472406099204,0.128,0
