Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-02-28T08:39:25Z,-0.424,13.0407,-0.1058,-0.1877,9.116,6.936306,10.3677,98.489,2.43,-1240.7455,702.93,0.5917460989905576,0,0
2022-02-28T08:39:25Z,-0.425,13.0371,-0.0728,-0.0825,9.337,7.103476,10.3587,98.395,3.009,-1240.7455,816.41,0.6067650299117433,0,0
2022-02-28T08:39:25Z,-0.425,13.0253,-0.1168,-0.2478,9.559,7.2706480000000004,10.3571,98.354,3.243,-1240.7455,862.47,0.6220058911621674,0,0
2022-02-28T08:39:25Z,-0.425,13.0115,-0.1021,0.2331,10.369,7.883622,10.3711,98.457,2.91,-1240.7455,772.48,0.6773500720433007,0,0
2022-02-28T08:39:25Z,-0.425,13.0042,-0.0875,0.3083,11.691,8.886712,10.3667,98.399,-0.899,-790.3199,752.31,0.7679923184856615,0,0
2022-02-28T08:39:25Z,-0.426,13.0018,-0.0728,0.2181,14.331,10.893041,10.3775,98.497,0.903,-1039.3828,684.28,0.9505872466739098,-0,0
2022-02-28T08:39:25Z,-0.424,13.002,-0.0875,0.2031,15.174,11.533994,10.3727,98.452,1.125,-673.076,1313.7,1.0093287927856032,-0,0
2022-02-28T08:39:25Z,-0.425,13.004,-0.1314,0.2632,16.897,12.843832,10.3715,98.445,0.859,-622.1959,1786.8,1.1299711023737704,-0,0
2022-02-28T08:39:25Z,-0.425,13.0067,2.2527,-11.4453,18.692,14.209498,10.3749,98.485,0.728,-574.9879,1941.6,1.256464240249875,-0,0
2022-02-28T08:39:25Z,-0.412,13.0078,2.2087,-11.5054,24.815,18.864609,10.3672,98.415,-0.431,-262.4763,2011.4,1.6939037096029983,0.004,0
2022-02-28T08:39:25Z,-0.318,12.4196,2.2307,-11.5806,108.06,80.877612,10.5064,98.45,2.283,280.4346,1984.6,8.271275009826033,0.031,0
2022-02-28T08:39:25Z,-0.185,10.6324,2.2087,-11.6708,135.816,96.796061,10.982,98.781,3.212,323.9326,1917.7,11.11098296915313,0.085,0
2022-02-28T08:39:25Z,-0.089,9.2377,233.6136,17.653,124.762,85.437173,11.3691,98.949,3.898,289.4067,1795.3,10.53344199695607,0.15,0
2022-02-28T08:39:25Z,-0.026,8.2788,233.6319,17.5629,117.645,78.306127,11.6723,99.264,4.283,267.2981,1794.9,10.155930815312894,0.208,0
2022-02-28T08:39:25Z,0.028,7.5415,233.6502,17.7583,115.457,75.146962,11.9163,99.525,4.561,253.5559,1882.3,10.163836596154338,0.255,0
2022-02-28T08:39:25Z,0.073,7.0422,233.6392,17.8033,116.515,74.671826,12.1242,100.018,4.76,250.4516,2042.6,10.413507306310567,0.284,0
2022-02-28T08:39:25Z,0.096,6.7272,0.5168,3.0588,120.36,76.377297,12.3108,100.763,4.882,245.7195,2113.4,10.884558752807052,0.287,0
2022-02-28T08:39:25Z,0.118,6.5477,0.4985,3.0588,116.525,73.525778,12.4067,101.091,4.951,244.1673,1995.8,10.565509478289767,0.261,0
2022-02-28T08:39:25Z,0.165,6.459,0.4912,2.8784,114.233,71.876549,12.5283,101.855,5.03,251.2845,766.81,10.368084680112899,0.216,0
2022-02-28T08:39:25Z,0.198,6.4683,0.4728,2.9836,117.619,74.028985,12.5734,102.246,5.07,249.0131,1257.9,10.697532055156978,0.173,0
2022-02-28T08:39:25Z,0.214,6.503,0.5644,2.4576,121.261,76.405312,12.5148,101.86,5.11,250.4138,1351,11.044728585495331,0.144,0
2022-02-28T08:39:25Z,0.229,6.4814,0.5644,2.5177,124.097,78.13882,12.4142,100.986,5.148,247.7259,858.92,11.331429293322534,0.124,0
2022-02-28T08:39:25Z,0.235,6.4944,0.5534,2.5327,123.913,78.054935,12.216,99.406,5.185,245.8709,863.03,11.30895696092029,0.105,0
2022-02-28T08:39:25Z,0.246,6.5224,0.5607,2.3975,117.506,74.084883,11.984,97.585,5.224,245.2273,794.75,10.669511292910048,0.09,0
2022-02-28T08:39:25Z,0.265,6.4952,0.4875,2.3223,112.948,71.149795,11.3789,92.594,5.257,245.1516,1037.8,10.231327456012833,0.081,0
2022-02-28T08:39:25Z,0.286,6.4563,0.4912,2.4576,111.31,70.031785,10.9455,88.979,5.282,246.4766,1696.5,10.082696132434611,0.071,0
2022-02-28T08:39:25Z,0.298,6.4525,0.4912,2.3824,111.502,70.143585,11.0013,89.425,5.313,246.1359,2078.4,10.102595250605138,0.06,0
2022-02-28T08:39:25Z,0.304,6.442,0.4912,2.3975,110.694,69.612547,11.3611,92.324,5.344,246.1738,885.02,10.02667079421262,0.054,0
2022-02-28T08:39:25Z,0.309,6.4298,0.4912,2.3674,110.826,69.668449,11.839,96.178,5.375,245.3788,867.35,10.04316709280718,0.051,0
2022-02-28T08:39:25Z,0.308,6.4127,0.4912,2.3975,110.753,69.584605,11.8542,96.261,5.403,246.8552,1137.7,10.04105754913243,0.045,0
2022-02-28T08:39:25Z,0.301,6.3822,0.4765,2.2772,109.926,68.997689,11.4826,93.172,5.427,249.0131,966.7,9.969063199804445,0.036,0
2022-02-28T08:39:25Z,0.291,6.361,0.4912,2.3674,110.49,69.305128,11.0991,90.011,5.448,252.3445,1010.4,10.030521116467073,0.022,0
2022-02-28T08:39:25Z,0.288,6.3527,0.4875,2.2772,112.615,70.618761,10.8999,88.378,5.468,249.8459,602.47,10.24143862015698,0.008,0
2022-02-28T08:39:25Z,0.304,6.3486,0.4912,2.683,112.451,70.506961,10.7642,87.269,5.498,248.7859,679.1,10.226563718473896,0,0
2022-02-28T08:39:25Z,0.332,6.3418,0.5058,2.6229,111.806,70.087711,10.7314,86.988,5.519,249.6945,677.04,10.165270836429947,0.005,0
2022-02-28T08:39:25Z,0.346,6.3946,0.4655,2.6079,112.197,70.45105,10.7711,87.426,5.534,250.4516,757.06,10.187861982678236,0.014,0
2022-02-28T08:39:25Z,0.35,6.4639,0.4765,2.4576,114.481,72.044263,10.8638,88.333,5.543,249.8459,956.48,10.390873876592062,0.023,0
2022-02-28T08:39:25Z,0.344,6.4757,0.5461,2.2622,112.751,70.982093,10.9807,89.309,5.56,249.5052,522.11,10.21787833173056,0.029,0
2022-02-28T08:39:25Z,0.355,6.4809,0.5717,2.4876,110.913,69.836133,11.0097,89.557,5.582,251.8145,741.94,10.036636372333994,0.035,0
2022-02-28T08:39:25Z,0.39,6.4853,0.5717,2.3824,110.897,69.836132,10.9696,89.24,5.61,252.6473,1169.3,10.033775113213517,0.045,0
2022-02-28T08:39:25Z,0.443,6.4989,0.5424,2.4726,110.273,69.47279,10.8081,87.957,5.631,251.7009,845.8,9.968866769066485,0.06,0
2022-02-28T08:39:25Z,0.475,6.52,0.5497,2.5928,113.923,71.820632,10.7251,87.328,5.643,252.5716,698.83,10.31920618708463,0.073,0
2022-02-28T08:39:25Z,0.473,6.5227,0.5497,2.5778,118.258,74.560131,10.7351,87.416,5.646,252.6095,639.5,10.743174730529782,0.077,0
2022-02-28T08:39:25Z,0.459,6.4873,0.5424,2.5628,117.06,73.721477,10.8661,88.404,5.662,253.8209,793.2,10.636648237377809,0.077,0
2022-02-28T08:39:25Z,0.46,6.4644,0.5534,2.6079,112.792,70.982097,11.0553,89.891,5.678,254.1995,950.07,10.2252540227124,0.073,0
2022-02-28T08:39:25Z,0.471,6.4571,0.5095,2.653,110.997,69.836139,11.2029,91.074,5.691,254.6538,1179.7,10.051826576233447,0.065,0
2022-02-28T08:39:25Z,0.484,6.4396,0.5204,2.7131,109.459,68.829989,11.3196,91.981,5.709,255.1081,747.59,9.90664708803609,0.051,0
2022-02-28T08:39:25Z,0.49,6.4204,0.4802,2.5628,108.858,68.410777,11.3637,92.295,5.722,254.9945,824.24,9.853497875732861,0.033,0
2022-02-28T08:39:25Z,0.48,6.4137,0.4765,2.5628,109.371,68.718203,11.3579,92.232,5.734,253.8209,773.15,9.905568069084572,0.015,0
2022-02-28T08:39:25Z,0.479,6.41,0.5388,2.4876,108.049,67.879784,11.2259,91.152,5.75,253.9724,890.22,9.777480484444018,0.008,0
2022-02-28T08:39:25Z,0.513,6.3949,0.5168,2.4726,107.7,67.628269,11.0554,89.733,5.767,255.1081,683.24,9.747716279219894,0.018,0
2022-02-28T08:39:25Z,0.539,6.4058,0.5717,2.4576,109.665,68.885893,10.9004,88.499,5.78,255.6381,709.82,9.936600598273015,0.032,0
2022-02-28T08:39:25Z,0.56,6.4244,0.5461,2.3975,109.111,68.578462,10.8308,87.976,5.798,255.4866,705.83,9.87704546467558,0.043,0
2022-02-28T08:39:25Z,0.593,6.4077,0.5497,2.6229,109.481,68.774101,10.847,88.071,5.807,257.8338,1302.1,9.918046752737405,0.055,0
2022-02-28T08:39:25Z,0.617,6.4175,0.5021,2.5327,109.447,68.774099,10.8683,88.265,5.822,258.1745,602.6,9.911870531704201,0.069,0
