Date,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin,Phycocyanin,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag
2023-08-07T08:38:52Z,-0.093,24.7965,4.05,9.9402,0.0852,2.8764,2.8832,40.438662,40.604,6.8393,81.813,122.37,2.1571656325062563,0.001,0
2023-08-07T08:38:52Z,-0.093,24.7963,4.05,9.9555,0.0852,2.8764,2.8983,40.436174,40.604,6.8271,81.617,120.36,2.1571749491444856,0.001,0
2023-08-07T08:38:52Z,-0.093,24.7951,4.05,9.9326,0.0852,2.8341,2.9434,40.434183,40.605,6.8148,81.422,121.12,2.157287374160214,0,0
2023-08-07T08:38:52Z,-0.093,24.7929,4.05,9.8868,0.0852,2.8341,2.8983,40.432158,40.605,6.801,81.222,121.99,2.157390110659273,0,0
2023-08-07T08:38:52Z,-0.093,24.7901,4.05,9.8982,0.0852,2.8341,2.8832,40.42956,40.605,6.7856,81.001,124.13,2.1575208782123583,0,0
2023-08-07T08:38:52Z,-0.093,24.7872,4.05,9.8982,0.0852,2.8341,3.0335,40.421732,40.599,6.7698,80.727,119.4,2.157317922045259,0,0
2023-08-07T08:38:52Z,-0.092,24.784300000000002,4.05,10.768,0.0852,2.8341,3.0486,40.406589,40.586,6.7539,80.363,124.03,2.1567201159991902,0,0
2023-08-07T08:38:52Z,-0.092,24.7814,4.05,10.7756,0.0852,2.8341,2.9283,40.388014,40.57,6.7377,79.881,120.07,2.155953033591127,0,0
2023-08-07T08:38:52Z,-0.092,24.7785,4.05,10.7756,0.0852,2.8341,2.7931,40.368979,40.553,6.7197,79.273,123.81,2.1551294714847535,0,0
2023-08-07T08:38:52Z,-0.092,24.7756,4.05,10.7451,0.0852,2.8341,2.9434,40.352332,40.538,6.6973,78.561,120.7,2.154418650505498,0,0
2023-08-07T08:38:52Z,-0.092,24.7729,4.05,10.7642,0.0852,2.8341,2.9434,40.337594,40.525,6.6674,77.789,122.05,2.15381125529675,0,0
2023-08-07T08:38:52Z,-0.092,24.7704,4.05,10.623,0.0852,2.8341,2.8983,40.320837,40.511,6.6278,77.011,122.23,2.1531380666458726,0,0
2023-08-07T08:38:52Z,-0.092,24.7678,4.05,10.6574,0.0852,2.8341,2.9434,40.301553,40.494,6.5776,76.271,121.84,2.1523002423449022,0,0
2023-08-07T08:38:52Z,-0.092,24.7651,4.05,10.6116,0.0852,2.8341,2.8532,40.282523,40.478,6.5188,75.589,121.57,2.151523425785256,0,0
2023-08-07T08:38:52Z,-0.092,24.7624,4.05,10.6345,0.0426,2.9187,2.8682,40.266596,40.465,6.4551,74.964,121.49,2.1509157941297623,0,0
2023-08-07T08:38:52Z,-0.092,24.7596,4.05,9.8525,0.0426,2.9187,2.8682,40.253488,40.456,6.3909,74.383,121.52,2.1505384419958786,0,0
2023-08-07T08:38:52Z,-0.092,24.7564,4.05,9.8181,0.0426,2.9187,2.9434,40.239701,40.446,6.3299,73.83,122.37,2.1501232321961186,0,0
2023-08-07T08:38:52Z,-0.092,24.7527,4.05,9.8601,0.0426,2.9187,2.9133,40.225522,40.435,6.2737,73.282,121.33,2.1496748476906227,0,0
2023-08-07T08:38:52Z,-0.092,24.7485,4.05,9.8372,0.0426,2.9187,2.9283,40.213113,40.426,6.2223,72.72,121.94,2.149362536206696,0,0
2023-08-07T08:38:52Z,-0.092,24.744,4.05,10.0966,0.0852,2.8764,2.9434,40.203125,40.42,6.1746,72.136,121.02,2.1492334414121643,0,0
2023-08-07T08:38:52Z,-0.092,24.7395,4.05,10.1042,0.0852,2.8764,2.8682,40.194877,40.415,6.1292,71.533,121.44,2.149160758788005,0.001,0
2023-08-07T08:38:52Z,-0.092,24.7349,4.05,10.0852,0.0852,2.8764,2.8382,40.186168,40.41,6.0842,70.918,121.1,2.149092713934648,0.001,0
2023-08-07T08:38:52Z,-0.091,24.7303,4.05,10.089,0.0852,2.8764,3.0185,40.178638,40.406,6.0381,70.3,121.28,2.1490811018793945,0.001,0
2023-08-07T08:38:52Z,-0.091,24.7258,4.05,10.1615,0.0426,2.8341,2.8983,40.174241,40.406,5.9901,69.688,121.23,2.1492906499778663,0.001,0
2023-08-07T08:38:52Z,-0.091,24.7213,4.05,10.1348,0.0426,2.8341,2.9133,40.167841,40.403,5.9405,69.096,121.25,2.1493308258932164,0.001,0
2023-08-07T08:38:52Z,-0.091,24.7168,4.05,10.1576,0.0426,2.8341,2.7931,40.157732,40.396,5.8899,68.532,120.86,2.1491451600709044,0.001,0
2023-08-07T08:38:52Z,-0.091,24.7123,4.05,10.1691,0.0426,2.8341,2.8832,40.149142,40.391,5.8391,68,120.94,2.149072398807377,0.001,0
2023-08-07T08:38:52Z,-0.091,24.7078,4.05,10.211,0.0426,2.8764,2.9283,40.143742,40.389,5.7888,67.502,120.57,2.1491690488189366,0,0
2023-08-07T08:38:52Z,-0.091,24.7034,4.05,10.2187,0.0426,2.8764,2.9434,40.140092,40.389,5.74,67.044,120.99,2.1493740171621964,0,0
2023-08-07T08:38:52Z,-0.091,24.6991,4.05,10.1996,0.0426,2.8764,2.9133,40.137218,40.389,5.6936,66.639,121.1,2.149574359180448,0,0
2023-08-07T08:38:52Z,-0.091,24.6947,4.05,10.2034,0.0426,2.8764,3.0035,40.134354,40.389,5.6499,66.31,120.68,2.1497793931141094,6.7361e-9,0
2023-08-07T08:38:52Z,-0.09,24.6905,4.05,10.4323,0.0426,2.8764,2.9283,40.134698,40.392,5.609,66.085,121.2,2.150144632776874,8.6606e-9,0
2023-08-07T08:38:52Z,-0.09,24.6863,4.05,10.4399,0.0852,2.7918,2.8682,40.146264,40.406,5.5713,66.011,121.04,2.151131483352766,1.1135e-8,0
2023-08-07T08:38:52Z,-0.09,24.6823,4.05,10.4476,0.0852,2.7918,2.8382,40.1761,40.436,5.5381,66.177,120.65,2.1530133944013095,1.4317e-8,0
2023-08-07T08:38:52Z,-0.09,24.6786,4.05,10.4705,0.0852,2.7918,2.8682,40.236123,40.496,5.511,66.732,121.39,2.1565773821202794,1.8407e-8,0
2023-08-07T08:38:52Z,-0.09,24.6753,4.05,10.4819,0.0852,2.7918,2.9133,40.336396,40.593,5.4926,67.921,120.89,2.162215437627842,2.3666e-8,0
2023-08-07T08:38:52Z,-0.09,24.6729,4.05,10.4972,0.0852,2.8764,2.9133,40.448192,40.697,5.4867,70.13,120.81,2.1682088540730895,3.0428e-8,0
2023-08-07T08:38:52Z,-0.09,24.6719,4.05,10.5467,0.0852,2.8764,2.8532,40.528028,40.764,5.5005,73.834,120.83,2.1720452091213986,3.9122e-8,0
2023-08-07T08:38:52Z,-0.09,24.6731,4.05,10.5086,0.0852,2.8764,2.9584,40.573422,40.793,5.5465,79.28,120.73,2.1736289477551076,5.0299e-8,0
2023-08-07T08:38:52Z,-0.09,24.678,4.05,10.3942,0.0852,2.8764,2.9434,40.596482,40.797,5.6446,86.169,120.57,2.1736242140024093,6.467e-8,0
2023-08-07T08:38:52Z,-0.09,24.6884,4.05,10.417,0.0426,2.7918,2.9434,40.603358,40.786,5.8268,93.75,120.49,2.1725121243105674,8.3148e-8,0
2023-08-07T08:38:52Z,-0.09,24.7046,4.05,10.3865,0.0426,2.7918,2.9885,40.607769,40.774,6.1324,101.155,120.75,2.171071007047426,1.069e-7,0
2023-08-07T08:38:52Z,-0.09,24.7253,4.05,10.3942,0.0426,2.7918,2.9133,40.614855,40.767,6.582,107.613,120.44,2.1697017501840485,1.3745e-7,0
2023-08-07T08:38:52Z,-0.09,24.7481,4.05,10.7146,0.0426,2.7918,2.8682,40.618583,40.76,7.1509,112.541,120.94,2.168234959507577,1.7672e-7,0
2023-08-07T08:38:52Z,-0.09,24.7703,4.05,10.6993,0.0852,2.8341,3.0786,40.619946,40.754,7.7771,115.595,120.7,2.166854055804375,2.2721e-7,0
2023-08-07T08:38:52Z,-0.09,24.7903,4.05,10.6879,0.0852,2.8341,2.8832,40.623272,40.752,8.3885,116.738,120.13,2.165803120221788,2.9213e-7,0
2023-08-07T08:38:52Z,-0.09,24.8071,4.05,10.7108,0.0852,2.8341,2.8382,40.625484,40.75,8.9217,116.274,119.97,2.164902897642001,3.7559e-7,0
2023-08-07T08:38:52Z,-0.09,24.8203,4.05,10.7032,0.0852,2.8341,2.9584,40.623211,40.745,9.3282,114.742,120.31,2.1640026901514244,4.8291e-7,0
2023-08-07T08:38:52Z,-0.09,24.83,4.05,10.7184,0.0852,2.8341,2.9133,40.619809,40.74,9.5799,112.697,120.52,2.1632667460875576,6.2088e-7,0
2023-08-07T08:38:52Z,-0.09,24.8366,4.05,10.7108,0.0426,2.7918,2.8382,40.618332,40.738,9.6737,110.552,120.02,2.162845175792194,7.9827e-7,0
2023-08-07T08:38:52Z,-0.09,24.8412,4.05,10.6993,0.0426,2.7918,2.9434,40.618387,40.738,9.6346,108.554,120.86,2.1626299651593333,0,0
2023-08-07T08:38:52Z,-0.09,24.8444,4.05,10.2416,0.0426,2.7918,2.9434,40.619988,40.741,9.5072,106.82,120.75,2.162649311397166,0,0
2023-08-07T08:38:52Z,-0.09,24.8466,4.05,10.2034,0.0426,2.7918,2.9734,40.623562,40.747,9.3374,105.378,120.6,2.1628844611180504,0,0
2023-08-07T08:38:52Z,-0.09,24.8479,4.05,10.2149,0.0852,2.7918,2.8832,40.6261,40.752,9.1595,104.211,120.49,2.1631053563285954,0,0
2023-08-07T08:38:52Z,-0.09,24.848,4.05,10.2072,0.0852,2.7918,2.9133,40.620354,40.748,8.9939,103.288,120.89,2.1628753088780313,0,0
2023-08-07T08:38:52Z,-0.09,24.8461,4.05,10.4552,0.0852,2.7918,2.9133,40.608755,40.737,8.8505,102.576,120.65,2.1623444158083744,0,0
2023-08-07T08:38:52Z,-0.09,24.8428,4.05,10.4514,0.0852,2.7918,2.9434,40.600095,40.729,8.7316,102.031,120.7,2.1620479961553145,0,0
2023-08-07T08:38:52Z,-0.09,24.8395,4.05,10.4895,0.0852,2.9187,2.8382,40.596026,40.725,8.6354,101.611,120.89,2.161976936253236,0,0
2023-08-07T08:38:52Z,-0.09,24.8374,4.05,10.4666,0.0852,2.9187,2.9434,40.595464,40.723,8.5593,101.276,120.62,2.1619624476815047,0,0
2023-08-07T08:38:52Z,-0.09,24.8363,4.05,11.0427,0.0852,2.9187,2.9434,40.594296,40.721,8.5004,100.999,120.86,2.1619011874307983,0,0
2023-08-07T08:38:52Z,-0.09,24.836,4.05,11.0503,0.0852,2.9187,2.8983,40.592212,40.719,8.4554,100.77,120.99,2.161802510484436,0,0
2023-08-07T08:38:52Z,-0.09,24.8364,4.05,11.0808,0.0852,2.7918,2.8532,40.59658,40.723,8.4205,100.597,120.68,2.1620092175991372,0,0
2023-08-07T08:38:52Z,-0.09,24.8372,4.05,11.0541,0.0852,2.7918,3.0335,40.608563,40.734,8.3926,100.486,120.81,2.162591664787877,0,0
2023-08-07T08:38:52Z,-0.09,24.8378,4.05,10.7871,0.0852,2.7918,2.7931,40.619473,40.743,8.3696,100.436,120.89,2.1630707770380533,0,0
2023-08-07T08:38:52Z,-0.09,24.8382,4.05,10.7642,0.0852,2.7918,2.8832,40.620332,40.741,8.3505,100.444,120.99,2.1629393531963315,0,0
2023-08-07T08:38:52Z,-0.09,24.8388,4.05,10.7489,0.0852,2.7918,2.9434,40.615333,40.733,8.336,100.501,120.83,2.162460462544857,0,0
2023-08-07T08:38:52Z,-0.09,24.8402,4.14,10.7527,0.0852,2.7918,2.8532,40.615027,40.73,8.3266,100.592,121.02,2.16222592420206,0,0
2023-08-07T08:38:52Z,-0.09,24.8426,4.14,10.2301,0.0852,2.7918,2.8382,40.619334,40.734,8.3222,100.685,121.28,2.1623390620476997,0,0
2023-08-07T08:38:52Z,-0.09,24.846,4.14,10.2606,0.0852,2.7918,2.9734,40.621477,40.735,8.3223,100.748,120.99,2.1622363845903423,0,0
2023-08-07T08:38:52Z,-0.09,24.8496,4.14,10.2759,0.0852,2.7918,2.8832,40.614106,40.728,8.3265,100.764,120.94,2.1616736591924868,0,0
2023-08-07T08:38:52Z,-0.09,24.8524,4.05,10.2606,0.0852,2.7495,2.9584,40.599215,40.713,8.3336,100.735,120.78,2.16069774873239,0,0
2023-08-07T08:38:52Z,-0.09,24.854,4.05,10.0089,0.0852,2.7495,2.8231,40.588681,40.704,8.3411,100.673,120.65,2.16011600719676,0,0
2023-08-07T08:38:52Z,-0.09,24.8545,4.05,9.9822,0.0852,2.7495,2.9133,40.58762,40.704,8.3462,100.595,121.04,2.1600926487981313,0,0
2023-08-07T08:38:52Z,-0.09,24.8544,4.05,10.0394,0.0852,2.7495,2.9434,40.591786,40.709,8.3475,100.521,120.47,2.1603789692052473,0,0
2023-08-07T08:38:52Z,-0.09,24.8538,4.05,10.0089,0.0852,2.7495,2.9133,40.594367,40.713,8.3452,100.458,120.75,2.1606323269772,0,0
2023-08-07T08:38:52Z,-0.09,24.8528,4.05,10.2873,0.0852,2.7495,2.8832,40.59209,40.712,8.3402,100.41,120.7,2.1606227241092513,0,0
2023-08-07T08:38:52Z,-0.089,24.8514,4.05,10.2873,0.0852,2.7495,2.9434,40.584345,40.705,8.334,100.383,120.68,2.1602938110076324,0.001,0
2023-08-07T08:38:52Z,-0.089,24.8499,4.05,10.2645,0.0852,2.7495,2.8832,40.576993,40.698,8.3281,100.377,120.39,2.159969532061669,0.001,0
2023-08-07T08:38:52Z,-0.089,24.8483,4.05,10.295,0.0426,2.7918,2.8832,40.579959,40.701,8.3231,100.39,120.52,2.160213290796721,0.001,0
2023-08-07T08:38:52Z,-0.089,24.846800000000002,4.05,10.6536,0.0426,2.7918,2.9133,40.594032,40.714,8.3194,100.419,120.57,2.1610157872201947,0.001,0
2023-08-07T08:38:52Z,-0.089,24.8456,4.05,10.623,0.0426,2.7918,2.9885,40.607118,40.725,8.3173,100.455,120.41,2.1616916399523625,0.002,0
2023-08-07T08:38:52Z,-0.088,24.8451,4.05,10.6307,0.0426,2.7918,2.8532,40.610821,40.726,8.3169,100.471,120.2,2.1617713400721903,0.002,0
2023-08-07T08:38:52Z,-0.088,24.8455,4.05,10.6383,0.0426,2.7918,2.9434,40.610091,40.722,8.3178,100.452,120.26,2.161527266282308,0.003,0
2023-08-07T08:38:52Z,-0.087,24.846800000000002,4.05,10.2988,0.0852,2.7495,2.9283,40.608695,40.717,8.32,100.416,120.6,2.161184763359438,0.003,0
2023-08-07T08:38:52Z,-0.086,24.8489,4.05,10.2797,0.0852,2.7495,2.9584,40.606261,40.712,8.3227,100.394,120.34,2.1608048927658925,0.004,0
2023-08-07T08:38:52Z,-0.085,24.852,4.05,10.253,0.0852,2.7495,2.8382,40.606102,40.709,8.3236,100.406,120.2,2.1604909987017757,0.006,0
2023-08-07T08:38:52Z,-0.083,24.8561,4.05,10.2873,0.0852,2.7495,2.9734,40.612139,40.713,8.3214,100.449,120.26,2.1605247238347585,0.007,0
2023-08-07T08:38:52Z,-0.082,24.8607,4.05,9.841,0.0852,3.0033,2.8983,40.618055,40.717,8.3177,100.512,120.13,2.1605350561669,0.009,0
2023-08-07T08:38:52Z,-0.079,24.8648,4.05,9.8372,0.0852,3.0033,3.0035,40.621469,40.718,8.3152,100.578,120,2.1603997858299193,0.011,0
2023-08-07T08:38:52Z,-0.076,24.8681,4.05,9.8219,0.0852,3.0033,2.9584,40.627251,40.722,8.3157,100.634,120.07,2.1604708242060338,0.014,0
2023-08-07T08:38:52Z,-0.073,24.8707,4.05,9.8448,0.0852,3.0033,2.9283,40.632981,40.726,8.3189,100.662,117.7,2.160574529059373,0.017,0
2023-08-07T08:38:52Z,-0.068,24.8729,4.05,9.7838,0.0426,2.7918,3.1688,40.632265,40.723,8.3238,100.651,116.43,2.16030274429937,0.02,0
2023-08-07T08:38:52Z,-0.062,24.8751,4.05,9.7762,0.0426,2.7918,3.1388,40.624911,40.715,8.329,100.614,115.52,2.1597494137131186,0.022,0
2023-08-07T08:38:52Z,-0.056,24.8775,4.05,9.7876,0.0426,2.7918,3.1688,40.616882,40.706,8.3332,100.572,110.56,2.159130503924897,0.024,0
2023-08-07T08:38:52Z,-0.049,24.8799,4.05,9.78,0.0426,2.7918,3.1538,40.61,40.7,8.3351,100.543,96.685,2.158680536442369,0.026,0
2023-08-07T08:38:52Z,-0.042,24.882,4.05,9.8601,0.0426,2.7918,3.1388,40.606391,40.698,8.3339,100.535,95.578,2.158469793978708,0.027,0
2023-08-07T08:38:52Z,-0.035,24.8835,4.05,9.8334,0.0852,2.961,3.1989,40.609054,40.703,8.3306,100.545,102.75,2.158681138361674,0.028,0
2023-08-07T08:38:52Z,-0.028,24.884,4.05,9.841,0.0852,2.961,3.1538,40.614738,40.71,8.327,100.564,103.2,2.1590517059587997,0.029,0
2023-08-07T08:38:52Z,-0.021,24.8832,4.05,9.8372,0.0852,2.961,3.0786,40.617034,40.712,8.3248,100.583,100.21,2.1592014591104562,0.03,0
2023-08-07T08:38:52Z,-0.013,24.8812,4.05,9.8486,0.0852,2.961,3.1538,40.612592,40.707,8.3245,100.6,96.266,2.1590131771649053,0.032,0
2023-08-07T08:38:52Z,-0.005,24.8789,4.05,9.8448,0.0852,2.961,3.0937,40.604189,40.698,8.3256,100.619,94.156,2.1586136639969844,0.033,0
2023-08-07T08:38:52Z,0.004,24.8772,4.05,9.8296,0.0852,2.961,3.244,40.59751,40.691,8.3274,100.639,92.473,2.158298699969736,0.034,0
2023-08-07T08:38:52Z,0.012,24.8768,4.05,9.8296,0.0852,2.961,3.0636,40.594734,40.687,8.3291,100.649,90.939,2.158091987764824,0.035,0
2023-08-07T08:38:52Z,0.022,24.8776,4.05,10.4132,0.0852,2.961,3.3943,40.595122,40.686,8.3304,100.643,89.119,2.157998166045581,0.036,0
2023-08-07T08:38:52Z,0.031,24.8789,4.14,10.4056,0.0852,3.0033,3.4093,40.598776,40.689,8.3317,100.628,85.887,2.1581061900101335,0.037,0
2023-08-07T08:38:52Z,0.041,24.88,4.14,10.398,0.0852,3.0033,3.3642,40.602711,40.693,8.3332,100.61,82.324,2.1582798584742617,0.038,0
2023-08-07T08:38:52Z,0.051,24.881,4.14,10.3942,0.0852,3.0033,3.3792,40.607974,40.697,8.3339,100.587,80.975,2.158458164151506,0.038,0
2023-08-07T08:38:52Z,0.061,24.8819,4.14,10.8176,0.0852,3.0033,3.1388,40.613989,40.702,8.3332,100.563,79.476,2.1586974253123175,0.037,0
2023-08-07T08:38:52Z,0.07,24.8827,4.05,10.8519,0.0852,2.9187,3.1538,40.612454,40.699,8.3319,100.548,77.532,2.1584910121035135,0.037,0
2023-08-07T08:38:52Z,0.08,24.8833,4.05,10.8214,0.0852,2.9187,3.1087,40.608903,40.694,8.3303,100.543,76.03,2.1581813523139006,0.036,0
2023-08-07T08:38:52Z,0.089,24.8843,4.05,10.8252,0.0852,2.9187,3.244,40.612294,40.695,8.3282,100.545,74.72,2.158190792881213,0.035,0
2023-08-07T08:38:52Z,0.097,24.8858,4.05,11.0732,0.0852,2.9187,3.1087,40.61957,40.7,8.326,100.552,73.848,2.1584020889938413,0.034,0
2023-08-07T08:38:52Z,0.106,24.8879,4.05,11.0617,0.0852,2.9187,3.1388,40.624746,40.704,8.3245,100.567,72.449,2.158529066515978,0.034,0
2023-08-07T08:38:52Z,0.114,24.8902,4.05,11.0961,0.0852,2.8764,3.1838,40.625243,40.704,8.3237,100.59,70.969,2.1584215800247137,0.033,0
2023-08-07T08:38:52Z,0.123,24.8926,4.05,11.0732,0.0852,2.8764,3.1087,40.625153,40.703,8.3235,100.609,70.248,2.1582531551041195,0.033,0
2023-08-07T08:38:52Z,0.131,24.8947,4.05,11.18,0.0852,2.8764,3.1388,40.628415,40.706,8.3237,100.616,69.701,2.1583238590526923,0.033,0
2023-08-07T08:38:52Z,0.139,24.8963,4.05,11.1686,0.0852,2.8764,3.1989,40.631936,40.709,8.3247,100.623,68.693,2.1584178811660104,0.034,0
2023-08-07T08:38:52Z,0.148,24.8973,4.05,11.1914,0.0426,2.7918,3.0786,40.628733,40.705,8.3265,100.642,67.304,2.1581459259431486,0.036,0
2023-08-07T08:38:52Z,0.157,24.8979,4.05,11.1953,0.0426,2.7918,3.0937,40.61795,40.694,8.3279,100.674,66.823,2.1574987121559692,0.038,0
2023-08-07T08:38:52Z,0.166,24.8984,4.05,11.2029,0.0426,2.7918,2.8832,40.608598,40.683,8.3285,100.707,66.591,2.156856189544228,0.041,0
2023-08-07T08:38:52Z,0.176,24.899,4.05,11.1914,0.0426,2.7918,2.9434,40.602144,40.675,8.3289,100.729,65.987,2.156377825904618,0.045,0
2023-08-07T08:38:52Z,0.188,24.8997,4.14,11.1762,0.0426,2.7495,2.9434,40.596869,40.668,8.3304,100.733,65.529,2.1559510701508993,0.05,0
2023-08-07T08:38:52Z,0.2,24.9007,4.14,11.18,0.0426,2.7495,2.9283,40.59929,40.668,8.3329,100.727,64.709,2.1559041917808806,0.056,0
2023-08-07T08:38:52Z,0.215,24.9022,4.14,10.7032,0.0426,2.7495,3.1688,40.60609,40.674,8.3354,100.719,63.538,2.1561716010075296,0.063,0
2023-08-07T08:38:52Z,0.232,24.9041,4.14,10.7184,0.0426,2.7495,3.1688,40.611159,40.678,8.3369,100.71,62.281,2.156307757869972,0.071,0
2023-08-07T08:38:52Z,0.251,24.9063,4.05,10.6955,0.0852,2.7072,3.1989,40.615848,40.682,8.337,100.695,59.206,2.1564298799608137,0.078,0
2023-08-07T08:38:52Z,0.273,24.9087,4.05,10.6879,0.0852,2.7072,3.1388,40.617447,40.684,8.336,100.677,55.59,2.1564301050677326,0.085,0
2023-08-07T08:38:52Z,0.296,24.9106,4.05,11.3822,0.0852,2.7072,3.1538,40.616381,40.682,8.3351,100.659,53.959,2.1562285727139803,0.091,0
2023-08-07T08:38:52Z,0.32,24.9118,4.05,11.386,0.0852,2.7072,3.1688,40.616328,40.68,8.3342,100.639,53.249,2.1560596240822316,0.098,0
2023-08-07T08:38:52Z,0.345,24.9124,4.05,11.386,0.0852,2.7072,3.1688,40.617274,40.68,8.3329,100.608,53.087,2.156031145859611,0.104,0
2023-08-07T08:38:52Z,0.372,24.913,4.05,11.3822,0.0852,2.6226,3.0786,40.615509,40.677,8.3313,100.556,51.396,2.155833838672788,0.11,0
2023-08-07T08:38:52Z,0.402,24.914,4.05,10.7032,0.0852,2.6226,3.1688,40.602639,40.663,8.3296,100.484,45.785,2.154999086966978,0.113,0
2023-08-07T08:38:52Z,0.433,24.9155,4.05,10.6879,0.0852,2.6226,3.1989,40.583156,40.643,8.3277,100.401,40.982,2.1538035877690183,0.114,0
2023-08-07T08:38:52Z,0.465,24.9173,4.05,10.7108,0.0852,2.6226,3.0937,40.571674,40.631,8.3249,100.309,38.404,2.153044207272636,0.112,0
2023-08-07T08:38:52Z,0.495,24.9189,4.05,10.707,0.0426,2.6649,3.1688,40.569092,40.629,8.3203,100.216,37.237,2.1528566609308375,0.107,0
2023-08-07T08:38:52Z,0.521,24.9199,4.05,11.9162,0.0426,2.6649,3.244,40.566799,40.627,8.3142,100.136,36.947,2.152697098299834,0.101,0
2023-08-07T08:38:52Z,0.545,24.9204,4.05,11.9048,0.0426,2.6649,3.1538,40.56022,40.621,8.3073,100.078,36.611,2.152335880828474,0.095,0
2023-08-07T08:38:52Z,0.567,24.9204,4.05,11.9162,0.0426,2.6649,3.1087,40.551564,40.612,8.2997,100.041,36.208,2.1518292496589657,0.089,0
2023-08-07T08:38:52Z,0.589,24.9202,4.05,11.9086,0.0852,2.7918,3.1388,40.546447,40.607,8.2921,100.025,35.491,2.1515568967700522,0.085,0
2023-08-07T08:38:52Z,0.61,24.92,4.05,11.4318,0.0852,2.7918,3.1237,40.547464,40.607,8.2855,100.022,34.6,2.1515657567691697,0.082,0
2023-08-07T08:38:52Z,0.63,24.9198,4.05,11.447,0.0852,2.7918,3.0937,40.550927,40.611,8.2807,100.023,33.819,2.151799572205268,0.079,0
2023-08-07T08:38:52Z,0.651,24.9199,4.05,11.428,0.0852,2.7918,3.0786,40.553796,40.613,8.2776,100.012,32.01,2.151906964329399,0.076,0
2023-08-07T08:38:52Z,0.67,24.9201,4.05,11.4394,0.0426,2.6649,3.1087,40.556837,40.616,8.2762,99.977,30.318,2.1520659460688107,0.072,0
2023-08-07T08:38:52Z,0.689,24.9204,4.05,11.8171,0.0426,2.6649,2.9283,40.560859,40.62,8.276,99.914,30.199,2.152276560312482,0.067,0
