DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2018-07-09T13:48:10Z,-0.101,25.6269,-2.2563,-1.2717,34.931,117.397277,8.2794,101.526,7.652,243.8645,1805.4,0.0237,0.208,0
2018-07-09T13:48:10Z,-0.03,25.6889,1.2293,29.8274,34.746,116.439737,8.2147,100.721,7.84,246.4009,1749.5,0.0237,0.231,0
2018-07-09T13:48:10Z,0.022,25.7211,1.2172,29.9349,34.613,114.446973,8.1276,99.648,7.951,251.7009,1809.1,0.0237,0.237,0
2018-07-09T13:48:10Z,0.065,25.7363,1.2212,29.8006,34.462,112.060714,8.0365,98.54,8.013,250.8681,1748.9,0.0236,0.226,0
2018-07-09T13:48:10Z,0.111,25.7437,1.2293,29.7737,34.439,109.547729,7.9488,97.483,8.043,246.9309,1289.6,0.0236,0.215,0
2018-07-09T13:48:10Z,0.142,25.7515,1.7995,1.4676,34.374,107.127198,7.8697,96.521,8.055,246.8173,694.47,0.0236,0.207,0
2018-07-09T13:48:10Z,0.159,25.7442,1.8116,1.5616,34.314,104.315411,7.8154,95.853,8.066,247.2716,413.01,0.0236,0.19,0
2018-07-09T13:48:10Z,0.177,25.7321,1.8237,1.5616,34.308,101.493076,7.821,95.918,8.071,248.2559,416.23,0.0236,0.167,0
2018-07-09T13:48:10Z,0.184,25.7294,1.8197,1.5348,34.259,99.041903,7.8718,96.534,8.074,246.2873,258.53,0.0236,0.138,0
2018-07-09T13:48:10Z,0.192,25.7241,2.0097,1.5079,34.322,96.647944,7.9135,97.05,8.069,246.098,202.55,0.0236,0.108,0
2018-07-09T13:48:10Z,0.204,25.7128,2.0016,1.481,34.269,94.113497,7.9258,97.206,8.065,246.8552,216.84,0.0236,0.084,0
2018-07-09T13:48:10Z,0.214,25.7059,2.0016,1.481,34.272,91.78569,7.91,97.014,8.062,247.1202,212.73,0.0236,0.065,0
2018-07-09T13:48:10Z,0.218,25.7037,2.0138,1.5348,34.28,89.75921,7.8718,96.538,8.073,243.5616,206.77,0.0236,0.049,0
2018-07-09T13:48:10Z,0.225,25.7083,1.9976,1.5616,34.395,88.031972,7.8042,95.703,8.087,241.3659,178.65,0.0236,0.04,0
2018-07-09T13:48:10Z,0.236,25.7186,2.131,1.5348,34.341,86.4794,7.7079,94.527,8.106,241.1009,205.7,0.0236,0.035,0
2018-07-09T13:48:10Z,0.233,25.7225,2.131,1.4408,34.448,84.846296,7.5801,92.971,8.123,239.9273,307.58,0.0236,0.03,0
2018-07-09T13:48:10Z,0.226,25.7217,2.1229,1.4676,34.386,83.056206,7.4531,91.423,8.139,238.5266,491.87,0.0236,0.024,0
