Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2020-09-15T21:24:50Z,-0.69,14.2312,-0.9526,-0.3449,3.073,2.411664,6.3949,89.096,15.403,-1240.5599,225.54,0.1870154631851206,0,0
2020-09-15T21:24:50Z,-0.689,14.231,-0.9546,-0.2682,3.198,2.509938,6.3984,89.062,15.395,-1238.7041,231.28,0.19477207954959855,0,0
2020-09-15T21:24:50Z,-0.689,14.2309,-0.9569,-0.2618,3.496,2.744558,6.3966,89.062,15.401,-1218.2901,236.69,0.21332184424556347,0,0
2020-09-15T21:24:50Z,-0.689,14.2305,-0.951,-0.3024,4.979,3.91797,6.3968,89.059,15.474,-993.7358,238.94,0.3067115545192143,0.003,0
2020-09-15T21:24:50Z,-0.689,14.2307,-0.932,-0.2095,11.594,9.220934,6.3925,89.04,15.582,-484.3858,240.89,0.737854159148131,0.015,0
2020-09-15T21:24:50Z,-0.689,14.2303,-0.9081,0.45,22.974,18.631822,6.3883,88.999,15.578,-49.9741,251.49,1.5131484034685305,0.042,0
2020-09-15T21:24:50Z,-0.688,14.2311,-0.7482,7.2588,31.131,25.912499,6.3908,88.919,15.478,99.0456,269.49,2.0863061998360832,0.083,0
2020-09-15T21:24:50Z,-0.679,14.2294,-0.4574,19.7671,32.529,27.884619,6.3904,88.827,15.389,122.3981,287.39,2.185817532632961,0.13,0
2020-09-15T21:24:50Z,-0.643,14.2373,-0.2914,26.5774,31.212,27.510868,6.3874,88.746,15.332,134.0367,308.49,2.0917256270623317,0.17,0
2020-09-15T21:24:50Z,-0.572,14.9208,-0.1805,26.7046,30.132,27.166946,6.2921,88.682,15.296,146.7585,330.34,1.9804905450927135,0.199,0
2020-09-15T21:24:50Z,-0.487,16.4791,0.7594,20.7898,29.415,26.962111,6.0793,88.653,15.27,157.9977,344.81,1.8571347739379749,0.216,0
2020-09-15T21:24:50Z,-0.417,17.9681,2.4709,9.7878,28.942,26.810876,5.887,88.732,15.25,167.1123,352.7,1.7606962753435575,0.224,0
2020-09-15T21:24:50Z,-0.371,19.1611,3.4222,3.8203,28.682,26.734196,5.7411,89.092,15.237,173.677,355.75,1.6952064194602836,0.222,0
2020-09-15T21:24:50Z,-0.337,20.1889,3.5262,3.3638,28.573,26.732911,5.6198,89.917,15.231,176.8848,355.66,1.6483488611457795,0.214,0
2020-09-15T21:24:50Z,-0.293,20.9287,3.5566,3.3414,28.497,26.732046,5.5357,91.115,15.23,179.742,351.65,1.6159451266691385,0.205,0
2020-09-15T21:24:50Z,-0.233,21.3894,3.7895,3.241,28.367,26.660403,5.4872,92.397,15.229,184.3898,336,1.591340777938142,0.196,0
2020-09-15T21:24:50Z,-0.166,21.6328,4.2241,3.1108,28.232,26.564466,5.4773,93.785,15.228,189.4592,295.25,1.5746193543432858,0.183,0
2020-09-15T21:24:50Z,-0.106,21.7889,4.4732,3.038,28.175,26.523541,5.5128,95.546,15.228,193.7999,241.62,1.5657221912662551,0.16,0
2020-09-15T21:24:50Z,-0.065,21.9078,4.5032,3.0472,28.201,26.546166,5.5847,97.533,15.229,197.0372,207.52,1.5630478157442997,0.127,0
2020-09-15T21:24:50Z,-0.045,21.9953,4.5093,3.0839,28.246,26.584312,5.6532,98.988,15.231,199.1752,191.29,1.5625984778521238,0.091,0
2020-09-15T21:24:50Z,-0.037,22.0557,4.5287,3.0708,28.266,26.604178,5.7202,99.108,15.232,201.2381,180.24,1.5616427508892727,0.057,0
