Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag
2022-07-01T09:16:31Z,4.82,10.5224,1.9151,6.8621,49.507,35.199325,0.5182,4.738,1.1832,3.767227005797481,0.01,0
2022-07-01T09:16:31Z,4.821,10.5173,1.9247,6.8973,49.387,35.122887,0.5173,4.788,1.1843,3.758008702132631,0.011,0
2022-07-01T09:16:31Z,4.822,10.529,1.9412,6.9623,49.337,35.092612,0.517,4.826,1.1722,3.752753440057257,0.013,0
2022-07-01T09:16:31Z,4.822,10.5383,1.9493,6.9975,49.351,35.103358,0.5203,4.842,1.1609,3.7529383517285235,0.015,0
2022-07-01T09:16:31Z,4.825,10.5456,1.9481,6.9997,49.373,35.117787,0.529,4.831,1.1601,3.7539763965503035,0.016,0
2022-07-01T09:16:31Z,4.834,10.5601,1.9356,6.9886,49.396,35.132029,0.5335,4.814,1.1614,3.7543584705872246,0.019,0
2022-07-01T09:16:31Z,4.843,10.5626,1.9124,6.9673,49.403,35.140519,0.5381,4.784,1.1577,3.7546697303492027,0.022,0
2022-07-01T09:16:31Z,4.848,10.5621,1.899,6.9557,49.318,35.085396,0.5415,4.739,1.1507,3.747829541336499,0.023,0
2022-07-01T09:16:31Z,4.85,10.5632,1.897,6.955,49.202,35.005701,0.5371,4.696,1.1457,3.7383147826245824,0.022,0
2022-07-01T09:16:31Z,4.856,10.5557,1.8973,6.9573,49.172,34.987158,0.5374,4.668,1.1396,3.7366460965642045,0.02,0
2022-07-01T09:16:31Z,4.864,10.5625,1.8985,6.961,49.187,34.99624,0.5335,4.648,1.1298,3.73716939615979,0.018,0
2022-07-01T09:16:31Z,4.87,10.5709,1.899,6.9629,49.177,34.980472,0.5277,4.648,1.1228,3.7355040745131864,0.017,0
2022-07-01T09:16:31Z,4.873,10.5699,1.8991,6.9645,49.132,34.931538,0.522,4.68,1.1262,3.7319593738173116,0.018,0
2022-07-01T09:16:31Z,4.875,10.5751,1.9028,6.9841,49.083,34.877198,0.5193,4.704,1.1345,3.727461455606848,0.021,0
2022-07-01T09:16:31Z,4.877,10.5749,1.9097,7.0205,49.089,34.863576,0.518,4.717,1.1304,3.7279677396378004,0.023,0
2022-07-01T09:16:31Z,4.882,10.5663,1.9118,7.0397,49.163,34.901856,0.514,4.726,1.1171,3.7348369423800656,0.024,0
2022-07-01T09:16:31Z,4.893,10.546,1.9101,7.039,49.217,34.934902,0.5239,4.735,1.1009,3.7412802006337826,0.024,0
2022-07-01T09:16:31Z,4.905,10.5251,1.9002,7.0158,49.189,34.92554,0.5241,4.761,1.0927,3.7411384414677937,0.023,0
2022-07-01T09:16:31Z,4.911,10.5071,1.8808,6.9728,49.152,34.923718,0.5263,4.796,1.0981,3.7399706916445092,0.02,0
2022-07-01T09:16:31Z,4.912,10.4897,1.8694,6.9496,49.11,34.912896,0.5282,4.837,1.0991,3.7383347508278484,0.017,0
2022-07-01T09:16:31Z,4.913,10.4824,1.8691,6.9483,49.036,34.862232,0.5262,4.873,1.0906,3.733069092392732,0.015,0
2022-07-01T09:16:31Z,4.914,10.4907,1.8697,6.954,49.025,34.851284,0.5322,4.894,1.0828,3.7313313012317804,0.015,0
2022-07-01T09:16:31Z,4.917,10.5257,1.8684,6.9638,49.107,34.915563,0.5333,4.911,1.0796,3.7344247105178043,0.016,0
2022-07-01T09:16:31Z,4.925,10.5541,1.8679,6.969,49.162,34.96424,0.5397,4.931,1.0706,3.7359943759610252,0.018,0
2022-07-01T09:16:31Z,4.934,10.5459,1.8694,6.9717,49.152,34.967221,0.5434,4.933,1.065,3.736017389155804,0.018,0
2022-07-01T09:16:31Z,4.938,10.5357,1.8777,6.9947,49.117,34.951619,0.5462,4.914,1.0716,3.734217046498452,0.018,0
2022-07-01T09:16:31Z,4.939,10.5473,1.8942,7.0363,49.061,34.910641,0.5461,4.903,1.0665,3.7284974414212875,0.018,0
2022-07-01T09:16:31Z,4.943,10.5589,1.9043,7.0592,49.035,34.876873,0.5503,4.904,1.0505,3.725212365770235,0.017,0
2022-07-01T09:16:31Z,4.947,10.5682,1.9052,7.0625,49.062,34.880898,0.5509,4.918,1.0428,3.726456397204325,0.017,0
2022-07-01T09:16:31Z,4.952,10.5798,1.8999,7.0803,49.085,34.891773,0.5456,4.919,1.0436,3.7271423603627674,0.017,0
2022-07-01T09:16:31Z,4.958,10.5849,1.8898,7.1134,49.062,34.873333,0.5463,4.909,1.039,3.7247619389247166,0.016,0
2022-07-01T09:16:31Z,4.964,10.5607,1.8841,7.1312,49.045,34.860487,0.5444,4.895,1.0244,3.725838908931582,0.015,0
2022-07-01T09:16:31Z,4.967,10.5378,1.8831,7.1283,49.061,34.871496,0.5498,4.893,1.0149,3.729460794271657,0.015,0
2022-07-01T09:16:31Z,4.968,10.5414,1.8792,7.0775,49.072,34.871401,0.5481,4.904,1.013,3.7299869334631075,0.015,0
2022-07-01T09:16:31Z,4.969,10.5358,1.8731,6.9843,49.069,34.859333,0.5475,4.889,1.0127,3.7303126186062103,0.016,0
2022-07-01T09:16:31Z,4.973,10.5359,1.8697,6.9333,49.071,34.860604,0.5456,4.877,1.0048,3.730464469460364,0.017,0
2022-07-01T09:16:31Z,4.98,10.5408,1.8688,6.9277,49.094,34.886774,0.5428,4.888,0.98297,3.731831090790987,0.018,0
2022-07-01T09:16:31Z,4.988,10.5304,1.8682,6.9199,49.109,34.905689,0.5503,4.911,0.97063,3.734104530921557,0.018,0
2022-07-01T09:16:31Z,4.994,10.5126,1.8682,6.9066,49.077,34.886754,0.544,4.953,0.97945,3.7333191828648404,0.017,0
2022-07-01T09:16:31Z,4.997,10.5138,1.8684,6.8993,49.038,34.860394,0.5422,5.002,0.98114,3.7300326674463706,0.016,0
2022-07-01T09:16:31Z,4.998,10.5295,1.8693,6.9001,49.041,34.857044,0.5455,5.045,0.96668,3.7286805195259842,0.018,0
2022-07-01T09:16:31Z,4.999,10.5377,1.8794,6.9171,49.049,34.846235,0.5456,5.072,0.95993,3.728496173560639,0.021,0
2022-07-01T09:16:31Z,5.003,10.54,1.8974,6.9481,49.002,34.797209,0.5522,5.085,0.96101,3.724451799713631,0.025,0
2022-07-01T09:16:31Z,5.012,10.5437,1.9057,6.965,48.92,34.736891,0.5573,5.075,0.9431,3.7174291974436753,0.027,0
2022-07-01T09:16:31Z,5.027,10.5427,1.9046,6.9665,48.895,34.724594,0.5631,5.03,0.91543,3.715502962811239,0.027,0
2022-07-01T09:16:31Z,5.038,10.5189,1.9036,6.9672,48.974,34.783565,0.5658,4.984,0.90538,3.724319890656414,0.024,0
2022-07-01T09:16:31Z,5.041,10.4959,1.8981,6.9683,49.055,34.84225,0.5678,4.949,0.9077,3.733230619669663,0.019,0
2022-07-01T09:16:31Z,5.042,10.4976,1.8861,6.9689,49.032,34.826481,0.5688,4.915,0.91218,3.731190571599653,0.013,0
2022-07-01T09:16:31Z,5.043,10.5097,1.8775,6.969,48.988,34.795463,0.56,4.903,0.91241,3.7263896745186362,0.008,0
2022-07-01T09:16:31Z,5.043,10.5097,1.876,6.9696,49.001,34.804806,0.5553,4.933,0.90633,3.7274446027782644,0.006,0
2022-07-01T09:16:31Z,5.044,10.5108,1.8789,6.9717,49.001,34.804411,0.552,4.965,0.90146,3.7273327968810106,0.008,0
2022-07-01T09:16:31Z,5.047,10.5134,1.8823,6.975,48.977,34.790682,0.5478,4.972,0.90208,3.725121434662002,0.01,0
2022-07-01T09:16:31Z,5.05,10.5104,1.8828,6.9765,48.942,34.773846,0.5437,4.974,0.9073,3.722586185042341,0.013,0
2022-07-01T09:16:31Z,5.054,10.5142,1.8822,6.9754,48.879,34.735899,0.5503,4.974,0.90995,3.7170900467962964,0.016,0
2022-07-01T09:16:31Z,5.059,10.5108,1.8823,6.962,48.873,34.736985,0.5562,4.984,0.90418,3.7169474313578728,0.018,0
2022-07-01T09:16:31Z,5.064,10.5101,1.8836,6.9376,48.935,34.786983,0.553,4.994,0.89453,3.7220479694961557,0.018,0
2022-07-01T09:16:31Z,5.069,10.5253,1.8842,6.9248,48.95,34.800282,0.556,4.984,0.8866,3.7217227239713684,0.017,0
2022-07-01T09:16:31Z,5.075,10.5311,1.8833,6.9232,48.9,34.76275,0.553,4.98,0.88223,3.717079978969263,0.015,0
2022-07-01T09:16:31Z,5.079,10.5328,1.8832,6.914,48.872,34.738286,0.5553,4.992,0.87781,3.714637643698706,0.012,0
2022-07-01T09:16:31Z,5.08,10.5435,1.8847,6.8966,48.935,34.77456,0.5585,5.009,0.87527,3.71866133706196,0.011,0
2022-07-01T09:16:31Z,5.081,10.5467,1.8856,6.887,48.976,34.796217,0.5544,5.035,0.85957,3.7216603049924117,0.011,0
2022-07-01T09:16:31Z,5.082,10.5422,1.8851,6.8873,48.881,34.730059,0.5543,5.057,0.835,3.714415892507844,0.015,0
2022-07-01T09:16:31Z,5.084,10.5391,1.8892,6.899,48.763,34.649832,0.5567,5.066,0.83192,3.7051653547717995,0.022,0
2022-07-01T09:16:31Z,5.088,10.5302,1.8987,6.92,48.75,34.636419,0.5576,5.076,0.83195,3.7050099079788374,0.028,0
2022-07-01T09:16:31Z,5.098,10.5164,1.9041,6.9312,48.846,34.702916,0.5615,5.091,0.81424,3.714188292518473,0.032,0
2022-07-01T09:16:31Z,5.113,10.5214,1.9046,6.9334,48.939,34.77866,0.5651,5.101,0.78111,3.721223479894069,0.034,0
2022-07-01T09:16:31Z,5.127,10.532,1.8992,6.9403,48.882,34.742024,0.5641,5.096,0.76215,3.7155264194275848,0.037,0
2022-07-01T09:16:31Z,5.132,10.5227,1.8886,6.9513,48.799,34.665062,0.5662,5.103,0.76555,3.7097375018158836,0.038,0
2022-07-01T09:16:31Z,5.135,10.5111,1.8839,6.9572,48.825,34.658318,0.5672,5.142,0.75256,3.713019363776566,0.038,0
2022-07-01T09:16:31Z,5.145,10.5319,1.8844,6.9605,48.849,34.660452,0.5702,5.203,0.72623,3.7128605701502035,0.035,0
2022-07-01T09:16:31Z,5.16,10.5479,1.8839,6.9897,48.897,34.690849,0.5672,5.27,0.70668,3.7151315521254387,0.032,0
2022-07-01T09:16:31Z,5.173,10.5167,1.8833,7.0426,48.982,34.755764,0.567,5.309,0.69146,3.7251848070766087,0.029,0
2022-07-01T09:16:31Z,5.18,10.4847,1.8838,7.0709,48.987,34.77017,0.5737,5.312,0.68436,3.728841395102279,0.026,0
2022-07-01T09:16:31Z,5.181,10.4703,1.8837,7.0704,48.921,34.730004,0.5794,5.304,0.68938,3.7249454531928685,0.025,0
2022-07-01T09:16:31Z,5.183,10.4677,1.8792,7.0416,48.852,34.675238,0.5902,5.313,0.69585,3.7196053689604387,0.025,0
2022-07-01T09:16:31Z,5.186,10.474,1.8708,6.989,48.837,34.648135,0.5941,5.32,0.69232,3.7177481704880195,0.027,0
2022-07-01T09:16:31Z,5.192,10.486,1.8661,6.9604,48.891,34.672355,0.5935,5.313,0.67784,3.7209152074692766,0.03,0
2022-07-01T09:16:31Z,5.207,10.5008,1.8673,6.9567,48.937,34.697991,0.5901,5.321,0.65693,3.723145983882726,0.032,0
2022-07-01T09:16:31Z,5.224,10.4925,1.8657,6.9462,48.925,34.688016,0.5929,5.347,0.6442,3.723013120191751,0.032,0
2022-07-01T09:16:31Z,5.23,10.468,1.8589,6.9276,48.919,34.686788,0.5956,5.374,0.64579,3.725013851518854,0.03,0
2022-07-01T09:16:31Z,5.231,10.4532,1.8551,6.9175,48.907,34.683147,0.5918,5.397,0.64697,3.7255431147951663,0.027,0
2022-07-01T09:16:31Z,5.237,10.4476,1.8557,6.9188,48.844,34.643996,0.5937,5.411,0.64552,3.720992310796583,0.023,0
2022-07-01T09:16:31Z,5.242,10.4452,1.8592,6.9465,48.803,34.618529,0.5973,5.424,0.63966,3.717904037128061,0.022,0
2022-07-01T09:16:31Z,5.246,10.4495,1.8652,6.9975,48.843,34.645304,0.6001,5.449,0.62291,3.7207178893320423,0.023,0
2022-07-01T09:16:31Z,5.254,10.4561,1.8688,7.0248,48.926,34.697657,0.6032,5.47,0.60976,3.726790738908503,0.024,0
2022-07-01T09:16:31Z,5.263,10.4608,1.869,7.025,48.953,34.71137,0.6044,5.476,0.60743,3.728505716970465,0.025,0
2022-07-01T09:16:31Z,5.269,10.4674,1.8657,7.0019,48.906,34.676071,0.6044,5.49,0.60599,3.7240167110435274,0.028,0
2022-07-01T09:16:31Z,5.273,10.4653,1.8591,6.9589,48.906,34.67597,0.6088,5.518,0.60065,3.7242300778792834,0.033,0
2022-07-01T09:16:31Z,5.279,10.4559,1.8546,6.9356,48.956,34.710143,0.6116,5.522,0.5787,3.7292472676807855,0.037,0
2022-07-01T09:16:31Z,5.289,10.449,1.8541,6.9378,48.923,34.684144,0.6114,5.501,0.54987,3.7272669668425036,0.038,0
2022-07-01T09:16:31Z,5.304,10.4479,1.8604,6.9845,48.851,34.63168,0.6114,5.478,0.54304,3.7215271449105107,0.038,0
2022-07-01T09:16:31Z,5.321,10.4512,1.871,7.0699,48.828,34.615951,0.6181,5.46,0.54412,3.7193221333225837,0.036,0
2022-07-01T09:16:31Z,5.331,10.448,1.8762,7.1166,48.841,34.629009,0.6182,5.457,0.53501,3.7207025569168035,0.034,0
2022-07-01T09:16:31Z,5.333,10.4436,1.8763,7.1207,48.87,34.654525,0.6135,5.452,0.52508,3.723506196394939,0.032,0
2022-07-01T09:16:31Z,5.335,10.443,1.8723,7.1161,48.867,34.654402,0.6128,5.454,0.52062,3.7233232306942483,0.031,0
2022-07-01T09:16:31Z,5.34,10.4435,1.8653,7.1066,48.827,34.627525,0.6076,5.471,0.51155,3.7200214791188433,0.031,0
2022-07-01T09:16:31Z,5.351,10.4465,1.862,7.1008,48.778,34.599626,0.611,5.486,0.50008,3.715735028099697,0.031,0
2022-07-01T09:16:31Z,5.366,10.4551,1.8624,7.0977,48.753,34.587158,0.6083,5.496,0.49288,3.7128314985127724,0.031,0
2022-07-01T09:16:31Z,5.378,10.4563,1.8639,7.0711,48.79,34.611811,0.6074,5.498,0.48533,3.7157145516223222,0.028,0
2022-07-01T09:16:31Z,5.383,10.4519,1.8664,7.0226,48.819,34.627627,0.6122,5.485,0.4819,3.7185165637298767,0.023,0
2022-07-01T09:16:31Z,5.384,10.4649,1.8677,6.9965,48.847,34.643354,0.6117,5.464,0.4826,3.7194722665120787,0.018,0
2022-07-01T09:16:31Z,5.386,10.4739,1.8681,6.9953,48.887,34.666924,0.6144,5.458,0.48281,3.721807232067137,0.015,0
2022-07-01T09:16:31Z,5.387,10.4677,1.8678,7.0077,48.86,34.642533,0.6137,5.448,0.48076,3.7202438297761384,0.015,0
2022-07-01T09:16:31Z,5.39,10.4623,1.8678,7.0307,48.83,34.618509,0.614,5.433,0.47678,3.7183549685370756,0.017,0
2022-07-01T09:16:31Z,5.397,10.4585,1.8684,7.0429,48.87,34.646519,0.6079,5.438,0.46833,3.7219892562965513,0.019,0
2022-07-01T09:16:31Z,5.405,10.4537,1.8687,7.0435,48.964,34.711127,0.6101,5.442,0.45911,3.7301139655860442,0.022,0
2022-07-01T09:16:31Z,5.41,10.4479,1.8742,7.039,48.985,34.7245,0.6097,5.45,0.45121,3.732410731683024,0.023,0
2022-07-01T09:16:31Z,5.415,10.445,1.8847,7.0295,48.911,34.673173,0.6039,5.466,0.44508,3.7266914687650017,0.022,0
2022-07-01T09:16:31Z,5.421,10.4457,1.8899,7.0237,48.846,34.630673,0.6092,5.471,0.44718,3.721337660312652,0.022,0
2022-07-01T09:16:31Z,5.429,10.4432,1.8894,7.0247,48.825,34.615752,0.6071,5.466,0.44755,3.7198843647426765,0.023,0
2022-07-01T09:16:31Z,5.434,10.4398,1.891,7.0443,48.846,34.627807,0.608,5.456,0.44447,3.721936004833112,0.023,0
2022-07-01T09:16:31Z,5.438,10.4418,1.8947,7.0802,48.868,34.641389,0.6116,5.438,0.44206,3.7235208130386552,0.023,0
2022-07-01T09:16:31Z,5.444,10.4477,1.8972,7.0999,48.87,34.644937,0.6117,5.436,0.43616,3.723083620973625,0.021,0
2022-07-01T09:16:31Z,5.452,10.4483,1.8981,7.1031,48.9,34.670707,0.6099,5.458,0.43216,3.725459826170736,0.019,0
2022-07-01T09:16:31Z,5.458,10.4425,1.8979,7.1209,48.915,34.682892,0.6108,5.478,0.4337,3.7272681941779506,0.018,0
2022-07-01T09:16:31Z,5.459,10.4401,1.8981,7.1536,48.879,34.657233,0.6063,5.478,0.42987,3.7245862954383226,0.018,0
2022-07-01T09:16:31Z,5.46,10.4431,1.8977,7.1713,48.834,34.63054,0.6056,5.474,0.42024,3.7206242604461544,0.019,0
2022-07-01T09:16:31Z,5.464,10.4482,1.8958,7.1688,48.821,34.630233,0.61,5.51,0.42158,3.719050043185839,0.021,0
2022-07-01T09:16:31Z,5.47,10.4517,1.8988,7.1237,48.848,34.653528,0.6122,5.555,0.4257,3.7208884230434154,0.022,0
2022-07-01T09:16:31Z,5.48,10.4477,1.9065,7.0411,48.836,34.642127,0.6136,5.565,0.42076,3.720318751232985,0.023,0
2022-07-01T09:16:31Z,5.491,10.4509,1.911,6.9961,48.82,34.627416,0.6076,5.553,0.4135,3.718693151931402,0.023,0
2022-07-01T09:16:31Z,5.495,10.4672,1.9109,6.9916,48.799,34.610686,0.615,5.545,0.40496,3.71533455517098,0.022,0
2022-07-01T09:16:31Z,5.496,10.4708,1.9045,6.9873,48.749,34.574883,0.622,5.526,0.39505,3.7109100936180814,0.022,0
2022-07-01T09:16:31Z,5.501,10.4642,1.8926,6.9803,48.789,34.599637,0.6223,5.481,0.38777,3.714826216381946,0.024,0
2022-07-01T09:16:31Z,5.506,10.4604,1.8858,6.9768,48.854,34.639904,0.6191,5.421,0.38556,3.720490604945641,0.026,0
2022-07-01T09:16:31Z,5.511,10.4601,1.885,6.975,48.88,34.656637,0.6193,5.35,0.38761,3.722633034620444,0.028,0
2022-07-01T09:16:31Z,5.522,10.4607,1.8845,6.9544,48.89,34.66691,0.619,5.323,0.38944,3.723383762458823,0.029,0
2022-07-01T09:16:31Z,5.537,10.4573,1.8845,6.9165,48.837,34.629085,0.6112,5.352,0.3834,3.719422306058409,0.029,0
2022-07-01T09:16:31Z,5.543,10.4476,1.8846,6.896,48.802,34.604406,0.6079,5.391,0.37366,3.7175625991608534,0.027,0
2022-07-01T09:16:31Z,5.545,10.4451,1.8838,6.8946,48.846,34.638586,0.5947,5.431,0.36485,3.7213918462201354,0.023,0
2022-07-01T09:16:31Z,5.55,10.4537,1.8805,6.901,48.841,34.637255,0.591,5.476,0.35727,3.720112119330978,0.018,0
2022-07-01T09:16:31Z,5.556,10.4525,1.8743,6.9135,48.771,34.588313,0.5984,5.506,0.3534,3.7145464729956084,0.016,0
2022-07-01T09:16:31Z,5.559,10.4482,1.8702,6.9205,48.77,34.586973,0.6019,5.513,0.35059,3.714900962694244,0.016,0
2022-07-01T09:16:31Z,5.56,10.4547,1.8692,6.9202,48.819,34.621054,0.6058,5.491,0.35074,3.7182228033366163,0.018,0
2022-07-01T09:16:31Z,5.563,10.4584,1.8718,6.9114,48.782,34.595275,0.6123,5.436,0.35581,3.7148420111539293,0.018,0
2022-07-01T09:16:31Z,5.569,10.4576,1.8783,6.8956,48.711,34.54536,0.6159,5.405,0.35361,3.7091560052925865,0.019,0
2022-07-01T09:16:31Z,5.579,10.457,1.8826,6.8873,48.73,34.557665,0.6157,5.413,0.34635,3.710759207707465,0.022,0
2022-07-01T09:16:31Z,5.585,10.4562,1.8844,6.8892,48.808,34.609022,0.6165,5.423,0.34555,3.71717555956317,0.023,0
2022-07-01T09:16:31Z,5.588,10.4561,1.8934,6.9138,48.839,34.62617,0.6048,5.427,0.34923,3.719704050362563,0.023,0
2022-07-01T09:16:31Z,5.593,10.4567,1.9094,6.9581,48.849,34.62996,0.6013,5.439,0.35156,3.7204553084758083,0.022,0
2022-07-01T09:16:31Z,5.601,10.4573,1.9191,6.9815,48.884,34.654835,0.6051,5.464,0.3445,3.72323707796565,0.022,0
2022-07-01T09:16:31Z,5.608,10.4516,1.9206,6.9813,48.884,34.656858,0.6057,5.476,0.34196,3.7238156872795822,0.022,0
2022-07-01T09:16:31Z,5.612,10.4473,1.9159,6.9577,48.879,34.654425,0.6059,5.464,0.34588,3.7238462081964974,0.021,0
2022-07-01T09:16:31Z,5.617,10.4434,1.9089,6.914,48.842,34.625427,0.6061,5.444,0.33973,3.7212353256927444,0.02,0
2022-07-01T09:16:31Z,5.624,10.4412,1.9055,6.8902,48.776,34.576314000000004,0.6114,5.441,0.33571,3.716094562729668,0.02,0
2022-07-01T09:16:31Z,5.627,10.4465,1.904,6.8889,48.811,34.600737,0.6125,5.46,0.33636,3.718400825252613,0.022,0
2022-07-01T09:16:31Z,5.628,10.4485,1.8982,6.8991,48.882,34.650651,0.6111,5.478,0.32597,3.723967163436165,0.025,0
2022-07-01T09:16:31Z,5.633,10.4434,1.8888,6.9188,48.868,34.639681,0.6068,5.476,0.3165,3.7233473811981486,0.025,0
2022-07-01T09:16:31Z,5.645,10.4394,1.8842,6.9302,48.816,34.603134,0.6069,5.465,0.31381,3.719526762925702,0.025,0
2022-07-01T09:16:31Z,5.658,10.4429,1.884,6.9329,48.831,34.61387,0.6098,5.47,0.30439,3.720389504138507,0.025,0
2022-07-01T09:16:31Z,5.664,10.4411,1.885,6.9512,48.86,34.634448,0.6129,5.467,0.30244,3.7229289413864692,0.025,0
2022-07-01T09:16:31Z,5.664,10.438,1.8876,6.9851,48.785,34.581873,0.6129,5.458,0.31231,3.717148454999965,0.022,0
2022-07-01T09:16:31Z,5.668,10.4409,1.8892,7.0038,48.695,34.518331,0.6081,5.466,0.31564,3.709540772905732,0.018,0
2022-07-01T09:16:31Z,5.673,10.4399,1.8897,7.0052,48.726,34.541341,0.6121,5.484,0.31094,3.7121604822225653,0.018,0
2022-07-01T09:16:31Z,5.678,10.4384,1.89,7.0005,48.792,34.59002,0.6115,5.505,0.30569,3.717675809874019,0.021,0
2022-07-01T09:16:31Z,5.683,10.4401,1.89,6.9914,48.761,34.56677,0.6081,5.534,0.30124,3.7149839870898096,0.027,0
2022-07-01T09:16:31Z,5.689,10.4409,1.8895,6.9862,48.717,34.530293,0.6106,5.571,0.29903,3.711327159010994,0.032,0
2022-07-01T09:16:31Z,5.696,10.4412,1.8888,6.9851,48.758,34.554082,0.6123,5.598,0.29917,3.7146280248791466,0.035,0
2022-07-01T09:16:31Z,5.708,10.4448,1.8821,6.9795,48.803,34.584318,0.6148,5.614,0.29017,3.71791905167392,0.036,0
2022-07-01T09:16:31Z,5.724,10.4443,1.8693,6.9688,48.859,34.625812,0.6171,5.614,0.27262,3.7225192238709015,0.036,0
2022-07-01T09:16:31Z,5.736,10.4367,1.8623,6.9627,48.893,34.650676,0.6234,5.589,0.26406,3.7260541924931405,0.035,0
2022-07-01T09:16:31Z,5.74,10.4297,1.8618,6.9652,48.846,34.614874,0.6255,5.565,0.26703,3.722945014011583,0.033,0
2022-07-01T09:16:31Z,5.743,10.4283,1.8669,7.0012,48.826,34.598034,0.6274,5.555,0.26645,3.721461293517752,0.029,0
2022-07-01T09:16:31Z,5.75,10.433,1.8773,7.0669,48.805,34.582097,0.629,5.555,0.26179,3.719276467924171,0.024,0
2022-07-01T09:16:31Z,5.76,10.4335,1.8835,7.1024,48.768,34.557213,0.6239,5.565,0.26807,3.7162176061232914,0.021,0
2022-07-01T09:16:31Z,5.768,10.43,1.8842,7.1023,48.779,34.567236,0.6211,5.585,0.27276,3.717466343583683,0.02,0
2022-07-01T09:16:31Z,5.772,10.4269,1.8842,7.0706,48.779,34.568261,0.6206,5.614,0.26388,3.7177807650367374,0.018,0
2022-07-01T09:16:31Z,5.773,10.425,1.8848,7.013,48.782,34.569601,0.6201,5.646,0.26177,3.718217404846071,0.016,0
2022-07-01T09:16:31Z,5.774,10.4272,1.8853,6.982,48.803,34.583437000000004,0.6216,5.652,0.26462,3.7197012363804247,0.015,0
2022-07-01T09:16:31Z,5.777,10.4303,1.8847,6.9805,48.824,34.600512,0.624,5.641,0.26091,3.721093598494959,0.016,0
2022-07-01T09:16:31Z,5.782,10.4319,1.8909,6.9936,48.874,34.641023,0.6263,5.634,0.25792,3.7249954524670823,0.018,0
2022-07-01T09:16:31Z,5.79,10.4314,1.9048,7.0186,48.907,34.668148,0.6328,5.634,0.25704,3.7277285840773207,0.021,0
2022-07-01T09:16:31Z,5.796,10.4284,1.9118,7.0325,48.894,34.658409,0.6325,5.644,0.24972,3.726976476204294,0.026,0
2022-07-01T09:16:31Z,5.801,10.4294,1.9115,7.033,48.9,34.658308,0.6292,5.652,0.24285,3.7273623585376336,0.029,0
2022-07-01T09:16:31Z,5.806,10.4368,1.91,7.0216,48.916,34.666923,0.63,5.646,0.2417,3.727910153852773,0.029,0
2022-07-01T09:16:31Z,5.815,10.4426,1.9071,6.9999,48.861,34.627531,0.628,5.63,0.2288,3.7228496253524668,0.028,0
2022-07-01T09:16:31Z,5.828,10.4414,1.9057,6.9874,48.804,34.587133,0.6312,5.621,0.21666,3.718338234199546,0.028,0
2022-07-01T09:16:31Z,5.838,10.4349,1.9057,6.9848,48.801,34.58358,0.6317,5.613,0.22477,3.7187534148646204,0.027,0
2022-07-01T09:16:31Z,5.84,10.4304,1.9047,6.9728,48.805,34.584565,0.6316,5.573,0.23897,3.7195354028680145,0.024,0
2022-07-01T09:16:31Z,5.843,10.4321,1.9042,6.9512,48.827,34.599044,0.6287,5.528,0.24667,3.7211510497883986,0.019,0
2022-07-01T09:16:31Z,5.85,10.4334,1.9053,6.9397,48.862,34.623612,0.6266,5.509,0.24442,3.7238635605541335,0.016,0
2022-07-01T09:16:31Z,5.855,10.43,1.9064,6.9427,48.846,34.611539,0.6303,5.509,0.23327,3.7229080170989404,0.017,0
2022-07-01T09:16:31Z,5.856,10.4278,1.9082,6.9892,48.814,34.588103,0.6222,5.508,0.22213,3.720530051297967,0.02,0
2022-07-01T09:16:31Z,5.857,10.4278,1.9113,7.0749,48.845,34.610323,0.6163,5.53,0.20652,3.723050371010172,0.023,0
2022-07-01T09:16:31Z,5.864,10.4272,1.9127,7.1214,48.844,34.610122,0.6144,5.577,0.19133,3.7230296405672436,0.025,0
2022-07-01T09:16:31Z,5.875,10.4264,1.912,7.1267,48.807,34.585681,0.6166,5.602,0.19144,3.7201021017716784,0.025,0
2022-07-01T09:16:31Z,5.886,10.426,1.9035,7.1443,48.805,34.584886,0.6142,5.598,0.19519,3.719979323856706,0.025,0
2022-07-01T09:16:31Z,5.893,10.4259,1.8872,7.1755,48.826,34.60051,0.6159,5.585,0.19525,3.7216964041590646,0.025,0
2022-07-01T09:16:31Z,5.895,10.4264,1.8781,7.1919,48.881,34.639551,0.6252,5.577,0.19928,3.7261174526590946,0.025,0
2022-07-01T09:16:31Z,5.898,10.4281,1.8776,7.1925,48.898,34.651825,0.6269,5.564,0.20603,3.727326718587518,0.025,0
2022-07-01T09:16:31Z,5.903,10.4299,1.8833,7.1859,48.844,34.613872,0.6261,5.547,0.20944,3.7227530358996184,0.026,0
2022-07-01T09:16:31Z,5.911,10.4298,1.8937,7.1735,48.804,34.585769,0.623,5.538,0.2054,3.7195110009057406,0.028,0
2022-07-01T09:16:31Z,5.921,10.4298,1.8997,7.1663,48.797,34.582108,0.624,5.551,0.18979,3.7189415719966,0.028,0
2022-07-01T09:16:31Z,5.933,10.4304,1.8997,7.1592,48.775,34.5696,0.6216,5.579,0.1796,3.7170915103095616,0.028,0
2022-07-01T09:16:31Z,5.941,10.4306,1.8962,7.0909,48.772,34.56958,0.6195,5.599,0.1955,3.716826744444767,0.027,0
