Date,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin,Phycocyanin,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag
2023-07-06T14:18:12Z,-0.089,25.3624,6.75,2.9096,0.2982,14.382,20.4384,42.465331,42.062,9.5185,116.757,265.46,2.212335930312602,3.9043e-9,0
2023-07-06T14:18:12Z,-0.089,25.3976,6.75,2.7875,0.3408,14.2551,19.4765,42.511362,42.1,9.5468,116.845,271.41,2.2127859506049092,5.0199e-9,0
2023-07-06T14:18:12Z,-0.089,25.4299,6.75,2.7799,0.3408,14.2551,19.4765,42.548677,42.134,9.5588,117.011,259.08,2.213149581861573,6.4541e-9,0
2023-07-06T14:18:12Z,-0.089,25.4555,6.75,2.7952,0.3408,14.2551,19.4314,42.579303,42.167,9.5617,117.266,259.59,2.213774696696228,8.2981e-9,0
2023-07-06T14:18:12Z,-0.089,25.473,6.75,2.7837,0.3408,14.2551,19.4915,42.611406,42.206,9.563,117.59,250.28,2.2151178446811874,1.0669e-8,0
2023-07-06T14:18:12Z,-0.089,25.4828,6.75,2.8448,0.3408,13.7475,20.3633,42.645622,42.25,9.5685,117.937,277.74,2.2171044376315483,1.3717e-8,0
2023-07-06T14:18:12Z,-0.089,25.4857,6.75,2.86,0.3408,13.7475,20.5136,42.675224,42.29,9.5816,118.268,279.43,2.219195588303813,1.7637e-8,0
2023-07-06T14:18:12Z,-0.089,25.4828,6.75,2.8524,0.3408,13.7475,20.4384,42.696219,42.317,9.603,118.56,278.7,2.2208382275699816,2.2676e-8,0
2023-07-06T14:18:12Z,-0.089,25.4744,6.75,2.8524,0.3408,13.7475,20.5437,42.710241,42.332,9.631,118.807,278.22,2.222074221325451,2.9154e-8,0
2023-07-06T14:18:12Z,-0.089,25.4619,6.66,2.8943,0.3834,13.4514,20.694,42.721031,42.338,9.6616,119.015,279.13,2.2230042502830822,3.7484e-8,0
2023-07-06T14:18:12Z,-0.089,25.4495,6.66,2.9172,0.3834,13.4514,20.7541,42.729484,42.337,9.691,119.178,277.43,2.2235395478107574,4.8194e-8,0
2023-07-06T14:18:12Z,-0.089,25.4419,6.66,2.9249,0.3834,13.4514,20.724,42.735874,42.332,9.7162,119.277,276.29,2.223623026934933,6.1963e-8,0
2023-07-06T14:18:12Z,-0.089,25.441,6.66,2.921,0.3834,13.4514,20.6489,42.743888,42.327,9.7366,119.309,279.86,2.2233870268729,7.9667e-8,0
2023-07-06T14:18:12Z,-0.089,25.4463,6.75,2.8562,0.3834,13.3668,21.0096,42.751702,42.323,9.7527,119.293,277.62,2.222911245350508,1.0243e-7,0
2023-07-06T14:18:12Z,-0.089,25.4569,6.75,2.8638,0.3834,13.3668,20.8593,42.755455,42.318,9.7641,119.249,278.34,2.2221272751529804,1.3169e-7,0
2023-07-06T14:18:12Z,-0.089,25.4711,6.75,2.8638,0.3834,13.3668,21.0096,42.760112,42.317,9.7697,119.196,278.16,2.2213952043592236,1.6932e-7,0
2023-07-06T14:18:12Z,-0.089,25.4864,6.75,2.8371,0.3834,13.3668,20.9495,42.770877,42.325,9.7697,119.151,279.19,2.221112719145334,2.177e-7,0
2023-07-06T14:18:12Z,-0.089,25.5002,6.75,2.9058,0.3834,13.3668,22.2421,42.79062,42.344,9.7658,119.135,278.16,2.221514566227816,2.799e-7,0
2023-07-06T14:18:12Z,-0.089,25.5105,6.84,2.902,0.3834,13.4091,22.1669,42.814701,42.368,9.7605,119.163,278.34,2.2223612610231327,3.5987e-7,0
2023-07-06T14:18:12Z,-0.089,25.517,6.84,2.9249,0.3834,13.4091,22.1669,42.835673,42.389,9.755,119.234,277.86,2.2232214745007917,4.6269e-7,0
2023-07-06T14:18:12Z,-0.089,25.5203,6.84,2.8943,0.3834,13.4091,22.1068,42.855165,42.409,9.7507,119.332,277.62,2.2241782257601077,5.9489e-7,0
2023-07-06T14:18:12Z,-0.088,25.5212,6.84,3.024,0.3834,13.4091,22.8282,42.874413,42.429,9.7492,119.434,276.59,2.225249263398375,7.6486e-7,0
2023-07-06T14:18:12Z,-0.088,25.5208,6.84,3.0012,0.3408,13.8744,22.8132,42.894587,42.452,9.7515,119.533,276.83,2.22654938986545,9.8339e-7,0
2023-07-06T14:18:12Z,-0.088,25.5204,6.84,2.9935,0.3408,13.8744,22.8884,42.917106,42.479,9.7574,119.63,279.37,2.228072401877176,0,0
2023-07-06T14:18:12Z,-0.088,25.5203,6.84,3.0164,0.3408,13.8744,22.8583,42.940049,42.508,9.7655,119.725,279.13,2.2296925975260655,0,0
2023-07-06T14:18:12Z,-0.088,25.5191,6.84,2.9935,0.3408,13.8744,22.7982,42.961609,42.534,9.774,119.817,277.19,2.2311983300916274,0,0
2023-07-06T14:18:12Z,-0.088,25.5155,6.75,2.9706,0.3834,13.6629,22.8884,42.979609,42.551,9.7827,119.915,276.71,2.2323175498805803,0,0
2023-07-06T14:18:12Z,-0.088,25.5092,6.75,2.9859,0.3834,13.6629,22.8433,42.990925,42.557,9.7918,120.034,279.55,2.232953190008143,0,0
2023-07-06T14:18:12Z,-0.088,25.5019,6.75,2.963,0.3834,13.6629,22.9034,42.994611,42.552,9.8009,120.188,278.1,2.233023789617853,0,0
2023-07-06T14:18:12Z,-0.088,25.4971,6.75,2.8448,0.3834,13.6629,22.8583,42.999577,42.546,9.8094,120.378,278.64,2.232919036685353,0,0
2023-07-06T14:18:12Z,-0.088,25.4974,6.75,2.8562,0.3834,13.6629,22.7681,43.01111,42.549,9.8173,120.584,276.71,2.2330718948068107,0,0
2023-07-06T14:18:12Z,-0.088,25.5036,6.75,2.8524,0.3408,13.6206,22.9334,43.024361,42.558,9.8259,120.781,278.82,2.2332768397069547,0,0
2023-07-06T14:18:12Z,-0.088,25.5143,6.75,2.8486,0.3408,13.6206,22.8884,43.042865,42.576,9.8366,120.942,279.98,2.2337678973264232,0,0
2023-07-06T14:18:12Z,-0.088,25.5266,6.75,2.86,0.3408,13.6206,22.6328,43.067593,42.602,9.8499,121.055,279.13,2.234627815374568,0,0
2023-07-06T14:18:12Z,-0.088,25.5369,6.75,2.8524,0.3408,13.6206,22.5727,43.089289,42.625,9.865,121.128,278.22,2.2354159489463505,0,0
2023-07-06T14:18:12Z,-0.088,25.5422,6.66,2.8791,0.3408,13.5783,22.7531,43.105814,42.641,9.8801,121.174,278.52,2.2360533261294657,0,0
