Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-06-20T11:46:03Z,-0.057,23.2618,2.219,13.577,37.205,35.918534,8.6574,100.524,9.925,81.9859,545.54,2.033266938364582,1.1565e-14,0
2022-06-20T11:46:03Z,-0.057,23.2623,2.2519,13.8586,37.174,35.889093,8.6459,100.262,9.925,82.031,545.89,2.0314480843456986,1.0514e-15,0
2022-06-20T11:46:03Z,-0.057,23.2629,2.2699,13.9753,37.131,35.84925,8.6307,99.993,9.924,82.1327,546.08,2.028929591047556,9.5585e-17,0
2022-06-20T11:46:03Z,-0.057,23.2637,2.2617,13.8949,37.097,35.817256,8.6035,99.764,9.923,82.0113,546.43,2.026923853958334,8.6895e-18,0
2022-06-20T11:46:03Z,-0.057,23.2651,2.2524,13.8427,37.097,35.819314,8.5762,99.635,9.919,81.682,546.93,2.0268610352712666,7.8995e-19,0
2022-06-20T11:46:03Z,-0.057,23.2669,2.2741,14.0622,37.087,35.810726,8.558,99.603,9.915,81.5071,547.06,2.0262009583723266,7.1815e-20,0
2022-06-20T11:46:03Z,-0.057,23.2683,2.3412,14.4985,37.051,35.776832,8.5315,99.655,9.914,81.5306,546.94,2.0240528927125077,6.5285e-21,0
2022-06-20T11:46:03Z,-0.057,23.2698,2.3732,14.6774,36.998,35.726559,8.5089,99.76,9.914,81.7086,547,2.0209160503976893,5.935e-22,0
2022-06-20T11:46:03Z,-0.056,23.2717,2.3611,14.586,36.915,35.646755,8.4993,99.899,9.914,81.6796,547.27,2.0160247354213614,5.3955e-23,0
2022-06-20T11:46:03Z,-0.056,23.2739,2.3443,14.3835,36.84,35.572853,8.4957,100.069,9.916,81.353,547.79,2.011584432276605,4.9049e-24,0
