Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag,CDOM_ugL,Phycoerythrin,Phycocyanin
2023-06-30T14:16:22Z,8.985,12.2105,0.8802,2.6127,62.892894,84.517,4.066,37.755,20.392,6.382635320685295,0.058,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,9,12.2085,0.8954,2.5826,62.890383,84.516,4.0566,37.788,20.124,6.382891709783366,0.056,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,9.014,12.2068,0.8992,2.5526,62.893606,84.522,4.0505,37.84,19.889,6.383665558871865,0.055,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,9.028,12.2054,0.8992,2.5526,62.899456,84.532,4.0481,37.903,19.704,6.384713375468366,0.054,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,9.041,12.2043,0.9145,2.5376,62.897593,84.531,4.0491,37.971,19.394,6.384817439539349,0.053,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,9.054,12.2033,0.8725,2.6578,62.88752,84.521,4.0528,38.025,19.214,6.3841738517432285,0.053,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,9.067,12.2025,0.903,2.6428,62.874484,84.508,4.0584,38.05,19.11,6.383252775215151,0.053,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,9.081,12.2017,0.8725,2.6879,62.862941,84.498,4.0653,38.048,18.936,6.382575244895943,0.054,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,9.094,12.2007,0.884,2.5075,62.857746,84.498,4.0726,38.032,18.598,6.382743501528362,0.055,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,9.109,12.1993,0.8,2.5977,62.857515,84.506,4.0785,38.023,18.123,6.383629024460612,0.055,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,9.123,12.1974,0.8267,2.6728,62.854251,84.51,4.0814,38.021,17.892,6.384274469493641,0.056,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,9.138,12.1949,0.8306,2.6277,62.847084,84.509,4.0813,38.008,17.572,6.384615743836044,0.056,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,9.152,12.1917,0.8077,2.5526,62.842036,84.511,4.0799,37.988,17.416,6.385319361786026,0.056,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.166,12.1882,0.8229,2.5826,62.837761,84.517,4.0793,37.972,17.209,6.386398836854222,0.057,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.18,12.1846,0.8153,2.5075,62.829152,84.519,4.0794,37.954,16.942,6.387170538174415,0.057,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.195,12.1808,0.8077,2.5225,62.817879,84.521,4.0784,37.921,16.679,6.387976292801055,0.058,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.21,12.1766,0.8191,2.5977,62.804903,84.526,4.0766,37.863,16.445,6.389093704721144,0.06,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.225,12.1718,0.7543,2.3722,62.790728,84.533,4.0754,37.771,16.215,6.390475688381044,0.061,0,3.33,0.0426,0.1692
2023-06-30T14:16:22Z,9.241,12.1658,0.7695,2.4624,62.779506,84.545,4.074,37.648,15.914,6.392467999908019,0.063,0,3.33,0.0426,0.1692
2023-06-30T14:16:22Z,9.258,12.158,0.7543,2.4323,62.768246,84.556,4.0712,37.494,15.394,6.394685385290009,0.065,0,3.33,0.0426,0.1692
2023-06-30T14:16:22Z,9.275,12.1481,0.7657,2.3572,62.755926,84.566,4.0658,37.3,15.011,6.397179129612057,0.066,0,3.33,0.0426,0.1692
2023-06-30T14:16:22Z,9.292,12.1367,0.8306,2.3422,62.749177,84.582,4.057,37.066,14.765,6.400417170823552,0.067,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,9.31,12.1248,0.8496,2.3572,62.746198,84.603,4.0449,36.8,14.248,6.404148914191088,0.067,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,9.327,12.1133,0.8267,2.4023,62.742228,84.62,4.0294,36.512,13.773,6.40748910572455,0.066,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,9.344,12.1019,0.8153,2.3722,62.736206,84.631,4.0096,36.214,13.468,6.410325585180528,0.066,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,9.361,12.0905,0.7505,2.5676,62.72851,84.637,3.9854,35.924,13.323,6.412756448964091,0.065,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.377,12.0796,0.7657,2.5526,62.723038,84.645,3.9578,35.651,13.116,6.415266181314424,0.064,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.393,12.0699,0.7772,2.6127,62.722296,84.657,3.9276,35.407,12.684,6.417898331752712,0.062,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.409,12.0617,0.7695,2.6578,62.722119,84.666,3.8964,35.204,12.163,6.420030816356124,0.061,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.425,12.0545,0.8306,2.3873,62.718494,84.666,3.8658,35.054,11.822,6.421259499230283,0.059,0,3.24,0.0852,0.1269
2023-06-30T14:16:22Z,9.44,12.0479,0.8153,2.3422,62.718386,84.666,3.837,34.96,11.57,6.4223860969566635,0.057,0,3.24,0.0852,0.1269
2023-06-30T14:16:22Z,9.455,12.0422,0.8229,2.3422,62.727716,84.676,3.8112,34.918,11.448,6.424174743342752,0.055,0,3.24,0.0852,0.1269
2023-06-30T14:16:22Z,9.468,12.0381,0.8306,2.4023,62.737074,84.683,3.7897,34.921,11.236,6.425445610956521,0.053,0,3.24,0.0852,0.1269
2023-06-30T14:16:22Z,9.481,12.036,0.7619,2.3572,62.739038,84.679,3.7738,34.969,11.141,6.42547744306294,0.051,0,3.24,0.0852,0.1269
2023-06-30T14:16:22Z,9.493,12.0358,0.7543,2.3121,62.736117,84.669,3.7637,35.064,10.975,6.424694801601513,0.05,0,3.24,0.0852,0.0846
2023-06-30T14:16:22Z,9.506,12.037,0.7733,2.3722,62.735464,84.665,3.7591,35.191,10.831,6.424162223298415,0.05,0,3.24,0.0852,0.0846
2023-06-30T14:16:22Z,9.518,12.0393,0.7657,2.267,62.742855,84.676,3.7592,35.327,10.69,6.424664953564933,0.051,0,3.24,0.0852,0.0846
2023-06-30T14:16:22Z,9.531,12.0422,0.7505,2.6428,62.754311,84.698,3.7641,35.459,10.55,6.425962003613465,0.052,0,3.24,0.0852,0.0846
2023-06-30T14:16:22Z,9.545,12.0451,0.7619,2.5526,62.760987,84.717,3.7741,35.584,10.393,6.427014232588561,0.054,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.559,12.0467,0.7581,2.6277,62.758713,84.726,3.7876,35.703,9.8946,6.427473168414917,0.055,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.573,12.0461,0.7428,2.6578,62.75085,84.728,3.8023,35.813,9.703,6.427737618088794,0.056,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.588,12.0433,0.7085,2.6578,62.739267,84.724,3.8168,35.907,9.513,6.427889069776846,0.057,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.603,12.0387,0.7047,2.5526,62.726824,84.716,3.8307,35.982,9.2139,6.428022367039692,0.057,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,9.618,12.0333,0.6894,2.6428,62.722102,84.718,3.8439,36.045,8.9885,6.429108307937543,0.057,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,9.632,12.0279,0.7276,2.5977,62.725825,84.73,3.8562,36.1,8.9495,6.431010380941873,0.057,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,9.646,12.023,0.7543,2.6127,62.725102,84.737,3.8668,36.144,8.7972,6.432419329120897,0.058,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,9.661,12.0189,0.7581,2.6277,62.709826,84.726,3.8752,36.174,8.6156,6.432222529653864,0.059,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,9.676,12.0155,0.7619,2.7179,62.685839,84.707,3.8823,36.188,8.3993,6.4312529642068155,0.062,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.691,12.0124,0.7657,2.6728,62.668558,84.702,3.8885,36.189,8.2797,6.43137433074874,0.064,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.708,12.009,0.6894,2.6277,62.665276,84.718,3.8936,36.181,8.0613,6.43326124533146,0.067,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.726,12.0046,0.6818,2.5676,62.667181,84.742,3.8972,36.168,7.796,6.43597291569268,0.07,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,9.744,11.9988,0.7009,2.5526,62.66685,84.759,3.8992,36.15,7.5084,6.438353586516926,0.073,0,3.24,0.0426,0.0846
2023-06-30T14:16:22Z,9.764,11.9909,0.697,2.6277,62.66816,84.773,3.9,36.129,7.2329,6.440850269357142,0.075,0,3.24,0.0426,0.0846
2023-06-30T14:16:22Z,9.783,11.9817,0.7199,2.748,62.669477,84.785,3.9,36.109,6.9464,6.443407709606061,0.077,0,3.24,0.0426,0.0846
2023-06-30T14:16:22Z,9.803,11.9726,0.6932,2.9133,62.661234,84.782,3.8994,36.089,6.9253,6.444723307004531,0.079,0,3.24,0.0426,0.0846
2023-06-30T14:16:22Z,9.823,11.965,0.678,2.8382,62.647185,84.773,3.8982,36.07,6.8549,6.445291429629951,0.081,0,3.24,0.0852,0.0846
2023-06-30T14:16:22Z,9.843,11.9593,0.7123,2.7179,62.637465,84.771,3.8964,36.053,6.7339,6.446105345574114,0.083,0,3.24,0.0852,0.0846
2023-06-30T14:16:22Z,9.865,11.9552,0.6475,2.8532,62.633448,84.778,3.8946,36.037,6.3598,6.447380152051444,0.084,0,3.24,0.0852,0.0846
2023-06-30T14:16:22Z,9.888,11.9515,0.636,2.8532,62.634062,84.791,3.8928,36.02,6.0157,6.44907681863579,0.085,0,3.24,0.0852,0.0846
2023-06-30T14:16:22Z,9.911,11.9472,0.636,2.763,62.639471,84.808,3.8911,35.999,5.7824,6.451204166966657,0.084,0,3.24,0.0852,0.2538
2023-06-30T14:16:22Z,9.933,11.9421,0.6589,2.748,62.651116,84.831,3.8897,35.974,5.6409,6.45396033892564,0.083,0,3.24,0.0852,0.2538
2023-06-30T14:16:22Z,9.954,11.9367,0.678,2.8532,62.662188,84.851,3.8884,35.945,5.5546,6.456523705474734,0.08,0,3.24,0.0852,0.2538
2023-06-30T14:16:22Z,9.974,11.9317,0.6589,2.8231,62.665721,84.858,3.887,35.912,5.4529,6.457955385592141,0.076,0,3.24,0.0852,0.2538
2023-06-30T14:16:22Z,9.993,11.9274,0.6551,2.7931,62.668608,84.861,3.8851,35.879,5.2849,6.458939647452636,0.072,0,3.24,0.0852,0.2538
2023-06-30T14:16:22Z,10.01,11.9242,0.6398,2.748,62.673601,84.866,3.8827,35.846,5.1668,6.459898428357548,0.068,0,3.24,0.0852,0.2115
2023-06-30T14:16:22Z,10.027,11.9221,0.636,2.1317,62.678067,84.87,3.8797,35.815,5.0624,6.460585981855896,0.065,0,3.24,0.0852,0.2115
2023-06-30T14:16:22Z,10.043,11.9212,0.678,2.0416,62.683196,84.873,3.8763,35.79,4.9203,6.46098516631337,0.061,0,3.24,0.0852,0.2115
2023-06-30T14:16:22Z,10.058,11.9214,0.6436,2.0716,62.686389,84.871,3.8727,35.77,4.8936,6.460785646647192,0.059,0,3.24,0.0852,0.2115
2023-06-30T14:16:22Z,10.072,11.9221,0.6703,2.1317,62.684531,84.863,3.8691,35.751,4.845,6.460009183082486,0.057,0,3.24,0.0852,0.2115
2023-06-30T14:16:22Z,10.085,11.9231,0.7009,2.3722,62.677128,84.85,3.8656,35.734,4.8261,6.458771941274585,0.057,0,3.24,0.0852,0.2115
2023-06-30T14:16:22Z,10.099,11.9249,0.7238,2.4474,62.658239,84.823,3.8628,35.721,4.7573,6.456251426070943,0.058,0,3.24,0.0852,0.2115
2023-06-30T14:16:22Z,10.114,11.9272,0.7085,2.3722,62.622828,84.777,3.8604,35.712,4.6309,6.45209073626872,0.061,0,3.24,0.0852,0.2115
2023-06-30T14:16:22Z,10.129,11.9297,0.7009,2.4624,62.569383,84.712,3.8581,35.705,4.6088,6.446342042245312,0.064,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,10.146,11.9313,0.6475,2.0716,62.499519,84.63,3.8561,35.698,4.5441,6.439358527912549,0.069,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,10.164,11.9318,0.6551,2.1017,62.430302,84.554,3.8547,35.688,4.4765,6.433055373665646,0.074,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,10.183,11.9306,0.6513,2.0566,62.378971,84.503,3.8539,35.677,4.2731,6.42908860585917,0.079,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,10.205,11.9275,0.6436,2.0866,62.339771,84.468,3.8534,35.663,4.0533,6.426755607482555,0.083,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,10.228,11.922,0.6246,1.8612,62.302247,84.435,3.853,35.648,3.8953,6.424997118175678,0.087,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,10.251,11.9146,0.6475,1.9213,62.274241,84.412,3.8527,35.635,3.7975,6.424381651573561,0.089,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,10.274,11.9063,0.6513,1.8762,62.26415,84.412,3.8522,35.628,3.6694,6.425802068169324,0.09,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,10.298,11.8981,0.6398,1.756,62.265316,84.425,3.8514,35.634,3.461,6.428269808348728,0.088,0,3.24,0.0852,0.1692
2023-06-30T14:16:22Z,10.321,11.8906,0.6665,1.6658,62.270118,84.439,3.8505,35.655,3.2645,6.430700271057761,0.086,0,3.15,0.0852,0.1692
2023-06-30T14:16:22Z,10.343,11.8839,0.6513,1.6658,62.277851,84.454,3.8497,35.686,3.1694,6.433076252752038,0.082,0,3.15,0.0852,0.1692
2023-06-30T14:16:22Z,10.364,11.8781,0.6513,1.5907,62.286612,84.466,3.8494,35.717,3.0953,6.435052955142282,0.078,0,3.15,0.0852,0.1692
2023-06-30T14:16:22Z,10.383,11.8733,0.6475,1.6207,62.290804,84.469,3.8505,35.742,3.0419,6.436121474464504,0.074,0,3.15,0.0852,0.1692
2023-06-30T14:16:22Z,10.4,11.87,0.5979,1.6357,62.291546,84.467,3.8531,35.757,3.0765,6.436523033664194,0.07,0,3.15,0.0852,0.0846
2023-06-30T14:16:22Z,10.417,11.8681,0.594,1.6959,62.289035,84.461,3.8565,35.761,3.0373,6.4363564374416,0.068,0,3.15,0.0852,0.0846
2023-06-30T14:16:22Z,10.433,11.8679,0.5864,1.6057,62.284586,84.456,3.86,35.752,2.9759,6.435979754690592,0.066,0,3.15,0.0852,0.0846
2023-06-30T14:16:22Z,10.45,11.8689,0.594,1.6508,62.286928,84.463,3.8626,35.734,2.8376,6.436379848536476,0.065,0,3.15,0.0852,0.0846
2023-06-30T14:16:22Z,10.467,11.8705,0.6017,1.7259,62.286769,84.469,3.8641,35.71,2.7394,6.436594833125232,0.064,0,3.15,0.0426,0.2115
2023-06-30T14:16:22Z,10.484,11.8714,0.594,1.5756,62.276133,84.461,3.8644,35.687,2.6343,6.435783479631832,0.062,0,3.15,0.0426,0.2115
2023-06-30T14:16:22Z,10.499,11.871,0.5788,1.6658,62.266067,84.454,3.8635,35.667,2.6025,6.435277465896214,0.061,0,3.15,0.0426,0.2115
2023-06-30T14:16:22Z,10.514,11.8692,0.5864,1.6658,62.261818,84.455,3.8616,35.648,2.615,6.435667193266259,0.059,0,3.15,0.0426,0.2115
2023-06-30T14:16:22Z,10.529,11.8666,0.6093,1.6808,62.268204,84.471,3.8593,35.624,2.5755,6.437423230881186,0.058,0,3.15,0.0426,0.2115
2023-06-30T14:16:22Z,10.543,11.8637,0.5864,1.6207,62.282961,84.497,3.8571,35.596,2.5103,6.4400503403116085,0.057,0,3.15,0.0426,0.1692
2023-06-30T14:16:22Z,10.557,11.860900000000001,0.6093,1.6808,62.290192,84.513,3.8552,35.565,2.3962,6.441841369438631,0.057,0,3.15,0.0426,0.1692
2023-06-30T14:16:22Z,10.571,11.8579,0.594,1.756,62.289841,84.517,3.8533,35.528,2.391,6.442683800628006,0.058,0,3.15,0.0426,0.1692
2023-06-30T14:16:22Z,10.586,11.8549,0.5902,1.6508,62.289747,84.521,3.8511,35.484,2.3549,6.443526352497294,0.06,0,3.15,0.0426,0.1692
2023-06-30T14:16:22Z,10.601,11.852,0.5826,1.6207,62.289887,84.524,3.8482,35.436,2.3043,6.4442697719079804,0.063,0,3.15,0.0426,0.1269
2023-06-30T14:16:22Z,10.617,11.8497,0.6093,1.6808,62.294262,84.533,3.845,35.397,2.2572,6.445401694579252,0.066,0,3.15,0.0426,0.1269
2023-06-30T14:16:22Z,10.634,11.8477,0.5788,1.6057,62.30404,84.549,3.8413,35.368,2.1612,6.447055769404085,0.069,0,3.15,0.0426,0.1269
2023-06-30T14:16:22Z,10.652,11.8459,0.6513,1.5756,62.309928,84.56,3.8366,35.35,2.1346,6.448265652854397,0.072,0,3.15,0.0426,0.1269
2023-06-30T14:16:22Z,10.671,11.8443,0.6627,1.6658,62.305565,84.558,3.8316,35.34,2.0336,6.448375555708258,0.075,0,3.24,0.0426,0.2538
2023-06-30T14:16:22Z,10.691,11.8431,0.6246,1.5305,62.297719,84.551,3.8275,35.335,1.9783,6.448006612238767,0.078,0,3.24,0.0426,0.2538
2023-06-30T14:16:22Z,10.711,11.8419,0.6475,1.5155,62.292231,84.548,3.8245,35.336,1.8979,6.447965462564336,0.081,0,3.24,0.0426,0.2538
2023-06-30T14:16:22Z,10.732,11.8405,0.6589,1.5606,62.287638,84.548,3.8227,35.339,1.9544,6.448204689168896,0.084,0,3.24,0.0426,0.2538
2023-06-30T14:16:22Z,10.753,11.8389,0.6436,1.5907,62.286679,84.555,3.8217,35.335,1.8579,6.4490521699075325,0.088,0,3.24,0.0426,0.0846
2023-06-30T14:16:22Z,10.776,11.8373,0.6398,1.6357,62.285134,84.561,3.8212,35.324,1.7391,6.449817548338114,0.091,0,3.24,0.0426,0.0846
2023-06-30T14:16:22Z,10.8,11.8353,0.6475,1.6357,62.274658,84.554,3.8216,35.308,1.6947,6.449585906263403,0.094,0,3.24,0.0426,0.0846
2023-06-30T14:16:22Z,10.826,11.8327,0.7276,1.9514,62.262371,84.544,3.8221,35.283,1.5871,6.449211601919228,0.096,0,3.24,0.0426,0.0846
2023-06-30T14:16:22Z,10.851,11.8294,0.6856,1.9063,62.254914,84.54,3.8219,35.25,1.5798,6.449449750980282,0.096,0,3.24,0.0426,0.0846
2023-06-30T14:16:22Z,10.876,11.8259,0.6856,1.8762,62.250297,84.54,3.821,35.211,1.5503,6.450050427523445,0.095,0,3.15,0.0426,0.2115
2023-06-30T14:16:22Z,10.901,11.8226,0.7123,1.9063,62.24729,84.541,3.8197,35.17,1.4715,6.450698841785985,0.093,0,3.15,0.0426,0.2115
2023-06-30T14:16:22Z,10.924,11.8196,0.6627,1.8311,62.245091,84.542,3.8173,35.132,1.4277,6.451295738931938,0.091,0,3.15,0.0426,0.2115
2023-06-30T14:16:22Z,10.947,11.8168,0.636,1.9063,62.245095,84.546,3.8139,35.104,1.4333,6.4521044297785295,0.088,0,3.15,0.0426,0.2115
2023-06-30T14:16:22Z,10.969,11.8143,0.6589,1.756,62.247305,84.554,3.8099,35.086,1.4055,6.453189751672277,0.086,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,10.99,11.8121,0.6551,1.8462,62.248343,84.562,3.8057,35.072,1.3723,6.454223477763604,0.084,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,11.01,11.8102,0.6589,1.6357,62.246502,84.566,3.8016,35.062,1.3344,6.454877477129554,0.084,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,11.031,11.8084,0.6665,1.6508,62.241291,84.567,3.7988,35.058,1.3049,6.4552680382644585,0.084,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,11.052,11.8062,0.6398,1.6808,62.233303,84.565,3.797,35.054,1.3123,6.455481462362149,0.085,0,3.15,0,0.1692
2023-06-30T14:16:22Z,11.075,11.8036,0.6589,1.6508,62.228341,84.568,3.7957,35.044,1.2713,6.456174128543624,0.086,0,3.15,0,0.1692
2023-06-30T14:16:22Z,11.098,11.8004,0.6436,1.6658,62.23103,84.58,3.795,35.027,1.213,6.457709046384936,0.087,0,3.15,0,0.1692
2023-06-30T14:16:22Z,11.12,11.7969,0.6436,1.6207,62.238122,84.597,3.7949,35,1.23,6.4597064084022104,0.087,0,3.15,0,0.1692
2023-06-30T14:16:22Z,11.143,11.7931,0.6932,1.6207,62.241591,84.608,3.7948,34.963,1.1569,6.461263421565758,0.087,0,3.24,0.0426,0.2538
2023-06-30T14:16:22Z,11.164,11.7892,0.6627,1.6508,62.236413,84.607,3.794,34.914,1.1596,6.461852831072754,0.087,0,3.24,0.0426,0.2538
2023-06-30T14:16:22Z,11.186,11.7854,0.594,1.6357,62.231123,84.605,3.7925,34.855,1.1193,6.462343049384252,0.086,0,3.24,0.0426,0.2538
2023-06-30T14:16:22Z,11.208,11.7822,0.5979,1.5305,62.232242,84.611,3.7899,34.79,1.1244,6.463386588319462,0.084,0,3.24,0.0426,0.2538
2023-06-30T14:16:22Z,11.23,11.7793,0.5712,1.5756,62.234119,84.617,3.7861,34.727,1.053,6.464378352672049,0.082,0,3.24,0.0426,0.2538
2023-06-30T14:16:22Z,11.252,11.7768,0.6017,1.5756,62.233289,84.618,3.781,34.667,1.0248,6.464890581981397,0.08,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.272,11.7747,0.5902,1.6808,62.22953,84.614,3.7748,34.613,1.003,6.464923167731929,0.077,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.291,11.7729,0.594,1.6357,62.223822,84.608,3.7679,34.57,0.99341,6.464739721983882,0.074,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.309,11.7715,0.6017,1.7259,62.216627,84.6,3.7611,34.541,0.96553,6.464323033659953,0.07,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.326,11.7705,0.5864,1.6508,62.209992,84.592,3.7547,34.52,0.98825,6.4638371854507755,0.067,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,11.343,11.7698,0.6627,1.6057,62.204132,84.586,3.7489,34.497,0.94478,6.463463840898898,0.065,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,11.359,11.7692,0.6589,1.756,62.199464999999996,84.582,3.7443,34.469,0.92286,6.46323748251003,0.064,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,11.375,11.7685,0.678,1.5456,62.200698,84.585,3.7412,34.434,0.92327,6.463603384954429,0.063,0,3.24,0.0426,0.1269
2023-06-30T14:16:22Z,11.391,11.7677,0.6436,1.6808,62.20221,84.589,3.7391,34.391,0.89307,6.464068727877363,0.062,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.407,11.7668,0.5292,1.756,62.200438,84.588,3.7367,34.34,0.88227,6.464140742594974,0.062,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.422,11.766,0.5673,1.6808,62.198874000000004,84.587,3.7337,34.282,0.89191,6.464195474570671,0.062,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.437,11.7652,0.5368,1.5907,62.197102,84.586,3.73,34.227,0.89327,6.464250207826548,0.063,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.453,11.7645,0.5292,1.6357,62.192667,84.581,3.7255,34.179,0.88554,6.463958964539493,0.065,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.469,11.7639,0.5864,1.6207,62.182402,84.568,3.7199,34.143,0.88766,6.462993226951583,0.068,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.487,11.7635,0.6017,1.5756,62.169521,84.553,3.7137,34.128,0.85046,6.461828521430361,0.071,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.506,11.763,0.5864,1.6207,62.164469,84.549,3.7077,34.133,0.85046,6.461584638944525,0.074,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.526,11.7625,0.6093,1.6808,62.173832,84.564,3.7026,34.152,0.80549,6.4629014449198445,0.077,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.546,11.7618,0.6017,1.6808,62.188208,84.586,3.6987,34.189,0.83001,6.464827965711079,0.079,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.567,11.7608,0.594,1.6207,62.193581,84.596,3.6972,34.245,0.75286,6.465820565257437,0.081,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.587,11.7597,0.5635,1.6808,62.189401,84.593,3.6978,34.311,0.7265,6.465762416912077,0.084,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.609,11.7585,0.6017,1.7259,62.18447,84.589,3.7,34.37,0.73332,6.465639298095926,0.086,0,3.24,0.0426,0.2115
2023-06-30T14:16:22Z,11.631,11.7574,0.5979,1.6207,62.183422,84.591,3.7041,34.418,0.72319,6.465991780069248,0.087,0,3.15,0.0426,0.0846
2023-06-30T14:16:22Z,11.654,11.7563,0.6513,1.5606,62.182011,84.592,3.7102,34.458,0.68139,6.466262112398604,0.089,0,3.15,0.0426,0.0846
2023-06-30T14:16:22Z,11.677,11.7552,0.6589,1.6959,62.179861,84.592,3.7174,34.489,0.69153,6.4664501942998225,0.089,0,3.15,0.0426,0.0846
2023-06-30T14:16:22Z,11.701,11.754,0.6513,1.5756,62.184331,84.601,3.724,34.507,0.6282,6.467395050651755,0.089,0,3.15,0.0426,0.0846
2023-06-30T14:16:22Z,11.724,11.7527,0.6589,1.741,62.192646,84.615,3.7293,34.509,0.65511,6.468768348294587,0.088,0,3.24,0.0852,0.0423
2023-06-30T14:16:22Z,11.746,11.7514,0.6513,1.8913,62.199092,84.627,3.7338,34.5,0.63728,6.469977390528153,0.086,0,3.24,0.0852,0.0423
2023-06-30T14:16:22Z,11.767,11.7501,0.636,1.8762,62.203402,84.635,3.7372,34.484,0.64214,6.470857875899392,0.084,0,3.24,0.0852,0.0423
2023-06-30T14:16:22Z,11.789,11.7488,0.6475,1.8161,62.204744,84.64,3.7393,34.464,0.61084,6.471491857487264,0.082,0,3.24,0.0852,0.0423
2023-06-30T14:16:22Z,11.809,11.7475,0.6589,1.9363,62.205459,84.644,3.7396,34.443,0.6206,6.472043783341843,0.08,0,3.24,0.0852,0.0423
2023-06-30T14:16:22Z,11.83,11.7463,0.6665,1.8762,62.203754000000004,84.644,3.7387,34.429,0.59537,6.472249653097699,0.079,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,11.85,11.745,0.6513,1.9063,62.199173,84.64,3.7372,34.42,0.58372,6.472144056559372,0.077,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,11.869,11.7438,0.636,1.8913,62.194463,84.636,3.7351,34.412,0.55213,6.4720212324414765,0.076,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,11.888,11.7427,0.6627,1.9514,62.1844,84.624,3.7329,34.406,0.57703,6.47122357067466,0.075,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,11.907,11.7416,0.6589,1.9363,62.174234,84.613,3.7314,34.4,0.58321,6.470508074944459,0.074,0,3.24,0.0426,0.1692
2023-06-30T14:16:22Z,11.925,11.7405,0.6284,1.8462,62.177119,84.618,3.7306,34.399,0.53909,6.471107724255783,0.074,0,3.24,0.0426,0.1692
