DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2022-05-09T08:46:20Z,-0.105,16.7833,1.131,1.7147,22.238621,26.617,7.1134,74.117,7.778,231.6901,2092.1,1.6584457873761576,0.041,0
2022-05-09T08:46:20Z,-0.098,16.7825,1.1219,1.6523,22.237945,26.618,7.1786,73.841,7.773,231.9488,1916.9,1.6585439159473638,0.041,0
2022-05-09T08:46:20Z,-0.088,16.7801,1.1287,1.7159,22.237889,26.619,7.2232,73.622,7.768,232.3792,1862.3,1.6587069158355219,0.042,0
2022-05-09T08:46:20Z,-0.074,16.7765,1.1549,1.7328,22.237936,26.62,7.2286,73.452,7.762,233.1078,1817.5,1.6589184616668546,0.042,0
2022-05-09T08:46:20Z,-0.06,16.7719,1.1809,1.6857,22.238506,26.621,7.1973,73.394,7.755,233.7029,1800.3,1.6591705921706896,0.041,0
2022-05-09T08:46:20Z,-0.049,16.7683,1.1933,1.6582,22.24479,26.63,7.1672,73.589,7.749,234.1535,1851.6,1.6599092076058108,0.037,0
2022-05-09T08:46:20Z,-0.04,16.7664,1.2055,1.6734,22.250541,26.638,7.1491,74.039,7.743,234.5986,1902,1.6605131179213966,0.031,0
2022-05-09T08:46:20Z,-0.033,16.7647,1.2196,1.6994,22.244676,26.632,7.1311,74.556,7.738,235.2127,1827.4,1.6601867765741094,0.023,0
2022-05-09T08:46:20Z,-0.028,16.763,1.2141,1.6987,22.237238,26.625,7.1181,74.989,7.733,236.0728,1735.5,1.6597946066117086,0.015,0
2022-05-09T08:46:20Z,-0.026,16.7616,1.1895,1.6996,22.223988,26.61,7.136,75.289,7.727,236.5659,1758,1.658863338204672,0.007,0
2022-05-09T08:46:20Z,-0.026,16.7599,1.1799,1.7098,22.2112,26.596,7.1899,75.431,7.722,236.6145,1768.8,1.6580101210689941,0,0
2022-05-09T08:46:20Z,-0.027,16.7583,1.1889,1.6853,22.209359,26.596,7.2458,75.703,7.717,236.8325,1727.7,1.6580750073888069,-0.005,0
2022-05-09T08:46:20Z,-0.03,16.7569,1.1824,1.6422,22.201722,26.591,7.2875,76.887,7.711,237.3095,1791,1.6578024788709174,-0.005,0
2022-05-09T08:46:20Z,-0.035,16.7557,1.1599,1.6333,22.182231,26.572,7.3199,79.387,7.705,237.9072,1864,1.6565996808670105,-0.002,0
2022-05-09T08:46:20Z,-0.039,16.7539,1.1502,1.6799,22.163796,26.553,7.3316,82.67,7.698,238.6386,1782.4,1.6554211273244863,0.002,0
2022-05-09T08:46:20Z,-0.036,16.7501,1.1481,1.7278,22.168929,26.562,7.3195,85.954,7.691,239.2698,1729.4,1.6561678585649173,0.006,0
2022-05-09T08:46:20Z,-0.029,16.7448,1.1421,1.7687,22.180916,26.578,7.4136,88.744,7.682,239.6881,1715.4,1.65743664948498,0.013,0
2022-05-09T08:46:20Z,-0.023,16.7371,1.1361,1.8676,22.182001,26.58,7.6883,90.868,7.669,239.997,1710.9,1.6578806018337724,0.028,0
