DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2022-10-11T10:14:03Z,-0.122,19.4054,4.23,1.7232,0.0852,0.8883,2.8832,-0.078999,-0.089,8.9178,95.855,909.32,NA,0.079,0
2022-10-11T10:14:03Z,-0.097,19.4045,4.23,1.7003,0.0852,0.8883,2.8382,-0.076067,-0.085,8.9215,95.88,1087.4,NA,0.083,0
2022-10-11T10:14:03Z,-0.074,19.4035,4.23,1.708,0.0852,0.8883,2.9434,-0.070662,-0.079,8.9255,95.908,1114.2,NA,0.087,0
2022-10-11T10:14:03Z,-0.052,19.4024,4.23,1.5973,0.0852,0.8883,2.8231,-0.065297,-0.073,8.9299,95.94,1193.6,NA,0.09,0
2022-10-11T10:14:03Z,-0.032,19.4013,4.23,1.6011,0.0852,0.8883,2.9434,-0.062494,-0.07,8.9343,95.973,1190.5,NA,0.091,0
2022-10-11T10:14:03Z,-0.014,19.4001,4.23,1.5744,0.0426,0.9306,2.9283,-0.061508,-0.069,8.9385,96.003,1181.5,NA,0.09,0
2022-10-11T10:14:03Z,0.001,19.3988,4.23,1.6011,0.0426,0.9306,2.8983,-0.062074,-0.07,8.9425,96.031,641.44,NA,0.086,0
2022-10-11T10:14:03Z,0.013,19.3975,4.23,1.502,0.0426,0.9306,2.8532,-0.06039,-0.068,8.9465,96.059,753.01,NA,0.079,0
2022-10-11T10:14:03Z,0.024,19.3961,4.23,1.5516,0.0426,0.9306,2.9133,-0.056005,-0.063,8.9506,96.088,809.52,NA,0.072,0
2022-10-11T10:14:03Z,0.033,19.3946,4.23,1.5363,0.0426,0.9306,2.9283,-0.05566,-0.062,8.955,96.12,866.87,NA,0.063,0
2022-10-11T10:14:03Z,0.04,19.3931,4.23,1.521,0.0426,0.9306,2.8682,-0.059263,-0.066,8.9597,96.156,664.42,NA,0.055,0
2022-10-11T10:14:03Z,0.047,19.3915,4.23,1.4943,0.0426,0.9306,2.9283,-0.059865,-0.067,8.9642,96.189,780.67,NA,0.047,0
2022-10-11T10:14:03Z,0.052,19.3898,4.23,1.5401,0.0426,0.9306,2.8532,-0.057628,-0.065,8.9688,96.222,759.75,NA,0.04,0
2022-10-11T10:14:03Z,0.057,19.3881,4.05,1.5287,0.0852,1.0575,2.9283,-0.055909,-0.063,8.9735,96.258,616.43,NA,0.034,0
2022-10-11T10:14:03Z,0.062,19.3863,4.05,1.5325,0.0852,1.0575,2.9734,-0.05425,-0.061,8.978,96.29,587.53,NA,0.029,0
2022-10-11T10:14:03Z,0.066,19.3844,4.05,1.6011,0.0852,1.0575,2.8983,-0.056162,-0.063,8.9822,96.32,616.83,NA,0.025,0
2022-10-11T10:14:03Z,0.068,19.3823,4.05,1.5516,0.0852,1.0575,2.9133,-0.062155,-0.07,8.9868,96.354,869.51,NA,0.021,0
2022-10-11T10:14:03Z,0.067,19.3802,4.05,1.6088,0.0852,0.8883,2.9584,-0.06592,-0.074,8.9919,96.393,278.88,NA,0.017,0
2022-10-11T10:14:03Z,0.064,19.3781,4.05,1.5897,0.0852,0.8883,2.8832,-0.064505,-0.072,8.9972,96.434,950.95,NA,0.013,0
2022-10-11T10:14:03Z,0.06,19.3759,4.05,1.5935,0.0852,0.8883,2.8832,-0.061489,-0.069,9.0025,96.475,922.65,NA,0.007,0
2022-10-11T10:14:03Z,0.058,19.3737,4.05,1.5935,0.0852,0.8883,2.9133,-0.06002,-0.067,9.0076,96.514,1179.4,NA,0.002,0
2022-10-11T10:14:03Z,0.056,19.3714,4.05,1.5783,0.0852,0.8883,2.8532,-0.055752,-0.063,9.0125,96.55,1072.4,NA,-0.002,0
2022-10-11T10:14:03Z,0.055,19.369,4.05,1.5973,0.0426,0.9306,2.8832,-0.047548,-0.053,9.0171,96.584,1012.1,NA,-0.006,0
2022-10-11T10:14:03Z,0.053,19.3666,4.05,1.6431,0.0426,0.9306,2.9734,-0.041129,-0.046,9.0213,96.613,849.89,NA,-0.008,0
2022-10-11T10:14:03Z,0.049,19.364,4.05,1.6851,0.0426,0.9306,2.9283,-0.038736,-0.044,9.0247,96.634,1100.7,NA,-0.009,0
2022-10-11T10:14:03Z,0.045,19.3614,4.05,1.6698,0.0426,0.9306,2.8231,-0.039731,-0.045,9.0281,96.654,881.88,NA,-0.01,0
2022-10-11T10:14:03Z,0.042,19.3587,4.05,1.6431,0.0426,0.9729,2.9133,-0.044379,-0.05,9.0319,96.679,977.34,NA,-0.01,0
2022-10-11T10:14:03Z,0.042,19.356,4.05,1.6584,0.0426,0.9729,2.9133,-0.049967,-0.056,9.0359,96.706,1027.4,NA,-0.01,0
2022-10-11T10:14:03Z,0.045,19.3533,4.05,1.6622,0.0426,0.9729,2.9133,-0.050075,-0.056,9.0398,96.731,889.38,NA,-0.009,0
2022-10-11T10:14:03Z,0.049,19.3505,4.05,1.6355,0.0426,0.9729,2.9283,-0.044734,-0.05,9.044,96.76,973.74,NA,-0.006,0
2022-10-11T10:14:03Z,0.053,19.3476,4.05,1.6546,0.0426,0.9306,2.9133,-0.040427,-0.045,9.0485,96.792,983.73,NA,-0.002,0
2022-10-11T10:14:03Z,0.058,19.3447,4.05,1.7232,0.0426,0.9306,2.9434,-0.039958,-0.045,9.0529,96.822,912.48,NA,0.003,0
2022-10-11T10:14:03Z,0.062,19.3417,4.05,1.6889,0.0426,0.9306,2.8532,-0.043203,-0.048,9.057,96.849,298.06,NA,0.008,0
2022-10-11T10:14:03Z,0.067,19.3386,4.05,1.7003,0.0426,0.9306,2.8832,-0.047074,-0.053,9.061,96.876,458.91,NA,0.012,0
2022-10-11T10:14:03Z,0.071,19.3354,4.05,1.6927,0.0426,0.9729,2.9734,-0.048648,-0.055,9.0652,96.904,810.22,NA,0.015,0
2022-10-11T10:14:03Z,0.076,19.3322,4.05,1.7614,0.0426,0.9729,3.1838,-0.0523,-0.059,9.0697,96.936,816.05,NA,0.017,0
2022-10-11T10:14:03Z,0.081,19.329,4.05,1.769,0.0426,0.9729,3.3041,-0.059004,-0.066,9.0744,96.969,819.78,NA,0.018,0
2022-10-11T10:14:03Z,0.086,19.3256,4.05,1.769,0.0426,0.9729,3.2289,-0.062639,-0.07,9.079,97.002,833.43,NA,0.018,0
2022-10-11T10:14:03Z,0.091,19.3222,4.05,1.7575,0.0426,0.9729,3.1688,-0.064173,-0.072,9.0836,97.035,806.01,NA,0.019,0
