Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2022-07-05T09:14:06Z,-0.211,28.1597,2.4116,26.9652,29.09,30.879303,5.4014,79.517,9.379,128.0426,1753.4,1.4119089246811873,0.047,0
2022-07-05T09:14:06Z,-0.18,28.1883,2.4211,26.985,29.048,30.865449,5.595,80.807,9.387,128.2453,1790,1.4089301398428642,0.069,0
2022-07-05T09:14:06Z,-0.153,28.1293,2.4309,26.9889,28.983,30.826367,5.8337,81.226,9.391,128.3337,1728.5,1.4073051205622844,0.083,0
2022-07-05T09:14:06Z,-0.131,28.0417,2.4298,26.9787,28.934,30.787187,6.071,80.876,9.396,128.2505,1620.4,1.4073237130499578,0.088,0
2022-07-05T09:14:06Z,-0.112,28.0452,2.4159,26.9302,28.92,30.772109,6.2424,79.945,9.402,128.1861,1492.9,1.4065036225953587,0.086,0
2022-07-05T09:14:06Z,-0.093,28.125,2.4041,26.8799,28.924,30.770842,6.3346,78.586,9.412,128.2426,1493.5,1.4044049845711444,0.084,0
2022-07-05T09:14:06Z,-0.073,28.1885,2.3873,26.8498,28.931,30.771861,6.3584,77.016,9.421,128.3324,1429.1,1.402934416604901,0.085,0
2022-07-05T09:14:06Z,-0.051,28.2032,2.3461,26.8044,28.948,30.784415,6.3215,75.521,9.428,128.4112,1145,1.40338104804346,0.09,0
2022-07-05T09:14:06Z,-0.027,28.1972,2.3141,26.7409,28.959,30.795832,6.248,74.313,9.433,128.3352,1012.3,1.404116306550571,0.097,0
2022-07-05T09:14:06Z,-0.003,28.1874,2.3081,26.6968,28.939,30.783104,6.137,73.468,9.438,128.1881,1009.6,1.4033745966670446,0.105,0
2022-07-05T09:14:06Z,0.025,28.1748,2.3573,26.7828,28.903,30.757319,6.0062,72.868,9.44,128.4384,879.68,1.401894104748594,0.113,0
2022-07-05T09:14:06Z,0.055,28.1624,2.4506,26.9615,28.877,30.737664,5.8857,72.313,9.439,129.1249,728.14,1.400919140850517,0.12,0
2022-07-05T09:14:06Z,0.088,28.1588,2.4869,27.0135,28.935,30.799055,5.7887,71.692,9.435,129.8635,646.07,1.4039921228227734,0.126,0
2022-07-05T09:14:06Z,0.122,28.1745,2.4714,26.933,29.088,30.929042,5.7246,71.17,9.429,130.4863,569.13,1.4113735480985024,0.13,0
2022-07-05T09:14:06Z,0.157,28.2057,2.4379,26.9787,29.252,30.97801,5.6832,71.717,9.424,130.8902,492.68,1.4188652654552485,0.131,0
2022-07-05T09:14:06Z,0.193,28.2207,2.3905,27.2241,29.365,30.883778,5.6389,74.406,9.423,130.8744,439.7,1.4242129768007532,0.128,0
2022-07-05T09:14:06Z,0.226,28.2184,2.3724,27.4067,29.37,30.676863,5.5938,78.6,9.425,130.7257,389.08,1.424535724331511,0.123,0
2022-07-05T09:14:06Z,0.256,28.2214,2.3696,27.4097,29.363,30.504485,5.5265,82.491,9.427,130.9862,344.7,1.4240893494955542,0.116,0
