Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-07-08T11:19:18Z,-0.607,25.332,-0.1254,-0.2393,0.897676,0.737,7.4091,93.107,5.826,674.945,175.62,0.012,-0,0
2019-07-08T11:19:18Z,-0.607,25.3376,-0.1483,-0.3114,0.490085,0.737,7.4633,93.835,5.839,678.8443,254.61,0.012,0,0
2019-07-08T11:19:18Z,-0.608,25.3293,-0.1102,-0.5421,1.091783,0.681,7.4994,94.321,5.852,679.185,335.17,0.012,-0,0
2019-07-08T11:19:18Z,-0.608,25.4435,-0.1102,-0.5566,9.63e-4,0.654,7.5276,94.701,5.869,643.0692,356.81,0.012,-0,0
2019-07-08T11:19:18Z,-0.574,25.8175,-0.1407,-0.5854,4.865157,3.589,7.5285,94.726,5.736,520.1467,393.69,0.0123,0.008,0
2019-07-08T11:19:18Z,-0.477,26.2141,-0.1331,-0.5277,25.288401,26.012,7.5222,94.647,6.1,269.0017,389.45,0.0202,0.041,0
2019-07-08T11:19:18Z,-0.342,26.5284,0.2293,11.2677,37.438928,36.657,7.4969,94.32,6.46,223.308,338.22,0.0245,0.099,0
2019-07-08T11:19:18Z,-0.211,26.7708,0.2522,11.1956,37.216694,36.437,7.4787,94.084,6.716,262.4145,370.51,0.0246,0.175,0
2019-07-08T11:19:18Z,-0.159,26.9222,0.2331,11.2965,37.445451,36.262,7.4751,94.046,6.842,235.3466,375.67,0.0246,0.238,0
2019-07-08T11:19:18Z,-0.127,27.0167,0.237,11.1379,37.331896,36.096,7.4494,93.736,6.894,266.9574,348.08,0.0246,0.281,0
2019-07-08T11:19:18Z,-0.113,27.067,2.6326,2.9042,37.357889,35.935,7.369,92.739,6.888,267.601,370.31,0.0245,0.296,0
2019-07-08T11:19:18Z,-0.11,27.0955,2.6708,2.7744,37.294479,35.872,7.2709,91.516,6.871,258.0231,401.09,0.0245,0.279,0
2019-07-08T11:19:18Z,-0.102,27.114,2.6631,2.76,37.232945,35.729,7.1751,90.319,6.84,248.6345,405.63,0.0245,0.231,0
2019-07-08T11:19:18Z,-0.081,27.129,2.6517,2.8321,37.138084,35.656,7.0942,89.309,6.805,263.6638,384.03,0.0245,0.167,0
2019-07-08T11:19:18Z,-0.059,27.1366,2.6746,2.7311,37.116162,35.59,7.0228,88.414,6.769,260.8624,383.01,0.0244,0.108,0
2019-07-08T11:19:18Z,-0.055,27.1377,2.7814,4.3029,37.082404,35.58,6.9715,87.777,6.724,264.1181,392.52,0.0244,0.067,0
2019-07-08T11:19:18Z,-0.054,27.1328,2.789,4.3317,37.061548,35.521,6.9675,87.734,6.687,253.4045,398.73,0.0244,0.05,0
2019-07-08T11:19:18Z,-0.054,27.1284,2.7967,4.4615,37.142113,35.627,6.9588,87.631,6.657,264.7238,405.51,0.0245,0.041,0
2019-07-08T11:19:18Z,-0.054,27.1321,2.8157,4.4038,37.219222,35.684,6.9668,87.735,6.634,263.891,410.38,0.0245,0.034,0
2019-07-08T11:19:18Z,-0.055,27.1407,2.7852,7.0427,37.261941,35.741,6.9799,87.902,6.614,264.3831,409.98,0.0245,0.028,0
2019-07-08T11:19:18Z,-0.056,27.1493,2.7814,6.8264,37.266764,35.738,6.9862,87.979,6.595,260.7488,405.07,0.0245,0.018,0
2019-07-08T11:19:18Z,-0.058,27.1564,2.7967,6.9273,37.27249,35.733,6.987,87.988,6.585,255.7516,398.72,0.0245,0.007,0
2019-07-08T11:19:18Z,-0.057,27.1623,2.8043,6.9706,37.314083,35.78,6.989,88.017,6.576,235.3466,396.56,0.0245,-0,0
2019-07-08T11:19:18Z,-0.054,27.1667,2.7928,7.2157,37.27427,35.722,6.9991,88.148,6.568,233.0373,395.96,0.0245,-0.001,0
2019-07-08T11:19:18Z,-0.044,27.1697,2.8043,7.1724,37.262763,35.718,7.0291,88.53,6.563,230.463,384.64,0.0245,0.002,0
2019-07-08T11:19:18Z,-0.032,27.1747,2.7738,7.1724,37.269129,35.715,7.0925,89.333,6.551,230.4251,396.4,0.0245,0.008,0
2019-07-08T11:19:18Z,-0.028,27.18,2.8081,7.158,37.266344,35.713,7.1701,90.313,6.533,229.3273,411.36,0.0245,0.013,0
2019-07-08T11:19:18Z,-0.028,27.1839,2.8539,6.264,37.206956,35.656,7.2372,91.162,6.52,229.0623,426.66,0.0245,0.017,0
2019-07-08T11:19:18Z,-0.028,27.1865,2.8653,6.1054,37.224493,35.652,7.2952,91.896,6.513,228.4187,449.56,0.0245,0.018,0
2019-07-08T11:19:18Z,-0.028,27.1872,2.8615,6.2928,37.244517,35.703,7.324,92.263,6.501,228.2673,463.11,0.0245,0.018,0
2019-07-08T11:19:18Z,-0.026,27.1863,2.8615,6.2928,37.182034,35.594,7.3308,92.354,6.496,227.6616,451.6,0.0245,0.015,0
2019-07-08T11:19:18Z,-0.02,27.1857,2.8462,5.2979,37.242981,35.701,7.3113,92.111,6.486,227.6616,392.79,0.0245,0.013,0
2019-07-08T11:19:18Z,-0.017,27.1873,2.8501,5.3267,37.22794,35.648,7.2768,91.679,6.481,227.1694,381.7,0.0245,0.01,0
2019-07-08T11:19:18Z,-0.017,27.1898,2.8386,5.3267,37.200751,35.648,7.2373,91.183,6.477,227.283,406.4,0.0245,0.007,0
2019-07-08T11:19:18Z,-0.019,27.1929,2.8615,5.4276,37.217547,35.647,7.1863,90.542,6.47,227.0558,405.5,0.0245,0.006,0
2019-07-08T11:19:18Z,-0.02,27.1957,2.8539,5.3555,37.207038,35.645,7.1392,89.948,6.465,226.753,404.96,0.0245,0.006,0
2019-07-08T11:19:18Z,-0.02,27.1975,2.7967,5.9756,37.213827,35.643,7.089,89.315,6.462,226.7908,404.67,0.0245,0.005,0
2019-07-08T11:19:18Z,-0.019,27.1996,2.7738,5.9323,37.209096,35.641,7.0467,88.782,6.456,226.7908,410.34,0.0245,0.003,0
2019-07-08T11:19:18Z,-0.018,27.2017,2.7814,6.1054,37.212926,35.64,7.0104,88.327,6.452,226.9423,414.04,0.0245,0.002,0
2019-07-08T11:19:18Z,-0.018,27.2045,2.8081,6.0765,37.20906,35.639,6.9831,87.985,6.452,226.7908,409.03,0.0245,0,0
2019-07-08T11:19:18Z,-0.019,27.2075,2.7814,6.0765,37.154634,35.584,6.9738,87.869,6.447,226.753,408.88,0.0245,-0,0
2019-07-08T11:19:18Z,-0.018,27.2091,2.789,5.9612,37.162114,35.582,6.965,87.758,6.442,226.8666,416.88,0.0245,0,0
2019-07-08T11:19:18Z,-0.018,27.2106,2.7852,5.9323,37.19975,35.633,6.9579,87.667,6.437,227.3208,418.72,0.0245,0.001,0
2019-07-08T11:19:18Z,-0.019,27.2118,2.7928,5.9756,37.167068,35.579,6.9428,87.468,6.435,226.7908,410.4,0.0245,0.001,0
2019-07-08T11:19:18Z,-0.018,27.2122,2.8615,5.8026,37.143516,35.578,6.9233,87.211,6.43,226.8666,405.73,0.0245,0,0
2019-07-08T11:19:18Z,-0.019,27.2124,2.8539,5.8314,37.169787,35.577,6.9011,86.929,6.426,227.0558,405.82,0.0245,-0,0
2019-07-08T11:19:18Z,-0.019,27.2124,2.8386,5.7449,37.193643,35.63,6.8775,86.636,6.424,226.6773,403.51,0.0245,-0.001,0
2019-07-08T11:19:18Z,-0.017,27.2123,2.8386,5.8314,37.173099,35.576,6.8561,86.37,6.422,226.753,405,0.0245,-0,0
2019-07-08T11:19:18Z,-0.016,27.2129,2.9264,6.0477,37.195354,35.63,6.8474,86.261,6.419,227.0558,412.46,0.0245,0.001,0
2019-07-08T11:19:18Z,-0.018,27.2143,2.9073,6.0621,37.165947,35.576,6.8264,85.995,6.417,226.9801,411.37,0.0245,0.001,0
2019-07-08T11:19:18Z,-0.019,27.2152,2.9073,5.9468,37.150424,35.576,6.79,85.533,6.414,227.1316,409.78,0.0245,0,0
2019-07-08T11:19:18Z,-0.019,27.2155,2.9073,5.9468,37.155401,35.575,6.7405,84.905,6.41,227.3587,411.73,0.0245,0,0
2019-07-08T11:19:18Z,-0.016,27.2145,2.9645,5.5574,37.159754,35.574,6.67,84.018,6.409,227.0937,361.44,0.0245,0,0
2019-07-08T11:19:18Z,-0.012,27.2085,2.9607,5.5574,37.204277,35.628,6.6061,83.216,6.406,227.3587,323.21,0.0245,0.002,0
2019-07-08T11:19:18Z,-0.009,27.2015,2.9759,5.5718,37.159262,35.575,6.5529,82.546,6.401,227.3966,352.96,0.0245,0.003,0
2019-07-08T11:19:18Z,-0.011,27.2001,2.9683,5.716,37.097234,35.526,6.5111,82.017,6.398,227.283,351.91,0.0244,0.004,0
2019-07-08T11:19:18Z,-0.014,27.2026,2.9874,5.5286,37.103662,35.531,6.4848,81.68,6.394,227.4344,371.98,0.0244,0.004,0
2019-07-08T11:19:18Z,-0.015,27.205,2.9225,5.4997,37.091995,35.531,6.4643,81.414,6.391,227.5101,380.46,0.0244,0.003,0
2019-07-08T11:19:18Z,-0.015,27.2056,2.9187,5.5718,37.111755,35.53,6.4413,81.12,6.388,227.6994,328.8,0.0244,0.002,0
