Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-06-17T11:22:06Z,-0.56,22.4647,-0.124,0.2037,1.647,1.564449,8.2372,95.085,6.688,541.5551,226.6,0.08479070882282312,0.002,0
2019-06-17T11:22:06Z,-0.561,22.467,-0.0749,0.1223,1.686,1.601705,8.2354,95.091,6.857,374.0712,330.93,0.08669657331413788,0.008,0
2019-06-17T11:22:06Z,-0.561,22.4723,0.4589,-0.7685,1.746,1.662718,8.2234,95.113,7.25,281.9282,518.72,0.08963042798629654,0.02,0
2019-06-17T11:22:06Z,-0.56,22.4729,1.4147,-2.373,2.202,2.112064,8.187,95.114,7.705,273.7439,745.29,0.11216842603273232,0.035,0
2019-06-17T11:22:06Z,-0.554,22.4809,1.9275,-3.2199,5.377,5.197145,8.1361,95.082,8.05,275.2015,962.26,0.27457291301891923,0.05,0
2019-06-17T11:22:06Z,-0.535,22.4762,1.9259,-3.1754,12.797,12.409041,8.0953,95.061,8.295,276.751,1113.2,0.6731523515410038,0.061,0
2019-06-17T11:22:06Z,-0.505,22.5109,1.3344,-2.1295,22.433,21.800972,8.0706,95.068,8.482,274.928,1153.1,1.2114447870339355,0.073,0
2019-06-17T11:22:06Z,-0.48,22.7815,0.2292,-0.2424,30.141,29.343212,8.0535,95.068,8.622,272.8618,1019.3,1.6444003706399881,0.087,0
2019-06-17T11:22:06Z,-0.465,23.1654,-0.3745,0.7974,33.133,32.303207,8.04,95.058,8.717,273.0199,764.81,1.8021406472723542,0.1,0
2019-06-17T11:22:06Z,-0.45,23.4137,-0.4161,0.9394,33.391,32.593759,8.0299,95.048,8.772,274.431,722.44,1.8070527419317708,0.108,0
2019-06-17T11:22:06Z,-0.42,23.5596,-0.3861,1.1791,33.434,32.66592,8.0223,95.038,8.8,275.8994,1086.6,1.8037059851845876,0.111,0
2019-06-17T11:22:06Z,-0.378,23.6675,-0.0984,3.7279,33.477,32.731526,8.0173,95.04,8.814,276.7497,1582,1.801878770001565,0.111,0
2019-06-17T11:22:06Z,-0.338,23.7462,0.4352,8.4232,33.481,32.752431,8.014,95.049,8.823,276.9686,1822.3,1.7989928891569242,0.111,0
2019-06-17T11:22:06Z,-0.31,23.8067,0.7332,10.9871,33.441,32.728321,8.0125,95.069,8.827,276.1361,1859.8,1.7943333820224983,0.107,0
2019-06-17T11:22:06Z,-0.292,23.8489,0.7732,11.0334,33.392,32.693879,8.0135,95.116,8.825,274.6862,1903.6,1.7898930492702245,0.097,0
2019-06-17T11:22:06Z,-0.274,23.8833,0.8154,8.5895,33.338,32.653309,8.0184,95.207,8.82,273.8065,1966.6,1.7854823429276225,0.086,0
2019-06-17T11:22:06Z,-0.253,23.9103,0.8704,4.0509,33.293,32.61857,8.0271,95.335,8.814,273.5015,2029.3,1.7818768251360912,0.076,0
2019-06-17T11:22:06Z,-0.231,23.9287,0.8925,1.5794,33.258,32.591173,8.0378,95.48,8.808,272.9779,2081.2,1.7791767045359475,0.071,0
2019-06-17T11:22:06Z,-0.21,23.9485,0.8924,1.3534,33.238,32.575894,8.0509,95.648,8.801,272.0356,2117.3,1.7772733484997507,0.066,0
2019-06-17T11:22:06Z,-0.194,23.9688,0.9035,1.3834,33.218,32.560765,8.0655,95.834,8.791,271.3997,2146.4,1.775352307240135,0.061,0
2019-06-17T11:22:06Z,-0.183,23.9836,0.914,1.5167,33.19,32.535172,8.0799,96.009,8.779,271.8286,2180.5,1.7731940214771131,0.054,0
2019-06-17T11:22:06Z,-0.172,23.9917,0.9067,1.6213,33.184,32.520292,8.0944,96.16,8.764,273.0051,2216.5,1.7725404860524523,0.044,0
2019-06-17T11:22:06Z,-0.159,23.9978,0.8929,1.6325,33.189,32.507759,8.1104,96.3,8.751,273.8378,2241.8,1.772586443549069,0.034,0
2019-06-17T11:22:06Z,-0.147,24.0053,0.894,1.6192,33.209,32.510525,8.1235,96.41,8.741,274.1528,2248.1,1.773425938734876,0.024,0
2019-06-17T11:22:06Z,-0.142,24.0142,0.9025,1.6238,33.264,32.553722,8.1304,96.464,8.735,274.6627,2237.7,1.7761891141708843,0.015,0
2019-06-17T11:22:06Z,-0.144,24.0023,0.9005,1.6219,33.304,32.585819,8.1314,96.457,8.731,275.4433,2216.9,1.7789129113683033,0.007,0
2019-06-17T11:22:06Z,-0.148,23.9667,0.8968,1.5969,33.309,32.5813,8.1294,96.406,8.726,276.1061,2188.6,1.780581759663148,0,0
2019-06-17T11:22:06Z,-0.149,23.9377,0.9008,1.5842,33.303,32.562526,8.128,96.356,8.721,276.2226,2164,1.781372488679987,-0.004,0
