DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2025-09-15T12:06:29Z,-0.118,22.743,20.25,4.1405,0.1704,2.8341,7.7422,35.750136,37.63,7.6508,89.025,289.88,2.0817776056749007,0.116,0
2025-09-15T12:06:29Z,-0.091,22.6634,20.25,4.152,0.1704,2.8341,7.712,35.711461,37.615,7.6749,88.937,305.93,2.0845991374224107,0.112,0
2025-09-15T12:06:29Z,-0.063,22.5947,20.25,4.1444,0.1704,3.0033,7.8328,35.37777,37.288,7.6931,88.731,195.11,2.0685581441885157,0.111,0
2025-09-15T12:06:29Z,-0.034,22.5394,20.25,4.1673,0.1704,3.0033,7.7875,34.950926,36.868,7.7044,88.335,147.03,2.046388651031005,0.11,0
2025-09-15T12:06:29Z,-0.005,22.4973,20.25,4.1482,0.1704,3.0033,7.4854,34.631848,36.568,7.709,87.655,132.99,2.0306497581488228,0.109,0
2025-09-15T12:06:29Z,0.023,22.4643,20.25,4.1711,0.1704,3.0033,7.576,34.456959,36.426,7.7061,86.919,126.2,2.0237854962155963,0.106,0
2025-09-15T12:06:29Z,0.05,22.4324,20.34,4.152,0.1704,2.9187,7.576,34.365676,36.371,7.6929,86.803,119.76,2.0219905872365427,0.102,0
2025-09-15T12:06:29Z,0.076,22.3938,20.34,4.152,0.1704,2.9187,7.5609,34.269913,36.306,7.6642,87.633,109.48,2.0199069067959257,0.095,0
2025-09-15T12:06:29Z,0.101,22.3456,20.34,4.6136,0.1704,2.9187,7.3041,34.126203,36.183,7.6122,89.028,87.279,2.014830449887845,0.086,0
2025-09-15T12:06:29Z,0.124,22.2914,20.34,4.5945,0.1704,2.9187,7.2739,33.961956,36.031,7.5562,90.406,77.532,2.008301365248778,0.075,0
2025-09-15T12:06:29Z,0.142,22.2378,20.43,4.6174,0.213,2.8341,7.3041,33.838945,35.917,7.5541,91.381,74.541,2.003978545649686,0.063,0
2025-09-15T12:06:29Z,0.156,22.1906,20.43,4.625,0.213,2.8341,7.289,33.794083,35.878,7.6334,91.909,66.577,2.0037978263070877,0.051,0
2025-09-15T12:06:29Z,0.165,22.1522,20.43,4.2474,0.213,2.8341,6.8509,33.825364,35.915,7.7608,92.095,71.885,2.007722584375141,0.039,0
2025-09-15T12:06:29Z,0.172,22.1227,20.43,4.2664,0.213,2.8341,6.866,33.90727,36.001,7.8853,91.882,69.233,2.0141566288875756,0.03,0
2025-09-15T12:06:29Z,0.177,22.1015,20.43,4.2817,0.213,2.8341,6.7452,33.993918,36.089,7.9735,91.138,69.761,2.0203407893442744,0.023,0
2025-09-15T12:06:29Z,0.182,22.0891,20.34,4.2435,0.1704,2.8341,6.7452,34.058615,36.154,8.0214,89.94,68.336,2.0247642214275534,0.018,0
2025-09-15T12:06:29Z,0.186,22.0848,20.34,4.2054,0.1704,2.8341,6.7905,34.098696,36.192,8.0382,88.527,69.504,2.027216841280665,0.016,0
2025-09-15T12:06:29Z,0.189,22.0863,20.34,4.2168,0.1704,2.8341,6.8509,34.110904,36.201,8.0194,87.077,74.089,2.0276826533937693,0.014,0
2025-09-15T12:06:29Z,0.192,22.0912,20.34,4.2207,0.1704,2.8341,6.8811,34.090529,36.176,7.9537,85.619,76.627,2.025974340089849,0.014,0
