DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2026-07-02T12:32:34Z,-0.123,28.5828,0,-0.0862,6.816,5.3721,0.612,152.186,163.708489,6.9078,90.278,183.71,358006.4007086301,0.176,0
2026-07-02T12:32:34Z,-0.077,28.6559,0,-0.0938,6.816,5.3721,0.612,152.901,164.507591,6.9081,90.872,167.32,361167.94491984294,0.187,0
2026-07-02T12:32:34Z,-0.027,28.7068,0,-0.0214,6.816,5.3721,1.1256,153.351,165.002347,6.9173,91.598,122.53,363024.9372482637,0.198,0
2026-07-02T12:32:34Z,0.026,28.743,0,-0.029,6.816,5.3721,1.1105,153.64,165.308653,6.9371,92.423,125.76,364088.83397739823,0.208,0
2026-07-02T12:32:34Z,0.082,28.7675,7.2,-0.0252,0,0.1269,1.1256,153.86,165.528237,6.9689,93.31,138.14,364878.5259412428,0.214,0
2026-07-02T12:32:34Z,0.14,28.7818,7.2,-0.029,0,0.1269,1.0652,154.051,165.707623,7.013,94.214,108.49,365629.8169427757,0.216,0
2026-07-02T12:32:34Z,0.197,28.788,7.2,0.0321,0,0.1269,0.6573,154.204,165.850541,7.0682,95.075,104.12,366325.22715015855,0.212,0
2026-07-02T12:32:34Z,0.254,28.7882,7.2,0.0397,0,0.1269,0.6724,154.318,165.965028,7.1319,95.83,103.49,366971.48790055176,0.203,0
2026-07-02T12:32:34Z,0.307,28.7835,7.2,0.0282,0,0.1269,0.5817,154.387,166.045527,7.201,96.435,103.27,367516.55721822014,0.188,0
2026-07-02T12:32:34Z,0.355,28.7757,7.29,0.0282,0.0852,0.0423,0.6422,154.407,166.083435,7.2718,96.868,103.04,367877.7155535953,0.169,0
2026-07-02T12:32:34Z,0.396,28.7689,7.29,0.0168,0.0852,0.0423,0.7026,154.388,166.084853,7.3391,97.121,104.96,368012.7527583623,0.148,0
2026-07-02T12:32:34Z,0.43,28.7665,7.29,0.0282,0.0852,0.0423,0.6422,154.349,166.062188,7.3976,97.208,103.78,367928.54753826564,0.126,0
2026-07-02T12:32:34Z,0.458,28.7687,7.29,0.0397,0.0852,0.0423,0.6573,154.34,166.063528,7.444,97.165,103.47,367895.08436741127,0.105,0
2026-07-02T12:32:34Z,0.48,28.7742,7.2,0.0397,0.0426,0.0846,0.612,154.391,166.123311,7.4767,97.043,101.49,368132.654474342,0.087,0
2026-07-02T12:32:34Z,0.498,28.7812,7.2,0.0092,0.0426,0.0846,0.6422,154.453,166.203347,7.4953,96.886,100.5,368457.56359949976,0.072,0
2026-07-02T12:32:34Z,0.513,28.7873,7.2,0.0282,0.0426,0.0846,0.6271,154.455,166.244787,7.5012,96.722,99.261,368579.51813924615,0.059,0
2026-07-02T12:32:34Z,0.526,28.7909,7.2,0.0282,0.0426,0.0846,0.5969,154.369,166.216582,7.4974,96.564,94.095,368351.59535664506,0.049,0
2026-07-02T12:32:34Z,0.537,28.7927,7.29,0.0435,0.0852,0.0846,0.5817,154.227,166.129262,7.4878,96.424,87.946,367821.06694056623,0.041,0
2026-07-02T12:32:34Z,0.546,28.7971,7.29,0.0359,0.0852,0.0846,0.4307,154.1,166.031722,7.4751,96.302,88.598,367184.5313454706,0.034,0
2026-07-02T12:32:34Z,0.554,28.8096,7.29,0.0511,0.0852,0.0846,0.34,154.049,165.974135,7.4608,96.192,85.757,366624.88997538784,0.028,0
2026-07-02T12:32:34Z,0.56,28.8305,7.29,0.0282,0.0852,0.0846,0.2947,154.084,165.971217,7.446,96.087,83.695,366219.9602675976,0.023,0
2026-07-02T12:32:34Z,0.564,28.8521,7.2,0.0359,0.0852,0.1269,0.3249,154.194,166.022185,7.4323,95.983,82.413,366107.8146213324,0.019,0
2026-07-02T12:32:34Z,0.568,28.8648,7.2,0.0473,0.0852,0.1269,0.3854,154.35,166.118572,7.4213,95.892,81.505,366418.16987683706,0.017,0
2026-07-02T12:32:34Z,0.571,28.8639,7.2,0.0321,0.0852,0.1269,0.3854,154.492,166.221921,7.4129,95.836,80.975,367020.8362679879,0.017,0
2026-07-02T12:32:34Z,0.574,28.8505,7.2,0.0282,0.0852,0.1269,0.4609,154.57,166.289619,7.4065,95.829,80.923,367654.59541660623,0.018,0
2026-07-02T12:32:34Z,0.579,28.8286,7.2,0.0397,0.0852,0.1269,0.4156,154.555,166.293608,7.4014,95.868,82.234,368085.72101567534,0.019,0
2026-07-02T12:32:34Z,0.584,28.8055,7.29,0.1007,0.0852,0.0846,0.5515,154.453,166.228939,7.3973,95.939,82.664,368149.15005294624,0.021,0
2026-07-02T12:32:34Z,0.591,28.7894,7.29,0.1084,0.0852,0.0846,0.7177,154.322,166.132504,7.3951,96.022,83.35,367901.0827876458,0.022,0
2026-07-02T12:32:34Z,0.598,28.784300000000002,7.29,0.1045,0.0852,0.0846,0.6724,154.23,166.050766,7.3952,96.101,85.348,367531.33154234494,0.022,0
2026-07-02T12:32:34Z,0.604,28.7906,7.29,0.0778,0.0852,0.0846,0.612,154.208,166.006036,7.3974,96.165,84.407,367159.6525819244,0.022,0
2026-07-02T12:32:34Z,0.61,28.8052,7.29,0.0931,0.0852,0.1269,0.4005,154.253,166.000416,7.401,96.208,84.444,366855.89788004244,0.021,0
2026-07-02T12:32:34Z,0.614,28.8197,7.29,0.1084,0.0852,0.1269,0.4005,154.34,166.02238,7.4055,96.233,82.163,366710.8185241987,0.02,0
2026-07-02T12:32:34Z,0.618,28.8254,7.29,0.1084,0.0852,0.1269,0.3552,154.434,166.049711,7.4108,96.248,80.205,366759.896482807,0.02,0
2026-07-02T12:32:34Z,0.623,28.8184,7.29,0.1084,0.0852,0.1269,0.4005,154.504,166.051603,7.4167,96.265,80.257,366900.85323731625,0.021,0
2026-07-02T12:32:34Z,0.629,28.8008,7.2,0.1312,0.0852,0.0846,0.4156,154.566,166.042591,7.4223,96.297,80.17,367177.3333533642,0.022,0
2026-07-02T12:32:34Z,0.635,28.7778,7.2,0.0893,0.0852,0.0846,0.4005,154.674,166.080411,7.4272,96.348,80.624,367821.2137423515,0.023,0
2026-07-02T12:32:34Z,0.641,28.7538,7.2,0.1236,0.0852,0.0846,0.3854,154.795,166.147074,7.4315,96.416,80.031,368649.42301116895,0.024,0
2026-07-02T12:32:34Z,0.647,28.7302,7.2,0.116,0.0852,0.0846,0.2796,154.836,166.158109,7.4359,96.492,80.94,369154.4119424675,0.025,0
2026-07-02T12:32:34Z,0.654,28.7056,7.2,0.0855,0.0852,0.0846,0.3552,154.783,166.100418,7.4415,96.561,82.199,369286.348802802,0.025,0
2026-07-02T12:32:34Z,0.661,28.6807,7.29,0.0931,0.0852,0.0846,0.3703,154.75,166.074897,7.4488,96.618,81.081,369607.9303451743,0.024,0
2026-07-02T12:32:34Z,0.667,28.66,7.29,0.1084,0.0852,0.0846,0.4609,154.811,166.142905,7.4567,96.669,81.011,370386.40937253105,0.023,0
2026-07-02T12:32:34Z,0.673,28.6494,7.29,0.0931,0.0852,0.0846,0.3854,154.874,166.214319,7.464,96.718,81.736,370995.4493296213,0.022,0
2026-07-02T12:32:34Z,0.678,28.6493,7.29,0.1007,0.0852,0.0846,0.3098,154.849,166.207942,7.4693,96.762,81.967,370960.7666034539,0.021,0
2026-07-02T12:32:34Z,0.683,28.6523,7.29,0.1084,0.0852,0.2115,0.5364,154.781,166.170189,7.4734,96.801,81.364,370687.7774334021,0.019,0
2026-07-02T12:32:34Z,0.689,28.653,7.29,0.0893,0.0852,0.2115,0.612,154.747,166.163172,7.4772,96.83,81.081,370634.36986651766,0.017,0
2026-07-02T12:32:34Z,0.693,28.6542,7.29,0.1045,0.0852,0.2115,0.5969,154.757,166.187026,7.4808,96.843,79.459,370748.46069192473,0.014,0
2026-07-02T12:32:34Z,0.697,28.661,7.29,0.0969,0.0852,0.2115,0.6422,154.802,166.23408,7.4834,96.839,79.597,370889.96749288985,0.011,0
2026-07-02T12:32:34Z,0.699,28.6722,7.29,0.0893,0.0426,0.0846,0.3552,154.872,166.300842,7.4849,96.82,79.097,371061.4554952632,0.008,0
2026-07-02T12:32:34Z,0.7,28.6817,7.29,0.0893,0.0426,0.0846,0.3098,154.943,166.365018,7.4859,96.786,77.903,371250.15166168683,0.005,0
2026-07-02T12:32:34Z,0.701,28.686,7.29,0.0855,0.0426,0.0846,0.4458,154.999,166.411645,7.4863,96.741,78.175,371436.34998382616,0.002,0
2026-07-02T12:32:34Z,0.701,28.6857,7.29,0.1045,0.0426,0.0846,0.4156,155.052,166.453155,7.486,96.695,78.652,371680.0963723509,0.001,0
2026-07-02T12:32:34Z,0.7,28.6828,7.2,0.0855,0.0426,0.1692,0.3703,155.12,166.508637,7.485,96.655,78.481,372053.2915209828,0,0
2026-07-02T12:32:34Z,0.7,28.6791,7.2,0.1007,0.0426,0.1692,0.3854,155.188,166.566821,7.4829,96.629,78.926,372457.42340409715,0,0
2026-07-02T12:32:34Z,0.7,28.6748,7.2,0.0855,0.0426,0.1692,0.3249,155.224,166.595108,7.4799,96.619,79.511,372701.3934626215,0,0
2026-07-02T12:32:34Z,0.7,28.6697,7.2,0.0931,0.0426,0.1692,0.4005,155.224,166.587005,7.477,96.624,79.545,372751.4388484153,0.001,0
