Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-09-02T22:49:16Z,0.884,26.1565,3.1625,1.8134,27.882,28.523504,5.8217,102.957,15.007,243.2749,90.919,1.407591568494879,0.055,996.7634,0
2020-09-02T22:49:16Z,0.903,26.1573,3.1814,1.8435,27.873,28.514267,5.8165,102.988,15.007,242.9512,87.187,1.4070880400461077,0.056,996.7634,0
2020-09-02T22:49:16Z,0.92,26.1513,3.206,1.8426,27.888,28.528188,5.8197,103.053,15.007,242.9291,84.382,1.408065416488328,0.056,996.765,0
2020-09-02T22:49:16Z,0.934,26.1448,3.2215,1.8714,27.925,28.564958,5.8262,103.162,15.007,243.0931,81.818,1.4102303533287526,0.056,996.7668,0
2020-09-02T22:49:16Z,0.947,26.1433,3.2262,1.9167,27.94,28.578247,5.831,103.286,15.007,243.0421,79.129,1.411074303630052,0.053,996.7673,0
2020-09-02T22:49:16Z,0.958,26.143,3.1958,1.9099,27.927,28.561987,5.8296,103.421,15.007,243.0862,77.543,1.4103902977806944,0.053,996.7674,0
2020-09-02T22:49:16Z,0.97,26.142,3.1401,1.8926,27.866,28.495217,5.8336,103.504,15.007,243.1962,76.434,1.4071691340574657,0.055,996.7677,0
2020-09-02T22:49:16Z,0.983,26.1399,3.1055,1.879,27.788,28.405271,5.8418,103.511,15.007,243.1682,75.228,1.4030751875017384,0.06,996.7684,0
2020-09-02T22:49:16Z,0.997,26.1361,3.111,1.8823,27.768,28.362509,5.8473,103.487,15.009,243.3501,74.253,1.4021220865172932,0.065,996.7694,0
2020-09-02T22:49:16Z,1.016,26.132,3.188,1.932,27.793,28.358758,5.8583,103.403,15.011,243.502,73.143,1.4035755015581493,0.068,996.7707,0
2020-09-02T22:49:16Z,1.039,26.1275,3.3025,1.9319,27.819,28.359865,5.8643,103.238,15.012,243.2844,72.218,1.4050943459240486,0.069,996.772,0
2020-09-02T22:49:16Z,1.059,26.1142,3.3599,1.8461,27.851,28.375848,5.8634,103.059,15.012,243.0415,71.579,1.4071952886699495,0.068,996.7755,0
2020-09-02T22:49:16Z,1.075,26.0707,3.3673,1.7875,27.849,28.361692,5.8682,102.88,15.013,243.0609,70.456,1.4083835172165604,0.067,996.7871,0
2020-09-02T22:49:16Z,1.09,26.0062,3.3629,1.8066,27.812,28.315552,5.8718,102.681,15.013,243.1742,69.233,1.4083301907691275,0.064,996.8045,0
2020-09-02T22:49:16Z,1.103,25.96,3.3648,1.8711,27.828,28.325423,5.8639,102.476,15.014,243.2928,68.121,1.4105648581541834,0.06,996.8167,0
2020-09-02T22:49:16Z,1.118,25.9331,3.3709,1.9151,27.861,28.354165,5.8574,102.306,15.014,243.3767,66.583,1.413135398154958,0.057,996.824,0
2020-09-02T22:49:16Z,1.135,25.9128,3.3608,1.8923,27.855,28.345898,5.85,102.243,15.014,243.1564,65.158,1.4134222216129113,0.053,996.8295,0
2020-09-02T22:49:16Z,1.151,25.8984,3.3573,1.8701,27.863,28.35233,5.8395,102.249,15.014,243.1242,64.104,1.4142822486906828,0.048,996.8333,0
2020-09-02T22:49:16Z,1.163,25.886,3.3852,1.887,27.878,28.368499,5.8292,102.216,15.014,243.3311,62.834,1.415457868525758,0.042,996.8367,0
2020-09-02T22:49:16Z,1.172,25.8786,3.4311,1.8911,27.86,28.351096,5.8173,102.148,15.014,243.1632,61.867,1.4147153712828102,0.036,996.8386,0
2020-09-02T22:49:16Z,1.178,25.8738,3.455,1.8509,27.842,28.332213,5.8153,102.111,15.014,242.9011,61.365,1.4138947352834308,0.03,996.8399,0
2020-09-02T22:49:16Z,1.183,25.8708,3.4451,1.8127,27.841,28.330491,5.8197,102.067,15.014,242.8285,60.793,1.4139310928963071,0.028,996.8407,0
2020-09-02T22:49:16Z,1.189,25.8736,3.435,1.8406,27.841,28.330267,5.8171,102.002,15.014,242.8024,60.386,1.41384699060695,0.028,996.8401,0
2020-09-02T22:49:16Z,1.194,25.8757,3.4375,1.8794,27.842,28.329512,5.8098,101.952,15.014,242.9296,60.001,1.4138375116037607,0.033,996.8395,0
2020-09-02T22:49:16Z,1.201,25.8742,3.4367,1.8702,27.837,28.321347,5.8104,101.89,15.015,243.2475,59.437,1.4136144909682253,0.039,996.8399,0
2020-09-02T22:49:16Z,1.211,25.8726,3.4354,1.8668,27.816,28.294977,5.8085,101.851,15.016,243.549,59.029,1.4125369515094663,0.046,996.8404,0
2020-09-02T22:49:16Z,1.226,25.8719,3.4403,1.9063,27.791,28.264402,5.8023,101.898,15.016,243.8217,58.648,1.411218027631315,0.051,996.8406,0
2020-09-02T22:49:16Z,1.243,25.8702,3.4484,1.9361,27.798,28.268813,5.8022,101.963,15.016,244.0494,58.191,1.4116438170492887,0.053,996.8411,0
2020-09-02T22:49:16Z,1.26,25.8652,3.4575,1.9183,27.816,28.284882,5.7982,101.997,15.015,244.1514,57.811,1.4127580779195437,0.053,996.8426,0
2020-09-02T22:49:16Z,1.275,25.8554,3.4553,1.8971,27.804,28.268389,5.7936,102,15.015,243.9365,57.435,1.412408436784963,0.049,996.8452,0
2020-09-02T22:49:16Z,1.286,25.8447,3.4403,1.8858,27.801,28.259685,5.8008,101.914,15.015,243.6015,57.054,1.4125682590827282,0.044,996.848,0
2020-09-02T22:49:16Z,1.294,25.8395,3.4291,1.885,27.794,28.243072,5.8063,101.733,15.016,243.5427,56.68,1.4123487307229083,0.039,996.8495,0
2020-09-02T22:49:16Z,1.302,25.8371,3.4343,1.888,27.764,28.194376,5.8066,101.553,15.017,243.7419,56.308,1.410811847770736,0.039,996.8502,0
2020-09-02T22:49:16Z,1.309,25.8294,3.4459,1.8523,27.773,28.178334,5.8105,101.422,15.019,244.0324,55.921,1.4115251068130097,0.043,996.8522,0
2020-09-02T22:49:16Z,1.317,25.8199,3.4454,1.8312,27.794,28.175934,5.807,101.339,15.02,244.0431,55.487,1.412936327335165,0.047,996.8547,0
2020-09-02T22:49:16Z,1.331,25.8087,3.4471,1.873,27.802,28.165319,5.7946,101.36,15.02,243.871,55.199,1.4137015119318617,0.051,996.8578,0
2020-09-02T22:49:16Z,1.35,25.7748,3.4568,1.9112,27.823,28.176834,5.7869,101.53,15.021,244.0168,55.121,1.4158474600527418,0.055,996.8668,0
2020-09-02T22:49:16Z,1.368,25.7233,3.4584,1.916,27.836,28.18827,5.7862,101.803,15.021,244.4294,55.142,1.4180970031805495,0.057,996.8804,0
2020-09-02T22:49:16Z,1.382,25.6758,3.4479,1.8972,27.821,28.176728,5.7845,102.087,15.021,244.7291,55.212,1.418723316385707,0.057,996.893,0
2020-09-02T22:49:16Z,1.392,25.6433,3.4916,1.8552,27.804,28.164155,5.7877,102.28,15.021,244.8012,55.183,1.4187895893227735,0.053,996.9016,0
2020-09-02T22:49:16Z,1.406,25.6244,3.6147,1.8543,27.802,28.163124,5.8012,102.366,15.02,244.6994,55.232,1.4192527916596145,0.047,996.9065,0
2020-09-02T22:49:16Z,1.421,25.6192,3.696,1.8862,27.804,28.164267,5.8185,102.406,15.019,244.3583,55.366,1.4195174793073975,0.039,996.908,0
2020-09-02T22:49:16Z,1.433,25.6346,3.7024,1.864,27.816,28.177974,5.8362,102.444,15.019,243.8613,55.286,1.4196981621399178,0.032,996.904,0
2020-09-02T22:49:16Z,1.439,25.6461,3.7211,1.825,27.835,28.201992,5.8462,102.512,15.02,243.5933,55.241,1.4203736771433741,0.026,996.901,0
2020-09-02T22:49:16Z,1.441,25.6439,3.7783,1.8265,27.825,28.200942,5.8493,102.647,15.02,243.7862,55.326,1.4199016403367741,0.024,996.9016,0
2020-09-02T22:49:16Z,1.442,25.6404,3.8218,1.8487,27.785,28.165284,5.8515,102.802,15.019,244.0425,55.38,1.4178532625187197,0.026,996.9025,0
2020-09-02T22:49:16Z,1.444,25.6398,3.8363,1.8874,27.777,28.151465,5.853,102.813,15.019,243.9389,55.396,1.4174405576339322,0.031,996.9027,0
2020-09-02T22:49:16Z,1.453,25.6494,3.8489,1.9161,27.801,28.160713,5.8553,102.663,15.02,243.9095,55.334,1.4184429833337762,0.037,996.9002,0
2020-09-02T22:49:16Z,1.469,25.672,3.8499,1.8872,27.807,28.150213,5.8596,102.484,15.022,244.031,55.309,1.4180834122082842,0.043,996.8944,0
2020-09-02T22:49:16Z,1.486,25.6887,3.8484,1.8468,27.824,28.151339,5.8732,102.302,15.023,243.7738,55.3,1.4184938697589322,0.046,996.8901,0
2020-09-02T22:49:16Z,1.5,25.6725,3.8595,1.8738,27.859,28.17431,5.8758,102.143,15.023,243.5528,55.148,1.4208666069141374,0.046,996.8944,0
2020-09-02T22:49:16Z,1.51,25.6413,3.8515,1.9045,27.864,28.174208,5.8647,102.088,15.023,243.9405,54.968,1.422079813396776,0.046,996.9026,0
2020-09-02T22:49:16Z,1.518,25.6126,3.8273,1.875,27.846,28.150094,5.8595,102.163,15.023,244.332,54.844,1.421979102985151,0.047,996.9102,0
2020-09-02T22:49:16Z,1.525,25.5796,3.8155,1.861,27.842,28.136474,5.8521,102.357,15.024,244.2419,54.689,1.422763539707716,0.049,996.9189,0
2020-09-02T22:49:16Z,1.536,25.5557,3.8133,1.8715,27.855,28.136382,5.8425,102.624,15.024,244.141,54.389,1.4241899191658087,0.053,996.9251,0
2020-09-02T22:49:16Z,1.554,25.55,3.8193,1.866,27.88,28.148956,5.8405,102.893,15.025,244.0583,54.14,1.4257119255026638,0.058,996.9268,0
2020-09-02T22:49:16Z,1.574,25.5452,3.8032,1.8629,27.902,28.161626,5.8451,103.133,15.026,243.8452,54.071,1.4270450414772065,0.062,996.9282,0
2020-09-02T22:49:16Z,1.591,25.5236,3.7609,1.8676,27.909,28.162685,5.8593,103.367,15.026,243.7157,53.843,1.4280804367511866,0.064,996.9338,0
2020-09-02T22:49:16Z,1.607,25.496,3.7474,1.8892,27.911,28.161751,5.8799,103.652,15.026,243.4381,53.651,1.4290294825971548,0.064,996.941,0
2020-09-02T22:49:16Z,1.623,25.474,3.7634,1.9176,27.902,28.150332,5.8975,103.97,15.025,242.9836,53.713,1.429213860011259,0.06,996.9469,0
2020-09-02T22:49:16Z,1.638,25.4567,3.7928,1.9026,27.904,28.151477,5.9138,104.267,15.025,242.7812,53.675,1.4298498391939864,0.056,996.9514,0
2020-09-02T22:49:16Z,1.653,25.4463,3.8267,1.8788,27.927,28.175592,5.9255,104.554,15.025,242.7977,53.727,1.4314113822040433,0.054,996.9542,0
2020-09-02T22:49:16Z,1.667,25.4421,3.8393,1.9051,27.936,28.188183,5.9431,104.849,15.025,242.7521,53.938,1.4320264947296057,0.051,996.9553,0
2020-09-02T22:49:16Z,1.678,25.4388,3.8399,1.9454,27.921,28.176849,5.9639,105.123,15.025,242.6603,53.969,1.431315724841953,0.049,996.9563,0
2020-09-02T22:49:16Z,1.688,25.4365,3.8339,1.9549,27.908,28.165419,5.98,105.312,15.025,242.5488,53.995,1.4306825086220791,0.047,996.957,0
2020-09-02T22:49:16Z,1.701,25.4374,3.8046,1.9165,27.922,28.176858,5.996,105.37,15.024,242.4358,53.986,1.4314122886226037,0.047,996.9567,0
2020-09-02T22:49:16Z,1.713,25.4429,3.772,1.8583,27.938,28.188289,6.0129,105.324,15.024,242.4128,53.833,1.4321096015883952,0.049,996.9555,0
2020-09-02T22:49:16Z,1.724,25.4541,3.7638,1.8691,27.932,28.176757,6.0287,105.237,15.024,242.4431,53.808,1.4314424397289265,0.051,996.9525,0
2020-09-02T22:49:16Z,1.737,25.4584,3.7716,1.9784,27.923,28.164278,6.0407,105.135,15.024,242.5431,53.777,1.430824092607523,0.052,996.9514,0
2020-09-02T22:49:16Z,1.752,25.4515,3.7713,2.0818,27.925,28.164269,6.0439,105.045,15.024,242.5896,53.636,1.4311428920613884,0.05,996.9533,0
2020-09-02T22:49:16Z,1.769,25.4418,3.7599,2.0886,27.939,28.176652,6.0404,105.02,15.025,242.404,53.65,1.4321965631389175,0.047,996.956,0
2020-09-02T22:49:16Z,1.782,25.4311,3.7587,2.0608,27.951,28.187126,6.0367,105.092,15.025,242.1923,53.682,1.4331731340720777,0.044,996.9588,0
2020-09-02T22:49:16Z,1.791,25.4252,3.7654,2.0888,27.929,28.16404,6.0308,105.218,15.025,242.1808,53.633,1.4321629483404665,0.042,996.9603,0
2020-09-02T22:49:16Z,1.797,25.4236,3.7644,2.118,27.919,28.15125,6.025,105.363,15.025,242.0921,53.615,1.4316705990913006,0.041,996.9608,0
2020-09-02T22:49:16Z,1.804,25.4207,3.7569,2.1049,27.929,28.159344,6.022,105.512,15.026,241.8078,53.53,1.4323005252073093,0.041,996.9616,0
2020-09-02T22:49:16Z,1.814,25.4167,3.7513,2.1365,27.908,28.135029,6.0288,105.621,15.026,241.7544,53.448,1.4312860383994943,0.044,996.9626,0
2020-09-02T22:49:16Z,1.829,25.4133,3.7439,2.1569,27.888,28.110999,6.0369,105.665,15.026,241.8769,53.444,1.430307127443486,0.05,996.9636,0
2020-09-02T22:49:16Z,1.843,25.4106,3.6959,2.0434,27.904,28.122523,6.0451,105.636,15.027,241.8272,53.369,1.4312555982123416,0.056,996.9644,0
2020-09-02T22:49:16Z,1.856,25.4059,3.6199,1.8966,27.934,28.147478,6.056,105.533,15.027,241.7554,53.301,1.4330235150339317,0.061,996.9656,0
2020-09-02T22:49:16Z,1.873,25.4015,3.5783,1.8238,27.948,28.158993,6.0627,105.387,15.026,241.7826,53.3,1.433916126728763,0.063,996.9669,0
2020-09-02T22:49:16Z,1.892,25.3966,3.5655,1.8154,27.927,28.134878,6.0662,105.263,15.026,241.8123,53.27,1.4329286934698264,0.063,996.9682,0
2020-09-02T22:49:16Z,1.909,25.3849,3.55,1.8638,27.905,28.109628,6.0657,105.175,15.026,242.0289,53.228,1.4320952028386364,0.062,996.9713,0
2020-09-02T22:49:16Z,1.925,25.3744,3.524,1.894,27.907,28.107427,6.0611,105.131,15.025,242.2501,53.259,1.4325248364070329,0.059,996.9742,0
2020-09-02T22:49:16Z,1.94,25.3706,3.4996,1.8722,27.912,28.108258,6.0504,105.151,15.025,242.1639,53.362,1.4329118966931076,0.053,996.9752,0
2020-09-02T22:49:16Z,1.954,25.3668,3.4931,1.8401,27.924,28.119677,6.0441,105.213,15.026,242.0195,53.402,1.4336783872795753,0.045,996.9763,0
2020-09-02T22:49:16Z,1.966,25.361,3.5224,1.8486,27.923,28.118626,6.0401,105.325,15.027,241.9661,53.447,1.4338018213952104,0.038,996.9778,0
2020-09-02T22:49:16Z,1.974,25.3523,3.5675,1.9068,27.9,28.095551,6.0363,105.413,15.027,241.8625,53.502,1.4328217968830903,0.03,996.9801,0
2020-09-02T22:49:16Z,1.979,25.3443,3.5707,1.8911,27.899,28.094408,6.0413,105.37,15.027,241.5414,53.568,1.4330127211253794,0.022,996.9822,0
2020-09-02T22:49:16Z,1.983,25.3422,3.5518,1.8306,27.908,28.104805,6.0428,105.232,15.026,241.2679,53.54,1.4335649580055523,0.017,996.9828,0
2020-09-02T22:49:16Z,1.986,25.3437,3.5873,1.8961,27.895,28.094395,6.0508,105.071,15.026,241.3084,53.399,1.4328141596949857,0.016,996.9824,0
2020-09-02T22:49:16Z,1.987,25.3445,3.6657,2.0651,27.893,28.095415,6.0603,104.914,15.026,241.2564,53.347,1.4326812052242792,0.018,996.9821,0
2020-09-02T22:49:16Z,1.99,25.3444,3.7078,2.1571,27.915,28.117136,6.055,104.772,15.026,240.9831,53.283,1.4338769413218828,0.022,996.9822,0
2020-09-02T22:49:16Z,1.997,25.3445,3.7059,2.1161,27.904,28.103296,6.0458,104.631,15.027,240.9289,53.067,1.4332774524596041,0.027,996.9822,0
2020-09-02T22:49:16Z,2.008,25.3492,3.6906,2.0504,27.859,28.054932,6.0356,104.467,15.027,241.0323,52.829,1.4306939995062988,0.032,996.981,0
2020-09-02T22:49:16Z,2.018,25.359,3.6746,1.9799,27.846,28.039834,6.0253,104.297,15.027,241.0287,52.789,1.4296895469083641,0.036,996.9785,0
2020-09-02T22:49:16Z,2.026,25.359,3.6651,1.9173,27.859,28.047604,6.0173,104.155,15.027,240.9715,52.779,1.4303939302037187,0.038,996.9785,0
2020-09-02T22:49:16Z,2.035,25.3481,3.6626,1.9111,27.842,28.022003,6.0115,104.043,15.027,240.9427,52.811,1.4298058627842474,0.038,996.9815,0
2020-09-02T22:49:16Z,2.048,25.345,3.6535,1.905,27.815,27.98401,6.0018,103.986,15.028,240.9384,52.864,1.42843699791725,0.035,996.9823,0
2020-09-02T22:49:16Z,2.059,25.3458,3.6411,1.9469,27.814,27.968818,5.9907,104.006,15.029,241.0057,52.722,1.428358186000853,0.033,996.9821,0
2020-09-02T22:49:16Z,2.066,25.3335,3.6453,2.0744,27.826,27.965158,5.9847,104.034,15.03,241.154,52.777,1.4293845284093605,0.032,996.9854,0
2020-09-02T22:49:16Z,2.071,25.3187,3.6569,2.1419,27.811,27.93973,5.9792,103.993,15.031,241.2692,52.87,1.4290236521526332,0.031,996.9893,0
2020-09-02T22:49:16Z,2.078,25.3019,3.6579,2.1109,27.795,27.915089,5.9762,103.848,15.031,241.3667,52.696,1.428669421116757,0.03,996.9936,0
2020-09-02T22:49:16Z,2.086,25.2723,3.6469,2.0077,27.808,27.920942,5.9828,103.557,15.031,241.3862,52.634,1.4302805365324243,0.03,997.0013,0
2020-09-02T22:49:16Z,2.094,25.2417,3.6394,1.8902,27.774,27.883618,5.99,103.154,15.031,241.4183,52.344,1.4293712458700396,0.033,997.0092,0
2020-09-02T22:49:16Z,2.102,25.2232,3.6424,1.8565,27.676,27.780955,5.9891,102.759,15.032,241.7547,52.023,1.4246133552235964,0.04,997.0141,0
2020-09-02T22:49:16Z,2.111,25.2094,3.6457,1.8752,27.604,27.694565,5.9843,102.418,15.033,242.1841,51.899,1.421122452842925,0.047,997.0177,0
2020-09-02T22:49:16Z,2.121,25.1954,3.6505,1.877,27.601,27.663664,5.9688,102.13,15.034,242.3076,51.609,1.4213857925755369,0.053,997.0212,0
2020-09-02T22:49:16Z,2.136,25.19,3.6725,1.8774,27.633,27.661016,5.9418,101.88,15.036,242.2163,51.449,1.4232894830440836,0.056,997.0227,0
2020-09-02T22:49:16Z,2.157,25.1891,3.701,1.914,27.662,27.66249,5.9194,101.62,15.037,242.1122,50.986,1.4248930399165103,0.056,997.0231,0
2020-09-02T22:49:16Z,2.178,25.1707,3.7095,1.9422,27.697,27.681455,5.9016,101.314,15.038,242.0812,50.422,1.4273584417757712,0.052,997.0279,0
2020-09-02T22:49:16Z,2.192,25.1117,3.6796,1.9096,27.726,27.700003,5.8911,100.92,15.039,242.1002,50.284,1.4307453984562069,0.045,997.0431,0
2020-09-02T22:49:16Z,2.199,25.0369,3.6356,1.8632,27.732,27.696439,5.8868,100.444,15.04,241.9975,50.118,1.4333727546529584,0.035,997.0625,0
2020-09-02T22:49:16Z,2.203,24.9871,3.6347,1.8956,27.746,27.701778,5.8769,99.954,15.04,241.873,49.94,1.4356724493005188,0.025,997.0752,0
2020-09-02T22:49:16Z,2.207,24.9638,3.6593,1.9586,27.751,27.701112,5.8635,99.522,15.04,241.8848,49.798,1.436665237349879,0.018,997.0811,0
2020-09-02T22:49:16Z,2.209,24.948,3.6571,1.9384,27.741,27.688384,5.8424,99.176,15.04,241.8823,49.72,1.436607054043539,0.015,997.0852,0
2020-09-02T22:49:16Z,2.212,24.9299,3.6554,1.8923,27.729,27.67474,5.8149,98.931,15.039,241.8423,49.536,1.4365105327710637,0.015,997.0899,0
2020-09-02T22:49:16Z,2.216,24.913,3.6765,1.8809,27.72,27.662997,5.7865,98.814,15.039,241.831,49.616,1.4365408547512324,0.016,997.0942,0
2020-09-02T22:49:16Z,2.22,24.9011,3.6926,1.8695,27.736,27.673264,5.7627,98.841,15.039,241.7455,50.058,1.4377842798839737,0.019,997.0973,0
2020-09-02T22:49:16Z,2.225,24.8976,3.7073,1.858,27.744,27.672005,5.7428,99.009,15.04,241.67,49.986,1.438330308950012,0.023,997.0982,0
2020-09-02T22:49:16Z,2.23,24.8979,3.7116,1.8444,27.731,27.647768,5.7276,99.255,15.041,241.6916,49.939,1.4376096220495065,0.028,997.0981,0
2020-09-02T22:49:16Z,2.237,24.8931,3.6963,1.8423,27.731,27.63392,5.7215,99.48,15.042,241.749,49.913,1.4377581340934067,0.034,997.0994,0
2020-09-02T22:49:16Z,2.246,24.881,3.6947,1.9012,27.746,27.631416,5.7235,99.599,15.042,242.1065,49.618,1.4389537741987857,0.041,997.1025,0
2020-09-02T22:49:16Z,2.257,24.8641,3.7115,1.9735,27.75,27.617465,5.7367,99.568,15.042,242.7442,49.428,1.4396965857788813,0.05,997.1069,0
2020-09-02T22:49:16Z,2.27,24.8448,3.7843,2.0291,27.74,27.592077,5.7553,99.412,15.043,243.2644,48.894,1.4397474136164046,0.059,997.1118,0
2020-09-02T22:49:16Z,2.286,24.8219,3.8981,2.093,27.738,27.578145,5.7725,99.155,15.044,243.6632,48.553,1.4403484015233816,0.064,997.1177,0
2020-09-02T22:49:16Z,2.306,24.7886,3.9434,2.1285,27.745,27.57586,5.7843,98.803,15.044,243.8664,48.368,1.4417666530290991,0.065,997.1263,0
2020-09-02T22:49:16Z,2.33,24.7537,3.9499,2.1147,27.739,27.564432,5.7851,98.376,15.044,243.7429,47.778,1.442522888920715,0.06,997.1353,0
2020-09-02T22:49:16Z,2.349,24.725,3.9859,2.0292,27.744,27.566823,5.7784,97.918,15.045,243.5461,47.389,1.4436911007240136,0.051,997.1426,0
2020-09-02T22:49:16Z,2.36,24.7033,4.0171,1.9188,27.783,27.604766,5.7661,97.495,15.045,243.4657,47.03,1.4465107599205091,0.04,997.1482,0
2020-09-02T22:49:16Z,2.365,24.6878,4.0214,1.8778,27.819,27.642615,5.7469,97.147,15.045,243.5455,46.752,1.4489742106987367,0.029,997.1521,0
2020-09-02T22:49:16Z,2.366,24.6768,4.0196,1.8771,27.817,27.643863,5.7226,96.887,15.045,243.737,46.752,1.4492086200958394,0.02,997.1549,0
2020-09-02T22:49:16Z,2.367,24.6735,4.0231,1.9441,27.792,27.619861,5.6944,96.739,15.045,243.8885,46.64,1.4479370749734906,0.017,997.1558,0
2020-09-02T22:49:16Z,2.371,24.6725,4.0256,2.0701,27.779,27.606146,5.6691,96.702,15.045,244.001,46.5,1.447253391208269,0.017,997.1561,0
2020-09-02T22:49:16Z,2.376,24.676,4.0217,2.0966,27.783,27.604889,5.6487,96.719,15.045,244.064,46.383,1.4473638601917935,0.02,997.1552,0
2020-09-02T22:49:16Z,2.382,24.6835,4.0243,2.093,27.789,27.604652,5.632,96.734,15.045,244.0483,46.018,1.4474591490528843,0.024,997.1533,0
2020-09-02T22:49:16Z,2.39,24.6855,4.0381,2.1295,27.793,27.60327,5.6228,96.725,15.045,244.0684,45.64,1.4476163916982248,0.029,997.1528,0
2020-09-02T22:49:16Z,2.398,24.683,4.15,2.1253,27.782,27.588171,5.6225,96.645,15.046,244.2213,45.554,1.4470896548459726,0.035,997.1535,0
2020-09-02T22:49:16Z,2.405,24.6746,4.3563,2.111,27.749,27.548951,5.6258,96.452,15.047,244.4348,45.406,1.4455376114294205,0.043,997.1557,0
2020-09-02T22:49:16Z,2.415,24.661,4.4633,2.0936,27.717,27.509636,5.6281,96.177,15.047,244.6712,45.251,1.4442023701365003,0.049,997.1592,0
2020-09-02T22:49:16Z,2.429,24.6529,4.4895,2.0872,27.708,27.493395,5.6292,95.847,15.047,244.8412,45.027,1.443959938813445,0.054,997.1613,0
2020-09-02T22:49:16Z,2.447,24.6487,4.6155,2.1368,27.698,27.479433,5.6272,95.488,15.047,244.8561,44.414,1.4435406254162226,0.058,997.1624,0
2020-09-02T22:49:16Z,2.466,24.6361,4.8136,2.144,27.687,27.467671,5.615,95.145,15.047,245.1098,43.702,1.4433282873085398,0.059,997.1657,0
2020-09-02T22:49:16Z,2.483,24.6191,4.9114,2.0713,27.701,27.478038,5.6008,94.866,15.047,245.6709,43.085,1.444629269793234,0.056,997.17,0
2020-09-02T22:49:16Z,2.496,24.6049,4.9204,2.0469,27.706,27.477923,5.5828,94.742,15.048,245.9628,42.57,1.4453481045968093,0.051,997.1736,0
2020-09-02T22:49:16Z,2.507,24.5965,5.0087,2.0904,27.699,27.466277,5.5612,94.8,15.049,245.799,42.175,1.4452250764563566,0.045,997.1759,0
2020-09-02T22:49:16Z,2.517,24.5981,5.1776,2.1505,27.7,27.464076,5.5412,94.934,15.049,245.5831,41.736,1.445229966880613,0.038,997.1755,0
2020-09-02T22:49:16Z,2.527,24.5963,5.2655,2.1897,27.69,27.451304,5.5219,95.034,15.048,245.6757,41.211,1.4447353715350963,0.031,997.1759,0
2020-09-02T22:49:16Z,2.534,24.5835,5.2696,2.1877,27.678,27.438713,5.5153,95.095,15.048,245.8006,40.639,1.4444743475610031,0.026,997.1792,0
2020-09-02T22:49:16Z,2.539,24.5717,5.2948,2.1944,27.678,27.438692,5.5227,95.123,15.048,245.6311,40.156,1.4448431356432794,0.022,997.1822,0
2020-09-02T22:49:16Z,2.543,24.5662,5.3413,2.2011,27.692,27.451054,5.5343,95.055,15.048,245.4331,39.74,1.445786546292373,0.021,997.1836,0
2020-09-02T22:49:16Z,2.547,24.5636,5.364,2.1662,27.704,27.461319,5.5396,94.87,15.048,245.4714,39.315,1.446529180949358,0.022,997.1844,0
2020-09-02T22:49:16Z,2.551,24.5617,5.3597,2.1162,27.683,27.435948,5.5425,94.638,15.048,245.4919,38.905,1.4454312385727761,0.027,997.1848,0
2020-09-02T22:49:16Z,2.555,24.5607,5.4228,2.1112,27.652,27.398007,5.5465,94.413,15.048,245.33690000000001,38.415,1.4437540383546512,0.031,997.185,0
2020-09-02T22:49:16Z,2.564,24.5591,5.5642,2.1402,27.646,27.383139,5.5437,94.214,15.05,245.3181,37.729,1.4434732689431067,0.035,997.1855,0
2020-09-02T22:49:16Z,2.578,24.5567,5.6383,2.1231,27.652,27.383035,5.5306,94.07,15.052,245.4361,36.899,1.443878648623313,0.04,997.1862,0
2020-09-02T22:49:16Z,2.592,24.5514,5.6322,2.0757,27.671,27.396741,5.5164,93.96,15.052,245.5593,36.36,1.4450913624989563,0.045,997.1876,0
2020-09-02T22:49:16Z,2.601,24.5357,5.6233,2.048,27.706,27.421991,5.5054,93.824,15.052,245.6892,35.777,1.4475125651799494,0.049,997.1916,0
2020-09-02T22:49:16Z,2.611,24.516,5.5693,2.0632,27.736,27.434583,5.4944,93.654,15.052,245.8021,34.975,1.4497852426274913,0.05,997.1966,0
2020-09-02T22:49:16Z,2.626,24.5059,5.4658,2.1212,27.736,27.422109,5.4874,93.442,15.053,245.8916,34.446,1.450102210866784,0.048,997.1991,0
2020-09-02T22:49:16Z,2.641,24.5043,5.4018,2.1318,27.716,27.398006,5.4832,93.013,15.053,245.8259,33.771,1.4490484750263493,0.046,997.1997,0
2020-09-02T22:49:16Z,2.656,24.4861,5.3876,2.0884,27.717,27.396872,5.4774,92.238,15.053,245.7818,33.083,1.4496749390092076,0.044,997.2043,0
2020-09-02T22:49:16Z,2.666,24.4469,5.4563,2.1119,27.73,27.408406,5.4693,91.249,15.053,246.0461,32.688,1.4516253168082887,0.043,997.2142,0
2020-09-02T22:49:16Z,2.674,24.4228,5.5932,2.1758,27.735,27.4106,5.4647,90.277,15.054,246.3536,32.303,1.452660444279995,0.043,997.2203,0
2020-09-02T22:49:16Z,2.68,24.4193,5.6592,2.1744,27.753,27.423391,5.445,89.483,15.054,246.4034,32.108,1.4537659111865113,0.044,997.2212,0
2020-09-02T22:49:16Z,2.69,24.4179,5.6723,2.1284,27.773,27.436191,5.3947,88.933,15.054,246.3034,31.769,1.4549158874323531,0.044,997.2216,0
