DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2023-09-26T11:28:56Z,-0.106,19.6296,2.88,6.1407,0.0426,1.3536,2.8532,29.588076,33.143,4.1396,45.176,183.83,1.9538237734058348,0.024,0
2023-09-26T11:28:56Z,-0.1,19.6301,2.88,6.1483,0.0426,1.3536,2.8081,29.585613,33.14,4.141,45.151,182.2,1.9536134353490415,0.025,0
2023-09-26T11:28:56Z,-0.093,19.631,2.88,6.1293,0.0426,1.3536,2.7179,29.577505,33.13,4.1409,45.131,179.33,1.9529476874212357,0.026,0
2023-09-26T11:28:56Z,-0.086,19.6321,2.88,5.9805,0.0426,1.3536,2.8231,29.569509,33.121,4.1394,45.118,122.74,1.9523352850581546,0.026,0
2023-09-26T11:28:56Z,-0.078,19.633,2.88,6.0148,0.0426,1.4382,2.8382,29.567413,33.118,4.1372,45.113,115.47,1.9521066907260582,0.026,0
2023-09-26T11:28:56Z,-0.071,19.6337,2.88,6.0301,0.0426,1.4382,2.9133,29.570658,33.122,4.1349,45.117,110.05,1.9523243077539765,0.024,0
2023-09-26T11:28:56Z,-0.065,19.6341,2.88,6.011,0.0426,1.4382,2.763,29.57615,33.128,4.133,45.13,107.24,1.9526805264899738,0.021,0
2023-09-26T11:28:56Z,-0.06,19.6343,2.88,6.0034,0.0426,1.4382,2.8081,29.581393,33.135,4.1318,45.148,105.4,1.9531083457953207,0.018,0
2023-09-26T11:28:56Z,-0.056,19.6344,2.88,6.0224,0.0426,1.3536,2.9133,29.583825,33.138,4.1313,45.167,105.65,1.9532910023186332,0.015,0
2023-09-26T11:28:56Z,-0.053,19.6343,2.88,5.9843,0.0426,1.3536,2.748,29.584095,33.138,4.1317,45.186,107.31,1.9532955044301235,0.012,0
2023-09-26T11:28:56Z,-0.051,19.6341,2.88,6.0301,0.0426,1.3536,2.8231,29.582274,33.137,4.1329,45.206,107.97,1.9532421601835925,0.009,0
2023-09-26T11:28:56Z,-0.049,19.6338,2.88,6.1598,0.0426,1.3536,2.7931,29.581838,33.137,4.1346,45.224,107.01,1.9532558263771136,0.007,0
2023-09-26T11:28:56Z,-0.048,19.6332,2.88,6.1865,0.0426,1.3536,2.8231,29.58267,33.138,4.1364,45.24,108.96,1.9533456691779545,0.006,0
2023-09-26T11:28:56Z,-0.047,19.6324,2.88,6.1827,0.0852,1.3536,2.748,29.584992,33.141,4.1382,45.251,111.94,1.9535695426180675,0.005,0
2023-09-26T11:28:56Z,-0.046,19.6315,2.88,6.1789,0.0852,1.3536,2.8832,29.589422,33.147,4.1401,45.256,109.01,1.9539853324228016,0.005,0
2023-09-26T11:28:56Z,-0.044,19.6307,2.88,6.2513,0.0852,1.3536,2.5676,29.593183,33.152,4.1418,45.257,107.36,1.9543341238895076,0.006,0
2023-09-26T11:28:56Z,-0.043,19.63,2.88,6.2437,0.0852,1.3536,2.6277,29.597277,33.156,4.1433,45.258,111.89,1.95461588588101,0.007,0
2023-09-26T11:28:56Z,-0.041,19.6295,2.88,6.2704,0.0852,1.3113,2.5376,29.594876,33.154,4.1444,45.255,112.03,1.9545138126911341,0.009,0
2023-09-26T11:28:56Z,-0.039,19.6289,2.88,6.259,0.0852,1.3113,2.6578,29.585339,33.143,4.1449,45.249,111.28,1.9538542699868657,0.011,0
2023-09-26T11:28:56Z,-0.036,19.6284,2.88,6.1026,0.0852,1.3113,2.8081,29.578005,33.134,4.145,45.243,107.95,1.9533150270204462,0.013,0
2023-09-26T11:28:56Z,-0.032,19.6282,2.88,6.1293,0.0852,1.3113,2.8382,29.570915,33.126,4.1451,45.239,105.83,1.9528245197255927,0.016,0
2023-09-26T11:28:56Z,-0.028,19.6284,2.79,6.1369,0.0426,1.3959,2.8382,29.558222,33.111,4.1448,45.24,103.45,1.9518785791425963,0.018,0
2023-09-26T11:28:56Z,-0.022,19.6288,2.79,6.1445,0.0426,1.3959,2.778,29.544458,33.095,4.1443,45.246,95.247,1.9508611057300744,0.018,0
2023-09-26T11:28:56Z,-0.016,19.6293,2.79,6.2513,0.0426,1.3959,2.7931,29.541794,33.093,4.1436,45.253,94.546,1.950713259973039,0.018,0
2023-09-26T11:28:56Z,-0.011,19.63,2.79,6.2513,0.0426,1.3959,2.8532,29.549518,33.103,4.1432,45.262,93.159,1.9513055965943924,0.016,0
2023-09-26T11:28:56Z,-0.006,19.6306,2.79,6.2437,0.0426,1.3959,2.7931,29.557812,33.115,4.1433,45.271,95.953,1.952027378704507,0.013,0
2023-09-26T11:28:56Z,-0.004,19.6308,2.79,6.2323,0.0426,1.3536,2.763,29.564926,33.125,4.1438,45.278,97.128,1.952642621042718,0.009,0
2023-09-26T11:28:56Z,-0.002,19.6299,2.79,5.9194,0.0426,1.3536,2.8682,29.568799,33.132,4.1445,45.28,98.938,1.9531208152868889,0.006,0
2023-09-26T11:28:56Z,-0.002,19.6276,2.79,5.9194,0.0426,1.3536,2.7329,29.566502,33.131,4.1455,45.278,100.17,1.9531634957605462,0.003,0
2023-09-26T11:28:56Z,-0.002,19.6244,2.79,5.9729,0.0426,1.3536,2.8532,29.561382,33.126,4.1466,45.277,99.737,1.9529975084782458,0.001,0
2023-09-26T11:28:56Z,-0.002,19.6212,2.88,5.9462,0.0852,1.3113,2.7931,29.556035,33.121,4.1475,45.282,102.39,1.9528314958720052,0,0
2023-09-26T11:28:56Z,-0.003,19.6185,2.88,6.114,0.0852,1.3113,2.748,29.552993,33.118,4.1479,45.292,99.932,1.9527675263511755,-0.001,0
2023-09-26T11:28:56Z,-0.003,19.6166,2.88,6.156,0.0852,1.3113,2.748,29.555407,33.121,4.1479,45.306,100.54,1.95304178377229,-0.002,0
2023-09-26T11:28:56Z,-0.003,19.6151,2.88,6.1445,0.0852,1.3113,2.8231,29.556,33.122,4.1479,45.322,98.681,1.95317282239381,-0.003,0
2023-09-26T11:28:56Z,-0.004,19.6141,2.88,6.1369,0.0852,1.3959,2.6879,29.55097,33.117,4.1485,45.342,101.29,1.9529062295694761,-0.004,0
2023-09-26T11:28:56Z,-0.005,19.6134,2.88,6.32,0.0852,1.3959,2.7029,29.546895,33.113,4.1495,45.356,99.694,1.952688382262989,-0.006,0
2023-09-26T11:28:56Z,-0.007,19.6128,2.88,6.3391,0.0852,1.3959,2.8682,29.54665,33.114,4.1508,45.358,100.91,1.9527782981984012,-0.008,0
2023-09-26T11:28:56Z,-0.009,19.6122,2.88,6.3505,0.0852,1.3959,2.8832,29.550168,33.119,4.1523,45.351,102.64,1.9531181400153947,-0.01,0
