DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2019-06-13T10:35:28Z,-0.116,22.1295,0.318,1.1215,24.003571,25.481,7.8551,90.014,9.1,248.7168,642.61,1.3973648796142204,0.075,0
2019-06-13T10:35:28Z,-0.096,22.128,0.3189,1.152,23.994076,25.474,7.8295,89.711,9.095,248.4277,902.27,1.397006711828649,0.071,0
2019-06-13T10:35:28Z,-0.082,22.1179,0.3194,1.1152,24.005501,25.488,7.7978,89.341,9.086,248.1513,868.64,1.398133373500241,0.069,0
2019-06-13T10:35:28Z,-0.07,22.1039,0.315,1.0693,24.014841,25.501,7.765,88.959,9.067,248.0427,764.3,1.3993252310816788,0.07,0
2019-06-13T10:35:28Z,-0.057,22.0944,0.3087,1.0898,23.980136,25.467,7.7347,88.602,9.042,247.975,1106.1,1.3976553702711583,0.074,0
2019-06-13T10:35:28Z,-0.039,22.0886,0.3132,1.1331,23.966487,25.458,7.7065,88.26,9.026,248.0208,1384.8,1.3973161976420405,0.079,0
2019-06-13T10:35:28Z,-0.014,22.0854,0.3166,1.1342,23.976667,25.477,7.6825,87.96,9.021,248.1663,1205.8,1.398516317477679,0.084,0
2019-06-13T10:35:28Z,0.016,22.0831,0.3065,1.1031,23.976345,25.485,7.6674,87.762,9.021,248.2709,1055.9,1.399051261706713,0.089,0
2019-06-13T10:35:28Z,0.04,22.0784,0.2958,1.0847,23.962593,25.477,7.6626,87.684,9.023,248.4253,1057.9,1.398735382555212,0.09,0
2019-06-13T10:35:28Z,0.06,22.0675,0.2993,1.1084,23.937239,25.458,7.6663,87.702,9.026,248.6564,1100.5,1.3979771927704117,0.088,0
2019-06-13T10:35:28Z,0.081,22.049,0.3148,1.1604,23.923515,25.452,7.677,87.8,9.029,248.8287,995.52,1.398210477001499,0.084,0
2019-06-13T10:35:28Z,0.102,22.0338,0.3186,1.189,23.923505,25.458,7.692,87.95,9.03,248.9601,590.92,1.3990357753773734,0.079,0
2019-06-13T10:35:28Z,0.121,22.0237,0.3105,1.192,23.937116,25.477,7.7053,88.089,9.026,249.0409,286.7,1.4004548705394644,0.076,0
2019-06-13T10:35:28Z,0.141,22.0077,0.3121,1.197,23.961212,25.503,7.713,88.174,9.017,249.0309,200.74,1.4024666752917745,0.072,0
2019-06-13T10:35:28Z,0.161,21.9917,0.3112,1.1833,23.961107,25.503,7.7151,88.198,9.009,249.0966,165.01,1.4029711868178727,0.066,0
2019-06-13T10:35:28Z,0.179,21.9788,0.2996,1.1583,23.935847,25.477,7.7139,88.183,9.006,249.2336,157.11,1.4018690651781673,0.059,0
2019-06-13T10:35:28Z,0.194,21.9693,0.311,1.1234,23.90953,25.449,7.715,88.194,9.005,249.31,154.44,1.4005430919370816,0.054,0
2019-06-13T10:35:28Z,0.205,21.9707,0.354,1.1218,23.896644,25.437,7.724,88.291,9.004,249.4183,155.58,1.3998022276759468,0.05,0
2019-06-13T10:35:28Z,0.212,21.9724,0.3862,1.1714,23.906912,25.451,7.7385,88.446,9,249.5977,157.92,1.4005612536771948,0.049,0
2019-06-13T10:35:28Z,0.222,21.97,0.3878,1.1669,23.906797,25.454,7.7508,88.578,8.991,249.6716,157.06,1.4008108889862745,0.05,0
2019-06-13T10:35:28Z,0.236,21.97,0.3742,1.0994,23.895254,25.444,7.7573,88.646,8.977,249.6232,155.68,1.400230145246749,0.052,0
2019-06-13T10:35:28Z,0.251,21.9662,0.3595,1.0764,23.894205,25.445,7.7566,88.632,8.964,249.6149,155.33,1.4004077597837779,0.052,0
2019-06-13T10:35:28Z,0.268,21.9586,0.357,1.1176,23.89412,25.447,7.7475,88.522,8.958,249.7434,154.62,1.400763178781559,0.052,0
2019-06-13T10:35:28Z,0.284,21.9535,0.3624,1.1391,23.894215,25.45,7.7327,88.344,8.953,249.8862,157.28,1.4010978869982025,0.052,0
2019-06-13T10:35:28Z,0.294,21.9505,0.3637,1.1398,23.895358,25.455,7.7143,88.123,8.948,249.8787,161.16,1.4014827546239967,0.052,0
2019-06-13T10:35:28Z,0.302,21.9469,0.3639,1.1267,23.907932,25.472,7.693,87.867,8.944,249.9112,164.12,1.402583665028031,0.053,0
2019-06-13T10:35:28Z,0.313,21.9437,0.3653,1.0792,23.91937,25.488,7.6712,87.604,8.941,250.1063,168.62,1.4036139299049182,0.054,0
2019-06-13T10:35:28Z,0.33,21.9398,0.3717,1.0559,23.906789,25.478,7.6525,87.379,8.938,250.1737,217.07,1.403155950175296,0.055,0
2019-06-13T10:35:28Z,0.347,21.9323,0.415,1.0746,23.882669,25.456,7.6371,87.192,8.933,250.1239,262.45,1.4021144373715733,0.057,0
2019-06-13T10:35:28Z,0.364,21.9242,0.4982,1.1084,23.881473,25.458,7.6231,87.024,8.928,250.1929,222.68,1.4024861749370616,0.059,0
2019-06-13T10:35:28Z,0.379,21.9167,0.5545,1.1375,23.89232,25.472,7.6143,86.917,8.925,250.3189,182.2,1.4035365166199905,0.062,0
2019-06-13T10:35:28Z,0.391,21.909,0.5589,1.1314,23.886955,25.469,7.6145,86.912,8.919,250.5283,169.78,1.4036054207526114,0.066,0
2019-06-13T10:35:28Z,0.404,21.903,0.5511,1.1002,23.880026,25.465,7.6244,87.013,8.906,250.7465,159.18,1.403562427138613,0.07,0
2019-06-13T10:35:28Z,0.422,21.8983,0.5554,1.0879,23.871971,25.461,7.6418,87.198,8.892,250.806,162.09,1.4034781719907283,0.073,0
2019-06-13T10:35:28Z,0.447,21.8943,0.568,1.1135,23.852996,25.444,7.6596,87.388,8.882,250.8174,170.41,1.402615742270311,0.074,0
2019-06-13T10:35:28Z,0.472,21.8897,0.5731,1.1484,23.840886,25.434,7.6742,87.546,8.877,250.8853,175.72,1.4021791605929557,0.071,0
2019-06-13T10:35:28Z,0.491,21.8828,0.5561,1.1488,23.852419,25.448,7.6882,87.701,8.877,250.9388,166.26,1.403211156469581,0.066,0
2019-06-13T10:35:28Z,0.506,21.8741,0.5531,1.1184,23.865567,25.462,7.7017,87.855,8.878,250.9473,164.34,1.4043005546639018,0.057,0
2019-06-13T10:35:28Z,0.517,21.8658,0.5896,1.1088,23.873002,25.469,7.7129,87.985,8.88,250.9874,171.1,1.4049704151683167,0.048,0
2019-06-13T10:35:28Z,0.525,21.8598,0.6154,1.1302,23.878872,25.475,7.7215,88.085,8.882,251.0797,163.57,1.4055095372257218,0.043,0
2019-06-13T10:35:28Z,0.532,21.8577,0.6142,1.1477,23.873115,25.469,7.729,88.17,8.882,251.2896,155.82,1.4052267811484418,0.042,0
2019-06-13T10:35:28Z,0.541,21.8586,0.6101,1.1582,23.866824,25.464,7.738,88.271,8.88,251.5462,154.22,1.4049071418843386,0.046,0
2019-06-13T10:35:28Z,0.554,21.8611,0.6166,1.1585,23.866244,25.465,7.7465,88.362,8.876,251.6868,150.97,1.4048859790308192,0.052,0
2019-06-13T10:35:28Z,0.569,21.8629,0.6239,1.1504,23.866093,25.466,7.749,88.384,8.87,251.7852,150.85,1.4048869379508402,0.059,0
2019-06-13T10:35:28Z,0.586,21.8621,0.6194,1.126,23.864997,25.467,7.746,88.344,8.865,251.8753,151.16,1.4049702029731204,0.064,0
2019-06-13T10:35:28Z,0.605,21.8593,0.6146,1.0933,23.852986,25.457,7.7397,88.264,8.861,251.9159,149.48,1.4044766410626637,0.068,0
2019-06-13T10:35:28Z,0.625,21.8564,0.6101,1.0825,23.847735,25.454,7.7303,88.149,8.856,251.9321,149.17,1.4043935379301944,0.069,0
2019-06-13T10:35:28Z,0.643,21.8535,0.608,1.0931,23.864931,25.475,7.7213,88.039,8.849,251.9851,159.27,1.405707355446633,0.066,0
2019-06-13T10:35:28Z,0.659,21.8491,0.6154,1.1233,23.870602,25.482,7.7146,87.957,8.842,252.041,170.32,1.4062540931482954,0.061,0
2019-06-13T10:35:28Z,0.676,21.844,0.6218,1.1199,23.852873,25.464,7.7095,87.895,8.838,252.0914,181.4,1.4053676125794847,0.054,0
2019-06-13T10:35:28Z,0.691,21.8396,0.6157,1.085,23.840866,25.452,7.7076,87.873,8.835,252.2497,194.38,1.4048080943923276,0.048,0
2019-06-13T10:35:28Z,0.701,21.8354,0.6025,1.0947,23.852295,25.464,7.7103,87.905,8.831,252.4071,192.41,1.4056397227342439,0.046,0
2019-06-13T10:35:28Z,0.706,21.8319,0.6008,1.1061,23.864186,25.476,7.7148,87.959,8.826,252.4453,185.2,1.4064494650547033,0.046,0
2019-06-13T10:35:28Z,0.713,21.8298,0.61240000000000006,1.0911,23.857782,25.468,7.7207,88.027,8.821,252.5401,199.33,1.4060501333787645,0.048,0
2019-06-13T10:35:28Z,0.728,21.8292,0.6223,1.0778,23.83829,25.448,7.7304,88.136,8.815,252.7785,214.02,1.4049041691876125,0.053,0
2019-06-13T10:35:28Z,0.745,21.8305,0.6239,1.0764,23.818807,25.428,7.7406,88.251,8.805,253.0053,194.81,1.4036980730209587,0.058,0
2019-06-13T10:35:28Z,0.762,21.8324,0.6235,1.1064,23.812518,25.423,7.747,88.32,8.796,253.1312,173.11,1.4033465810458798,0.06,0
2019-06-13T10:35:28Z,0.78,21.8328,0.6263,1.1129,23.825676,25.438,7.7504,88.355,8.791,253.1812,155.46,1.40420702466233,0.06,0
2019-06-13T10:35:28Z,0.799,21.8319,0.6308,1.0907,23.851028,25.466,7.7549,88.403,8.79,253.2652,138.43,1.4058656529658842,0.056,0
2019-06-13T10:35:28Z,0.811,21.8305,0.6358,1.0995,23.865321,25.481,7.762,88.483,8.79,253.4588,125.58,1.4067834301157,0.052,0
2019-06-13T10:35:28Z,0.82,21.8283,0.6343,1.1205,23.871621,25.488,7.7673,88.543,8.786,253.6289,115.02,1.407260840286076,0.048,0
2019-06-13T10:35:28Z,0.829,21.8259,0.6303,1.1152,23.863775,25.48,7.7671,88.54,8.78,253.6874,109.08,1.4068708932669058,0.044,0
2019-06-13T10:35:28Z,0.84,21.8243,0.6393,1.1014,23.833894,25.449,7.7618,88.476,8.774,253.7369,103.81,1.4051159591069786,0.043,0
2019-06-13T10:35:28Z,0.853,21.8233,0.6561,1.085,23.827491,25.443,7.7505,88.344,8.769,253.8821,102.06,1.404798016885879,0.043,0
2019-06-13T10:35:28Z,0.865,21.8234,0.6691,1.0813,23.849781,25.468,7.7328,88.141,8.769,254.1532,100.2,1.4062507169970777,0.045,0
2019-06-13T10:35:28Z,0.875,21.8229,0.6747,1.1213,23.849666,25.469,7.7137,87.921,8.769,254.4335,98.044,1.4063246820990336,0.047,0
2019-06-13T10:35:28Z,0.884,21.8214,0.6547,1.143,23.826107,25.444,7.7032,87.8,8.769,254.5185,94.793,1.4049159992299667,0.048,0
2019-06-13T10:35:28Z,0.897,21.82,0.6268,1.1138,23.818662,25.436,7.7043,87.81,8.767,254.579,91.134,1.4044942197495367,0.048,0
2019-06-13T10:35:28Z,0.912,21.8186,0.6238,1.0962,23.823077,25.441,7.712,87.895,8.764,254.8202,87.49,1.4048295721279418,0.046,0
2019-06-13T10:35:28Z,0.927,21.8174,0.6263,1.1263,23.816054,25.435,7.7215,88.001,8.761,254.9387,83.95,1.4045178474892919,0.042,0
2019-06-13T10:35:28Z,0.939,21.8161,0.6309,1.1504,23.797181,25.415,7.7276,88.07,8.759,254.9793,80.627,1.4033938656963154,0.038,0
2019-06-13T10:35:28Z,0.946,21.8151,0.6447,1.1249,23.785179,25.402,7.7296,88.091,8.757,255.2263,77.45,1.4026682434959172,0.033,0
2019-06-13T10:35:28Z,0.949,21.8135,0.6547,1.1137,23.797809,25.417,7.7274,88.065,8.755,255.4294,75.263,1.4035925824070274,0.028,0
2019-06-13T10:35:28Z,0.954,21.812,0.6643,1.1453,23.823019,25.444,7.7184,87.962,8.754,255.4569,73.987,1.4052128700166149,0.024,0
2019-06-13T10:35:28Z,0.961,21.8116,0.6745,1.1475,23.836259,25.459,7.7064,87.823,8.753,255.5584,73.217,1.4060992768736784,0.021,0
2019-06-13T10:35:28Z,0.969,21.811,0.6736,1.1075,23.831027,25.454,7.6989,87.734,8.751,255.7959,72.769,1.4058268729503824,0.02,0
2019-06-13T10:35:28Z,0.974,21.81,0.6708,1.0878,23.823191,25.447,7.6993,87.734,8.748,256.0061,72.713,1.4054507232367732,0.019,0
2019-06-13T10:35:28Z,0.977,21.8094,0.6754,1.1056,23.804949,25.429,7.7075,87.826,8.746,256.1202,72.741,1.4044210627599474,0.017,0
2019-06-13T10:35:28Z,0.98,21.8084,0.6776,1.1254,23.800758,25.424,7.722,87.99,8.744,256.1431,72.437,1.4041613942465079,0.017,0
2019-06-13T10:35:28Z,0.984,21.8059,0.6711,1.1307,23.835949,25.462,7.7376,88.168,8.742,256.1974,72.407,1.4064545444668266,0.019,0
2019-06-13T10:35:28Z,0.988,21.8035,0.6662,1.137,23.849839,25.477,7.7499,88.308,8.741,256.3466,72.711,1.407404741313391,0.023,0
2019-06-13T10:35:28Z,0.992,21.8026,0.6796,1.1357,23.841847,25.469,7.7582,88.401,8.74,256.3982,72.943,1.4069670733494692,0.028,0
2019-06-13T10:35:28Z,1,21.8025,0.6941,1.1153,23.866179,25.495,7.7598,88.415,8.739,256.3904,73.148,1.408485264555152,0.034,0
2019-06-13T10:35:28Z,1.012,21.803,0.6936,1.0877,23.890304,25.523,7.7535,88.338,8.735,256.5112,73.376,1.4101009802418198,0.04,0
2019-06-13T10:35:28Z,1.024,21.8028,0.6826,1.0633,23.879802,25.514,7.7443,88.228,8.73,256.6544,73.761,1.4095826210306792,0.048,0
2019-06-13T10:35:28Z,1.035,21.8013,0.6737,1.0828,23.866067,25.5,7.7341,88.106,8.725,256.7454,74.436,1.4088142654251683,0.055,0
2019-06-13T10:35:28Z,1.048,21.7997,0.6816,1.1268,23.851098,25.485,7.7232,87.98,8.72,256.922,75.792,1.407990755086696,0.06,0
2019-06-13T10:35:28Z,1.066,21.7966,0.6829,1.136,23.825674,25.459,7.7128,87.86,8.715,257.1557,77.297,1.406573631812646,0.063,0
2019-06-13T10:35:28Z,1.086,21.7917,0.6715,1.1623000000000001,23.812396,25.447,7.7042,87.755,8.71,257.2474,78.525,1.4060294409397889,0.065,0
2019-06-13T10:35:28Z,1.105,21.7893,0.6662,1.1825,23.817418,25.455,7.7001,87.7,8.703,257.1705,79.746,1.4065715792366718,0.065,0
2019-06-13T10:35:28Z,1.121,21.7889,0.6703,1.1503,23.822958,25.463,7.6999,87.689,8.695,257.173,80.89,1.4070503240917822,0.062,0
2019-06-13T10:35:28Z,1.135,21.7879,0.6775,1.134,23.815943,25.458,7.7,87.683,8.69,257.3634,82.656,1.4067904540206384,0.056,0
2019-06-13T10:35:28Z,1.15,21.7841,0.6759,1.1159,23.79603,25.438,7.6975,87.651,8.688,257.4937,84.701,1.4057449978589647,0.051,0
2019-06-13T10:35:28Z,1.163,21.7781,0.6673,1.0952,23.772492,25.414,7.693,87.597,8.688,257.543,86.776,1.404535985525167,0.046,0
2019-06-13T10:35:28Z,1.173,21.773,0.6609,1.1132,23.785073,25.428,7.6885,87.544,8.687,257.7017,89.178,1.4055138071128224,0.043,0
2019-06-13T10:35:28Z,1.18,21.7691,0.6598,1.1052,23.821288,25.467,7.6829,87.479,8.686,257.7773,90.314,1.407911675989716,0.042,0
2019-06-13T10:35:28Z,1.189,21.7663,0.6615,1.0632,23.82976,25.476,7.6731,87.367,8.685,257.6828,90.454,1.4085254501584972,0.042,0
2019-06-13T10:35:28Z,1.2,21.7647,0.6642,1.0651,23.82408,25.47,7.6622,87.244,8.685,257.5925,90.226,1.4082262010474378,0.043,0
2019-06-13T10:35:28Z,1.214,21.7642,0.6674,1.095,23.816036,25.461,7.6574,87.189,8.684,257.5457,88.376,1.4077169587358014,0.046,0
