DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2023-10-24T10:38:29Z,-0.104,13.7263,4.86,1.7347,0.3408,0.5076,10.5787,27.447712,35.44,4.6629,44.932,104.48,2.4249255254973723,0.014,0
2023-10-24T10:38:29Z,-0.1,13.7249,4.86,1.7232,0.3408,0.5076,10.6538,27.443421,35.436,4.6696,44.762,104.87,2.4247224012523363,0.014,0
2023-10-24T10:38:29Z,-0.097,13.7234,4.86,1.7194,0.3408,0.5076,10.6388,27.436244,35.429,4.6745,44.57,102.48,2.4243076280715155,0.015,0
2023-10-24T10:38:29Z,-0.094,13.7221,4.86,1.708,0.3408,0.423,10.6238,27.428228,35.42,4.671,44.365,101.66,2.4237350454820836,0.015,0
2023-10-24T10:38:29Z,-0.09,13.7207,4.86,1.811,0.3408,0.423,10.5787,27.421194,35.413,4.6587,44.162,99.283,2.42331394022451,0.016,0
2023-10-24T10:38:29Z,-0.085,13.7191,4.86,1.7843,0.3408,0.423,10.6087,27.413266,35.404,4.6412,43.983,98.082,2.4227600349051053,0.017,0
2023-10-24T10:38:29Z,-0.081,13.7172,4.86,1.7804,0.3408,0.423,10.4735,27.406289,35.396,4.6214,43.842,96.664,2.422297422120379,0.018,0
2023-10-24T10:38:29Z,-0.076,13.7152,4.86,1.7804,0.3408,0.5076,10.5486,27.402362,35.392,4.6004,43.738,96.392,2.4221315607841496,0.018,0
2023-10-24T10:38:29Z,-0.071,13.7133,4.86,1.914,0.3408,0.5076,10.5486,27.400439,35.39,4.5796,43.669,95.911,2.4221047209376243,0.017,0
2023-10-24T10:38:29Z,-0.066,13.7117,4.86,1.9216,0.3408,0.5076,10.5486,27.396047,35.385,4.5612,43.638,75.832,2.421841253983357,0.016,0
2023-10-24T10:38:29Z,-0.062,13.7104,4.86,1.8834,0.3408,0.5076,10.6238,27.388014,35.376,4.5467,43.658,66.548,2.4212684670176965,0.016,0
2023-10-24T10:38:29Z,-0.058,13.7093,4.77,1.8987,0.3408,0.3807,10.5636,27.386078,35.374,4.5361,43.734,68.336,2.4211916895551764,0.015,0
2023-10-24T10:38:29Z,-0.055,13.7083,4.77,1.9025,0.3408,0.3807,10.6087,27.393682,35.384,4.529,43.862,76.245,2.4219804772313314,0.015,0
2023-10-24T10:38:29Z,-0.052,13.7076,4.77,1.9216,0.3408,0.3807,10.5636,27.400974,35.394,4.5259,44.034,82.163,2.422750586304234,0.016,0
2023-10-24T10:38:29Z,-0.048,13.707,4.77,1.9216,0.3408,0.3807,10.5186,27.40198,35.397,4.528,44.238,82.772,2.4230058803634105,0.018,0
2023-10-24T10:38:29Z,-0.043,13.7064,4.86,1.9178,0.3408,0.5076,10.6087,27.400929,35.398,4.536,44.452,85.292,2.4231158402269117,0.02,0
2023-10-24T10:38:29Z,-0.037,13.7058,4.86,1.7881,0.3408,0.5076,10.5486,27.401498,35.401,4.5493,44.656,74.639,2.4233710821018866,0.022,0
2023-10-24T10:38:29Z,-0.03,13.7048,4.86,1.7881,0.3408,0.5076,10.5787,27.40384,35.407,4.5672,44.838,64.358,2.4238692988207875,0.022,0
