Date,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin,Phycocyanin,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag
2023-04-12T12:12:16Z,1.916,14.7123,2.34,1.5859,0,0.2115,0.5686,23.235242,29.264,10.2203,100.439,52.07,1.93022881045736,0.013,0
2023-04-12T12:12:16Z,1.919,14.707,2.34,1.6088,0,0.2115,0.8391,23.236536,29.267,10.2104,100.462,51.89,1.9306971901727452,0.013,0
2023-04-12T12:12:16Z,1.922,14.7023,2.34,1.5706,0.0426,0.2115,0.8391,23.237516,29.27,10.2015,100.517,52.036,1.9311363497680598,0.013,0
2023-04-12T12:12:16Z,1.925,14.6987,2.34,1.5706,0.0426,0.2115,0.8842,23.234486,29.267,10.1956,100.591,51.799,1.9311027861336583,0.013,0
2023-04-12T12:12:16Z,1.929,14.696,2.34,1.5859,0.0426,0.2115,0.8391,23.234554,29.268,10.1941,100.671,52.138,1.9313045717121358,0.013,0
2023-04-12T12:12:16Z,1.932,14.6939,2.34,1.6164,0.0426,0.2115,0.8091,23.237738,29.271,10.1969,100.749,51.754,1.9316167285910706,0.012,0
2023-04-12T12:12:16Z,1.935,14.692,2.34,1.5706,0.0426,0.2115,0.749,23.24093,29.274,10.2029,100.819,52.138,1.9319191082940477,0.012,0
2023-04-12T12:12:16Z,1.938,14.6905,2.34,1.5706,0,0.2538,0.8241,23.248939,29.282,10.2107,100.881,52.138,1.9325512389001442,0.012,0
2023-04-12T12:12:16Z,1.941,14.6897,2.34,1.5935,0,0.2538,0.9143,23.259942,29.293,10.2191,100.941,51.766,1.9333587306425195,0.013,0
2023-04-12T12:12:16Z,1.944,14.6901,2.34,1.5935,0,0.2538,0.5085,23.264998,29.299,10.2269,101,51.89,1.9337582111507798,0.013,0
2023-04-12T12:12:16Z,1.948,14.692,2.34,1.5821,0,0.2538,0.5536,23.261496,29.297,10.2335,101.052,51.811,1.9335253878484766,0.014,0
2023-04-12T12:12:16Z,1.951,14.6954,2.34,1.6011,0.0426,0.2538,0.5686,23.248502,29.286,10.2391,101.086,51.676,1.9325905379425117,0.015,0
2023-04-12T12:12:16Z,1.955,14.6987,2.34,1.5744,0.0426,0.2538,0.6588,23.234426,29.273,10.2444,101.092,51.89,1.9315210548749018,0.017,0
2023-04-12T12:12:16Z,1.96,14.6992,2.34,1.5706,0.0426,0.2538,0.6438,23.227392,29.269,10.2503,101.061,52.286,1.9312171265677789,0.018,0
2023-04-12T12:12:16Z,1.965,14.6955,2.34,1.6088,0.0426,0.2538,0.5836,23.221564,29.265,10.2564,100.99,52.172,1.9311185589522823,0.019,0
2023-04-12T12:12:16Z,1.97,14.6889,2.34,1.5821,0,0.3384,0.5836,23.219348,29.264,10.2613,100.888,52.331,1.9313713413513562,0.02,0
2023-04-12T12:12:16Z,1.975,14.6817,2.34,1.5859,0,0.3384,0.5987,23.22411,29.272,10.2635,100.775,52.161,1.9322823458342866,0.021,0
2023-04-12T12:12:16Z,1.98,14.6756,2.34,1.5859,0,0.3384,0.5385,23.229204,29.279,10.2618,100.667,52.468,1.9330699303304248,0.023,0
2023-04-12T12:12:16Z,1.986,14.6713,2.34,1.5706,0,0.3384,0.749,23.232028,29.285,10.2555,100.581,52.434,1.9336996880565325,0.025,0
2023-04-12T12:12:16Z,1.992,14.6685,2.34,1.5859,0,0.2538,0.7339,23.229378,29.284,10.2458,100.53,52.286,1.9337667969978825,0.028,0
2023-04-12T12:12:16Z,1.999,14.6667,2.34,1.5783,0,0.2538,0.8091,23.224505,29.281,10.2347,100.519,52.331,1.9336451042297136,0.032,0
2023-04-12T12:12:16Z,2.007,14.6649,2.34,1.5783,0,0.2538,0.8842,23.224027,29.285,10.2242,100.545,52.479,1.934012670021261,0.036,0
2023-04-12T12:12:16Z,2.017,14.6623,2.34,1.5592,0,0.2538,0.749,23.223858,29.288,10.2161,100.595,52.582,1.9343495191610718,0.041,0
2023-04-12T12:12:16Z,2.028,14.6585,2.34,1.6088,0,0.2538,0.8842,23.219994,29.287,10.2117,100.655,53.006,1.9344655588188524,0.045,0
2023-04-12T12:12:16Z,2.041,14.6536,2.43,1.5859,0.0426,0.2538,0.779,23.211405,29.279,10.2117,100.708,52.605,1.9341460720942432,0.049,0
2023-04-12T12:12:16Z,2.054,14.6484,2.43,1.5706,0.0426,0.2538,0.749,23.199757,29.266,10.2155,100.744,53.341,1.933491522213881,0.052,0
2023-04-12T12:12:16Z,2.068,14.6435,2.43,1.5096,0.0426,0.2538,0.7339,23.189864,29.256,10.2217,100.755,53.318,1.9330319196397092,0.054,0
2023-04-12T12:12:16Z,2.083,14.6392,2.43,1.521,0.0426,0.2538,0.8091,23.183044,29.249,10.2287,100.737,55.217,1.932752639143414,0.055,0
2023-04-12T12:12:16Z,2.098,14.6353,2.34,1.521,0,0.2961,0.764,23.17748,29.243,10.235,100.699,55.253,1.9325236249683033,0.055,0
2023-04-12T12:12:16Z,2.112,14.6319,2.34,1.5134,0,0.2961,0.8091,23.175646,29.242,10.2394,100.652,55.349,1.9326198564261332,0.053,0
2023-04-12T12:12:16Z,2.125,14.6293,2.34,1.5058,0,0.2961,0.6137,23.177054,29.245,10.241,100.61,55.978,1.9329567576727753,0.051,0
2023-04-12T12:12:16Z,2.138,14.6274,2.34,1.5363,0,0.2961,0.5987,23.17812,29.247,10.2396,100.589,56.922,1.9331894628630588,0.048,0
2023-04-12T12:12:16Z,2.15,14.6257,2.34,1.502,0.0426,0.2538,0.5536,23.179128,29.249,10.2361,100.597,57.795,1.933412387257206,0.045,0
2023-04-12T12:12:16Z,2.161,14.6241,2.34,1.5248,0.0426,0.2538,0.5836,23.180347,29.251,10.2317,100.636,58.49,1.9336304545755223,0.041,0
2023-04-12T12:12:16Z,2.171,14.6224,2.34,1.5592,0.0426,0.2538,0.6287,23.186061,29.258,10.2278,100.698,58.325,1.934203320881593,0.037,0
2023-04-12T12:12:16Z,2.18,14.621,2.34,1.5935,0.0426,0.2538,0.5536,23.193835,29.268,10.226,100.77,59.528,1.9349715061304644,0.034,0
2023-04-12T12:12:16Z,2.188,14.6201,2.43,1.5973,0.0426,0.2538,0.5536,23.193865,29.268,10.227,100.831,59.438,1.9350154475879262,0.03,0
2023-04-12T12:12:16Z,2.195,14.6197,2.43,1.5821,0.0426,0.2538,0.6738,23.18616,29.258,10.2311,100.862,59.944,1.9343351206062243,0.028,0
2023-04-12T12:12:16Z,2.202,14.6196,2.43,1.5744,0.0426,0.2538,0.5836,23.180542,29.251,10.2374,100.854,60.493,1.933850040008266,0.025,0
2023-04-12T12:12:16Z,2.208,14.6198,2.43,1.5973,0.0426,0.2538,0.5536,23.183429,29.255,10.2446,100.808,60.717,1.9341199769707897,0.024,0
2023-04-12T12:12:16Z,2.213,14.62,2.43,1.5859,0.0426,0.2538,0.5235,23.187673,29.261,10.2507,100.736,60.546,1.9345298651423228,0.022,0
2023-04-12T12:12:16Z,2.219,14.62,2.43,1.5783,0,0.2115,0.5385,23.18649,29.26,10.254,100.657,60.506,1.9344597588021981,0.022,0
2023-04-12T12:12:16Z,2.224,14.6198,2.43,1.5783,0,0.2115,0.5385,23.183523,29.256,10.2532,100.587,61.755,1.9341895342593476,0.021,0
2023-04-12T12:12:16Z,2.23,14.6195,2.43,1.5668,0,0.2115,0.6287,23.181938,29.254,10.2486,100.545,60.283,1.9340641371779193,0.021,0
2023-04-12T12:12:16Z,2.235,14.6192,2.43,1.5783,0,0.2115,0.6738,23.177356,29.249,10.2414,100.542,60.598,1.93372883875389,0.02,0
2023-04-12T12:12:16Z,2.24,14.6187,2.43,1.5783,0.0426,0.1692,0.5085,23.168552,29.238,10.2334,100.576,61.127,1.9329834949531852,0.019,0
2023-04-12T12:12:16Z,2.245,14.6183,2.43,1.6355,0.0426,0.1692,0.7339,23.161098,29.228,10.2264,100.634,61.167,1.9323032272802296,0.018,0
2023-04-12T12:12:16Z,2.25,14.618,2.43,1.6393,0.0426,0.1692,0.779,23.156965,29.222,10.2222,100.705,60.915,1.9318979809553802,0.017,0
2023-04-12T12:12:16Z,2.254,14.6179,2.43,1.6584,0.0426,0.1692,0.9744,23.159008,29.224,10.222,100.777,60.823,1.932042720430731,0.016,0
2023-04-12T12:12:16Z,2.258,14.6182,2.34,1.6164,0,0.2961,0.779,23.167773,29.236,10.2253,100.838,60.362,1.932867604854443,0.015,0
2023-04-12T12:12:16Z,2.261,14.6189,2.34,1.5668,0,0.2961,0.8391,23.17372,29.245,10.2311,100.884,61.354,1.9334629921813524,0.015,0
2023-04-12T12:12:16Z,2.265,14.6195,2.34,1.5783,0,0.2961,0.8842,23.174478,29.249,10.2382,100.913,61.035,1.9337133740649697,0.015,0
2023-04-12T12:12:16Z,2.269,14.6194,2.34,1.6011,0,0.2961,0.8842,23.174207,29.253,10.2455,100.92,61.38,1.9339980724427204,0.016,0
2023-04-12T12:12:16Z,2.272,14.6183,2.43,1.5668,0.0426,0.2115,0.7039,23.172834,29.256,10.2519,100.903,61.46,1.934261863050678,0.017,0
2023-04-12T12:12:16Z,2.277,14.6159,2.43,1.6355,0.0426,0.2115,0.5536,23.169993,29.259,10.2571,100.855,61.607,1.9345893797871783,0.017,0
2023-04-12T12:12:16Z,2.281,14.6123,2.43,1.6431,0.0426,0.2115,0.4634,23.168886,29.264,10.2608,100.784,62.879,1.9351158146232983,0.018,0
2023-04-12T12:12:16Z,2.287,14.6072,2.43,1.6393,0.0426,0.2115,0.5085,23.173175,29.274,10.2628,100.704,63.139,1.9360659462180376,0.018,0
2023-04-12T12:12:16Z,2.292,14.5999,2.43,1.6507,0.0426,0.2115,0.5686,23.176087,29.28,10.2626,100.633,64.232,1.9368443180814572,0.017,0
2023-04-12T12:12:16Z,2.296,14.5911,2.43,1.6202,0.0426,0.3384,0.8542,23.17048,29.273,10.2597,100.581,64.26,1.9367863380150838,0.016,0
2023-04-12T12:12:16Z,2.3,14.5826,2.43,1.6546,0.0426,0.3384,0.8542,23.162776,29.263,10.2543,100.56,65.061,1.936503436712941,0.014,0
2023-04-12T12:12:16Z,2.303,14.5764,2.43,1.6431,0.0426,0.3384,0.779,23.162798,29.261,10.2476,100.58,65.987,1.9366678922018443,0.012,0
